source,target,Char 1 Name,Char 2 Name,startPage,type,weight
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,129,Undirected,1
164,15,Lilia's Kidnapping/Disappearance,Lilia Solodikova,129,Undirected,1
231,12,"""village women"" (of Esso)",Natasha/Natalia,129,Undirected,1
15,21,Lilia Solodikova,Yulka/Yulia,130,Undirected,1
13,27,Denis,Anfisa,130,Undirected,1
147,21,Yuri,Yulka/Yulia,130,Undirected,1
147,27,Yuri,Anfisa,130,Undirected,1
15,27,Lilia Solodikova,Anfisa,130,Undirected,1
12,13,Natasha/Natalia,Denis,130,Undirected,1
12,19,Natasha/Natalia,Lev,130,Undirected,1
12,147,Natasha/Natalia,Yuri,130,Undirected,1
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,130,Undirected,1
19,21,Lev,Yulka/Yulia,130,Undirected,1
164,15,Lilia's Kidnapping/Disappearance,Lilia Solodikova,130,Undirected,1
19,27,Lev,Anfisa,130,Undirected,1
164,21,Lilia's Kidnapping/Disappearance,Yulka/Yulia,130,Undirected,1
164,27,Lilia's Kidnapping/Disappearance,Anfisa,130,Undirected,1
12,15,Natasha/Natalia,Lilia Solodikova,130,Undirected,1
12,21,Natasha/Natalia,Yulka/Yulia,130,Undirected,1
21,27,Yulka/Yulia,Anfisa,130,Undirected,1
12,27,Natasha/Natalia,Anfisa,130,Undirected,1
164,11,Lilia's Kidnapping/Disappearance,Alla Innokentevna,130,Undirected,1
11,13,Alla Innokentevna,Denis,130,Undirected,1
11,19,Alla Innokentevna,Lev,130,Undirected,1
11,147,Alla Innokentevna,Yuri,130,Undirected,1
13,19,Denis,Lev,130,Undirected,1
13,15,Denis,Lilia Solodikova,130,Undirected,1
15,19,Lilia Solodikova,Lev,130,Undirected,1
13,147,Denis,Yuri,130,Undirected,1
15,147,Lilia Solodikova,Yuri,130,Undirected,1
11,12,Alla Innokentevna,Natasha/Natalia,130,Undirected,1
164,13,Lilia's Kidnapping/Disappearance,Denis,130,Undirected,1
164,19,Lilia's Kidnapping/Disappearance,Lev,130,Undirected,1
11,15,Alla Innokentevna,Lilia Solodikova,130,Undirected,1
11,21,Alla Innokentevna,Yulka/Yulia,130,Undirected,1
19,147,Lev,Yuri,130,Undirected,1
164,147,Lilia's Kidnapping/Disappearance,Yuri,130,Undirected,1
13,21,Denis,Yulka/Yulia,130,Undirected,1
11,27,Alla Innokentevna,Anfisa,130,Undirected,1
15,21,Lilia Solodikova,Yulka/Yulia,131,Undirected,1
164,92,Lilia's Kidnapping/Disappearance,Aliens,131,Undirected,1
12,16,Natasha/Natalia,Revmira,131,Undirected,1
12,13,Natasha/Natalia,Denis,131,Undirected,1
12,19,Natasha/Natalia,Lev,131,Undirected,1
21,92,Yulka/Yulia,Aliens,131,Undirected,1
12,92,Natasha/Natalia,Aliens,131,Undirected,1
164,12,Lilia's Kidnapping/Disappearance,Natasha/Natalia,131,Undirected,1
19,21,Lev,Yulka/Yulia,131,Undirected,1
164,15,Lilia's Kidnapping/Disappearance,Lilia Solodikova,131,Undirected,1
164,21,Lilia's Kidnapping/Disappearance,Yulka/Yulia,131,Undirected,1
16,19,Revmira,Lev,131,Undirected,1
16,92,Revmira,Aliens,131,Undirected,1
12,15,Natasha/Natalia,Lilia Solodikova,131,Undirected,1
12,21,Natasha/Natalia,Yulka/Yulia,131,Undirected,1
11,16,Alla Innokentevna,Revmira,131,Undirected,1
164,11,Lilia's Kidnapping/Disappearance,Alla Innokentevna,131,Undirected,1
11,13,Alla Innokentevna,Denis,131,Undirected,1
11,19,Alla Innokentevna,Lev,131,Undirected,1
13,16,Denis,Revmira,131,Undirected,1
13,19,Denis,Lev,131,Undirected,1
15,16,Lilia Solodikova,Revmira,131,Undirected,1
11,92,Alla Innokentevna,Aliens,131,Undirected,1
16,21,Revmira,Yulka/Yulia,131,Undirected,1
15,19,Lilia Solodikova,Lev,131,Undirected,1
13,92,Denis,Aliens,131,Undirected,1
15,92,Lilia Solodikova,Aliens,131,Undirected,1
11,12,Alla Innokentevna,Natasha/Natalia,131,Undirected,1
164,13,Lilia's Kidnapping/Disappearance,Denis,131,Undirected,1
164,19,Lilia's Kidnapping/Disappearance,Lev,131,Undirected,1
11,15,Alla Innokentevna,Lilia Solodikova,131,Undirected,1
11,21,Alla Innokentevna,Yulka/Yulia,131,Undirected,1
164,16,Lilia's Kidnapping/Disappearance,Revmira,131,Undirected,1
19,92,Lev,Aliens,131,Undirected,1
13,15,Denis,Lilia Solodikova,131,Undirected,1
13,21,Denis,Yulka/Yulia,131,Undirected,1
13,92,Denis,Aliens,132,Undirected,1
12,13,Natasha/Natalia,Denis,132,Undirected,1
12,19,Natasha/Natalia,Lev,132,Undirected,1
13,19,Denis,Lev,132,Undirected,1
21,92,Yulka/Yulia,Aliens,132,Undirected,1
12,92,Natasha/Natalia,Aliens,132,Undirected,1
12,21,Natasha/Natalia,Yulka/Yulia,132,Undirected,1
19,92,Lev,Aliens,132,Undirected,1
13,21,Denis,Yulka/Yulia,132,Undirected,1
19,21,Lev,Yulka/Yulia,132,Undirected,1
232,16,Artyom,Revmira,133,Undirected,1
233,16,Gleb,Revmira,133,Undirected,1
232,233,Artyom,Gleb,133,Undirected,1
232,236,Artyom,civilians of Petropavlosk,134,Undirected,1
226,232,Petropavlovsk Police / Detectives,Artyom,134,Undirected,1
5,236,Sophia Golosovsky,civilians of Petropavlosk,134,Undirected,1
6,15,Alyona Golosovsky,Lilia Solodikova,134,Undirected,1
16,17,Revmira,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
164,232,Lilia's Kidnapping/Disappearance,Artyom,134,Undirected,1
232,16,Artyom,Revmira,134,Undirected,1
226,6,Petropavlovsk Police / Detectives,Alyona Golosovsky,134,Undirected,1
11,237,Alla Innokentevna,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
5,16,Sophia Golosovsky,Revmira,134,Undirected,1
11,57,Alla Innokentevna,the kidnappING,134,Undirected,1
226,15,Petropavlovsk Police / Detectives,Lilia Solodikova,134,Undirected,1
237,15,"""drunk drivers and petty arsonists"" (134)",Lilia Solodikova,134,Undirected,1
164,6,Lilia's Kidnapping/Disappearance,Alyona Golosovsky,134,Undirected,1
15,57,Lilia Solodikova,the kidnappING,134,Undirected,1
164,15,Lilia's Kidnapping/Disappearance,Lilia Solodikova,134,Undirected,1
11,17,Alla Innokentevna,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
6,237,Alyona Golosovsky,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
6,57,Alyona Golosovsky,the kidnappING,134,Undirected,1
6,11,Alyona Golosovsky,Alla Innokentevna,134,Undirected,1
226,164,Petropavlovsk Police / Detectives,Lilia's Kidnapping/Disappearance,134,Undirected,1
15,17,Lilia Solodikova,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
236,16,civilians of Petropavlosk,Revmira,134,Undirected,1
5,232,Sophia Golosovsky,Artyom,134,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
226,237,Petropavlovsk Police / Detectives,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
226,57,Petropavlovsk Police / Detectives,the kidnappING,134,Undirected,1
237,57,"""drunk drivers and petty arsonists"" (134)",the kidnappING,134,Undirected,1
5,6,Sophia Golosovsky,Alyona Golosovsky,134,Undirected,1
17,57,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,134,Undirected,1
232,15,Artyom,Lilia Solodikova,134,Undirected,1
226,5,Petropavlovsk Police / Detectives,Sophia Golosovsky,134,Undirected,1
164,237,Lilia's Kidnapping/Disappearance,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
164,57,Lilia's Kidnapping/Disappearance,the kidnappING,134,Undirected,1
11,236,Alla Innokentevna,civilians of Petropavlosk,134,Undirected,1
226,11,Petropavlovsk Police / Detectives,Alla Innokentevna,134,Undirected,1
226,17,Petropavlovsk Police / Detectives,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
164,5,Lilia's Kidnapping/Disappearance,Sophia Golosovsky,134,Undirected,1
5,15,Sophia Golosovsky,Lilia Solodikova,134,Undirected,1
237,17,"""drunk drivers and petty arsonists"" (134)",Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
11,16,Alla Innokentevna,Revmira,134,Undirected,1
6,236,Alyona Golosovsky,civilians of Petropavlosk,134,Undirected,1
164,11,Lilia's Kidnapping/Disappearance,Alla Innokentevna,134,Undirected,1
164,17,Lilia's Kidnapping/Disappearance,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
15,16,Lilia Solodikova,Revmira,134,Undirected,1
232,237,Artyom,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
232,57,Artyom,the kidnappING,134,Undirected,1
236,15,civilians of Petropavlosk,Lilia Solodikova,134,Undirected,1
6,16,Alyona Golosovsky,Revmira,134,Undirected,1
5,237,Sophia Golosovsky,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,134,Undirected,1
226,236,Petropavlovsk Police / Detectives,civilians of Petropavlosk,134,Undirected,1
232,11,Artyom,Alla Innokentevna,134,Undirected,1
232,17,Artyom,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
5,11,Sophia Golosovsky,Alla Innokentevna,134,Undirected,1
164,236,Lilia's Kidnapping/Disappearance,civilians of Petropavlosk,134,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
226,16,Petropavlovsk Police / Detectives,Revmira,134,Undirected,1
236,237,civilians of Petropavlosk,"""drunk drivers and petty arsonists"" (134)",134,Undirected,1
6,232,Alyona Golosovsky,Artyom,134,Undirected,1
236,57,civilians of Petropavlosk,the kidnappING,134,Undirected,1
237,16,"""drunk drivers and petty arsonists"" (134)",Revmira,134,Undirected,1
11,15,Alla Innokentevna,Lilia Solodikova,134,Undirected,1
16,57,Revmira,the kidnappING,134,Undirected,1
164,16,Lilia's Kidnapping/Disappearance,Revmira,134,Undirected,1
236,17,civilians of Petropavlosk,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,134,Undirected,1
163,164,Esso Police/Village Officers,Lilia's Kidnapping/Disappearance,135,Undirected,1
56,364,the kidnappER,Revmira's Father,135,Undirected,1
226,232,Petropavlovsk Police / Detectives,Artyom,135,Undirected,1
232,364,Artyom,Revmira's Father,135,Undirected,1
5,364,Sophia Golosovsky,Revmira's Father,135,Undirected,1
17,67,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Kamchatka police,135,Undirected,1
163,57,Esso Police/Village Officers,the kidnappING,135,Undirected,1
16,230,Revmira,people that Lilia dated,135,Undirected,1
365,237,Revmira's Mother,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
6,57,Alyona Golosovsky,the kidnappING,135,Undirected,1
12,226,Natasha/Natalia,Petropavlovsk Police / Detectives,135,Undirected,1
13,17,Denis,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
6,11,Alyona Golosovsky,Alla Innokentevna,135,Undirected,1
56,67,the kidnappER,Kamchatka police,135,Undirected,1
13,163,Denis,Esso Police/Village Officers,135,Undirected,1
164,57,Lilia's Kidnapping/Disappearance,the kidnappING,135,Undirected,1
5,67,Sophia Golosovsky,Kamchatka police,135,Undirected,1
5,12,Sophia Golosovsky,Natasha/Natalia,135,Undirected,1
16,232,Revmira,Artyom,135,Undirected,1
13,364,Denis,Revmira's Father,135,Undirected,1
11,16,Alla Innokentevna,Revmira,135,Undirected,1
12,164,Natasha/Natalia,Lilia's Kidnapping/Disappearance,135,Undirected,1
15,16,Lilia Solodikova,Revmira,135,Undirected,1
6,13,Alyona Golosovsky,Denis,135,Undirected,1
12,237,Natasha/Natalia,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
67,237,Kamchatka police,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
12,365,Natasha/Natalia,Revmira's Mother,135,Undirected,1
67,365,Kamchatka police,Revmira's Mother,135,Undirected,1
13,67,Denis,Kamchatka police,135,Undirected,1
12,230,Natasha/Natalia,people that Lilia dated,135,Undirected,1
12,56,Natasha/Natalia,the kidnappER,135,Undirected,1
67,230,Kamchatka police,people that Lilia dated,135,Undirected,1
16,17,Revmira,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
230,364,people that Lilia dated,Revmira's Father,135,Undirected,1
164,226,Lilia's Kidnapping/Disappearance,Petropavlovsk Police / Detectives,135,Undirected,1
12,13,Natasha/Natalia,Denis,135,Undirected,1
16,163,Revmira,Esso Police/Village Officers,135,Undirected,1
11,57,Alla Innokentevna,the kidnappING,135,Undirected,1
163,237,Esso Police/Village Officers,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
5,16,Sophia Golosovsky,Revmira,135,Undirected,1
163,365,Esso Police/Village Officers,Revmira's Mother,135,Undirected,1
57,237,the kidnappING,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
6,164,Alyona Golosovsky,Lilia's Kidnapping/Disappearance,135,Undirected,1
15,57,Lilia Solodikova,the kidnappING,135,Undirected,1
16,364,Revmira,Revmira's Father,135,Undirected,1
16,56,Revmira,the kidnappER,135,Undirected,1
57,365,the kidnappING,Revmira's Mother,135,Undirected,1
6,237,Alyona Golosovsky,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
12,232,Natasha/Natalia,Artyom,135,Undirected,1
6,365,Alyona Golosovsky,Revmira's Mother,135,Undirected,1
67,232,Kamchatka police,Artyom,135,Undirected,1
17,57,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,135,Undirected,1
163,230,Esso Police/Village Officers,people that Lilia dated,135,Undirected,1
12,15,Natasha/Natalia,Lilia Solodikova,135,Undirected,1
163,56,Esso Police/Village Officers,the kidnappER,135,Undirected,1
164,237,Lilia's Kidnapping/Disappearance,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
57,230,the kidnappING,people that Lilia dated,135,Undirected,1
164,365,Lilia's Kidnapping/Disappearance,Revmira's Mother,135,Undirected,1
6,230,Alyona Golosovsky,people that Lilia dated,135,Undirected,1
6,56,Alyona Golosovsky,the kidnappER,135,Undirected,1
13,16,Denis,Revmira,135,Undirected,1
16,67,Revmira,Kamchatka police,135,Undirected,1
232,237,Artyom,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
56,57,the kidnappER,the kidnappING,135,Undirected,1
364,237,Revmira's Father,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
232,365,Artyom,Revmira's Mother,135,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,135,Undirected,1
364,365,Revmira's Father,Revmira's Mother,135,Undirected,1
11,226,Alla Innokentevna,Petropavlovsk Police / Detectives,135,Undirected,1
163,232,Esso Police/Village Officers,Artyom,135,Undirected,1
12,17,Natasha/Natalia,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
164,230,Lilia's Kidnapping/Disappearance,people that Lilia dated,135,Undirected,1
5,11,Sophia Golosovsky,Alla Innokentevna,135,Undirected,1
226,364,Petropavlovsk Police / Detectives,Revmira's Father,135,Undirected,1
163,67,Esso Police/Village Officers,Kamchatka police,135,Undirected,1
57,232,the kidnappING,Artyom,135,Undirected,1
15,226,Lilia Solodikova,Petropavlovsk Police / Detectives,135,Undirected,1
6,232,Alyona Golosovsky,Artyom,135,Undirected,1
12,163,Natasha/Natalia,Esso Police/Village Officers,135,Undirected,1
12,364,Natasha/Natalia,Revmira's Father,135,Undirected,1
17,226,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Petropavlovsk Police / Detectives,135,Undirected,1
67,364,Kamchatka police,Revmira's Father,135,Undirected,1
6,15,Alyona Golosovsky,Lilia Solodikova,135,Undirected,1
11,164,Alla Innokentevna,Lilia's Kidnapping/Disappearance,135,Undirected,1
164,232,Lilia's Kidnapping/Disappearance,Artyom,135,Undirected,1
5,13,Sophia Golosovsky,Denis,135,Undirected,1
11,237,Alla Innokentevna,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
15,164,Lilia Solodikova,Lilia's Kidnapping/Disappearance,135,Undirected,1
11,365,Alla Innokentevna,Revmira's Mother,135,Undirected,1
13,57,Denis,the kidnappING,135,Undirected,1
15,237,Lilia Solodikova,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
15,365,Lilia Solodikova,Revmira's Mother,135,Undirected,1
56,226,the kidnappER,Petropavlovsk Police / Detectives,135,Undirected,1
17,164,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Lilia's Kidnapping/Disappearance,135,Undirected,1
5,226,Sophia Golosovsky,Petropavlovsk Police / Detectives,135,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
12,67,Natasha/Natalia,Kamchatka police,135,Undirected,1
17,237,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
5,6,Sophia Golosovsky,Alyona Golosovsky,135,Undirected,1
11,230,Alla Innokentevna,people that Lilia dated,135,Undirected,1
17,365,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Revmira's Mother,135,Undirected,1
163,364,Esso Police/Village Officers,Revmira's Father,135,Undirected,1
6,163,Alyona Golosovsky,Esso Police/Village Officers,135,Undirected,1
15,230,Lilia Solodikova,people that Lilia dated,135,Undirected,1
15,56,Lilia Solodikova,the kidnappER,135,Undirected,1
57,364,the kidnappING,Revmira's Father,135,Undirected,1
11,13,Alla Innokentevna,Denis,135,Undirected,1
6,364,Alyona Golosovsky,Revmira's Father,135,Undirected,1
230,237,people that Lilia dated,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
56,237,the kidnappER,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
5,164,Sophia Golosovsky,Lilia's Kidnapping/Disappearance,135,Undirected,1
230,365,people that Lilia dated,Revmira's Mother,135,Undirected,1
17,230,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,people that Lilia dated,135,Undirected,1
17,56,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappER,135,Undirected,1
56,365,the kidnappER,Revmira's Mother,135,Undirected,1
5,237,Sophia Golosovsky,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
11,232,Alla Innokentevna,Artyom,135,Undirected,1
5,365,Sophia Golosovsky,Revmira's Mother,135,Undirected,1
13,226,Denis,Petropavlovsk Police / Detectives,135,Undirected,1
164,56,Lilia's Kidnapping/Disappearance,the kidnappER,135,Undirected,1
15,232,Lilia Solodikova,Artyom,135,Undirected,1
16,57,Revmira,the kidnappING,135,Undirected,1
11,15,Alla Innokentevna,Lilia Solodikova,135,Undirected,1
57,67,the kidnappING,Kamchatka police,135,Undirected,1
56,230,the kidnappER,people that Lilia dated,135,Undirected,1
6,67,Alyona Golosovsky,Kamchatka police,135,Undirected,1
6,12,Alyona Golosovsky,Natasha/Natalia,135,Undirected,1
5,230,Sophia Golosovsky,people that Lilia dated,135,Undirected,1
5,56,Sophia Golosovsky,the kidnappER,135,Undirected,1
17,232,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Artyom,135,Undirected,1
12,16,Natasha/Natalia,Revmira,135,Undirected,1
13,164,Denis,Lilia's Kidnapping/Disappearance,135,Undirected,1
13,237,Denis,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
164,67,Lilia's Kidnapping/Disappearance,Kamchatka police,135,Undirected,1
13,365,Denis,Revmira's Mother,135,Undirected,1
67,226,Kamchatka police,Petropavlovsk Police / Detectives,135,Undirected,1
11,17,Alla Innokentevna,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
230,232,people that Lilia dated,Artyom,135,Undirected,1
56,232,the kidnappER,Artyom,135,Undirected,1
15,17,Lilia Solodikova,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
5,232,Sophia Golosovsky,Artyom,135,Undirected,1
11,163,Alla Innokentevna,Esso Police/Village Officers,135,Undirected,1
226,237,Petropavlovsk Police / Detectives,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
226,365,Petropavlovsk Police / Detectives,Revmira's Mother,135,Undirected,1
15,163,Lilia Solodikova,Esso Police/Village Officers,135,Undirected,1
13,230,Denis,people that Lilia dated,135,Undirected,1
11,364,Alla Innokentevna,Revmira's Father,135,Undirected,1
11,56,Alla Innokentevna,the kidnappER,135,Undirected,1
13,56,Denis,the kidnappER,135,Undirected,1
16,226,Revmira,Petropavlovsk Police / Detectives,135,Undirected,1
5,15,Sophia Golosovsky,Lilia Solodikova,135,Undirected,1
15,364,Lilia Solodikova,Revmira's Father,135,Undirected,1
17,163,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Esso Police/Village Officers,135,Undirected,1
12,57,Natasha/Natalia,the kidnappING,135,Undirected,1
6,16,Alyona Golosovsky,Revmira,135,Undirected,1
226,230,Petropavlovsk Police / Detectives,people that Lilia dated,135,Undirected,1
163,226,Esso Police/Village Officers,Petropavlovsk Police / Detectives,135,Undirected,1
17,364,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Revmira's Father,135,Undirected,1
57,226,the kidnappING,Petropavlovsk Police / Detectives,135,Undirected,1
13,232,Denis,Artyom,135,Undirected,1
16,164,Revmira,Lilia's Kidnapping/Disappearance,135,Undirected,1
6,226,Alyona Golosovsky,Petropavlovsk Police / Detectives,135,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,135,Undirected,1
11,67,Alla Innokentevna,Kamchatka police,135,Undirected,1
16,237,Revmira,"""drunk drivers and petty arsonists"" (134)",135,Undirected,1
11,12,Alla Innokentevna,Natasha/Natalia,135,Undirected,1
164,364,Lilia's Kidnapping/Disappearance,Revmira's Father,135,Undirected,1
16,365,Revmira,Revmira's Mother,135,Undirected,1
15,67,Lilia Solodikova,Kamchatka police,135,Undirected,1
13,15,Denis,Lilia Solodikova,135,Undirected,1
5,163,Sophia Golosovsky,Esso Police/Village Officers,135,Undirected,1
232,236,Artyom,civilians of Petropavlosk,136,Undirected,1
236,26,civilians of Petropavlosk,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
5,236,Sophia Golosovsky,civilians of Petropavlosk,136,Undirected,1
6,15,Alyona Golosovsky,Lilia Solodikova,136,Undirected,1
16,26,Revmira,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
5,233,Sophia Golosovsky,Gleb,136,Undirected,1
16,17,Revmira,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
164,232,Lilia's Kidnapping/Disappearance,Artyom,136,Undirected,1
232,16,Artyom,Revmira,136,Undirected,1
11,57,Alla Innokentevna,the kidnappING,136,Undirected,1
5,16,Sophia Golosovsky,Revmira,136,Undirected,1
233,57,Gleb,the kidnappING,136,Undirected,1
164,6,Lilia's Kidnapping/Disappearance,Alyona Golosovsky,136,Undirected,1
15,57,Lilia Solodikova,the kidnappING,136,Undirected,1
164,15,Lilia's Kidnapping/Disappearance,Lilia Solodikova,136,Undirected,1
11,17,Alla Innokentevna,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
6,57,Alyona Golosovsky,the kidnappING,136,Undirected,1
233,11,Gleb,Alla Innokentevna,136,Undirected,1
233,17,Gleb,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
11,26,Alla Innokentevna,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
6,11,Alyona Golosovsky,Alla Innokentevna,136,Undirected,1
233,26,Gleb,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
15,17,Lilia Solodikova,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
236,16,civilians of Petropavlosk,Revmira,136,Undirected,1
57,26,the kidnappING,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
5,232,Sophia Golosovsky,Artyom,136,Undirected,1
6,17,Alyona Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
15,26,Lilia Solodikova,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
17,57,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,the kidnappING,136,Undirected,1
6,26,Alyona Golosovsky,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
5,6,Sophia Golosovsky,Alyona Golosovsky,136,Undirected,1
232,15,Artyom,Lilia Solodikova,136,Undirected,1
164,57,Lilia's Kidnapping/Disappearance,the kidnappING,136,Undirected,1
11,236,Alla Innokentevna,civilians of Petropavlosk,136,Undirected,1
164,5,Lilia's Kidnapping/Disappearance,Sophia Golosovsky,136,Undirected,1
5,15,Sophia Golosovsky,Lilia Solodikova,136,Undirected,1
233,236,Gleb,civilians of Petropavlosk,136,Undirected,1
11,16,Alla Innokentevna,Revmira,136,Undirected,1
6,236,Alyona Golosovsky,civilians of Petropavlosk,136,Undirected,1
164,11,Lilia's Kidnapping/Disappearance,Alla Innokentevna,136,Undirected,1
164,17,Lilia's Kidnapping/Disappearance,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
6,233,Alyona Golosovsky,Gleb,136,Undirected,1
17,26,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
233,16,Gleb,Revmira,136,Undirected,1
164,26,Lilia's Kidnapping/Disappearance,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
15,16,Lilia Solodikova,Revmira,136,Undirected,1
232,57,Artyom,the kidnappING,136,Undirected,1
236,15,civilians of Petropavlosk,Lilia Solodikova,136,Undirected,1
6,16,Alyona Golosovsky,Revmira,136,Undirected,1
5,57,Sophia Golosovsky,the kidnappING,136,Undirected,1
232,11,Artyom,Alla Innokentevna,136,Undirected,1
232,17,Artyom,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
164,233,Lilia's Kidnapping/Disappearance,Gleb,136,Undirected,1
5,11,Sophia Golosovsky,Alla Innokentevna,136,Undirected,1
232,26,Artyom,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
164,236,Lilia's Kidnapping/Disappearance,civilians of Petropavlosk,136,Undirected,1
5,17,Sophia Golosovsky,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
236,57,civilians of Petropavlosk,the kidnappING,136,Undirected,1
16,57,Revmira,the kidnappING,136,Undirected,1
5,26,Sophia Golosovsky,Yevgeny Pavlovich Kulik (the major general),136,Undirected,1
6,232,Alyona Golosovsky,Artyom,136,Undirected,1
11,15,Alla Innokentevna,Lilia Solodikova,136,Undirected,1
164,16,Lilia's Kidnapping/Disappearance,Revmira,136,Undirected,1
233,15,Gleb,Lilia Solodikova,136,Undirected,1
232,233,Artyom,Gleb,136,Undirected,1
236,17,civilians of Petropavlosk,Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky,136,Undirected,1
232,364,Artyom,Revmira's Father,137,Undirected,1
364,16,Revmira's Father,Revmira,137,Undirected,1
232,16,Artyom,Revmira,137,Undirected,1
365,240,Revmira's Mother,Revmira and Gleb's Friends,137,Undirected,1
233,240,Gleb,Revmira and Gleb's Friends,137,Undirected,1
233,365,Gleb,Revmira's Mother,137,Undirected,1
364,241,Revmira's Father,Vera Vasilievna (Gleb's Mother),137,Undirected,1
232,241,Artyom,Vera Vasilievna (Gleb's Mother),137,Undirected,1
