source,target,Character 1,Character 2,type,weight,startPage,category
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,1094,Knows
14,38,real Barbeau,"chief of ""Gitrhawn clan""",Directed,1,1094,Knows of
2,69,Sagaween (Laxsgiik),"""the Eagle""",Directed,1,1094,Knows
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,1094,Knows
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1094,Knows
36,2,"""Gitrhawn clan""",Sagaween (Laxsgiik),Directed,1,1094,Knows
14,69,real Barbeau,"""the Eagle""",Directed,1,1094,Knows of
14,41,real Barbeau,"""the Spirit Halibut""",Directed,1,1094,Knows of
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,1094,Exchange
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,1094,Knows
14,36,real Barbeau,"""Gitrhawn clan""",Directed,1,1094,Knows of
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1094,Knows of
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,1094,Knows
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,1094,Exchange
14,37,real Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,1094,Knows of
2,38,Sagaween (Laxsgiik),"chief of ""Gitrhawn clan""",Directed,1,1094,Knows
2,37,Sagaween (Laxsgiik),"""Gunas"" (Laxsgiik)",Directed,1,1094,Knows
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1094,Knows
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,1094,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1094,Knows
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,1094,Knows
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,1094,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,1094,Knows
2,36,Sagaween (Laxsgiik),"""Gitrhawn clan""",Directed,1,1094,Knows
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,1094,Knows
14,36,real Barbeau,"""Gitrhawn clan""",Directed,1,1095,Knows of
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,1095,Knows
36,38,"""Gitrhawn clan""","chief of ""Gitrhawn clan""",Directed,1,1095,Exchange
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,1095,Knows
2,36,Sagaween (Laxsgiik),"""Gitrhawn clan""",Directed,1,1095,Knows
2,41,Sagaween (Laxsgiik),"""the Spirit Halibut""",Directed,1,1095,Knows
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1095,Knows of
14,37,real Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,1095,Knows of
38,36,"chief of ""Gitrhawn clan""","""Gitrhawn clan""",Directed,1,1095,Exchange
14,69,real Barbeau,"""the Eagle""",Directed,1,1095,Knows of
36,2,"""Gitrhawn clan""",Sagaween (Laxsgiik),Directed,1,1095,Knows
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,1095,Exchange
2,69,Sagaween (Laxsgiik),"""the Eagle""",Directed,1,1095,Knows
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,1095,Knows
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,1095,Exchange
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,1095,Knows
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1095,Knows
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,1095,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,1095,Knows
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,1095,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1095,Knows
38,37,"chief of ""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1095,Knows
36,69,"""Gitrhawn clan""","""the Eagle""",Directed,1,1095,Knows
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,1095,Knows
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,1095,Knows
14,38,real Barbeau,"chief of ""Gitrhawn clan""",Directed,1,1095,Knows of
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1095,Knows
14,41,real Barbeau,"""the Spirit Halibut""",Directed,1,1095,Knows of
2,38,Sagaween (Laxsgiik),"chief of ""Gitrhawn clan""",Directed,1,1095,Knows
2,37,Sagaween (Laxsgiik),"""Gunas"" (Laxsgiik)",Directed,1,1095,Knows
14,37,real Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,1096,Knows of
14,36,real Barbeau,"""Gitrhawn clan""",Directed,1,1096,Knows of
2,37,Sagaween (Laxsgiik),"""Gunas"" (Laxsgiik)",Directed,1,1096,Knows
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,1096,Knows
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,1096,Knows
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,1096,Knows
2,36,Sagaween (Laxsgiik),"""Gitrhawn clan""",Directed,1,1096,Knows
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,1096,Exchange
14,41,real Barbeau,"""the Spirit Halibut""",Directed,1,1096,Knows of
2,41,Sagaween (Laxsgiik),"""the Spirit Halibut""",Directed,1,1096,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,1096,Knows
38,37,"chief of ""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1096,Knows
36,69,"""Gitrhawn clan""","""the Eagle""",Directed,1,1096,Knows
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,1096,Knows
14,38,real Barbeau,"chief of ""Gitrhawn clan""",Directed,1,1096,Knows of
2,69,Sagaween (Laxsgiik),"""the Eagle""",Directed,1,1096,Knows
2,38,Sagaween (Laxsgiik),"chief of ""Gitrhawn clan""",Directed,1,1096,Knows
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1096,Knows
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,1096,Knows
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1096,Knows
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,1096,Exchange
38,36,"chief of ""Gitrhawn clan""","""Gitrhawn clan""",Directed,1,1096,Exchange
36,2,"""Gitrhawn clan""",Sagaween (Laxsgiik),Directed,1,1096,Knows
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,1096,Knows
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,1096,Knows
14,69,real Barbeau,"""the Eagle""",Directed,1,1096,Knows of
36,38,"""Gitrhawn clan""","chief of ""Gitrhawn clan""",Directed,1,1096,Exchange
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1096,Knows of
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,1096,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1096,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,1097,Knows
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,1097,Knows
2,69,Sagaween (Laxsgiik),"""the Eagle""",Directed,1,1097,Knows
2,36,Sagaween (Laxsgiik),"""Gitrhawn clan""",Directed,1,1097,Knows
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,1097,Knows
14,38,real Barbeau,"chief of ""Gitrhawn clan""",Directed,1,1097,Knows of
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,1097,Knows
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,1097,Knows
2,41,Sagaween (Laxsgiik),"""the Spirit Halibut""",Directed,1,1097,Knows
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,1097,Knows
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1097,Knows of
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,1097,Exchange
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,1097,Knows
2,37,Sagaween (Laxsgiik),"""Gunas"" (Laxsgiik)",Directed,1,1097,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1097,Knows
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,1097,Knows
38,36,"chief of ""Gitrhawn clan""","""Gitrhawn clan""",Directed,1,1097,Exchange
14,37,real Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,1097,Knows of
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1097,Knows
14,36,real Barbeau,"""Gitrhawn clan""",Directed,1,1097,Knows of
36,38,"""Gitrhawn clan""","chief of ""Gitrhawn clan""",Directed,1,1097,Exchange
14,69,real Barbeau,"""the Eagle""",Directed,1,1097,Knows of
38,37,"chief of ""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1097,Knows
2,38,Sagaween (Laxsgiik),"chief of ""Gitrhawn clan""",Directed,1,1097,Knows
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1097,Knows
36,2,"""Gitrhawn clan""",Sagaween (Laxsgiik),Directed,1,1097,Knows
14,41,real Barbeau,"""the Spirit Halibut""",Directed,1,1097,Knows of
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,1097,Exchange
36,69,"""Gitrhawn clan""","""the Eagle""",Directed,1,1097,Knows
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,1097,Knows
2,69,Sagaween (Laxsgiik),"""the Eagle""",Directed,1,1098,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,1098,Knows
36,2,"""Gitrhawn clan""",Sagaween (Laxsgiik),Directed,1,1098,Knows
2,38,Sagaween (Laxsgiik),"chief of ""Gitrhawn clan""",Directed,1,1098,Knows
2,41,Sagaween (Laxsgiik),"""the Spirit Halibut""",Directed,1,1098,Knows
14,69,real Barbeau,"""the Eagle""",Directed,1,1098,Knows of
36,38,"""Gitrhawn clan""","chief of ""Gitrhawn clan""",Directed,1,1098,Exchange
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,1098,Exchange
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1098,Knows of
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1098,Knows
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,1098,Knows
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,1098,Knows
38,37,"chief of ""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1098,Knows
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1098,Knows
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,1098,Exchange
14,41,real Barbeau,"""the Spirit Halibut""",Directed,1,1098,Knows of
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,1098,Knows
2,36,Sagaween (Laxsgiik),"""Gitrhawn clan""",Directed,1,1098,Knows
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,1098,Knows
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,1098,Knows
2,37,Sagaween (Laxsgiik),"""Gunas"" (Laxsgiik)",Directed,1,1098,Knows
14,37,real Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,1098,Knows of
36,69,"""Gitrhawn clan""","""the Eagle""",Directed,1,1098,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1098,Knows
14,36,real Barbeau,"""Gitrhawn clan""",Directed,1,1098,Knows of
14,38,real Barbeau,"chief of ""Gitrhawn clan""",Directed,1,1098,Knows of
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,1098,Knows
38,36,"chief of ""Gitrhawn clan""","""Gitrhawn clan""",Directed,1,1098,Exchange
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,1098,Knows
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,1098,Knows
36,69,"""Gitrhawn clan""","""the Eagle""",Directed,1,1099,Knows
38,69,"chief of ""Gitrhawn clan""","""the Eagle""",Directed,1,1099,Knows
2,36,Sagaween (Laxsgiik),"""Gitrhawn clan""",Directed,1,1099,Knows
41,38,"""the Spirit Halibut""","chief of ""Gitrhawn clan""",Directed,1,1099,Knows
2,38,Sagaween (Laxsgiik),"chief of ""Gitrhawn clan""",Directed,1,1099,Knows
69,37,"""the Eagle""","""Gunas"" (Laxsgiik)",Directed,1,1099,Knows
38,37,"chief of ""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1099,Knows
2,41,Sagaween (Laxsgiik),"""the Spirit Halibut""",Directed,1,1099,Knows
38,41,"chief of ""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1099,Knows
2,37,Sagaween (Laxsgiik),"""Gunas"" (Laxsgiik)",Directed,1,1099,Knows
69,38,"""the Eagle""","chief of ""Gitrhawn clan""",Directed,1,1099,Knows
36,37,"""Gitrhawn clan""","""Gunas"" (Laxsgiik)",Directed,1,1099,Knows
41,36,"""the Spirit Halibut""","""Gitrhawn clan""",Directed,1,1099,Knows
36,2,"""Gitrhawn clan""",Sagaween (Laxsgiik),Directed,1,1099,Knows
36,41,"""Gitrhawn clan""","""the Spirit Halibut""",Directed,1,1099,Knows
37,41,"""Gunas"" (Laxsgiik)","""the Spirit Halibut""",Directed,1,1099,Exchange
14,41,real Barbeau,"""the Spirit Halibut""",Directed,1,1099,Knows of
37,38,"""Gunas"" (Laxsgiik)","chief of ""Gitrhawn clan""",Directed,1,1099,Knows
37,36,"""Gunas"" (Laxsgiik)","""Gitrhawn clan""",Directed,1,1099,Knows
14,36,real Barbeau,"""Gitrhawn clan""",Directed,1,1099,Knows of
69,36,"""the Eagle""","""Gitrhawn clan""",Directed,1,1099,Knows
14,69,real Barbeau,"""the Eagle""",Directed,1,1099,Knows of
14,37,real Barbeau,"""Gunas"" (Laxsgiik)",Directed,1,1099,Knows of
38,36,"chief of ""Gitrhawn clan""","""Gitrhawn clan""",Directed,1,1099,Exchange
37,69,"""Gunas"" (Laxsgiik)","""the Eagle""",Directed,1,1099,Knows
36,38,"""Gitrhawn clan""","chief of ""Gitrhawn clan""",Directed,1,1099,Exchange
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1099,Knows of
2,69,Sagaween (Laxsgiik),"""the Eagle""",Directed,1,1099,Knows
41,37,"""the Spirit Halibut""","""Gunas"" (Laxsgiik)",Directed,1,1099,Exchange
14,38,real Barbeau,"chief of ""Gitrhawn clan""",Directed,1,1099,Knows of
1,50,speaker Abel,"""the Spirit""",Directed,1,1130,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1131,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1132,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1133,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1134,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1135,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1136,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1137,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1138,Knows
1,50,speaker Abel,"""the Spirit""",Directed,1,1139,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1210,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1210,Knows
1,60,speaker Abel,collage photos,Directed,1,1210,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1210,Knows
60,1,collage photos,speaker Abel,Directed,1,1210,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1210,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1211,Knows
1,60,speaker Abel,collage photos,Directed,1,1211,Knows
60,1,collage photos,speaker Abel,Directed,1,1211,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1211,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1211,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1211,Knows
1,60,speaker Abel,collage photos,Directed,1,1212,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1212,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1212,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1212,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1212,Knows
60,1,collage photos,speaker Abel,Directed,1,1212,Knows
60,1,collage photos,speaker Abel,Directed,1,1213,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1213,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1213,Knows
1,60,speaker Abel,collage photos,Directed,1,1213,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1213,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1213,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1214,Knows
1,60,speaker Abel,collage photos,Directed,1,1214,Knows
60,1,collage photos,speaker Abel,Directed,1,1214,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1214,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1214,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1214,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1215,Knows
60,1,collage photos,speaker Abel,Directed,1,1215,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1215,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1215,Knows
1,60,speaker Abel,collage photos,Directed,1,1215,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1215,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1216,Knows
1,60,speaker Abel,collage photos,Directed,1,1216,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1216,Knows
60,58,collage photos,Pole of Sagaween,Directed,1,1216,Knows
60,1,collage photos,speaker Abel,Directed,1,1216,Knows
60,2,collage photos,Sagaween (Laxsgiik),Directed,1,1216,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1217,Knows
1,2,speaker Abel,Sagaween (Laxsgiik),Directed,1,1217,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1217,Knows
1,58,speaker Abel,Pole of Sagaween,Directed,1,1217,Knows
58,1,Pole of Sagaween,speaker Abel,Directed,1,1217,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1218,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1218,Knows
1,2,speaker Abel,Sagaween (Laxsgiik),Directed,1,1218,Knows
1,58,speaker Abel,Pole of Sagaween,Directed,1,1218,Knows
58,1,Pole of Sagaween,speaker Abel,Directed,1,1218,Knows
2,58,Sagaween (Laxsgiik),Pole of Sagaween,Directed,1,1219,Knows
58,1,Pole of Sagaween,speaker Abel,Directed,1,1219,Knows
1,58,speaker Abel,Pole of Sagaween,Directed,1,1219,Knows
1,2,speaker Abel,Sagaween (Laxsgiik),Directed,1,1219,Knows
58,2,Pole of Sagaween,Sagaween (Laxsgiik),Directed,1,1219,Knows
43,2,women singing,Sagaween (Laxsgiik),Directed,1,1230,Exchange
44,2,visitors at Sagaween's house,Sagaween (Laxsgiik),Directed,1,1230,Exchange
14,4,real Barbeau,"Gisk'aast (""Killer Whale Clan"")",Directed,1,1230,Knows of
43,71,women singing,cedar bark squid,Directed,1,1230,Exchange
71,42,cedar bark squid,Sagaween's father (Gisk'aast),Directed,1,1230,Knows
2,44,Sagaween (Laxsgiik),visitors at Sagaween's house,Directed,1,1230,Exchange
14,44,real Barbeau,visitors at Sagaween's house,Directed,1,1230,Knows of
71,2,cedar bark squid,Sagaween (Laxsgiik),Directed,1,1230,Knows
14,42,real Barbeau,Sagaween's father (Gisk'aast),Directed,1,1230,Knows of
44,42,visitors at Sagaween's house,Sagaween's father (Gisk'aast),Directed,1,1230,Knows
14,43,real Barbeau,women singing,Directed,1,1230,Knows of
44,71,visitors at Sagaween's house,cedar bark squid,Directed,1,1230,Exchange
71,43,cedar bark squid,women singing,Directed,1,1230,Exchange
44,43,visitors at Sagaween's house,women singing,Directed,1,1230,Exchange
14,71,real Barbeau,cedar bark squid,Directed,1,1230,Knows of
2,42,Sagaween (Laxsgiik),Sagaween's father (Gisk'aast),Directed,1,1230,Knows
2,43,Sagaween (Laxsgiik),women singing,Directed,1,1230,Exchange
43,44,women singing,visitors at Sagaween's house,Directed,1,1230,Exchange
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1230,Knows
2,71,Sagaween (Laxsgiik),cedar bark squid,Directed,1,1230,Knows
71,44,cedar bark squid,visitors at Sagaween's house,Directed,1,1230,Exchange
43,42,women singing,Sagaween's father (Gisk'aast),Directed,1,1230,Knows
43,2,women singing,Sagaween (Laxsgiik),Directed,1,1231,Exchange
14,71,real Barbeau,cedar bark squid,Directed,1,1231,Knows of
44,43,visitors at Sagaween's house,women singing,Directed,1,1231,Exchange
2,42,Sagaween (Laxsgiik),Sagaween's father (Gisk'aast),Directed,1,1231,Knows
2,71,Sagaween (Laxsgiik),cedar bark squid,Directed,1,1231,Knows
2,43,Sagaween (Laxsgiik),women singing,Directed,1,1231,Exchange
43,42,women singing,Sagaween's father (Gisk'aast),Directed,1,1231,Knows
71,2,cedar bark squid,Sagaween (Laxsgiik),Directed,1,1231,Knows
44,71,visitors at Sagaween's house,cedar bark squid,Directed,1,1231,Exchange
44,42,visitors at Sagaween's house,Sagaween's father (Gisk'aast),Directed,1,1231,Knows
2,44,Sagaween (Laxsgiik),visitors at Sagaween's house,Directed,1,1231,Exchange
14,42,real Barbeau,Sagaween's father (Gisk'aast),Directed,1,1231,Knows of
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1231,Knows
44,2,visitors at Sagaween's house,Sagaween (Laxsgiik),Directed,1,1231,Exchange
71,42,cedar bark squid,Sagaween's father (Gisk'aast),Directed,1,1231,Knows
43,44,women singing,visitors at Sagaween's house,Directed,1,1231,Exchange
14,44,real Barbeau,visitors at Sagaween's house,Directed,1,1231,Knows of
43,71,women singing,cedar bark squid,Directed,1,1231,Exchange
14,43,real Barbeau,women singing,Directed,1,1231,Knows of
14,4,real Barbeau,"Gisk'aast (""Killer Whale Clan"")",Directed,1,1231,Knows of
71,43,cedar bark squid,women singing,Directed,1,1231,Exchange
71,44,cedar bark squid,visitors at Sagaween's house,Directed,1,1231,Exchange
2,71,Sagaween (Laxsgiik),cedar bark squid,Directed,1,1232,Knows
14,42,real Barbeau,Sagaween's father (Gisk'aast),Directed,1,1232,Knows of
2,44,Sagaween (Laxsgiik),visitors at Sagaween's house,Directed,1,1232,Exchange
14,43,real Barbeau,women singing,Directed,1,1232,Knows of
2,43,Sagaween (Laxsgiik),women singing,Directed,1,1232,Exchange
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1232,Knows
2,42,Sagaween (Laxsgiik),Sagaween's father (Gisk'aast),Directed,1,1232,Knows
71,43,cedar bark squid,women singing,Directed,1,1232,Exchange
14,44,real Barbeau,visitors at Sagaween's house,Directed,1,1232,Knows of
44,42,visitors at Sagaween's house,Sagaween's father (Gisk'aast),Directed,1,1232,Knows
44,2,visitors at Sagaween's house,Sagaween (Laxsgiik),Directed,1,1232,Exchange
14,71,real Barbeau,cedar bark squid,Directed,1,1232,Knows of
43,2,women singing,Sagaween (Laxsgiik),Directed,1,1232,Exchange
71,42,cedar bark squid,Sagaween's father (Gisk'aast),Directed,1,1232,Knows
44,43,visitors at Sagaween's house,women singing,Directed,1,1232,Exchange
43,44,women singing,visitors at Sagaween's house,Directed,1,1232,Exchange
44,71,visitors at Sagaween's house,cedar bark squid,Directed,1,1232,Exchange
14,4,real Barbeau,"Gisk'aast (""Killer Whale Clan"")",Directed,1,1232,Knows of
71,44,cedar bark squid,visitors at Sagaween's house,Directed,1,1232,Exchange
43,71,women singing,cedar bark squid,Directed,1,1232,Exchange
71,2,cedar bark squid,Sagaween (Laxsgiik),Directed,1,1232,Knows
43,42,women singing,Sagaween's father (Gisk'aast),Directed,1,1232,Knows
2,71,Sagaween (Laxsgiik),cedar bark squid,Directed,1,1233,Knows
14,44,real Barbeau,visitors at Sagaween's house,Directed,1,1233,Knows of
14,43,real Barbeau,women singing,Directed,1,1233,Knows of
44,71,visitors at Sagaween's house,cedar bark squid,Directed,1,1233,Exchange
14,71,real Barbeau,cedar bark squid,Directed,1,1233,Knows of
71,44,cedar bark squid,visitors at Sagaween's house,Directed,1,1233,Exchange
71,43,cedar bark squid,women singing,Directed,1,1233,Exchange
14,42,real Barbeau,Sagaween's father (Gisk'aast),Directed,1,1233,Knows of
43,71,women singing,cedar bark squid,Directed,1,1233,Exchange
14,4,real Barbeau,"Gisk'aast (""Killer Whale Clan"")",Directed,1,1233,Knows of
44,2,visitors at Sagaween's house,Sagaween (Laxsgiik),Directed,1,1233,Exchange
71,42,cedar bark squid,Sagaween's father (Gisk'aast),Directed,1,1233,Knows
44,42,visitors at Sagaween's house,Sagaween's father (Gisk'aast),Directed,1,1233,Knows
43,2,women singing,Sagaween (Laxsgiik),Directed,1,1233,Exchange
43,42,women singing,Sagaween's father (Gisk'aast),Directed,1,1233,Knows
71,2,cedar bark squid,Sagaween (Laxsgiik),Directed,1,1233,Knows
44,43,visitors at Sagaween's house,women singing,Directed,1,1233,Exchange
2,42,Sagaween (Laxsgiik),Sagaween's father (Gisk'aast),Directed,1,1233,Knows
2,43,Sagaween (Laxsgiik),women singing,Directed,1,1233,Exchange
43,44,women singing,visitors at Sagaween's house,Directed,1,1233,Exchange
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1233,Knows
2,44,Sagaween (Laxsgiik),visitors at Sagaween's house,Directed,1,1233,Exchange
43,71,women singing,cedar bark squid,Directed,1,1234,Exchange
44,42,visitors at Sagaween's house,Sagaween's father (Gisk'aast),Directed,1,1234,Knows
2,71,Sagaween (Laxsgiik),cedar bark squid,Directed,1,1234,Knows
2,43,Sagaween (Laxsgiik),women singing,Directed,1,1234,Exchange
2,44,Sagaween (Laxsgiik),visitors at Sagaween's house,Directed,1,1234,Exchange
43,42,women singing,Sagaween's father (Gisk'aast),Directed,1,1234,Knows
44,71,visitors at Sagaween's house,cedar bark squid,Directed,1,1234,Exchange
14,43,real Barbeau,women singing,Directed,1,1234,Knows of
14,71,real Barbeau,cedar bark squid,Directed,1,1234,Knows of
14,42,real Barbeau,Sagaween's father (Gisk'aast),Directed,1,1234,Knows of
14,2,real Barbeau,Sagaween (Laxsgiik),Directed,1,1234,Knows
71,43,cedar bark squid,women singing,Directed,1,1234,Exchange
14,4,real Barbeau,"Gisk'aast (""Killer Whale Clan"")",Directed,1,1234,Knows of
71,44,cedar bark squid,visitors at Sagaween's house,Directed,1,1234,Exchange
71,42,cedar bark squid,Sagaween's father (Gisk'aast),Directed,1,1234,Knows
71,2,cedar bark squid,Sagaween (Laxsgiik),Directed,1,1234,Knows
