id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
1511,"Knows","Alla Innokentevna","the cook","1","June","212","213"
1512,"Knows of","Marina Alexandrovna","Natasha/Natalia","0","June","213","213"
1513,"Knows of","Marina Alexandrovna","Denis","0","June","213","213"
1514,"Knows","Alla Innokentevna","Natasha/Natalia","1","June","213","213"
1515,"Knows","Alla Innokentevna","Denis","1","June","213","213"
1516,"Exchange","Alla Innokentevna","Eva","1","June","213","213"
1517,"Knows","Marina Alexandrovna","Petya","1","June","213","213"
1518,"Knows","Petya","Eva","1","June","213","213"
1520,"Knows","Eva","the cook","1","June","213","213"
1521,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","214","217"
1522,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","214","217"
1523,"Knows of","Marina Alexandrovna","Oksana","1","June","214","215"
1524,"Knows of","Oksana","Alyona Golosovsky","0","June","214","215"
1525,"Knows of","Oksana","Sophia Golosovsky","0","June","214","215"
1526,"Knows","Marina Alexandrovna","Marina's neighbours","1","June","214","214"
1527,"Knows of","Marina's neighbours","Alyona Golosovsky","0","June","214","214"
1528,"Knows of","Marina's neighbours","Sophia Golosovsky","0","June","214","214"
1529,"Knows of","Marina's neighbours","the kidnapping","0","June","214","214"
1530,"Knows","Marina Alexandrovna","librarians (214)","1","June","214","214"
1531,"Knows of","librarians (214)","Alyona Golosovsky","0","June","214","214"
1532,"Knows of","librarians (214)","Sophia Golosovsky","0","June","214","214"
1533,"Knows of","librarians (214)","the kidnapping","0","June","214","214"
1534,"Knows","Marina Alexandrovna","staff at the Ministry of Internal Affairs (214)","1","June","214","214"
1535,"Knows of","staff at the Ministry of Internal Affairs (214)","Alyona Golosovsky","0","June","214","214"
1536,"Knows of","staff at the Ministry of Internal Affairs (214)","Sophia Golosovsky","0","June","214","214"
1537,"Knows of","staff at the Ministry of Internal Affairs (214)","the kidnapping","0","June","214","214"
1538,"Knows of","Marina Alexandrovna","Malysh (Oksana's dog)","0","June","214","215"
1539,"Knows","Marina Alexandrovna","Petropavlovsk Police / Detectives","1","June","214","215"
1540,"Knows","Golosovskaya girls' father","Petropavlovsk Police / Detectives","1","June","214","215"
1541,"Knows","Marina Alexandrovna","Golosovskaya girls' father","1","June","214","215"
1542,"Knows","Golosovskaya girls' father","Alyona Golosovsky","1","June","214","216"
1543,"Knows","Golosovskaya girls' father","Sophia Golosovsky","1","June","214","216"
1544,"Knows of","Golosovskaya girls' father","the kidnapping","0","June","214","215"
1545,"Exchange","Yevgeny Pavlovich Kulik (the major general)","Marina Alexandrovna","1","June","214","215"
1546,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Alyona Golosovsky","0","June","214","215"
1547,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Sophia Golosovsky","0","June","214","215"
1548,"Knows of","Yevgeny Pavlovich Kulik (the major general)","the kidnapping","0","June","214","215"
1549,"Knows","Yevgeny Pavlovich Kulik (the major general)","Oksana","1","June","215","215"
1550,"Knows of","Marina Alexandrovna","Yegor Gusakov","0","June","215","215"
1551,"Knows of","Oksana","Yegor Gusakov","0","June","215","215"
1552,"Exchange","Marina Alexandrovna","Golosovskaya girls' father","1","June","216","216"
1553,"Knows","Marina Alexandrovna","Marina's Father","1","June","216","216"
1554,"Knows","Marina Alexandrovna","Marina's Mother","1","June","216","216"
1555,"Knows","Marina's Father","Alyona Golosovsky","1","June","216","217"
1556,"Knows","Marina's Father","Sophia Golosovsky","1","June","216","217"
1557,"Knows","Marina's Mother","Alyona Golosovsky","1","June","216","217"
1558,"Knows","Marina's Mother","Sophia Golosovsky","1","June","216","217"
1559,"Knows","Marina Alexandrovna","Marina's Friends","1","June","217","217"
1560,"Knows","Marina Alexandrovna","Alla Innokentevna","1","June","217","217"
1561,"Exchange","Marina Alexandrovna","Petya","1","June","217","218"
1562,"Knows","Petya","Eva","1","June","217","218"
1563,"Knows","Marina Alexandrovna","Eva","1","June","217","218"
1564,"Exchange","Alla Innokentevna","teenagers (218)","1","June","218","218"
1565,"Exchange","Alla Innokentevna","""narrow-eyed villagers""","1","June","218","218"
1566,"Exchange","Alla Innokentevna","Russians (generally??)","1","June","218","218"
1567,"Exchange","Marina Alexandrovna","Eva","1","June","219","220"
1568,"Exchange","Marina Alexandrovna","the cook","1","June","219","219"
1569,"Exchange","Marina Alexandrovna","a vendor (219)","1","June","219","219"
1570,"Exchange","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","219","220"
1571,"Knows","Marina Alexandrovna","Petya","1","June","220","220"
1572,"Exchange","Marina Alexandrovna","Eva","1","June","220","220"
1573,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","220","221"
1574,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","220","221"
1575,"Knows","Marina Alexandrovna","Marina's Friends","1","June","220","220"
1576,"Knows","Marina Alexandrovna","Marina's colleagues","1","June","221","221"
1577,"Knows of","Marina's colleagues","Alyona Golosovsky","0","June","221","221"
1578,"Knows of","Marina's colleagues","Sophia Golosovsky","0","June","221","221"
1579,"Knows of","Marina's colleagues","the kidnapping","1","June","221","221"
1580,"Knows","Marina Alexandrovna","Marina's Father","1","June","221","221"
1581,"Knows","Marina Alexandrovna","Marina's Mother","1","June","221","221"
1582,"Knows","artisan (221)","boy (221)","1","June","221","221"
1583,"Knows","Marina Alexandrovna","artisan (221)","1","June","221","221"
1584,"Knows","Marina Alexandrovna","boy (221)","1","June","221","221"
1585,"Knows","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","221","221"
1586,"Knows","Marina Alexandrovna","Marina's editor (205)","1","June","221","221"
1587,"Knows","Marina Alexandrovna","Eva","1","June","221","221"
1588,"Knows","Alla Innokentevna","Russians (generally??)","1","June","221","221"
1589,"Exchange","Marina Alexandrovna","Alla Innokentevna","1","June","222","224"
1590,"Exchange","Alla Innokentevna","Eva","1","June","222","222"
1591,"Knows","Eva","Petya","1","June","222","222"
1592,"Knows","Alla Innokentevna","Petya","1","June","222","222"
1593,"Knows","Marina Alexandrovna","Petya","1","June","222","222"
1594,"Knows","Marina Alexandrovna","Marina's grandfather","1","June","222","222"
1595,"Knows","Marina Alexandrovna","Marina's grandmother","1","June","222","222"
1596,"Knows","Alla Innokentevna","Natasha/Natalia","1","June","223","223"
1597,"Knows of","Marina Alexandrovna","Natasha/Natalia","0","June","223","223"
1598,"Knows of","Alla Innokentevna","Alyona Golosovsky","0","June","223","225"
1599,"Knows of","Alla Innokentevna","Sophia Golosovsky","0","June","223","225"
1600,"Knows of","Alla Innokentevna","the kidnapping","0","June","223","225"
1601,"Knows","Alla Innokentevna","Lilia Solodikova","1","June","223","224"
1602,"Knows of","Marina Alexandrovna","Lilia Solodikova","0","June","223","224"
1603,"Knows of","Eva","Lilia Solodikova","0","June","223","223"
1604,"Knows","Alla Innokentevna","Esso Police/Village Officers","1","June","223","223"
1605,"Knows of","Esso Police/Village Officers","Lilia Solodikova","0","June","223","223"
1606,"Knows of","Alla Innokentevna","Petropavlovsk Police / Detectives","0","June","223","224"
1607,"Knows","Marina Alexandrovna","Petropavlovsk Police / Detectives","1","June","223","224"
1608,"Knows of","Petropavlovsk Police / Detectives","Alyona Golosovsky","0","June","223","224"
1609,"Knows of","Petropavlovsk Police / Detectives","Sophia Golosovsky","1","June","223","224"
1610,"Knows of","Petropavlovsk Police / Detectives","the kidnapping","0","June","223","224"
1611,"Knows","Alla Innokentevna","Eva","1","June","224","224"
1612,"Knows","Marina Alexandrovna","Eva","1","June","224","224"
1613,"Knows","Marina Alexandrovna","Marina's editor (205)","1","June","225","225"
1614,"Knows","Marina Alexandrovna","Petya","1","June","225","226"
1615,"Knows","Alla Innokentevna","Petya","1","June","225","225"
1616,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","225","231"
1617,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","225","231"
1618,"Exchange","Marina Alexandrovna","Eva","1","June","225","227"
1619,"Knows","Eva","Petya","1","June","226","226"
1620,"Exchange","Marina Alexandrovna","the cook","1","June","227","227"
1621,"Knows","Chegga/Sergei Adukanov","Eva","1","June","227","227"
1622,"Knows of","Chegga/Sergei Adukanov","Alyona Golosovsky","0","June","227","230"
1623,"Exchange","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","227","230"
1624,"Knows of","Marina Alexandrovna","Yegor Gusakov","0","June","228","229"
1625,"Knows of","Chegga/Sergei Adukanov","Yegor Gusakov","0","June","228","229"
1626,"Knows","Chegga/Sergei Adukanov","Alla Innokentevna","1","June","229","229"
1627,"Knows","Marina Alexandrovna","Alla Innokentevna","1","June","229","229"
1628,"Knows of","Chegga/Sergei Adukanov","Lilia Solodikova","0","June","229","229"
1629,"Knows of","Marina Alexandrovna","Lilia Solodikova","0","June","229","229"
1630,"Knows of","Marina Alexandrovna","the kidnapping","0","June","225","231"
1631,"Knows of","Chegga/Sergei Adukanov","the kidnapping","0","June","225","230"
1632,"Exchange","Marina Alexandrovna","Petya","1","June","231","232"
1633,"Knows","Marina Alexandrovna","Eva","1","June","231","231"
1634,"Knows","Petya","Eva","1","June","231","231"
1635,"Knows","Chegga/Sergei Adukanov","Yegor Gusakov","1","June","232","238"
1636,"Knows of","Marina Alexandrovna","Yegor Gusakov","1","June","232","242"
1637,"Knows","Yegor Gusakov","Alla Innokentevna","1","June","232","232"
1638,"Knows","Chegga/Sergei Adukanov","Alla Innokentevna","1","June","232","232"
1639,"Knows","Marina Alexandrovna","Alla Innokentevna","1","June","232","232"
1640,"Knows","Alla Innokentevna","Lilia Solodikova","1","June","232","232"
1641,"Knows of","Marina Alexandrovna","Lilia Solodikova","0","June","232","234"
1642,"Knows","Chegga/Sergei Adukanov","Lilia Solodikova","1","June","232","234"
1643,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","233","247"
1644,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","233","247"
1645,"Knows of","Chegga/Sergei Adukanov","Alyona Golosovsky","0","June","233","245"
1646,"Knows of","Chegga/Sergei Adukanov","Sophia Golosovsky","0","June","233","245"
1647,"Knows of","Marina Alexandrovna","the kidnapping","0","June","233","247"
1648,"Knows of","Chegga/Sergei Adukanov","the kidnapping","0","June","233","245"
1649,"Knows","Marina Alexandrovna","Yevgeny Pavlovich Kulik (the major general)","1","June","233","234"
1650,"Knows","Marina Alexandrovna","Oksana","1","June","233","233"
1651,"Exchange","Marina Alexandrovna","Petya","1","June","234","235"
1652,"Knows","Petya","Chegga/Sergei Adukanov","1","June","234","235"
1653,"Knows","Eva","Chegga/Sergei Adukanov","1","June","234","235"
1654,"Knows","Marina Alexandrovna","Eva","1","June","234","235"
1655,"Knows","Petya","Eva","1","June","234","235"
1656,"Knows","Petya","Alyona Golosovsky","1","June","234","235"
1657,"Knows","Petya","Sophia Golosovsky","1","June","234","235"
1658,"Knows","Petya","Alla Innokentevna","1","June","234","235"
1659,"Knows of","Petya","Lilia Solodikova","0","June","234","234"
1660,"Exchange","Marina Alexandrovna","Alla Innokentevna","1","June","235","238"
1662,"Knows of","Marina Alexandrovna","Yegor Gusakov","0","June","235","235"
1663,"Knows","Alla Innokentevna","Eva","1","June","236","236"
1664,"Knows of","Marina Alexandrovna","Lilia Solodikova","1","June","236","240"
1665,"Exchange","Alla Innokentevna","Natasha/Natalia","1","June","236","238"
1666,"Knows","Natasha/Natalia","Lilia Solodikova","1","June","236","237"
1667,"Knows","Chegga/Sergei Adukanov","Natasha/Natalia","1","June","236","236"
1668,"Exchange","Marina Alexandrovna","Natasha/Natalia","1","June","236","236"
1669,"Knows of","Natasha/Natalia","Alyona Golosovsky","0","June","236","236"
1670,"Knows of","Natasha/Natalia","Sophia Golosovsky","0","June","236","236"
1671,"Knows of","Natasha/Natalia","the kidnapping","0","June","236","236"
1672,"Knows","Alla Innokentevna","Yegor Gusakov","1","June","236","238"
1674,"Knows","Chegga/Sergei Adukanov","Denis","1","June","236","237"
1675,"Knows","Alla Innokentevna","Denis","1","June","236","237"
1676,"Knows","Alla Innokentevna","Chegga & Ksyusha's mother","1","June","236","236"
1677,"Knows","Chegga & Ksyusha's mother","Chegga/Sergei Adukanov","1","June","236","236"
1678,"Knows","Chegga/Sergei Adukanov","Lilia Solodikova","1","June","237","240"
1679,"Knows","Alla Innokentevna","Lilia Solodikova","1","June","235","238"
1680,"Knows of","Alla Innokentevna","Alyona Golosovsky","0","June","238","238"
1681,"Knows of","Alla Innokentevna","Sophia Golosovsky","0","June","238","238"
1682,"Knows","Marina Alexandrovna","Eva","1","June","238","238"
1683,"Exchange","Marina Alexandrovna","Natasha/Natalia","1","June","238","238"
1684,"Exchange","Chegga/Sergei Adukanov","Natasha/Natalia","1","June","239","241"
1685,"Knows","Chegga/Sergei Adukanov","Yegor Gusakov","1","June","239","240"
1686,"Knows of","Natasha/Natalia","Yegor Gusakov","1","June","239","240"
1687,"Exchange","Petya","Natasha/Natalia","1","June","239","239"
1688,"Exchange","Eva","Natasha/Natalia","1","June","239","239"
1689,"Exchange","Eva","Petya","1","June","239","239"
1690,"Knows","Natasha/Natalia","Lilia Solodikova","1","June","239","240"
1691,"Knows of","Petya","Lilia Solodikova","0","June","239","240"
1692,"Knows","Eva","Esso Police/Village Officers","1","June","239","239"
1693,"Knows","Natasha/Natalia","Esso Police/Village Officers","1","June","239","239"
1694,"Knows","Marina Alexandrovna","Esso Police/Village Officers","1","June","239","239"
1695,"Exchange","Petya","Marina Alexandrovna","1","June","239","240"
1696,"Exchange","Marina Alexandrovna","Natasha/Natalia","1","June","240","241"
1697,"Knows","Marina Alexandrovna","Alla Innokentevna","1","June","240","240"
1698,"Knows","Natasha/Natalia","Alla Innokentevna","1","June","240","241"
1699,"Knows","Petya","Eva","1","June","240","243"
1701,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","240","240"
1702,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","240","240"
1703,"Knows of","Natasha/Natalia","Alyona Golosovsky","0","June","240","240"
1704,"Knows of","Natasha/Natalia","the kidnapping","1","June","240","240"
1705,"Knows","Marina Alexandrovna","the kidnapping","0","June","240","240"
1706,"Knows of","Natasha/Natalia","the kidnapping","1","June","240","240"
1707,"Knows","Natasha/Natalia","Lev","1","June","240","240"
1708,"Knows","Natasha/Natalia","Yulka/Yulia","1","June","240","240"
1709,"Knows of","Marina Alexandrovna","Lev","1","June","240","240"
1710,"Knows of","Marina Alexandrovna","Yulka/Yulia","0","June","240","240"
1711,"Exchange","Marina Alexandrovna","Eva","1","June","240","242"
1712,"Exchange","Chegga/Sergei Adukanov","Petya","1","June","241","243"
1713,"Exchange","Eva","Chegga/Sergei Adukanov","1","June","241","241"
1714,"Exchange","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","241","245"
1715,"Exchange","Chegga/Sergei Adukanov","Marina Alexandrovna","1","June","241","241"
1716,"Knows","Chegga/Sergei Adukanov","Yegor Gusakov","1","June","241","241"
1717,"Knows of","Natasha/Natalia","Yegor Gusakov","0","June","241","241"
1719,"Exchange","Petya","Natasha/Natalia","1","June","242","243"
1720,"Exchange","Petya","Marina Alexandrovna","1","June","242","242"
1721,"Exchange","Chegga/Sergei Adukanov","Petya","1","June","242","242"
1722,"Knows of","Marina Alexandrovna","Virgin Mary","0","June","242","242"
1723,"Knows of","Yegor Gusakov","Virgin Mary","0","June","242","242"
1724,"Knows","Petya","Alyona Golosovsky","0","June","243","243"
1725,"Exchange","Chegga/Sergei Adukanov","Natasha/Natalia","1","June","244","244"
1726,"Knows","Natasha/Natalia","Lilia Solodikova","1","June","244","244"
1727,"Knows","Chegga/Sergei Adukanov","Lilia Solodikova","1","June","244","245"
1728,"Knows","Alyona Golosovsky","Sophia Golosovsky","1","June","244","244"
1729,"Exchange","Marina Alexandrovna","Petya","1","June","244","245"
1730,"Exchange","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","244","244"
1731,"Exchange","Marina Alexandrovna","Natasha/Natalia","1","June","244","244"
1732,"Knows of","Marina Alexandrovna","Yegor Gusakov","0","June","244","247"
1733,"Exchange","Marina Alexandrovna","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","June","245","247"
1734,"Knows","Marina Alexandrovna","Yevgeny Pavlovich Kulik (the major general)","1","June","245","247"
1735,"Knows","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Yevgeny Pavlovich Kulik (the major general)","1","June","245","247"
1736,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Yegor Gusakov","0","June","245","246"
1737,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Alyona Golosovsky","1","June","245","246"
1738,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sophia Golosovsky","1","June","245","246"
1739,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","the kidnapping","1","June","245","246"
1740,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Alyona Golosovsky","0","June","245","246"
1741,"Knows of","Yevgeny Pavlovich Kulik (the major general)","Sophia Golosovsky","0","June","245","246"
1742,"Knows of","Yevgeny Pavlovich Kulik (the major general)","the kidnapping","0","June","245","246"
1743,"Knows of","Marina Alexandrovna","Lilia Solodikova","0","June","245","246"
1744,"Exchange","Marina Alexandrovna","Natasha/Natalia","1","June","246","249"
1745,"Knows","Natasha/Natalia","Lilia Solodikova","1","June","246","246"
1746,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Eva","1","June","246","247"
1747,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Petya","1","June","246","247"
1748,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Chegga/Sergei Adukanov","1","June","246","247"
1749,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Natasha/Natalia","1","June","246","247"
1750,"Exchange","Natasha/Natalia","Chegga/Sergei Adukanov","1","June","247","247"
1751,"Knows","Natasha/Natalia","Chegga/Sergei Adukanov","1","June","248","248"
1752,"Exchange","Petya","Chegga/Sergei Adukanov","1","June","247","247"
1753,"Exchange","Eva","Natasha/Natalia","1","June","247","247"
1754,"Exchange","Marina Alexandrovna","Eva","1","June","247","248"
1755,"Knows","Eva","Alla Innokentevna","1","June","247","247"
1756,"Knows","Natasha/Natalia","Alla Innokentevna","1","June","247","248"
1757,"Knows","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","248","248"
1758,"Exchange","Marina Alexandrovna","Petya","1","June","248","248"
1759,"Knows","Marina Alexandrovna","Alyona Golosovsky","1","June","248","252"
1760,"Knows","Marina Alexandrovna","Sophia Golosovsky","1","June","248","252"
1761,"Knows of","Marina Alexandrovna","Yegor Gusakov","0","June","248","250"
1762,"Knows","Natasha/Natalia","Lilia Solodikova","1","June","248","249"
1763,"Knows of","Marina Alexandrovna","Lilia Solodikova","1","June","248","249"
1764,"Knows","Alla Innokentevna","Lilia Solodikova","1","June","248","248"
1765,"Knows","Natasha/Natalia","Yegor Gusakov","1","June","248","248"
1766,"Knows","Lilia Solodikova","Yegor Gusakov","1","June","248","248"
1767,"Knows","Marina Alexandrovna","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","June","249","249"
1768,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Yegor Gusakov","0","June","249","249"
1769,"Knows","Marina Alexandrovna","Alla Innokentevna","1","June","249","249"
1770,"Exchange","Alla Innokentevna","Marina Alexandrovna","1","June","249","251"
1771,"Exchange","Alla Innokentevna","Natasha/Natalia","1","June","249","251"
1772,"Exchange","Marina Alexandrovna","a teenager (251)","1","June","251","251"
1773,"Knows","Marina Alexandrovna","Natasha/Natalia","1","June","251","251"
1774,"Knows","Marina Alexandrovna","Chegga/Sergei Adukanov","1","June","251","251"
1775,"Knows of","Marina Alexandrovna","Lilia Solodikova","0","June","251","251"
1776,"Knows","Marina Alexandrovna","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","1","June","252","252"
1777,"Knows of","Marina Alexandrovna","Yegor Gusakov","0","June","252","252"
1778,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Alyona Golosovsky","0","June","252","252"
1779,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Sophia Golosovsky","0","June","252","252"
1780,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","the kidnapping","0","June","252","252"
1781,"Knows","Eva","Petya","1","June","252","252"
1782,"Knows","Marina Alexandrovna","Eva","1","June","252","252"
1783,"Knows","Marina Alexandrovna","Petya","1","June","252","252"
1784,"Knows","Marina Alexandrovna","Natasha/Natalia","1","June","252","252"
1785,"Knows","Marina Alexandrovna","Alla Innokentevna","1","June","252","252"
1786,"Exchange","Marina Alexandrovna","a teenager (251)","1","June","252","252"
1787,"Exchange","Alyona Golosovsky","Sophia Golosovsky","1","July","253","255"
1788,"Knows","Alyona Golosovsky","Lilia Solodikova","1","July","253","256"
1789,"Knows","Sophia Golosovsky","Lilia Solodikova","1","July","253","256"
1790,"Knows","Alyona Golosovsky","Yegor Gusakov","1","July","253","256"
1791,"Knows","Sophia Golosovsky","Yegor Gusakov","1","July","253","256"
1792,"Knows of","Alyona Golosovsky","girl with the golden slipper","0","July","253","253"
1793,"Knows of","Sophia Golosovsky","girl with the golden slipper","0","July","253","253"
1794,"Knows of","Alyona Golosovsky","orphan girl raised by wolves","0","July","253","253"
1795,"Knows of","Sophia Golosovsky","orphan girl raised by wolves","0","July","253","253"
1796,"Knows of","Alyona Golosovsky","""the townspeople"" of past Zavoyko","0","July","253","255"
1797,"Knows of","Sophia Golosovsky","""the townspeople"" of past Zavoyko","0","July","253","255"
1798,"Knows of","Alyona Golosovsky","Yegor's Friends","0","July","255","255"
1799,"Knows of","Sophia Golosovsky","Yegor's Friends","0","July","255","255"
1800,"Knows","Alyona Golosovsky","Marina Alexandrovna","1","July","256","256"
1801,"Knows","Sophia Golosovsky","Marina Alexandrovna","1","July","256","256"
1802,"Knows of","Natasha/Natalia","Oksana","0","January","122","123"
1803,"Knows of","Anfisa","Oksana","0","January","122","123"
1804,"Knows","Natasha/Natalia","Natasha's Cousin","1","January","120","120"
1805,"Knows","Esso Police/Village Officers","Lilia's Kidnapping/Disappearance","0","February","135","135"
1806,"Knows of","Revmira","Kamchatka police","0","February","135","135"
1807,"Knows of","Alla Innokentevna","Kamchatka police","0","February","135","135"
1808,"Knows","Artyom","Kamchatka police","1","February","135","135"
1809,"Knows","Oksana","Kamchatka police","1","May","196","196"
1810,"Knows","Marina Alexandrovna","Kamchatka police","1","June","207","207"
1811,"Knows","Yevgeny Pavlovich Kulik (the major general)","Kamchatka police","1","July","207","207"
1812,"Knows","Marina Alexandrovna","Kamchatka police","1","June","213","213"
1813,"Knows","Marina Alexandrovna","Petropavlovsk Police / Detectives","1","June","214","215"
1814,"Knows","Golosovskaya girls' father","Petropavlovsk Police / Detectives","1","June","214","215"
1815,"Knows","Marina Alexandrovna","Kamchatka police","1","June","217","217"
1816,"Knows of","Marina Alexandrovna","Esso Police/Village Officers","0","June","223","223"
1817,"Knows of","Alla Innokentevna","Kamchatka police","0","June","223","223"
1818,"Knows of","Alla Innokentevna","Kamchatka police","0","July","223","223"
1819,"Knows","Ksyusha/Ksenia Adukanov","two cousins","1","December","64","64"
1820,"Knows","a boy from Achavayam","The dance troupe","1","December","90","90"
1821,"Knows","Diana","A ""girl they knew"" (in photo)","1","September","18","19"
1824,"Knows","Lada","""a few people""","1","New Year's","93","93"
1825,"Exchange","""a guy at the end of the table""","""a few people""","1","New Year's","93","93"
1826,"Knows","Ksyusha/Ksenia Adukanov","Nadia/Nadezhda","1","December","70","70"
1827,"Knows","Lada","Lada's father","1","New Year's","95","96"
1828,"Knows of","Yegor Gusakov","Lada's father","0","New Year's","96","96"
1829,"Knows","Lada","Kristina's father","1","New Year's","95","95"
1830,"Knows","Kristina","Kristina's father","1","New Year's","95","95"
1832,"Knows","Lilia Solodikova","Lilia's father","1","December","74","74"
1834,"Knows of","Chander","Natasha/Natalia","0","December","74","74"
1835,"Knows","Alla Innokentevna","Denis","1","December","74","74"
1836,"Knows","""a mother"" (at the hospital)","""her daughter"" (in hospital)","1","November","50","50"
1837,"Knows of","Ksyusha/Ksenia Adukanov","Lilia's Kidnapping/Disappearance","0","December","73","75"
1840,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","December","74","74"
1841,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","December","74","74"
1842,"Knows of","Denis","Lilia's Kidnapping/Disappearance","0","December","74","74"
1844,"Knows of","Esso Police/Village Officers","Lilia's Kidnapping/Disappearance","0","December","75","75"
1845,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","January","109","109"
1846,"Knows","Denis","Lilia's Kidnapping/Disappearance","0","January","109","109"
1847,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","January","115","115"
1848,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","January","115","115"
1849,"Knows","Natasha/Natalia","Lilia Solodikova","1","January","124","124"
1850,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","0","January","122","124"
1851,"Knows of","Denis","Lilia's Kidnapping/Disappearance","0","January","126","126"
1852,"Knows","Natasha/Natalia","Lilia Solodikova","1","January","128","131"
1853,"Knows of","Natasha/Natalia","Lilia's Kidnapping/Disappearance","1","January","127","131"
1854,"Knows of","Anfisa","Lilia's Kidnapping/Disappearance","1","January","128","130"
1855,"Knows of","Yuri","Lilia's Kidnapping/Disappearance","0","January","128","128"
1856,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","February","134","136"
1857,"Knows","Artyom","Lilia's Kidnapping/Disappearance","0","February","134","136"
1858,"Knows of","Revmira","Lilia's Kidnapping/Disappearance","0","February","134","136"
1859,"Knows of","Kolya/Nikolai Danilovich / Lieutenant Ryakhovsky","Lilia's Kidnapping/Disappearance","0","February","134","136"
1860,"Knows of","Esso Police/Village Officers","Lilia's Kidnapping/Disappearance","0","February","135","135"
1861,"Knows of","Revmira","Lilia's Kidnapping/Disappearance","0","February","140","140"
1862,"Knows of","Chegga/Sergei Adukanov","Lilia's Kidnapping/Disappearance","0","March","152","152"
1863,"Knows of","Ruslan","Lilia's Kidnapping/Disappearance","0","March","152","152"
1864,"Knows of","Ksyusha/Ksenia Adukanov","Lilia's Kidnapping/Disappearance","0","March","152","152"
1865,"Knows of","Nadia/Nadezhda","Lilia Solodikova","0","March","152","152"
1866,"Knows of","Nadia/Nadezhda","Lilia's Kidnapping/Disappearance","0","March","152","152"
1867,"Knows of","Ksyusha/Ksenia Adukanov","Lilia's Kidnapping/Disappearance","0","March","163","163"
1868,"Knows of","Chegga/Sergei Adukanov","Lilia's Kidnapping/Disappearance","0","March","163","164"
1869,"Knows of","Nadia/Nadezhda","Lilia's Kidnapping/Disappearance","0","March","163","164"
1870,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","June","210","210"
1871,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","210","211"
1872,"Knows of","Eva","Lilia's Kidnapping/Disappearance","0","June","210","210"
1873,"Knows of","Eva","Lilia's Kidnapping/Disappearance","0","June","223","223"
1874,"Knows of","Esso Police/Village Officers","Lilia's Kidnapping/Disappearance","0","June","223","223"
1875,"Knows of","Marina Alexandrovna","Lilia's Kidnapping/Disappearance","0","June","223","224"
1876,"Knows of","Alla Innokentevna","Lilia's Kidnapping/Disappearance","0","June","223","224"
1877,"Knows of","Chegga/Sergei Adukanov","Lilia's Kidnapping/Disappearance","0","June","229","229"
