source,target,Char 1 Name,Char 2 Name,startPage,type,weight
207,212,Peter Connors,Search party (for Peter),69,Undirected,1
207,90,Peter Connors,Jesus,69,Undirected,1
67,211,God,Michael Connors,69,Undirected,1
9,19,Bridie Connors,Jim Gildea,69,Undirected,1
19,90,Jim Gildea,Jesus,69,Undirected,1
19,212,Jim Gildea,Search party (for Peter),69,Undirected,1
67,207,God,Peter Connors,69,Undirected,1
211,213,Michael Connors,Search party (for Bridie),69,Undirected,1
213,90,Search party (for Bridie),Jesus,69,Undirected,1
67,19,God,Jim Gildea,69,Undirected,1
215,216,Girl (who got Bridie's job),"""little madam in a short skirt""",70,Undirected,1
211,216,Michael Connors,"""little madam in a short skirt""",70,Undirected,1
207,215,Peter Connors,Girl (who got Bridie's job),70,Undirected,1
9,209,Bridie Connors,Bridie's other children,70,Undirected,1
9,215,Bridie Connors,Girl (who got Bridie's job),70,Undirected,1
209,216,Bridie's other children,"""little madam in a short skirt""",70,Undirected,1
9,19,Bridie Connors,Jim Gildea,70,Undirected,1
9,211,Bridie Connors,Michael Connors,70,Undirected,1
19,215,Jim Gildea,Girl (who got Bridie's job),70,Undirected,1
214,216,Mary Wills,"""little madam in a short skirt""",70,Undirected,1
209,211,Bridie's other children,Michael Connors,70,Undirected,1
209,214,Bridie's other children,Mary Wills,70,Undirected,1
211,214,Michael Connors,Mary Wills,70,Undirected,1
9,214,Bridie Connors,Mary Wills,70,Undirected,1
207,216,Peter Connors,"""little madam in a short skirt""",70,Undirected,1
19,216,Jim Gildea,"""little madam in a short skirt""",70,Undirected,1
207,19,Peter Connors,Jim Gildea,70,Undirected,1
209,215,Bridie's other children,Girl (who got Bridie's job),70,Undirected,1
211,215,Michael Connors,Girl (who got Bridie's job),70,Undirected,1
207,211,Peter Connors,Michael Connors,70,Undirected,1
207,214,Peter Connors,Mary Wills,70,Undirected,1
207,209,Peter Connors,Bridie's other children,70,Undirected,1
9,216,Bridie Connors,"""little madam in a short skirt""",70,Undirected,1
214,215,Mary Wills,Girl (who got Bridie's job),70,Undirected,1
19,211,Jim Gildea,Michael Connors,70,Undirected,1
9,207,Bridie Connors,Peter Connors,70,Undirected,1
209,19,Bridie's other children,Jim Gildea,70,Undirected,1
19,214,Jim Gildea,Mary Wills,70,Undirected,1
216,218,"""little madam in a short skirt""",Eugene's girlfriend,71,Undirected,1
217,219,Eugene Connors,Doctor (Eugene's girlfriend's father),71,Undirected,1
207,217,Peter Connors,Eugene Connors,71,Undirected,1
67,217,God,Eugene Connors,71,Undirected,1
67,9,God,Bridie Connors,71,Undirected,1
9,218,Bridie Connors,Eugene's girlfriend,71,Undirected,1
216,217,"""little madam in a short skirt""",Eugene Connors,71,Undirected,1
67,207,God,Peter Connors,71,Undirected,1
67,219,God,Doctor (Eugene's girlfriend's father),71,Undirected,1
218,219,Eugene's girlfriend,Doctor (Eugene's girlfriend's father),71,Undirected,1
9,207,Bridie Connors,Peter Connors,71,Undirected,1
9,216,Bridie Connors,"""little madam in a short skirt""",71,Undirected,1
207,218,Peter Connors,Eugene's girlfriend,71,Undirected,1
67,218,God,Eugene's girlfriend,71,Undirected,1
216,219,"""little madam in a short skirt""",Doctor (Eugene's girlfriend's father),71,Undirected,1
207,216,Peter Connors,"""little madam in a short skirt""",71,Undirected,1
207,219,Peter Connors,Doctor (Eugene's girlfriend's father),71,Undirected,1
9,219,Bridie Connors,Doctor (Eugene's girlfriend's father),71,Undirected,1
217,218,Eugene Connors,Eugene's girlfriend,71,Undirected,1
67,216,God,"""little madam in a short skirt""",71,Undirected,1
9,217,Bridie Connors,Eugene Connors,71,Undirected,1
67,217,God,Eugene Connors,72,Undirected,1
85,217,John Cotter,Eugene Connors,72,Undirected,1
217,220,Eugene Connors,Satan,72,Undirected,1
67,211,God,Michael Connors,72,Undirected,1
85,220,John Cotter,Satan,72,Undirected,1
209,19,Bridie's other children,Jim Gildea,72,Undirected,1
9,220,Bridie Connors,Satan,72,Undirected,1
9,217,Bridie Connors,Eugene Connors,72,Undirected,1
209,211,Bridie's other children,Michael Connors,72,Undirected,1
211,220,Michael Connors,Satan,72,Undirected,1
209,220,Bridie's other children,Satan,72,Undirected,1
211,217,Michael Connors,Eugene Connors,72,Undirected,1
209,217,Bridie's other children,Eugene Connors,72,Undirected,1
19,220,Jim Gildea,Satan,72,Undirected,1
67,209,God,Bridie's other children,72,Undirected,1
19,211,Jim Gildea,Michael Connors,72,Undirected,1
9,85,Bridie Connors,John Cotter,72,Undirected,1
19,217,Jim Gildea,Eugene Connors,72,Undirected,1
211,85,Michael Connors,John Cotter,72,Undirected,1
209,85,Bridie's other children,John Cotter,72,Undirected,1
9,211,Bridie Connors,Michael Connors,72,Undirected,1
67,9,God,Bridie Connors,72,Undirected,1
67,220,God,Satan,72,Undirected,1
9,209,Bridie Connors,Bridie's other children,72,Undirected,1
19,85,Jim Gildea,John Cotter,72,Undirected,1
9,19,Bridie Connors,Jim Gildea,72,Undirected,1
67,85,God,John Cotter,72,Undirected,1
67,19,God,Jim Gildea,72,Undirected,1
1,211,Bobby Mahon,Michael Connors,73,Undirected,1
9,148,Bridie Connors,Robert Mahon,73,Undirected,1
67,211,God,Michael Connors,73,Undirected,1
211,54,Michael Connors,Bobby's Mother,73,Undirected,1
1,366,Bobby Mahon,Teapot Taliban,73,Undirected,1
1,67,Bobby Mahon,God,73,Undirected,1
5,211,Réaltín,Michael Connors,73,Undirected,1
366,211,Teapot Taliban,Michael Connors,73,Undirected,1
1,9,Bobby Mahon,Bridie Connors,73,Undirected,1
67,21,God,Triona Cahill/Mahon,73,Undirected,1
5,9,Réaltín,Bridie Connors,73,Undirected,1
5,366,Réaltín,Teapot Taliban,73,Undirected,1
67,9,God,Bridie Connors,73,Undirected,1
67,366,God,Teapot Taliban,73,Undirected,1
211,148,Michael Connors,Robert Mahon,73,Undirected,1
1,21,Bobby Mahon,Triona Cahill/Mahon,73,Undirected,1
9,21,Bridie Connors,Triona Cahill/Mahon,73,Undirected,1
1,148,Bobby Mahon,Robert Mahon,73,Undirected,1
67,54,God,Bobby's Mother,73,Undirected,1
9,211,Bridie Connors,Michael Connors,73,Undirected,1
21,54,Triona Cahill/Mahon,Bobby's Mother,73,Undirected,1
148,21,Robert Mahon,Triona Cahill/Mahon,73,Undirected,1
1,54,Bobby Mahon,Bobby's Mother,73,Undirected,1
211,21,Michael Connors,Triona Cahill/Mahon,73,Undirected,1
366,148,Teapot Taliban,Robert Mahon,73,Undirected,1
9,54,Bridie Connors,Bobby's Mother,73,Undirected,1
5,148,Réaltín,Robert Mahon,73,Undirected,1
9,366,Bridie Connors,Teapot Taliban,73,Undirected,1
67,148,God,Robert Mahon,73,Undirected,1
148,54,Robert Mahon,Bobby's Mother,73,Undirected,1
67,5,God,Réaltín,73,Undirected,1
366,54,Teapot Taliban,Bobby's Mother,73,Undirected,1
5,54,Réaltín,Bobby's Mother,73,Undirected,1
366,21,Teapot Taliban,Triona Cahill/Mahon,73,Undirected,1
1,5,Bobby Mahon,Réaltín,73,Undirected,1
5,21,Réaltín,Triona Cahill/Mahon,73,Undirected,1
1,211,Bobby Mahon,Michael Connors,74,Undirected,1
225,20,Other boy (working the lorry with Bobby),Frank Mahon,74,Undirected,1
9,211,Bridie Connors,Michael Connors,74,Undirected,1
1,20,Bobby Mahon,Frank Mahon,74,Undirected,1
211,20,Michael Connors,Frank Mahon,74,Undirected,1
1,9,Bobby Mahon,Bridie Connors,74,Undirected,1
9,20,Bridie Connors,Frank Mahon,74,Undirected,1
225,211,Other boy (working the lorry with Bobby),Michael Connors,74,Undirected,1
225,1,Other boy (working the lorry with Bobby),Bobby Mahon,74,Undirected,1
225,9,Other boy (working the lorry with Bobby),Bridie Connors,74,Undirected,1
207,20,Peter Connors,Frank Mahon,75,Undirected,1
1,211,Bobby Mahon,Michael Connors,75,Undirected,1
9,54,Bridie Connors,Bobby's Mother,75,Undirected,1
207,54,Peter Connors,Bobby's Mother,75,Undirected,1
67,20,God,Frank Mahon,75,Undirected,1
67,54,God,Bobby's Mother,75,Undirected,1
9,211,Bridie Connors,Michael Connors,75,Undirected,1
67,207,God,Peter Connors,75,Undirected,1
1,20,Bobby Mahon,Frank Mahon,75,Undirected,1
1,54,Bobby Mahon,Bobby's Mother,75,Undirected,1
9,207,Bridie Connors,Peter Connors,75,Undirected,1
20,54,Frank Mahon,Bobby's Mother,75,Undirected,1
67,9,God,Bridie Connors,75,Undirected,1
1,207,Bobby Mahon,Peter Connors,75,Undirected,1
211,20,Michael Connors,Frank Mahon,75,Undirected,1
1,9,Bobby Mahon,Bridie Connors,75,Undirected,1
9,20,Bridie Connors,Frank Mahon,75,Undirected,1
67,211,God,Michael Connors,75,Undirected,1
207,211,Peter Connors,Michael Connors,75,Undirected,1
1,67,Bobby Mahon,God,75,Undirected,1
211,54,Michael Connors,Bobby's Mother,75,Undirected,1
17,24,Denis,Cops (general),76,Undirected,1
1,10,Bobby Mahon,Jason,76,Undirected,1
20,23,Frank Mahon,"""big fat cop""",76,Undirected,1
10,20,Jason,Frank Mahon,76,Undirected,1
1,23,Bobby Mahon,"""big fat cop""",76,Undirected,1
1,17,Bobby Mahon,Denis,76,Undirected,1
23,24,"""big fat cop""",Cops (general),76,Undirected,1
1,20,Bobby Mahon,Frank Mahon,76,Undirected,1
20,24,Frank Mahon,Cops (general),76,Undirected,1
17,23,Denis,"""big fat cop""",76,Undirected,1
17,20,Denis,Frank Mahon,76,Undirected,1
1,24,Bobby Mahon,Cops (general),76,Undirected,1
10,17,Jason,Denis,76,Undirected,1
10,24,Jason,Cops (general),76,Undirected,1
10,23,Jason,"""big fat cop""",76,Undirected,1
10,25,Jason,Jason's ex-girlfriend,77,Undirected,1
27,29,Jason's son,Jason's father,77,Undirected,1
10,28,Jason,Jason's mother,77,Undirected,1
1,25,Bobby Mahon,Jason's ex-girlfriend,77,Undirected,1
25,26,Jason's ex-girlfriend,"""next prick""",77,Undirected,1
24,26,Cops (general),"""next prick""",77,Undirected,1
26,28,"""next prick""",Jason's mother,77,Undirected,1
1,29,Bobby Mahon,Jason's father,77,Undirected,1
20,24,Frank Mahon,Cops (general),77,Undirected,1
20,30,Frank Mahon,"""fat nonce""",77,Undirected,1
25,30,Jason's ex-girlfriend,"""fat nonce""",77,Undirected,1
29,30,Jason's father,"""fat nonce""",77,Undirected,1
20,27,Frank Mahon,Jason's son,77,Undirected,1
1,10,Bobby Mahon,Jason,77,Undirected,1
28,29,Jason's mother,Jason's father,77,Undirected,1
1,28,Bobby Mahon,Jason's mother,77,Undirected,1
20,29,Frank Mahon,Jason's father,77,Undirected,1
28,30,Jason's mother,"""fat nonce""",77,Undirected,1
27,28,Jason's son,Jason's mother,77,Undirected,1
10,24,Jason,Cops (general),77,Undirected,1
10,30,Jason,"""fat nonce""",77,Undirected,1
10,27,Jason,Jason's son,77,Undirected,1
1,24,Bobby Mahon,Cops (general),77,Undirected,1
20,26,Frank Mahon,"""next prick""",77,Undirected,1
25,27,Jason's ex-girlfriend,Jason's son,77,Undirected,1
24,30,Cops (general),"""fat nonce""",77,Undirected,1
25,29,Jason's ex-girlfriend,Jason's father,77,Undirected,1
24,27,Cops (general),Jason's son,77,Undirected,1
26,27,"""next prick""",Jason's son,77,Undirected,1
26,30,"""next prick""","""fat nonce""",77,Undirected,1
27,30,Jason's son,"""fat nonce""",77,Undirected,1
1,30,Bobby Mahon,"""fat nonce""",77,Undirected,1
20,25,Frank Mahon,Jason's ex-girlfriend,77,Undirected,1
1,20,Bobby Mahon,Frank Mahon,77,Undirected,1
10,26,Jason,"""next prick""",77,Undirected,1
10,20,Jason,Frank Mahon,77,Undirected,1
1,26,Bobby Mahon,"""next prick""",77,Undirected,1
10,29,Jason,Jason's father,77,Undirected,1
24,28,Cops (general),Jason's mother,77,Undirected,1
24,25,Cops (general),Jason's ex-girlfriend,77,Undirected,1
26,29,"""next prick""",Jason's father,77,Undirected,1
20,28,Frank Mahon,Jason's mother,77,Undirected,1
1,27,Bobby Mahon,Jason's son,77,Undirected,1
25,28,Jason's ex-girlfriend,Jason's mother,77,Undirected,1
24,29,Cops (general),Jason's father,77,Undirected,1
33,10,Eugene Penrose,Jason,78,Undirected,1
32,34,mad auld culchie,some farmer lad,78,Undirected,1
32,31,mad auld culchie,shitbags in the welfare office,78,Undirected,1
33,31,Eugene Penrose,shitbags in the welfare office,78,Undirected,1
10,31,Jason,shitbags in the welfare office,78,Undirected,1
33,34,Eugene Penrose,some farmer lad,78,Undirected,1
34,31,some farmer lad,shitbags in the welfare office,78,Undirected,1
32,33,mad auld culchie,Eugene Penrose,78,Undirected,1
32,10,mad auld culchie,Jason,78,Undirected,1
34,10,some farmer lad,Jason,78,Undirected,1
25,27,Jason's ex-girlfriend,Jason's son,79,Undirected,1
35,31,Tattoo artist,shitbags in the welfare office,79,Undirected,1
10,25,Jason,Jason's ex-girlfriend,79,Undirected,1
24,31,Cops (general),shitbags in the welfare office,79,Undirected,1
10,31,Jason,shitbags in the welfare office,79,Undirected,1
35,27,Tattoo artist,Jason's son,79,Undirected,1
35,25,Tattoo artist,Jason's ex-girlfriend,79,Undirected,1
24,25,Cops (general),Jason's ex-girlfriend,79,Undirected,1
10,27,Jason,Jason's son,79,Undirected,1
10,24,Jason,Cops (general),79,Undirected,1
36,24,Tattoo shop girl,Cops (general),79,Undirected,1
25,31,Jason's ex-girlfriend,shitbags in the welfare office,79,Undirected,1
35,10,Tattoo artist,Jason,79,Undirected,1
36,27,Tattoo shop girl,Jason's son,79,Undirected,1
35,24,Tattoo artist,Cops (general),79,Undirected,1
24,27,Cops (general),Jason's son,79,Undirected,1
36,25,Tattoo shop girl,Jason's ex-girlfriend,79,Undirected,1
36,31,Tattoo shop girl,shitbags in the welfare office,79,Undirected,1
35,36,Tattoo artist,Tattoo shop girl,79,Undirected,1
36,10,Tattoo shop girl,Jason,79,Undirected,1
27,31,Jason's son,shitbags in the welfare office,79,Undirected,1
1,20,Bobby Mahon,Frank Mahon,80,Undirected,1
1,10,Bobby Mahon,Jason,80,Undirected,1
10,20,Jason,Frank Mahon,80,Undirected,1
1,31,Bobby Mahon,shitbags in the welfare office,80,Undirected,1
20,31,Frank Mahon,shitbags in the welfare office,80,Undirected,1
10,31,Jason,shitbags in the welfare office,80,Undirected,1
10,29,Jason,Jason's father,80,Undirected,1
1,29,Bobby Mahon,Jason's father,80,Undirected,1
29,31,Jason's father,shitbags in the welfare office,80,Undirected,1
20,29,Frank Mahon,Jason's father,80,Undirected,1
10,29,Jason,Jason's father,81,Undirected,1
1,29,Bobby Mahon,Jason's father,81,Undirected,1
1,10,Bobby Mahon,Jason,81,Undirected,1
11,5,Hillary,Réaltín,82,Undirected,1
37,11,George McSweeney,Hillary,82,Undirected,1
37,5,George McSweeney,Réaltín,82,Undirected,1
5,11,Réaltín,Hillary,83,Undirected,1
5,41,Réaltín,people at the bridge festival,83,Undirected,1
1,20,Bobby Mahon,Frank Mahon,83,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),83,Undirected,1
38,39,Dylan (Réaltín's son),Tom (Réaltín's father),83,Undirected,1
39,40,Tom (Réaltín's father),Bridget,83,Undirected,1
5,20,Réaltín,Frank Mahon,83,Undirected,1
11,21,Hillary,Triona Cahill/Mahon,83,Undirected,1
38,11,Dylan (Réaltín's son),Hillary,83,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),83,Undirected,1
40,11,Bridget,Hillary,83,Undirected,1
1,40,Bobby Mahon,Bridget,83,Undirected,1
38,41,Dylan (Réaltín's son),people at the bridge festival,83,Undirected,1
40,41,Bridget,people at the bridge festival,83,Undirected,1
41,21,people at the bridge festival,Triona Cahill/Mahon,83,Undirected,1
11,20,Hillary,Frank Mahon,83,Undirected,1
5,40,Réaltín,Bridget,83,Undirected,1
1,21,Bobby Mahon,Triona Cahill/Mahon,83,Undirected,1
39,11,Tom (Réaltín's father),Hillary,83,Undirected,1
39,20,Tom (Réaltín's father),Frank Mahon,83,Undirected,1
1,11,Bobby Mahon,Hillary,83,Undirected,1
1,41,Bobby Mahon,people at the bridge festival,83,Undirected,1
20,21,Frank Mahon,Triona Cahill/Mahon,83,Undirected,1
1,38,Bobby Mahon,Dylan (Réaltín's son),83,Undirected,1
40,21,Bridget,Triona Cahill/Mahon,83,Undirected,1
38,21,Dylan (Réaltín's son),Triona Cahill/Mahon,83,Undirected,1
40,20,Bridget,Frank Mahon,83,Undirected,1
38,20,Dylan (Réaltín's son),Frank Mahon,83,Undirected,1
39,21,Tom (Réaltín's father),Triona Cahill/Mahon,83,Undirected,1
1,5,Bobby Mahon,Réaltín,83,Undirected,1
5,21,Réaltín,Triona Cahill/Mahon,83,Undirected,1
41,20,people at the bridge festival,Frank Mahon,83,Undirected,1
38,40,Dylan (Réaltín's son),Bridget,83,Undirected,1
39,41,Tom (Réaltín's father),people at the bridge festival,83,Undirected,1
1,39,Bobby Mahon,Tom (Réaltín's father),83,Undirected,1
41,11,people at the bridge festival,Hillary,83,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),84,Undirected,1
45,222,Hillary's grandmother,"""detective from town""",84,Undirected,1
20,223,Frank Mahon,Sergeant Dick O'Toole,84,Undirected,1
5,21,Réaltín,Triona Cahill/Mahon,84,Undirected,1
40,43,Bridget,George Clooney,84,Undirected,1
39,44,Tom (Réaltín's father),Hillary's father,84,Undirected,1
45,21,Hillary's grandmother,Triona Cahill/Mahon,84,Undirected,1
11,44,Hillary,Hillary's father,84,Undirected,1
1,42,Bobby Mahon,Colin Firth,84,Undirected,1
39,41,Tom (Réaltín's father),people at the bridge festival,84,Undirected,1
1,222,Bobby Mahon,"""detective from town""",84,Undirected,1
1,39,Bobby Mahon,Tom (Réaltín's father),84,Undirected,1
42,221,Colin Firth,"""mad looking cop""",84,Undirected,1
41,222,people at the bridge festival,"""detective from town""",84,Undirected,1
1,21,Bobby Mahon,Triona Cahill/Mahon,84,Undirected,1
42,20,Colin Firth,Frank Mahon,84,Undirected,1
38,44,Dylan (Réaltín's son),Hillary's father,84,Undirected,1
39,42,Tom (Réaltín's father),Colin Firth,84,Undirected,1
42,11,Colin Firth,Hillary,84,Undirected,1
1,223,Bobby Mahon,Sergeant Dick O'Toole,84,Undirected,1
1,40,Bobby Mahon,Bridget,84,Undirected,1
44,45,Hillary's father,Hillary's grandmother,84,Undirected,1
41,223,people at the bridge festival,Sergeant Dick O'Toole,84,Undirected,1
11,222,Hillary,"""detective from town""",84,Undirected,1
38,39,Dylan (Réaltín's son),Tom (Réaltín's father),84,Undirected,1
1,44,Bobby Mahon,Hillary's father,84,Undirected,1
44,223,Hillary's father,Sergeant Dick O'Toole,84,Undirected,1
42,43,Colin Firth,George Clooney,84,Undirected,1
5,222,Réaltín,"""detective from town""",84,Undirected,1
41,44,people at the bridge festival,Hillary's father,84,Undirected,1
221,222,"""mad looking cop""","""detective from town""",84,Undirected,1
44,20,Hillary's father,Frank Mahon,84,Undirected,1
43,222,George Clooney,"""detective from town""",84,Undirected,1
40,41,Bridget,people at the bridge festival,84,Undirected,1
43,21,George Clooney,Triona Cahill/Mahon,84,Undirected,1
20,221,Frank Mahon,"""mad looking cop""",84,Undirected,1
44,221,Hillary's father,"""mad looking cop""",84,Undirected,1
41,42,people at the bridge festival,Colin Firth,84,Undirected,1
40,42,Bridget,Colin Firth,84,Undirected,1
20,222,Frank Mahon,"""detective from town""",84,Undirected,1
38,11,Dylan (Réaltín's son),Hillary,84,Undirected,1
42,45,Colin Firth,Hillary's grandmother,84,Undirected,1
21,221,Triona Cahill/Mahon,"""mad looking cop""",84,Undirected,1
44,21,Hillary's father,Triona Cahill/Mahon,84,Undirected,1
5,41,Réaltín,people at the bridge festival,84,Undirected,1
38,20,Dylan (Réaltín's son),Frank Mahon,84,Undirected,1
44,222,Hillary's father,"""detective from town""",84,Undirected,1
40,45,Bridget,Hillary's grandmother,84,Undirected,1
39,20,Tom (Réaltín's father),Frank Mahon,84,Undirected,1
11,221,Hillary,"""mad looking cop""",84,Undirected,1
38,40,Dylan (Réaltín's son),Bridget,84,Undirected,1
39,221,Tom (Réaltín's father),"""mad looking cop""",84,Undirected,1
38,223,Dylan (Réaltín's son),Sergeant Dick O'Toole,84,Undirected,1
41,11,people at the bridge festival,Hillary,84,Undirected,1
41,20,people at the bridge festival,Frank Mahon,84,Undirected,1
38,43,Dylan (Réaltín's son),George Clooney,84,Undirected,1
40,223,Bridget,Sergeant Dick O'Toole,84,Undirected,1
1,5,Bobby Mahon,Réaltín,84,Undirected,1
39,21,Tom (Réaltín's father),Triona Cahill/Mahon,84,Undirected,1
40,20,Bridget,Frank Mahon,84,Undirected,1
38,41,Dylan (Réaltín's son),people at the bridge festival,84,Undirected,1
39,222,Tom (Réaltín's father),"""detective from town""",84,Undirected,1
40,221,Bridget,"""mad looking cop""",84,Undirected,1
41,21,people at the bridge festival,Triona Cahill/Mahon,84,Undirected,1
38,42,Dylan (Réaltín's son),Colin Firth,84,Undirected,1
1,41,Bobby Mahon,people at the bridge festival,84,Undirected,1
222,223,"""detective from town""",Sergeant Dick O'Toole,84,Undirected,1
43,221,George Clooney,"""mad looking cop""",84,Undirected,1
11,223,Hillary,Sergeant Dick O'Toole,84,Undirected,1
40,21,Bridget,Triona Cahill/Mahon,84,Undirected,1
5,45,Réaltín,Hillary's grandmother,84,Undirected,1
1,20,Bobby Mahon,Frank Mahon,84,Undirected,1
1,11,Bobby Mahon,Hillary,84,Undirected,1
41,221,people at the bridge festival,"""mad looking cop""",84,Undirected,1
38,21,Dylan (Réaltín's son),Triona Cahill/Mahon,84,Undirected,1
5,42,Réaltín,Colin Firth,84,Undirected,1
21,222,Triona Cahill/Mahon,"""detective from town""",84,Undirected,1
1,45,Bobby Mahon,Hillary's grandmother,84,Undirected,1
42,44,Colin Firth,Hillary's father,84,Undirected,1
41,45,people at the bridge festival,Hillary's grandmother,84,Undirected,1
5,43,Réaltín,George Clooney,84,Undirected,1
39,11,Tom (Réaltín's father),Hillary,84,Undirected,1
11,20,Hillary,Frank Mahon,84,Undirected,1
45,43,Hillary's grandmother,George Clooney,84,Undirected,1
221,223,"""mad looking cop""",Sergeant Dick O'Toole,84,Undirected,1
21,223,Triona Cahill/Mahon,Sergeant Dick O'Toole,84,Undirected,1
40,44,Bridget,Hillary's father,84,Undirected,1
38,221,Dylan (Réaltín's son),"""mad looking cop""",84,Undirected,1
11,45,Hillary,Hillary's grandmother,84,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),84,Undirected,1
45,221,Hillary's grandmother,"""mad looking cop""",84,Undirected,1
42,21,Colin Firth,Triona Cahill/Mahon,84,Undirected,1
5,20,Réaltín,Frank Mahon,84,Undirected,1
39,43,Tom (Réaltín's father),George Clooney,84,Undirected,1
40,222,Bridget,"""detective from town""",84,Undirected,1
45,20,Hillary's grandmother,Frank Mahon,84,Undirected,1
38,45,Dylan (Réaltín's son),Hillary's grandmother,84,Undirected,1
5,11,Réaltín,Hillary,84,Undirected,1
20,21,Frank Mahon,Triona Cahill/Mahon,84,Undirected,1
11,43,Hillary,George Clooney,84,Undirected,1
42,223,Colin Firth,Sergeant Dick O'Toole,84,Undirected,1
43,20,George Clooney,Frank Mahon,84,Undirected,1
40,11,Bridget,Hillary,84,Undirected,1
5,44,Réaltín,Hillary's father,84,Undirected,1
44,43,Hillary's father,George Clooney,84,Undirected,1
5,223,Réaltín,Sergeant Dick O'Toole,84,Undirected,1
41,43,people at the bridge festival,George Clooney,84,Undirected,1
43,223,George Clooney,Sergeant Dick O'Toole,84,Undirected,1
1,43,Bobby Mahon,George Clooney,84,Undirected,1
39,45,Tom (Réaltín's father),Hillary's grandmother,84,Undirected,1
45,223,Hillary's grandmother,Sergeant Dick O'Toole,84,Undirected,1
5,40,Réaltín,Bridget,84,Undirected,1
42,222,Colin Firth,"""detective from town""",84,Undirected,1
5,221,Réaltín,"""mad looking cop""",84,Undirected,1
1,38,Bobby Mahon,Dylan (Réaltín's son),84,Undirected,1
1,221,Bobby Mahon,"""mad looking cop""",84,Undirected,1
38,222,Dylan (Réaltín's son),"""detective from town""",84,Undirected,1
39,40,Tom (Réaltín's father),Bridget,84,Undirected,1
39,223,Tom (Réaltín's father),Sergeant Dick O'Toole,84,Undirected,1
11,21,Hillary,Triona Cahill/Mahon,84,Undirected,1
38,39,Dylan (Réaltín's son),Tom (Réaltín's father),85,Undirected,1
39,222,Tom (Réaltín's father),"""detective from town""",85,Undirected,1
5,11,Réaltín,Hillary,85,Undirected,1
39,37,Tom (Réaltín's father),George McSweeney,85,Undirected,1
38,222,Dylan (Réaltín's son),"""detective from town""",85,Undirected,1
1,221,Bobby Mahon,"""mad looking cop""",85,Undirected,1
226,221,Braveheart,"""mad looking cop""",85,Undirected,1
1,38,Bobby Mahon,Dylan (Réaltín's son),85,Undirected,1
12,222,Seanie Shaper (Sean Shanahan),"""detective from town""",85,Undirected,1
37,222,George McSweeney,"""detective from town""",85,Undirected,1
5,37,Réaltín,George McSweeney,85,Undirected,1
226,39,Braveheart,Tom (Réaltín's father),85,Undirected,1
226,222,Braveheart,"""detective from town""",85,Undirected,1
39,11,Tom (Réaltín's father),Hillary,85,Undirected,1
11,221,Hillary,"""mad looking cop""",85,Undirected,1
1,39,Bobby Mahon,Tom (Réaltín's father),85,Undirected,1
11,12,Hillary,Seanie Shaper (Sean Shanahan),85,Undirected,1
1,12,Bobby Mahon,Seanie Shaper (Sean Shanahan),85,Undirected,1
5,39,Réaltín,Tom (Réaltín's father),85,Undirected,1
226,37,Braveheart,George McSweeney,85,Undirected,1
12,221,Seanie Shaper (Sean Shanahan),"""mad looking cop""",85,Undirected,1
5,38,Réaltín,Dylan (Réaltín's son),85,Undirected,1
5,221,Réaltín,"""mad looking cop""",85,Undirected,1
38,11,Dylan (Réaltín's son),Hillary,85,Undirected,1
1,11,Bobby Mahon,Hillary,85,Undirected,1
1,5,Bobby Mahon,Réaltín,85,Undirected,1
38,12,Dylan (Réaltín's son),Seanie Shaper (Sean Shanahan),85,Undirected,1
221,222,"""mad looking cop""","""detective from town""",85,Undirected,1
226,38,Braveheart,Dylan (Réaltín's son),85,Undirected,1
37,221,George McSweeney,"""mad looking cop""",85,Undirected,1
5,222,Réaltín,"""detective from town""",85,Undirected,1
226,11,Braveheart,Hillary,85,Undirected,1
1,222,Bobby Mahon,"""detective from town""",85,Undirected,1
39,12,Tom (Réaltín's father),Seanie Shaper (Sean Shanahan),85,Undirected,1
1,37,Bobby Mahon,George McSweeney,85,Undirected,1
11,222,Hillary,"""detective from town""",85,Undirected,1
1,226,Bobby Mahon,Braveheart,85,Undirected,1
37,12,George McSweeney,Seanie Shaper (Sean Shanahan),85,Undirected,1
38,221,Dylan (Réaltín's son),"""mad looking cop""",85,Undirected,1
226,12,Braveheart,Seanie Shaper (Sean Shanahan),85,Undirected,1
226,5,Braveheart,Réaltín,85,Undirected,1
39,221,Tom (Réaltín's father),"""mad looking cop""",85,Undirected,1
37,11,George McSweeney,Hillary,85,Undirected,1
38,37,Dylan (Réaltín's son),George McSweeney,85,Undirected,1
5,12,Réaltín,Seanie Shaper (Sean Shanahan),85,Undirected,1
67,11,God,Hillary,86,Undirected,1
228,44,Hillary's mother,Hillary's father,86,Undirected,1
229,44,Darren (Hillary's boyfriend),Hillary's father,86,Undirected,1
229,39,Darren (Hillary's boyfriend),Tom (Réaltín's father),86,Undirected,1
227,67,Seanie's friend,God,86,Undirected,1
67,12,God,Seanie Shaper (Sean Shanahan),86,Undirected,1
11,44,Hillary,Hillary's father,86,Undirected,1
228,5,Hillary's mother,Réaltín,86,Undirected,1
227,20,Seanie's friend,Frank Mahon,86,Undirected,1
5,67,Réaltín,God,86,Undirected,1
