id,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page,End Page
931,"Knows","Mr. Darcy","Mr. Gardiner","1","Chapter III (V3)","256","256"
932,"Knows","Mr. Gardiner","Gentlemen (at Pemberley)","1","Chapter III (V3)","256","256"
933,"Knows","Mr. Darcy","Gentlemen (at Pemberley)","1","Chapter III (V3)","256","256"
934,"Exchange","Elizabeth Bennet","Mr. Darcy","1","Chapter III (V3)","257","258"
935,"Knows","Miss Darcy","Mr. Darcy","1","Chapter III (V3)","257","259"
936,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter III (V3)","257","257"
937,"Knows","Miss Bingley","Mr. Darcy","1","Chapter III (V3)","257","257"
938,"Knows","Miss Bingley","Miss Darcy","1","Chapter III (V3)","257","257"
939,"Knows","Miss Bingley","Mr. Wickham","1","Chapter III (V3)","257","258"
940,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter III (V3)","256","257"
941,"Knows","Mr. Bennet","Jane Bennet","1","Chapter III (V3)","256","257"
942,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter III (V3)","256","257"
943,"Knows","Mr. Bennet","Mary Bennet","1","Chapter III (V3)","256","257"
944,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter III (V3)","256","257"
945,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter III (V3)","256","257"
946,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter III (V3)","256","257"
947,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter III (V3)","256","257"
948,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter III (V3)","256","257"
949,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter III (V3)","256","257"
950,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter III (V3)","256","257"
951,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter III (V3)","256","257"
952,"Knows","Jane Bennet","Mary Bennet","1","Chapter III (V3)","256","257"
953,"Knows","Jane Bennet","Lydia Bennet","1","Chapter III (V3)","256","257"
954,"Knows","Jane Bennet","Kitty Bennet","1","Chapter III (V3)","256","257"
955,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter III (V3)","256","257"
956,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter III (V3)","256","257"
957,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter III (V3)","256","257"
958,"Knows","Mary Bennet","Lydia Bennet","1","Chapter III (V3)","256","257"
959,"Knows","Mary Bennet","Kitty Bennet","1","Chapter III (V3)","256","257"
960,"Knows","Lydia Bennet","Kitty Bennet","1","Chapter III (V3)","256","257"
961,"Knows","Miss Bingley","Mr. Bennet","1","Chapter III (V3)","256","257"
962,"Knows","Miss Bingley","Mrs. Bennet","1","Chapter III (V3)","256","257"
963,"Knows","Miss Bingley","Jane Bennet","1","Chapter III (V3)","256","257"
964,"Knows","Miss Bingley","Mary Bennet","1","Chapter III (V2)","256","257"
965,"Knows","Miss Bingley","Lydia Bennet","1","Chapter III (V3)","256","257"
966,"Knows","Miss Bingley","Kitty Bennet","1","Chapter III (V3)","256","257"
967,"Knows","Miss Darcy","Mr. Wickham","1","Chapter III (V3)","257","258"
968,"Knows","Mr. Bingley","Mr. Darcy","1","Chapter III (V3)","257","258"
969,"Knows","Mr. Bingley","Jane Bennet","1","Chapter III (V3)","258","258"
970,"Knows","Mr. Darcy","Jane Bennet","1","Chapter III (V3)","258","258"
971,"Knows","Miss Darcy","Elizabeth Bennet","1","Chapter III (V3)","258","259"
972,"Exchange","Miss Bingley","Mr. Darcy","1","Chapter III (V3)","258","259"
973,"Exchange","Miss Bingley","Mrs. Hurst","1","Chapter III (V3)","258","258"
974,"Knows","Miss Bingley","Elizabeth Bennet","1","Chapter III (V3)","259","259"
975,"Knows","Mr. Darcy","Elizabeth Bennet","1","Chapter III (V3)","259","259"
976,"Exchange","Mrs. Gardiner","Elizabeth Bennet","1","Chapter III (V3)","259","259"
977,"Knows","Mrs. Gardiner","Mr. Darcy","1","Chapter III (V3)","259","259"
978,"Knows","Mrs. Gardiner","Miss Darcy","1","Chapter III (V2)","259","259"
979,"Exchange","Jane Bennet","Elizabeth Bennet","1","Chapter IV (V3)","260","261"
980,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter IV (V3)","260","260"
981,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","Chapter IV (V3)","260","260"
982,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter IV (V3)","260","260"
983,"Knows","Jane Bennet","Lydia Bennet","1","""Since writing the above, dearest Lizzy...""","260","261"
984,"Knows","Elizabeth Bennet","Lydia Bennet","1","""Since writing the above, dearest Lizzy...""","260","261"
985,"Exchange","Colonel Forster","Jane Bennet","1","""Since writing the above, dearest Lizzy...""","260","261"
986,"Knows","Colonel Forster","Elizabeth Bennet","1","""Since writing the above, dearest Lizzy...""","260","260"
987,"Knows","Colonel Fitzwilliam","Lydia Bennet","1","""Since writing the above, dearest Lizzy...""","260","260"
988,"Knows","Colonel Forster","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","260","260"
989,"Knows","Lydia Bennet","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","260","261"
990,"Knows","Jane Bennet","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","260","261"
991,"Knows","Elizabeth Bennet","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","260","261"
992,"Knows","Kitty Bennet","Elizabeth Bennet","1","""Since writing the above, dearest Lizzy...""","260","260"
993,"Knows","Kitty Bennet","Jane Bennet","1","""Since writing the above, dearest Lizzy...""","260","260"
994,"Knows","Kitty Bennet","Lydia Bennet","1","""Since writing the above, dearest Lizzy...""","260","260"
995,"Knows","Kitty Bennet","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","260","260"
996,"Knows","Kitty Bennet","Colonel Forster","1","""Since writing the above, dearest Lizzy...""","260","260"
997,"Knows","Jane Bennet","Mr. Bennet","1","""Since writing the above, dearest Lizzy...""","261","261"
998,"Knows","Elizabeth Bennet","Mr. Bennet","1","""Since writing the above, dearest Lizzy...""","261","261"
999,"Knows","Mr. Bennet","Lydia Bennet","1","""Since writing the above, dearest Lizzy...""","261","261"
1000,"Knows","Mr. Bennet","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","261","261"
1001,"Knows","Mrs. Bennet","Jane Bennet","1","""Since writing the above, dearest Lizzy...""","261","261"
1002,"Knows","Mrs. Bennet","Elizabeth Bennet","1","""Since writing the above, dearest Lizzy...""","261","261"
1003,"Knows","Mrs. Bennet","Lydia Bennet","1","""Since writing the above, dearest Lizzy...""","261","261"
1004,"Knows","Mrs. Bennet","Mr. Wickham","1","""Since writing the above, dearest Lizzy...""","261","261"
1005,"Exchange","Lydia Bennet","Mrs. Forster","0","""Since writing the above, dearest Lizzy...""","261","261"
1006,"Knows","Mrs. Forster","Colonel Forster","1","""Since writing the above, dearest Lizzy...""","261","261"
1007,"Knows","Jane Bennet","Mrs. Forster","1","""Since writing the above, dearest Lizzy...""","261","261"
1008,"Knows","Elizabeth Bennet","Mrs. Forster","1","""Since writing the above, dearest Lizzy...""","261","261"
1009,"Knows","Jane Bennet","Lydia Bennet","1","""By this time, dearest sister...""","261","262"
1010,"Knows","Jane Bennet","Mr. Wickham","1","""By this time, dearest sister...""","261","262"
1011,"Knows","Elizabeth Bennet","Lydia Bennet","1","""By this time, dearest sister...""","261","262"
1012,"Knows","Elizabeth Bennet","Mr. Wickham","1","""By this time, dearest sister...""","261","262"
1013,"Knows","Lydia Bennet","Mr. Wickham","1","""By this time, dearest sister...""","261","262"
1014,"Exchange","Jane Bennet","Colonel Forster","1","""By this time, dearest sister...""","261","262"
1015,"Knows","Elizabeth Bennet","Colonel Forster","1","""By this time, dearest sister...""","261","262"
1016,"Exchange","Lydia Bennet","Mrs. Forster","1","""By this time, dearest sister...""","261","261"
1017,"Knows","Jane Bennet","Mrs. Forster","1","""By this time, dearest sister...""","261","262"
1018,"Knows","Elizabeth Bennet","Mrs. Forster","1","""By this time, dearest sister...""","261","262"
1019,"Knows","Colonel Forster","Mr. Wickham","1","""By this time, dearest sister...""","261","262"
1020,"Knows","Colonel Forster","Lydia Bennet","1","""By this time, dearest sister...""","261","262"
1021,"Knows","Colonel Forster","Mrs. Forster","1","""By this time, dearest sister...""","262","262"
1022,"Knows","Jane Bennet","Mr. Bennet","1","""By this time, dearest sister...""","262","262"
1023,"Knows","Jane Bennet","Mrs. Bennet","1","""By this time, dearest sister...""","262","262"
1024,"Knows","Elizabeth Bennet","Mr. Bennet","1","""By this time, dearest sister...""","262","262"
1025,"Knows","Elizabeth Bennet","Mrs. Bennet","1","""By this time, dearest sister...""","262","262"
1026,"Knows","Mr. Bennet","Mrs. Bennet","1","""By this time, dearest sister...""","262","262"
1027,"Knows","Jane Bennet","Kitty Bennet","1","""By this time, dearest sister...""","262","262"
1028,"Knows","Kitty Bennet","Lydia Bennet","1","""By this time, dearest sister...""","262","262"
1029,"Knows","Kitty Bennet","Mr. Wickham","1","""By this time, dearest sister...""","262","262"
1030,"Knows","Elizabeth Bennet","Kitty Bennet","1","""By this time, dearest sister...""","262","262"
1031,"Knows","Jane Bennet","Mr. Gardiner","1","""By this time, dearest sister...""","262","262"
1032,"Knows","Jane Bennet","Mrs. Gardiner","1","""By this time, dearest sister...""","262","262"
1033,"Knows","Elizabeth Bennet","Mr. Gardiner","1","""By this time, dearest sister...""","262","262"
1034,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","""By this time, dearest sister...""","262","262"
1035,"Knows","Mr. Gardiner","Mrs. Gardiner","1","""By this time, dearest sister...""","262","262"
1036,"Knows","Mr. Bennet","Lydia Bennet","1","""By this time, dearest sister...""","262","262"
1037,"Knows","Mr. Bennet","Colonel Forster","1","""By this time, dearest sister...""","262","262"
1038,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter IV (V3)","263","263"
1039,"Exchange","Elizabeth Bennet","John (servant to the Gardiners)","1","Chapter IV (V3)","263","263"
1040,"Knows","Mr. Darcy","John (servant to the Gardiners)","1","Chapter IV (V3)","263","263"
1041,"Exchange","Elizabeth Bennet","Mr. Darcy","1","Chapter IV (V3)","263","265"
1042,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter IV (V3)","263","264"
1043,"Knows","Mr. Darcy","Mr. Gardiner","1","Chapter IV (V3)","263","263"
1044,"Knows","Mr. Darcy","Mrs. Gardiner","1","Chapter IV (V3)","263","263"
1045,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter IV (V3)","263","263"
1046,"Knows","John (servant to the Gardiners)","Mr. Gardiner","1","Chapter IV (V3)","263","263"
1047,"Knows","John (servant to the Gardiners)","Mrs. Gardiner","1","Chapter IV (V3)","263","263"
1048,"Knows","Mr. Darcy","Elizabeth's maid","1","Chapter IV (V3)","263","263"
1049,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter IV (V3)","263","263"
1050,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter IV (V3)","263","266"
1051,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter IV (V3)","263","264"
1052,"Knows","Mr. Darcy","Lydia Bennet","1","Chapter IV (V3)","263","264"
1053,"Knows","Mr. Darcy","Mr. Wickham","1","Chapter IV (V3)","263","264"
1054,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter IV (V3)","264","264"
1055,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter IV (V3)","264","264"
1056,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter IV (V3)","264","264"
1057,"Exchange","Jane Bennet","Elizabeth Bennet","1","Chapter IV (V3)","264","264"
1058,"Knows","Jane Bennet","Mr. Gardiner","1","Chapter IV (V3)","264","264"
1059,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter IV (V3)","264","264"
1060,"Knows","Mr. Darcy","Miss Darcy","1","Chapter IV (V3)","265","265"
1061,"Knows","Elizabeth Bennet","Miss Darcy","1","Chapter IV (V3)","265","265"
1062,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter IV (V3)","266","266"
1063,"Knows","Mr. Wickham","Lydia Bennet","1","Chapter IV (V3)","266","266"
1064,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter IV (V3)","266","267"
1065,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter IV (V3)","266","266"
1066,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter IV (V3)","266","266"
1067,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter IV (V3)","266","266"
1068,"Knows","Jane Bennet","Mr. Bennet","1","Chapter IV (V3)","266","266"
1069,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter IV (V3)","266","266"
1070,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter IV (V3)","266","267"
1071,"Exchange","Mr. Gardiner","John (servant to the Gardiners)","1","Chapter IV (V3)","266","267"
1072,"Exchange","Mr. Gardiner","Elizabeth Bennet","1","Chapter IV (V3)","266","267"
1073,"Exchange","Mrs. Gardiner","John (servant to the Gardiners)","1","Chapter IV (V3)","266","267"
1074,"Exchange","Mrs. Gardiner","Elizabeth Bennet","1","Chapter IV (V3)","266","267"
1075,"Knows","Mr. Gardiner","Lydia Bennet","1","Chapter IV (V3)","267","267"
1076,"Knows","Mrs. Gardiner","Lydia Bennet","1","Chapter IV (V3)","267","267"
1077,"Knows","John (servant to the Gardiners)","Elizabeth Bennet","1","Chapter IV (V3)","267","267"
1078,"Knows","John (servant to the Gardiners)","Mr. Darcy","1","Chapter IV (V3)","267","267"
1079,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter IV (V3)","267","267"
1080,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter IV (V3)","267","267"
1081,"Knows","Mr. Gardiner","Mrs. Gardiner","1","Chapter V (V3)","268","268"
1082,"Exchange","Mr. Gardiner","Elizabeth Bennet","1","Chapter V (V3)","268","269"
1083,"Knows","Mrs. Gardiner","Elizabeth Bennet","1","Chapter V (V3)","268","268"
1084,"Knows","Mr. Gardiner","Jane Bennet","1","Chapter V (V3)","268","268"
1085,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter V (V3)","268","271"
1086,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter V (V3)","268","272"
1087,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter V (V3)","268","272"
1088,"Knows","Mr. Wickham","Lydia Bennet","1","Chapter V (V3)","268","272"
1089,"Knows","Lydia Bennet","Lydia's friends","1","Chapter V (V3)","268","268"
1090,"Exchange","Mr. Gardiner","Mrs. Gardiner","1","Chapter V (V3)","269","269"
1091,"Exchange","Mrs. Gardiner","Elizabeth Bennet","1","Chapter V (V3)","269","271"
1092,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter V (V3)","269","269"
1093,"Knows","Elizabeth Bennet","Jane Bennet","1","Chapter V (V3)","269","269"
1094,"Knows","Jane Bennet","Lydia Bennet","1","Chapter V (V3)","269","269"
1095,"Knows","Jane Bennet","Mr. Wickham","1","Chapter V (V3)","269","270"
1096,"Knows","Mr. Gardiner","Lydia Bennet","1","Chapter V (V3)","268","269"
1097,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter V (V3)","268","269"
1098,"Knows","Mrs. Gardiner","Lydia Bennet","1","Chapter V (V3)","268","271"
1099,"Knows","Mrs. Gardiner","Mr. Wickham","1","Chapter V (V3)","268","271"
1100,"Knows","Mrs. Gardiner","Jane Bennet","1","Chapter V (V3)","270","270"
1102,"Knows","Elizabeth Bennet","Mr. Darcy","1","Chapter V (V3)","270","270"
1103,"Knows","Mr. Wickham","Mr. Darcy","1","Chapter V (V3)","270","270"
1104,"Knows","Elizabeth Bennet","Miss Darcy","1","Chapter V (V3)","270","270"
1105,"Knows","Mr. Wickham","Miss Darcy","1","Chapter V (V3)","270","270"
1106,"Knows","Elizabeth Bennet","Colonel Fitzwilliam","1","Chapter V (V3)","270","270"
1107,"Knows","Mr. Darcy","Colonel Fitzwilliam","1","Chapter V (V3)","270","270"
1108,"Knows","Elizabeth Bennet","Mrs. Forster","1","Chapter V (V3)","270","270"
1109,"Knows","Lydia Bennet","Mrs. Forster","1","Chapter V (V3)","270","270"
1110,"Knows","Elizabeth Bennet","Gardiner children","1","Chapter V (V3)","271","271"
1111,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter V (V3)","271","271"
1112,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter V (V3)","272","272"
1113,"Knows","Jane Bennet","Mr. Gardiner","1","Chapter V (V3)","272","272"
1114,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter V (V3)","272","272"
1115,"Exchange","Jane Bennet","Mr. Bennet","1","Chapter V (V3)","272","272"
1116,"Knows","Elizabeth Bennet","Mrs. Bennet","1","Chapter V (V3)","272","272"
1117,"Knows","Jane Bennet","Mary Bennet","1","Chapter V (V3)","272","272"
1118,"Knows","Jane Bennet","Kitty Bennet","1","Chapter V (V3)","272","272"
1119,"Exchange","Mrs. Bennet","Elizabeth Bennet","1","Chapter V (V3)","272","273"
1120,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter V (V3)","272","273"
1121,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter V (V3)","273","274"
1122,"Knows","Mrs. Bennet","Colonel Forster","1","Chapter V (V3)","273","273"
1123,"Knows","Mrs. Bennet","Mrs. Forster","1","Chapter V (V3)","273","273"
1124,"Knows","Colonel Forster","Mrs. Forster","1","Chapter V (V3)","273","273"
1125,"Knows","Colonel Forster","Lydia Bennet","1","Chapter V (V3)","273","273"
1126,"Knows","Mrs. Forster","Lydia Bennet","1","Chapter V (V3)","273","273"
1127,"Knows","Mrs. Bennet","Mr. Bennet","1","Chapter V (V3)","273","273"
1128,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter V (V3)","273","273"
1129,"Knows","Mrs. Bennet","Mr. Collins","1","Chapter V (V3)","273","273"
1130,"Knows","Mr. Collins","Mr. Bennet","1","Chapter V (V3)","273","273"
1131,"Exchange","Mrs. Bennet","Mr. Gardiner","1","Chapter V (V3)","273","274"
1132,"Knows","Mr. Gardiner","Mr. Bennet","1","Chapter V (V3)","273","273"
1133,"Knows","Mr. Gardiner","Lydia Bennet","1","Chapter V (V3)","273","273"
1134,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter V (V3)","273","273"
1135,"Knows","Mr. Gardiner","Mr. Wickham","1","Chapter V (V3)","273","273"
1136,"Knows","Mr. Wickham","Lydia Bennet","1","Chapter V (V3)","273","276"
1137,"Exchange","Mrs. Bennet","Mrs. Hill","1","Chapter V (V3)","274","274"
1138,"Exchange","Mr. Gardiner","Mrs. Gardiner","1","Chapter V (V3)","274","274"
1139,"Knows","Mrs. Gardiner","Mrs. Bennet","1","Chapter V (V3)","274","274"
1140,"Knows","Mary Bennet","Kitty Bennet","1","Chapter V (V3)","274","274"
1141,"Exchange","Mary Bennet","Elizabeth Bennet","1","Chapter V (V3)","274","275"
1142,"Knows","Mary Bennet","Lydia Bennet","1","Chapter V (V3)","274","275"
1143,"Exchange","Elizabeth Bennet","Jane Bennet","1","Chapter V (V3)","275","278"
1144,"Knows","Elizabeth Bennet","Colonel Forster","1","Chapter V (V3)","275","276"
1145,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter V (V3)","275","277"
1146,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter V (V3)","275","276"
1147,"Exchange","Jane Bennet","Colonel Forster","1","Chapter V (V3)","275","276"
1148,"Knows","Colonel Forster","Lydia Bennet","1","Chapter V (V3)","275","275"
1149,"Knows","Jane Bennet","Lydia Bennet","1","Chapter V (V3)","275","276"
1150,"Knows","Jane Bennet","Mr. Wickham","1","Chapter V (V3)","275","276"
1151,"Knows","Elizabeth Bennet","Denny","1","Chapter V (V3)","275","275"
1152,"Knows","Denny","Mr. Wickham","1","Chapter V (V3)","275","275"
1153,"Exchange","Colonel Forster","Denny","1","Chapter V (V3)","275","275"
1154,"Knows","Jane Bennet","Denny","1","Chapter V (V3)","275","275"
1155,"Knows","Denny","Lydia Bennet","1","Chapter V (V3)","275","275"
1156,"Knows","Jane Bennet","Mr. Bennet","1","Chapter V (V3)","276","278"
1157,"Knows","Jane Bennet","Mrs. Bennet","1","Chapter V (V3)","276","277"
1158,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter V (V3)","276","277"
1159,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter V (V3)","276","276"
1160,"Knows","Mr. Bennet","Mr. Wickham","1","Chapter V (V3)","276","276"
1161,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter V (V3)","276","276"
1162,"Knows","Mrs. Bennet","Mr. Wickham","1","Chapter V (V3)","276","276"
1163,"Knows","Jane Bennet","Kitty Bennet","1","Chapter V (V3)","276","277"
1164,"Exchange","Kitty Bennet","Lydia Bennet","1","Chapter V (V3)","276","276"
1165,"Knows","Kitty Bennet","Mr. Wickham","1","Chapter V (V3)","276","276"
1166,"Knows","Colonel Forster","Mr. Wickham","1","Chapter V (V3)","276","276"
1167,"Exchange","Lydia Bennet","Harriet Harrington","1","Chapter V (V3)","276","276"
1168,"Exchange","Lydia Bennet","Harriet Harrington","1","""MY DEAR HARRIET""","276","277"
1169,"Knows","Lydia Bennet","Mr. Wickham","1","""MY DEAR HARRIET""","276","276"
1170,"Knows","Lydia Bennet","Pratt","1","""MY DEAR HARRIET""","277","277"
1171,"Knows","Harriet Harrington","Pratt","1","""MY DEAR HARRIET""","277","277"
1172,"Knows","Lydia Bennet","Sally","1","""MY DEAR HARRIET""","277","277"
1173,"Knows","Harriet Harrington","Sally","1","""MY DEAR HARRIET""","277","277"
1174,"Knows","Lydia Bennet","Colonel Forster","1","""MY DEAR HARRIET""","277","277"
1175,"Knows","Harriet Harrington","Colonel Forster","1","""MY DEAR HARRIET""","277","277"
1176,"Knows","Elizabeth Bennet","Mr. Bennet","1","Chapter V (V3)","277","278"
1177,"Knows","Jane Bennet","Mary Bennet","1","Chapter V (V3)","277","277"
1178,"Knows","Kitty Bennet","Mary Bennet","1","Chapter V (V3)","277","277"
1179,"Knows","Jane Bennet","Mrs. Philips","1","Chapter V (V3)","277","277"
1180,"Knows","Jane Bennet","Lady Lucas","1","Chapter V (V3)","277","278"
1181,"Knows","Elizabeth Bennet","Lady Lucas","1","Chapter V (V3)","278","278"
1182,"Knows","Mr. Gardiner","Colonel Forster","1","Chapter V (V3)","268","268"
1183,"Knows","Mr. Bennet","Mrs. Bennet","1","Chapter VI (V3)","279","279"
1184,"Knows","Mr. Bennet","Jane Bennet","1","Chapter VI (V3)","279","279"
1185,"Knows","Mr. Bennet","Elizabeth Bennet","1","Chapter VI (V3)","279","279"
1186,"Knows","Mr. Bennet","Lydia Bennet","1","Chapter VI (V3)","279","279"
1187,"Knows","Mr. Bennet","Kitty Bennet","1","Chapter VI (V3)","279","279"
1188,"Knows","Mr. Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1189,"Knows","Mr. Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","280"
1190,"Knows","Mrs. Bennet","Jane Bennet","1","Chapter VI (V3)","279","279"
1191,"Knows","Mrs. Bennet","Elizabeth Bennet","1","Chapter VI (V3)","279","279"
1192,"Knows","Mrs. Bennet","Lydia Bennet","1","Chapter VI (V3)","279","279"
1193,"Knows","Mrs. Bennet","Kitty Bennet","1","Chapter VI (V3)","279","279"
1194,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1195,"Knows","Mrs. Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","279"
1196,"Knows","Jane Bennet","Elizabeth Bennet","1","Chapter VI (V3)","279","279"
1197,"Knows","Jane Bennet","Lydia Bennet","1","Chapter VI (V3)","279","280"
1198,"Knows","Jane Bennet","Kitty Bennet","1","Chapter VI (V3)","279","279"
1199,"Knows","Jane Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1200,"Knows","Jane Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","279"
1201,"Knows","Elizabeth Bennet","Lydia Bennet","1","Chapter VI (V3)","279","280"
1202,"Knows","Elizabeth Bennet","Kitty Bennet","1","Chapter VI (V3)","279","279"
1203,"Knows","Elizabeth Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1204,"Knows","Elizabeth Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","279"
1205,"Knows","Lydia Bennet","Kitty Bennet","1","Chapter VI (V3)","279","279"
1206,"Knows","Lydia Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1207,"Knows","Lydia Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","279"
1208,"Knows","Kitty Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1209,"Knows","Kitty Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","279"
1210,"Knows","Mary Bennet","Mr. Gardiner","1","Chapter VI (V3)","279","279"
1211,"Knows","Mrs. Bennet","Mary Bennet","1","Chapter VI (V3)","279","279"
1212,"Knows","Mrs. Gardiner","Gardiner children","1","Chapter VI (V3)","279","279"
1213,"Knows","Mrs. Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1214,"Knows","Jane Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1215,"Knows","Elizabeth Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1216,"Knows","Lydia Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1217,"Knows","Lydia Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1218,"Knows","Kitty Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1219,"Knows","Mary Bennet","Mrs. Gardiner","1","Chapter VI (V3)","279","279"
1220,"Knows","Mrs. Philips","Jane Bennet","1","Chapter VI (V3)","279","279"
1221,"Knows","Mrs. Philips","Elizabeth Bennet","1","Chapter VI (V3)","279","279"
1222,"Knows","Mrs. Philips","Lydia Bennet","1","Chapter VI (V3)","279","279"
1223,"Knows","Mrs. Philips","Kitty Bennet","1","Chapter VI (V3)","279","279"
1224,"Knows","Mrs. Philips","Mary Bennet","1","Chapter VI (V3)","279","279"
1225,"Knows","Mrs. Philips","Mr. Wickham","1","Chapter VI (V3)","279","279"
1226,"Knows","Jane Bennet","Mr. Wickham","1","Chapter VI (V3)","279","280"
1227,"Knows","Elizabeth Bennet","Mr. Wickham","1","Chapter VI (V3)","279","281"
1228,"Knows","Lydia Bennet","Mr. Wickham","1","Chapter VI (V3)","279","279"
1229,"Knows","Kitty Bennet","Mr. Wickham","1","Chapter VI (V3)","279","279"
1230,"Knows","Mary Bennet","Mr. Wickham","1","Chapter VI (V3)","279","279"
1231,"Exchange","Mr. Gardiner","Mrs. Gardiner","1","Chapter VI (V3)","280","280"
1232,"Exchange","Mr. Gardiner","Colonel Forster","1","""I have written to Colonel Forster...""","280","280"
1233,"Knows","Mr. Gardiner","Mr. Wickham","1","""I have written to Colonel Forster...""","280","280"
1234,"Knows","Colonel Forster","Mr. Wickham","1","""I have written to Colonel Forster...""","280","280"
1235,"Knows","Mr. Gardiner","Elizabeth Bennet","1","""I have written to Colonel Forster...""","280","280"
1236,"Knows","Elizabeth Bennet","Mr. Wickham","1","""I have written to Colonel Forster...""","280","280"
1237,"Knows of","Elizabeth Bennet","Mr. Wickham's father","0","Chapter VI (V3)","281","281"
1238,"Knows of","Elizabeth Bennet","Mr. Wickham's mother","0","Chapter VI (V3)","281","281"
1239,"Knows","Mr. Wickham's father","Mr. Wickham's mother","1","Chapter VI (V3)","281","281"
1240,"Knows","Mr. Wickham's father","Mr. Wickham","1","Chapter VI (V3)","281","281"
