source,target,Character 1,Character 2,type,weight,startPage,category
62,54,The first grade,Miss Caroline Fisher,Directed,1,23,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,23,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,23,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,23,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,24,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,24,Exchange
5,6,Scout Finch,Dill Harris,Directed,1,24,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,24,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,24,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,24,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,24,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,25,Exchange
57,62,Walter Cunningham Jr.,The first grade,Directed,1,25,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,25,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,25,Exchange
62,57,The first grade,Walter Cunningham Jr.,Directed,1,25,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,25,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,25,Exchange
57,54,Walter Cunningham Jr.,Miss Caroline Fisher,Directed,1,25,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,25,Exchange
54,57,Miss Caroline Fisher,Walter Cunningham Jr.,Directed,1,25,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,26,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,26,Exchange
54,57,Miss Caroline Fisher,Walter Cunningham Jr.,Directed,1,26,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,26,Exchange
59,9,Walter Cunningham Sr.,Atticus Finch,Directed,1,26,Exchange
57,62,Walter Cunningham Jr.,The first grade,Directed,1,26,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,26,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,26,Exchange
57,54,Walter Cunningham Jr.,Miss Caroline Fisher,Directed,1,26,Exchange
9,59,Atticus Finch,Walter Cunningham Sr.,Directed,1,26,Exchange
62,57,The first grade,Walter Cunningham Jr.,Directed,1,26,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,26,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,27,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,27,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,27,Exchange
59,9,Walter Cunningham Sr.,Atticus Finch,Directed,1,27,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,27,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,27,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,27,Exchange
9,59,Atticus Finch,Walter Cunningham Sr.,Directed,1,27,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,27,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,27,Exchange
54,61,Miss Caroline Fisher,Miss Blount,Directed,1,28,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,28,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,28,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,28,Exchange
62,61,The first grade,Miss Blount,Directed,1,28,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,28,Exchange
59,9,Walter Cunningham Sr.,Atticus Finch,Directed,1,28,Exchange
5,61,Scout Finch,Miss Blount,Directed,1,28,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,28,Exchange
62,5,The first grade,Scout Finch,Directed,1,28,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,28,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,28,Exchange
61,62,Miss Blount,The first grade,Directed,1,28,Exchange
5,62,Scout Finch,The first grade,Directed,1,28,Exchange
61,5,Miss Blount,Scout Finch,Directed,1,28,Exchange
9,59,Atticus Finch,Walter Cunningham Sr.,Directed,1,28,Exchange
54,57,Miss Caroline Fisher,Walter Cunningham Jr.,Directed,1,28,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,28,Exchange
57,54,Walter Cunningham Jr.,Miss Caroline Fisher,Directed,1,28,Exchange
61,54,Miss Blount,Miss Caroline Fisher,Directed,1,28,Exchange
54,62,Miss Caroline Fisher,The first grade,Directed,1,29,Exchange
5,62,Scout Finch,The first grade,Directed,1,29,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,29,Exchange
5,61,Scout Finch,Miss Blount,Directed,1,29,Exchange
61,54,Miss Blount,Miss Caroline Fisher,Directed,1,29,Exchange
62,54,The first grade,Miss Caroline Fisher,Directed,1,29,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,29,Exchange
62,61,The first grade,Miss Blount,Directed,1,29,Exchange
61,5,Miss Blount,Scout Finch,Directed,1,29,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,29,Exchange
61,62,Miss Blount,The first grade,Directed,1,29,Exchange
62,5,The first grade,Scout Finch,Directed,1,29,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,29,Exchange
54,61,Miss Caroline Fisher,Miss Blount,Directed,1,29,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,30,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,30,Exchange
57,8,Walter Cunningham Jr.,Jem Finch,Directed,1,30,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,30,Exchange
8,57,Jem Finch,Walter Cunningham Jr.,Directed,1,30,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,30,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,31,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,31,Exchange
8,24,Jem Finch,Calpurnia,Directed,1,31,Exchange
9,57,Atticus Finch,Walter Cunningham Jr.,Directed,1,31,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,31,Exchange
9,8,Atticus Finch,Jem Finch,Directed,1,31,Exchange
57,9,Walter Cunningham Jr.,Atticus Finch,Directed,1,31,Exchange
57,8,Walter Cunningham Jr.,Jem Finch,Directed,1,31,Exchange
8,57,Jem Finch,Walter Cunningham Jr.,Directed,1,31,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,31,Exchange
24,8,Calpurnia,Jem Finch,Directed,1,31,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,31,Exchange
8,9,Jem Finch,Atticus Finch,Directed,1,31,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,31,Exchange
24,9,Calpurnia,Atticus Finch,Directed,1,32,Exchange
24,57,Calpurnia,Walter Cunningham Jr.,Directed,1,32,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,32,Exchange
57,8,Walter Cunningham Jr.,Jem Finch,Directed,1,32,Exchange
5,24,Scout Finch,Calpurnia,Directed,1,32,Exchange
24,8,Calpurnia,Jem Finch,Directed,1,32,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,32,Exchange
57,9,Walter Cunningham Jr.,Atticus Finch,Directed,1,32,Exchange
9,57,Atticus Finch,Walter Cunningham Jr.,Directed,1,32,Exchange
8,24,Jem Finch,Calpurnia,Directed,1,32,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,32,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,32,Exchange
8,57,Jem Finch,Walter Cunningham Jr.,Directed,1,32,Exchange
9,8,Atticus Finch,Jem Finch,Directed,1,32,Exchange
9,24,Atticus Finch,Calpurnia,Directed,1,32,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,32,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,32,Exchange
57,24,Walter Cunningham Jr.,Calpurnia,Directed,1,32,Exchange
24,5,Calpurnia,Scout Finch,Directed,1,32,Exchange
8,9,Jem Finch,Atticus Finch,Directed,1,32,Exchange
8,9,Jem Finch,Atticus Finch,Directed,1,33,Exchange
5,24,Scout Finch,Calpurnia,Directed,1,33,Exchange
5,54,Scout Finch,Miss Caroline Fisher,Directed,1,33,Exchange
9,24,Atticus Finch,Calpurnia,Directed,1,33,Exchange
5,57,Scout Finch,Walter Cunningham Jr.,Directed,1,33,Exchange
8,5,Jem Finch,Scout Finch,Directed,1,33,Exchange
24,9,Calpurnia,Atticus Finch,Directed,1,33,Exchange
57,5,Walter Cunningham Jr.,Scout Finch,Directed,1,33,Exchange
24,5,Calpurnia,Scout Finch,Directed,1,33,Exchange
5,9,Scout Finch,Atticus Finch,Directed,1,33,Exchange
9,8,Atticus Finch,Jem Finch,Directed,1,33,Exchange
24,8,Calpurnia,Jem Finch,Directed,1,33,Exchange
57,8,Walter Cunningham Jr.,Jem Finch,Directed,1,33,Exchange
57,24,Walter Cunningham Jr.,Calpurnia,Directed,1,33,Exchange
5,8,Scout Finch,Jem Finch,Directed,1,33,Exchange
9,5,Atticus Finch,Scout Finch,Directed,1,33,Exchange
8,57,Jem Finch,Walter Cunningham Jr.,Directed,1,33,Exchange
9,57,Atticus Finch,Walter Cunningham Jr.,Directed,1,33,Exchange
8,24,Jem Finch,Calpurnia,Directed,1,33,Exchange
54,5,Miss Caroline Fisher,Scout Finch,Directed,1,33,Exchange
24,57,Calpurnia,Walter Cunningham Jr.,Directed,1,33,Exchange
