source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
85,84,Alice,Scotty Hausmann,Directed,1,103,Knows
85,84,Alice,Scotty Hausmann,Directed,1,105,Knows
85,132,Alice,Stranglers (band),Directed,1,39,Knows of
85,248,Alice,The Avengers (band),Directed,1,45,Exchange
85,249,Alice,The Germs (band),Directed,1,45,Exchange
85,384,Alice,four guys with safety pin chains,Directed,1,52,Exchange
252,85,Alice's first sister,Alice,Directed,1,47,Knows
252,85,Alice's first sister,Alice,Directed,1,58,Knows
252,87,Alice's first sister,Rhea,Directed,1,58,Knows
135,85,Alice's little sisters,Alice,Directed,1,39,Knows
135,85,Alice's little sisters,Alice,Directed,1,40,Knows
135,67,Alice's little sisters,Bennie Salazar,Directed,1,39,Knows of
135,86,Alice's little sisters,Jocelyn,Directed,1,39,Knows of
135,87,Alice's little sisters,Rhea,Directed,1,39,Knows of
135,84,Alice's little sisters,Scotty Hausmann,Directed,1,39,Knows of
312,85,Alice's mother,Alice,Directed,1,47,Knows
312,85,Alice's mother,Alice,Directed,1,49,Knows
312,85,Alice's mother,Alice,Directed,1,58,Knows
312,86,Alice's mother,Jocelyn,Directed,1,49,Knows
312,87,Alice's mother,Rhea,Directed,1,49,Knows
253,85,Alice's second sister,Alice,Directed,1,47,Knows
253,85,Alice's second sister,Alice,Directed,1,58,Knows
253,87,Alice's second sister,Rhea,Directed,1,58,Knows
243,85,Alice's stepfather,Alice,Directed,1,47,Knows
243,85,Alice's stepfather,Alice,Directed,1,49,Knows
243,86,Alice's stepfather,Jocelyn,Directed,1,49,Knows
243,87,Alice's stepfather,Rhea,Directed,1,49,Knows
140,224,Alison Blake,"""girl with the sick heart""",Directed,1,248,Knows of
140,224,Alison Blake,"""girl with the sick heart""",Directed,1,269,Knows of
140,224,Alison Blake,"""girl with the sick heart""",Directed,1,292,Knows of
140,316,Alison Blake,"""kids"" (on Lincoln's team)",Directed,1,238,Exchange
140,322,Alison Blake,"""parents"" (of the girl with the sick heart)",Directed,1,248,Knows of
140,528,Alison Blake,"""some people"" (in the picture)",Directed,1,258,Knows of
140,325,Alison Blake,Ada (Sasha's friend),Directed,1,265,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,234,Knows
140,140,Alison Blake,Alison Blake,Directed,1,235,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,236,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,237,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,238,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,239,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,240,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,241,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,242,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,243,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,244,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,245,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,246,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,247,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,248,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,249,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,250,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,253,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,254,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,255,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,256,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,257,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,258,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,259,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,260,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,261,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,262,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,263,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,264,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,265,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,266,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,267,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,269,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,270,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,271,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,272,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,273,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,274,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,275,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,276,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,277,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,278,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,279,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,280,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,281,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,282,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,283,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,284,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,285,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,286,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,287,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,288,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,289,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,290,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,291,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,292,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,293,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,294,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,295,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,296,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,297,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,298,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,299,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,300,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,301,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,303,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,304,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,305,Knows of
140,140,Alison Blake,Alison Blake,Directed,1,306,Knows of
140,321,Alison Blake,Alison's friends,Directed,1,246,Knows
140,234,Alison Blake,An Horse (band),Directed,1,278,Knows of
140,234,Alison Blake,An Horse (band),Directed,1,305,Knows of
140,365,Alison Blake,Bernadette,Directed,1,244,Knows
140,365,Alison Blake,Bernadette,Directed,1,305,Knows
140,365,Alison Blake,Bernadette,Directed,1,306,Knows
140,166,Alison Blake,Bosco,Directed,1,257,Knows of
140,166,Alison Blake,Bosco,Directed,1,258,Knows of
140,214,Alison Blake,Christine (Jason's Mom),Directed,1,239,Exchange
140,216,Alison Blake,Dan,Directed,1,239,Exchange
140,221,Alison Blake,David Bowie,Directed,1,244,Knows of
140,221,Alison Blake,David Bowie,Directed,1,245,Knows of
140,221,Alison Blake,David Bowie,Directed,1,305,Knows of
140,213,Alison Blake,Drew Blake,Directed,1,233,Knows
140,213,Alison Blake,Drew Blake,Directed,1,236,Knows
140,213,Alison Blake,Drew Blake,Directed,1,241,Knows
140,213,Alison Blake,Drew Blake,Directed,1,243,Knows
140,213,Alison Blake,Drew Blake,Directed,1,245,Knows
140,213,Alison Blake,Drew Blake,Directed,1,247,Knows
140,213,Alison Blake,Drew Blake,Directed,1,248,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,249,Knows
140,213,Alison Blake,Drew Blake,Directed,1,250,Knows
140,213,Alison Blake,Drew Blake,Directed,1,255,Knows
140,213,Alison Blake,Drew Blake,Directed,1,264,Knows
140,213,Alison Blake,Drew Blake,Directed,1,265,Knows of
140,213,Alison Blake,Drew Blake,Directed,1,266,Knows
140,213,Alison Blake,Drew Blake,Directed,1,267,Knows
140,213,Alison Blake,Drew Blake,Directed,1,269,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,270,Knows
140,213,Alison Blake,Drew Blake,Directed,1,271,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,272,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,273,Knows
140,213,Alison Blake,Drew Blake,Directed,1,274,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,275,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,277,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,278,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,279,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,280,Knows
140,213,Alison Blake,Drew Blake,Directed,1,281,Knows of
140,213,Alison Blake,Drew Blake,Directed,1,282,Knows
140,213,Alison Blake,Drew Blake,Directed,1,283,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,284,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,285,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,288,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,289,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,290,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,291,Knows
140,213,Alison Blake,Drew Blake,Directed,1,292,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,293,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,294,Knows
140,213,Alison Blake,Drew Blake,Directed,1,295,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,296,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,297,Knows
140,213,Alison Blake,Drew Blake,Directed,1,298,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,299,Knows
140,213,Alison Blake,Drew Blake,Directed,1,300,Knows
140,213,Alison Blake,Drew Blake,Directed,1,301,Exchange
140,213,Alison Blake,Drew Blake,Directed,1,303,Knows of
140,213,Alison Blake,Drew Blake,Directed,1,304,Knows
140,326,Alison Blake,Drew Blake's mother,Directed,1,265,Knows
140,422,Alison Blake,Foxey Lady,Directed,1,244,Knows of
140,215,Alison Blake,Gabby (Mark's Mom),Directed,1,239,Exchange
140,228,Alison Blake,Garbage (band),Directed,1,276,Knows of
140,228,Alison Blake,Garbage (band),Directed,1,305,Knows of
140,229,Alison Blake,George Michael,Directed,1,305,Knows of
140,260,Alison Blake,God,Directed,1,290,Knows of
140,317,Alison Blake,Jason (on Lincoln's team),Directed,1,239,Knows of
140,220,Alison Blake,Jimi Hendrix,Directed,1,244,Knows of
140,220,Alison Blake,Jimi Hendrix,Directed,1,247,Knows of
140,220,Alison Blake,Jimi Hendrix,Directed,1,305,Knows of
140,138,Alison Blake,Jules Jones,Directed,1,257,Knows of
140,230,Alison Blake,Led Zeppelin,Directed,1,305,Knows of
140,211,Alison Blake,Lincoln Blake,Directed,1,233,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,235,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,236,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,237,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,238,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,242,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,243,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,244,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,245,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,246,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,247,Knows of
140,211,Alison Blake,Lincoln Blake,Directed,1,248,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,249,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,250,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,260,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,263,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,264,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,265,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,269,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,274,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,275,Knows of
140,211,Alison Blake,Lincoln Blake,Directed,1,276,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,277,Knows of
140,211,Alison Blake,Lincoln Blake,Directed,1,278,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,279,Knows of
140,211,Alison Blake,Lincoln Blake,Directed,1,280,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,282,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,283,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,284,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,288,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,297,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,299,Knows
140,211,Alison Blake,Lincoln Blake,Directed,1,301,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,303,Exchange
140,211,Alison Blake,Lincoln Blake,Directed,1,304,Knows
140,319,Alison Blake,Mark (on Lincoln's team),Directed,1,239,Knows of
140,327,Alison Blake,NOFX (band),Directed,1,305,Knows of
140,139,Alison Blake,Robert Freeman Jr.,Directed,1,272,Knows of
140,139,Alison Blake,Robert Freeman Jr.,Directed,1,273,Knows of
140,139,Alison Blake,Robert Freeman Jr.,Directed,1,290,Knows of
140,66,Alison Blake,Sasha,Directed,1,233,Knows
140,66,Alison Blake,Sasha,Directed,1,236,Knows
140,66,Alison Blake,Sasha,Directed,1,238,Exchange
140,66,Alison Blake,Sasha,Directed,1,239,Exchange
140,66,Alison Blake,Sasha,Directed,1,240,Exchange
140,66,Alison Blake,Sasha,Directed,1,242,Exchange
140,66,Alison Blake,Sasha,Directed,1,244,Knows of
140,66,Alison Blake,Sasha,Directed,1,245,Exchange
140,66,Alison Blake,Sasha,Directed,1,247,Exchange
140,66,Alison Blake,Sasha,Directed,1,253,Exchange
140,66,Alison Blake,Sasha,Directed,1,254,Exchange
140,66,Alison Blake,Sasha,Directed,1,255,Exchange
140,66,Alison Blake,Sasha,Directed,1,256,Exchange
140,66,Alison Blake,Sasha,Directed,1,257,Exchange
140,66,Alison Blake,Sasha,Directed,1,258,Knows
140,66,Alison Blake,Sasha,Directed,1,259,Exchange
140,66,Alison Blake,Sasha,Directed,1,260,Exchange
140,66,Alison Blake,Sasha,Directed,1,261,Exchange
140,66,Alison Blake,Sasha,Directed,1,262,Knows
140,66,Alison Blake,Sasha,Directed,1,264,Exchange
140,66,Alison Blake,Sasha,Directed,1,265,Exchange
140,66,Alison Blake,Sasha,Directed,1,266,Knows
140,66,Alison Blake,Sasha,Directed,1,267,Knows
140,66,Alison Blake,Sasha,Directed,1,269,Knows
140,66,Alison Blake,Sasha,Directed,1,270,Knows
140,66,Alison Blake,Sasha,Directed,1,271,Exchange
140,66,Alison Blake,Sasha,Directed,1,273,Exchange
140,66,Alison Blake,Sasha,Directed,1,274,Knows of
140,66,Alison Blake,Sasha,Directed,1,277,Exchange
140,66,Alison Blake,Sasha,Directed,1,280,Exchange
140,66,Alison Blake,Sasha,Directed,1,281,Exchange
140,66,Alison Blake,Sasha,Directed,1,282,Knows
140,66,Alison Blake,Sasha,Directed,1,284,Knows
140,66,Alison Blake,Sasha,Directed,1,286,Knows
140,66,Alison Blake,Sasha,Directed,1,290,Knows
140,66,Alison Blake,Sasha,Directed,1,295,Knows
140,66,Alison Blake,Sasha,Directed,1,297,Knows
140,66,Alison Blake,Sasha,Directed,1,298,Knows
140,66,Alison Blake,Sasha,Directed,1,299,Knows
140,66,Alison Blake,Sasha,Directed,1,304,Knows
140,232,Alison Blake,Semisonic (band),Directed,1,287,Knows of
140,232,Alison Blake,Semisonic (band),Directed,1,305,Knows of
140,222,Alison Blake,Steve Miller,Directed,1,249,Knows of
140,223,Alison Blake,Steve Miller Band,Directed,1,249,Knows of
140,324,Alison Blake,Suzette (Alison's friend),Directed,1,265,Knows
140,141,Alison Blake,Ted Hollander,Directed,1,233,Knows
140,174,Alison Blake,The Conduits (band),Directed,1,257,Knows of
140,226,Alison Blake,The Doobie Brothers,Directed,1,276,Knows of
140,226,Alison Blake,The Doobie Brothers,Directed,1,305,Knows of
140,219,Alison Blake,The Four Tops (band),Directed,1,244,Knows of
140,219,Alison Blake,The Four Tops (band),Directed,1,305,Knows of
140,225,Alison Blake,The Frames (band),Directed,1,263,Knows of
140,225,Alison Blake,The Frames (band),Directed,1,295,Knows of
140,225,Alison Blake,The Frames (band),Directed,1,305,Knows of
140,323,Alison Blake,The Langs (family),Directed,1,265,Knows of
140,227,Alison Blake,The Police (band),Directed,1,278,Knows of
140,227,Alison Blake,The Police (band),Directed,1,305,Knows of
140,231,Alison Blake,The Zombies (band),Directed,1,305,Knows of
321,140,Alison's friends,Alison Blake,Directed,1,246,Knows
182,180,Ames Hollander,"Alfred ""Alf"" Hollander",Directed,1,212,Knows
182,180,Ames Hollander,"Alfred ""Alf"" Hollander",Directed,1,214,Knows
182,180,Ames Hollander,"Alfred ""Alf"" Hollander",Directed,1,217,Knows
182,181,Ames Hollander,Miles Hollander,Directed,1,212,Knows
182,181,Ames Hollander,Miles Hollander,Directed,1,214,Knows
182,181,Ames Hollander,Miles Hollander,Directed,1,217,Knows
182,66,Ames Hollander,Sasha,Directed,1,217,Knows
182,141,Ames Hollander,Ted Hollander,Directed,1,211,Exchange
182,141,Ames Hollander,Ted Hollander,Directed,1,212,Exchange
182,141,Ames Hollander,Ted Hollander,Directed,1,214,Knows
182,141,Ames Hollander,Ted Hollander,Directed,1,217,Knows
178,177,Andy Grady (Sasha's father),Beth (Sasha's mother),Directed,1,213,Knows
178,177,Andy Grady (Sasha's father),Beth (Sasha's mother),Directed,1,218,Knows
178,177,Andy Grady (Sasha's father),Beth (Sasha's mother),Directed,1,219,Knows
178,66,Andy Grady (Sasha's father),Sasha,Directed,1,8,Knows
178,66,Andy Grady (Sasha's father),Sasha,Directed,1,213,Knows
178,66,Andy Grady (Sasha's father),Sasha,Directed,1,218,Knows
178,66,Andy Grady (Sasha's father),Sasha,Directed,1,219,Knows
178,66,Andy Grady (Sasha's father),Sasha,Directed,1,225,Knows
178,141,Andy Grady (Sasha's father),Ted Hollander,Directed,1,213,Knows
178,141,Andy Grady (Sasha's father),Ted Hollander,Directed,1,218,Knows
178,141,Andy Grady (Sasha's father),Ted Hollander,Directed,1,219,Knows
467,67,Another couple,Bennie Salazar,Directed,1,116,Knows
467,67,Another couple,Bennie Salazar,Directed,1,117,Knows
467,466,Another couple,Bill Duff,Directed,1,116,Knows
467,464,Another couple,Clay (Kathy's Husband),Directed,1,116,Knows
467,457,Another couple,Kathy,Directed,1,116,Knows
467,82,Another couple,Stephanie,Directed,1,116,Knows
467,82,Another couple,Stephanie,Directed,1,117,Knows
481,347,Arc,Dolly Peale,Directed,1,138,Exchange
481,347,Arc,Dolly Peale,Directed,1,139,Exchange
481,347,Arc,Dolly Peale,Directed,1,140,Exchange
481,347,Arc,Dolly Peale,Directed,1,143,Exchange
481,347,Arc,Dolly Peale,Directed,1,144,Exchange
481,347,Arc,Dolly Peale,Directed,1,150,Exchange
481,347,Arc,Dolly Peale,Directed,1,151,Exchange
481,347,Arc,Dolly Peale,Directed,1,152,Knows
481,347,Arc,Dolly Peale,Directed,1,153,Knows
481,347,Arc,Dolly Peale,Directed,1,157,Exchange
481,347,Arc,Dolly Peale,Directed,1,159,Knows
481,347,Arc,Dolly Peale,Directed,1,160,Exchange
481,347,Arc,Dolly Peale,Directed,1,163,Exchange
481,347,Arc,Dolly Peale,Directed,1,164,Exchange
481,347,Arc,Dolly Peale,Directed,1,165,Exchange
481,83,Arc,Kitty Jackson,Directed,1,145,Knows of
481,83,Arc,Kitty Jackson,Directed,1,150,Exchange
481,83,Arc,Kitty Jackson,Directed,1,151,Exchange
481,83,Arc,Kitty Jackson,Directed,1,157,Exchange
481,83,Arc,Kitty Jackson,Directed,1,159,Exchange
481,83,Arc,Kitty Jackson,Directed,1,163,Knows
481,83,Arc,Kitty Jackson,Directed,1,164,Knows
481,346,Arc,Lulu Peale,Directed,1,151,Knows
481,346,Arc,Lulu Peale,Directed,1,152,Exchange
481,346,Arc,Lulu Peale,Directed,1,157,Exchange
481,346,Arc,Lulu Peale,Directed,1,159,Knows
481,346,Arc,Lulu Peale,Directed,1,163,Knows
481,482,Arc,Muammar Qaddafi,Directed,1,138,Knows
481,480,Arc,The General,Directed,1,138,Knows
481,480,Arc,The General,Directed,1,139,Knows
481,480,Arc,The General,Directed,1,140,Knows
481,480,Arc,The General,Directed,1,143,Knows
481,480,Arc,The General,Directed,1,145,Knows
481,480,Arc,The General,Directed,1,150,Knows
481,480,Arc,The General,Directed,1,151,Knows
481,480,Arc,The General,Directed,1,153,Knows
481,480,Arc,The General,Directed,1,157,Knows
481,480,Arc,The General,Directed,1,158,Knows
481,480,Arc,The General,Directed,1,159,Exchange
481,480,Arc,The General,Directed,1,160,Exchange
481,480,Arc,The General,Directed,1,161,Knows
481,480,Arc,The General,Directed,1,163,Knows
481,501,Arc,The General's soldiers,Directed,1,154,Knows
481,501,Arc,The General's soldiers,Directed,1,155,Knows
481,501,Arc,The General's soldiers,Directed,1,157,Knows
481,501,Arc,The General's soldiers,Directed,1,159,Knows
481,501,Arc,The General's soldiers,Directed,1,160,Knows
481,501,Arc,The General's soldiers,Directed,1,161,Exchange
481,501,Arc,The General's soldiers,Directed,1,163,Knows
481,495,Arc,group of men,Directed,1,153,Knows
481,521,Arc,one of The General's drivers,Directed,1,152,Knows
481,521,Arc,one of The General's drivers,Directed,1,155,Knows
481,504,Arc,paparazzi,Directed,1,163,Knows of
481,504,Arc,paparazzi,Directed,1,164,Knows of
481,520,Arc,pedestrians,Directed,1,152,Knows of
481,494,Arc,starfruit vendor,Directed,1,152,Knows
481,496,Arc,tea shop waiter,Directed,1,153,Knows
481,523,Arc,vendors,Directed,1,155,Knows of
151,138,Atticus Levi,Jules Jones,Directed,1,172,Exchange
151,138,Atticus Levi,Jules Jones,Directed,1,175,Exchange
151,138,Atticus Levi,Jules Jones,Directed,1,184,Knows
151,83,Atticus Levi,Kitty Jackson,Directed,1,175,Knows of
328,71,Ava Salazar,Alex,Directed,1,310,Knows
328,71,Ava Salazar,Alex,Directed,1,311,Exchange
328,71,Ava Salazar,Alex,Directed,1,312,Knows
328,67,Ava Salazar,Bennie Salazar,Directed,1,310,Knows
328,67,Ava Salazar,Bennie Salazar,Directed,1,311,Knows
328,329,Ava Salazar,Cara-Ann (Alex's daughter),Directed,1,310,Knows
328,329,Ava Salazar,Cara-Ann (Alex's daughter),Directed,1,311,Exchange
328,329,Ava Salazar,Cara-Ann (Alex's daughter),Directed,1,312,Knows
328,330,Ava Salazar,Lupa Salazar,Directed,1,312,Knows
