,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
142,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],347,Knows,Calvin Johnson,Calvin Johnson,1,Calvin Johnson (I),90,92,401.0
143,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],347,Knows,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),90,92,84.0
144,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],348,Knows,Calvin Johnson,Calvin Johnson,1,Calvin Johnson (I),91,91,85.0
145,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],348,Knows,Calvin Johnson,Calvin Johnson's Mom,1,Calvin Johnson (I),91,91,402.0
146,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],349,Knows,Calvin Johnson,Charles,1,Calvin Johnson (I),91,91,576.0
147,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],349,Knows,Calvin Johnson,Calvin Johnson's Mom,1,Calvin Johnson (I),91,91,259.0
148,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],350,Knows of,Calvin Johnson,Carlos,0,Calvin Johnson (I),91,91,355.0
149,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],350,Knows of,Calvin Johnson,Calvin Johnson's Mom,0,Calvin Johnson (I),91,91,38.0
150,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],351,Exchange,Calvin Johnson,Calvin Johnson,1,Calvin Johnson (I),93,97,86.0
151,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],351,Exchange,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),93,97,403.0
152,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],352,Exchange,Calvin Johnson,Carlos,1,Calvin Johnson (I),93,97,39.0
153,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],352,Exchange,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),93,97,356.0
154,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],353,Exchange,Calvin Johnson,Charles,1,Calvin Johnson (I),93,97,577.0
155,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],353,Exchange,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),93,97,260.0
156,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],354,Knows,Calvin Johnson,Calvin Johnson,0,Calvin Johnson (I),95,96,87.0
157,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],354,Knows,Calvin Johnson,Big Oakland Powwow,0,Calvin Johnson (I),95,96,404.0
158,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],355,Knows,Calvin Johnson,Octavio Gomez,0,Calvin Johnson (I),95,96,49.0
159,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],355,Knows,Calvin Johnson,Big Oakland Powwow,0,Calvin Johnson (I),95,96,366.0
160,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],356,Knows,Calvin Johnson,Carlos,0,Calvin Johnson (I),95,96,40.0
161,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],356,Knows,Calvin Johnson,Big Oakland Powwow,0,Calvin Johnson (I),95,96,357.0
162,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],360,Knows of,Calvin Johnson,Calvin Johnson,0,Calvin Johnson (I),96,96,405.0
163,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],360,Knows of,Calvin Johnson,Sloth (The Goonies),0,Calvin Johnson (I),96,96,88.0
164,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],375,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),46,46,123.0
165,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],375,Exchange,Opal Viola Victoria Bear Shield,"""the kids in school""",1,Opal Viola Victoria Bear Shield (I),46,46,440.0
166,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],376,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,124.0
167,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],376,Knows,Opal Viola Victoria Bear Shield,"""guys in military uniforms""",1,Opal Viola Victoria Bear Shield (I),49,49,441.0
168,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],377,Knows,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),49,49,550.0
169,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],377,Knows,Opal Viola Victoria Bear Shield,"""guys in military uniforms""",1,Opal Viola Victoria Bear Shield (I),49,49,233.0
170,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],378,Knows,Opal Viola Victoria Bear Shield,"""guys in military uniforms""",0,Opal Viola Victoria Bear Shield (I),49,49,587.0
171,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],378,Knows,Opal Viola Victoria Bear Shield,Alcatraz,0,Opal Viola Victoria Bear Shield (I),49,49,270.0
172,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],379,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,442.0
173,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],379,Knows of,Opal Viola Victoria Bear Shield,"""younger men"" (who tend to the fire)",1,Opal Viola Victoria Bear Shield (I),49,49,125.0
174,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],380,Knows,Opal Viola Victoria Bear Shield,"""younger men"" (who tend to the fire)",1,Opal Viola Victoria Bear Shield (I),49,49,588.0
175,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],380,Knows,Opal Viola Victoria Bear Shield,Alcatraz,1,Opal Viola Victoria Bear Shield (I),49,49,271.0
176,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],381,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,126.0
177,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],381,Knows of,Opal Viola Victoria Bear Shield,"""two big old Indian women""",1,Opal Viola Victoria Bear Shield (I),49,49,443.0
178,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],382,Exchange,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),49,49,234.0
179,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],382,Exchange,Opal Viola Victoria Bear Shield,"""two big old Indian women""",1,Opal Viola Victoria Bear Shield (I),49,49,551.0
180,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],383,Knows,Opal Viola Victoria Bear Shield,"""two big old Indian women""",1,Opal Viola Victoria Bear Shield (I),49,49,272.0
181,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],383,Knows,Opal Viola Victoria Bear Shield,Alcatraz,1,Opal Viola Victoria Bear Shield (I),49,49,589.0
182,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],384,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,127.0
183,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],384,Knows of,Opal Viola Victoria Bear Shield,"""group of teenagers""",1,Opal Viola Victoria Bear Shield (I),50,50,444.0
184,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],385,Knows,Opal Viola Victoria Bear Shield,"""group of teenagers""",1,Opal Viola Victoria Bear Shield (I),50,50,273.0
185,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],385,Knows,Opal Viola Victoria Bear Shield,Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,50,590.0
186,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],386,Exchange,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (I),50,50,408.0
187,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],386,Exchange,Opal Viola Victoria Bear Shield,"""group of teenagers""",1,Opal Viola Victoria Bear Shield (I),50,50,91.0
188,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],387,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,445.0
189,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],387,Knows,Opal Viola Victoria Bear Shield,"""the adults""",1,Opal Viola Victoria Bear Shield (I),50,50,128.0
190,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],388,Knows,Opal Viola Victoria Bear Shield,"""the adults""",1,Opal Viola Victoria Bear Shield (I),50,50,592.0
191,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],388,Knows,Opal Viola Victoria Bear Shield,Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,50,275.0
192,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],389,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,446.0
193,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],389,Exchange,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),50,50,129.0
194,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],390,Exchange,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,52,130.0
195,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],390,Exchange,Opal Viola Victoria Bear Shield,Two Shoes,1,Opal Viola Victoria Bear Shield (I),50,52,447.0
196,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],391,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,448.0
197,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],391,Knows,Opal Viola Victoria Bear Shield,"""group of teenagers""",1,Opal Viola Victoria Bear Shield (I),50,50,131.0
198,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],392,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,449.0
199,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],392,Knows,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (I),50,50,132.0
200,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],393,Knows,Opal Viola Victoria Bear Shield,Two Shoes,1,Opal Viola Victoria Bear Shield (I),50,51,239.0
201,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],393,Knows,Opal Viola Victoria Bear Shield,Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,51,556.0
202,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],394,Knows,Opal Viola Victoria Bear Shield,Two Shoes,1,Opal Viola Victoria Bear Shield (I),51,51,240.0
203,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],394,Knows,Opal Viola Victoria Bear Shield,Creator,1,Opal Viola Victoria Bear Shield (I),51,51,557.0
204,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],395,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),51,51,133.0
205,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],395,Knows,Opal Viola Victoria Bear Shield,Creator,1,Opal Viola Victoria Bear Shield (I),51,51,450.0
206,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],396,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (I),51,51,451.0
207,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],396,Knows of,Opal Viola Victoria Bear Shield,"""Pig-brained men""",0,Opal Viola Victoria Bear Shield (I),51,51,134.0
208,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],397,Knows of,Opal Viola Victoria Bear Shield,Two Shoes,0,Opal Viola Victoria Bear Shield (I),51,51,241.0
209,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],397,Knows of,Opal Viola Victoria Bear Shield,"""Pig-brained men""",0,Opal Viola Victoria Bear Shield (I),51,51,558.0
210,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],398,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (I),51,51,135.0
211,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],398,Knows of,Opal Viola Victoria Bear Shield,Columbus,0,Opal Viola Victoria Bear Shield (I),51,51,452.0
212,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],399,Knows of,Opal Viola Victoria Bear Shield,Two Shoes,0,Opal Viola Victoria Bear Shield (I),51,51,559.0
213,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],399,Knows of,Opal Viola Victoria Bear Shield,Columbus,0,Opal Viola Victoria Bear Shield (I),51,51,242.0
214,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],400,Knows of,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,0,Opal Viola Victoria Bear Shield (I),51,51,136.0
215,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],400,Knows of,Opal Viola Victoria Bear Shield,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),51,51,453.0
216,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],401,Knows of,Opal Viola Victoria Bear Shield,Two Shoes,0,Opal Viola Victoria Bear Shield (I),51,51,243.0
217,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],401,Knows of,Opal Viola Victoria Bear Shield,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),51,51,560.0
218,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],403,Knows,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),95,95,367.0
219,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],403,Knows,Calvin Johnson,Daniel Gonzales,1,Calvin Johnson (I),95,95,50.0
220,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],404,Knows,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),95,95,368.0
221,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],404,Knows,Calvin Johnson,Manny Gonzales,1,Calvin Johnson (I),95,95,51.0
222,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],405,Knows,Calvin Johnson,Manny Gonzales,1,Calvin Johnson (I),95,95,279.0
223,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],405,Knows,Calvin Johnson,Daniel Gonzales,1,Calvin Johnson (I),95,95,596.0
224,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],406,Knows,Calvin Johnson,Charles,1,Calvin Johnson (I),95,95,261.0
225,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],406,Knows,Calvin Johnson,Manny Gonzales,1,Calvin Johnson (I),95,95,578.0
226,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],407,Knows,Calvin Johnson,Charles,1,Calvin Johnson (I),95,95,262.0
227,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],407,Knows,Calvin Johnson,Daniel Gonzales,1,Calvin Johnson (I),95,95,579.0
228,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],408,Knows,Calvin Johnson,Carlos,1,Calvin Johnson (I),95,95,358.0
229,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],408,Knows,Calvin Johnson,Daniel Gonzales,1,Calvin Johnson (I),95,95,41.0
230,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],409,Knows,Calvin Johnson,Carlos,1,Calvin Johnson (I),95,95,359.0
231,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],409,Knows,Calvin Johnson,Manny Gonzales,1,Calvin Johnson (I),95,95,42.0
232,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],431,Exchange,Calvin Johnson,Charles,1,Calvin Johnson (I),89,97,263.0
233,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],431,Exchange,Calvin Johnson,Carlos,1,Calvin Johnson (I),89,97,580.0
234,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],432,Knows,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (I),94,94,369.0
235,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],432,Knows,Calvin Johnson,Sixto (Octavio Gomez's Uncle),1,Calvin Johnson (I),94,94,52.0
236,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],433,Knows of,Calvin Johnson,Charles,0,Calvin Johnson (I),94,94,581.0
237,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],433,Knows of,Calvin Johnson,Sixto (Octavio Gomez's Uncle),0,Calvin Johnson (I),94,94,264.0
238,85,Calvin Johnson (I),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],434,Knows of,Calvin Johnson,Carlos,0,Calvin Johnson (I),94,94,43.0
