source,target,Char 1 Name,Char 2 Name,startPage,type,weight
13,15,Nicolas Flamel,Ronald Weasley,161,Undirected,1
10,14,Albus Dumbledore,Perenelle Flamel,161,Undirected,1
197,10,Fluffy,Albus Dumbledore,161,Undirected,1
197,14,Fluffy,Perenelle Flamel,161,Undirected,1
8,14,Severus Snape,Perenelle Flamel,161,Undirected,1
9,13,Hermione Granger,Nicolas Flamel,161,Undirected,1
197,8,Fluffy,Severus Snape,161,Undirected,1
8,9,Severus Snape,Hermione Granger,161,Undirected,1
9,14,Hermione Granger,Perenelle Flamel,161,Undirected,1
8,15,Severus Snape,Ronald Weasley,161,Undirected,1
1,9,Harry Potter,Hermione Granger,161,Undirected,1
197,15,Fluffy,Ronald Weasley,161,Undirected,1
197,9,Fluffy,Hermione Granger,161,Undirected,1
13,14,Nicolas Flamel,Perenelle Flamel,161,Undirected,1
1,15,Harry Potter,Ronald Weasley,161,Undirected,1
14,15,Perenelle Flamel,Ronald Weasley,161,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,161,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,161,Undirected,1
1,8,Harry Potter,Severus Snape,162,Undirected,1
8,17,Severus Snape,Draco Malfoy,162,Undirected,1
15,178,Ronald Weasley,Slytherin Students,162,Undirected,1
193,9,Oliver Wood,Hermione Granger,162,Undirected,1
17,20,Draco Malfoy,Neville Longbottom,162,Undirected,1
195,20,Slytherin Quidditch Team,Neville Longbottom,162,Undirected,1
8,20,Severus Snape,Neville Longbottom,162,Undirected,1
193,178,Oliver Wood,Slytherin Students,162,Undirected,1
1,178,Harry Potter,Slytherin Students,162,Undirected,1
1,17,Harry Potter,Draco Malfoy,162,Undirected,1
17,178,Draco Malfoy,Slytherin Students,162,Undirected,1
195,178,Slytherin Quidditch Team,Slytherin Students,162,Undirected,1
8,178,Severus Snape,Slytherin Students,162,Undirected,1
9,15,Hermione Granger,Ronald Weasley,162,Undirected,1
1,193,Harry Potter,Oliver Wood,162,Undirected,1
195,17,Slytherin Quidditch Team,Draco Malfoy,162,Undirected,1
1,20,Harry Potter,Neville Longbottom,162,Undirected,1
195,8,Slytherin Quidditch Team,Severus Snape,162,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,162,Undirected,1
193,20,Oliver Wood,Neville Longbottom,162,Undirected,1
9,178,Hermione Granger,Slytherin Students,162,Undirected,1
193,195,Oliver Wood,Slytherin Quidditch Team,162,Undirected,1
193,15,Oliver Wood,Ronald Weasley,162,Undirected,1
8,9,Severus Snape,Hermione Granger,162,Undirected,1
195,15,Slytherin Quidditch Team,Ronald Weasley,162,Undirected,1
8,15,Severus Snape,Ronald Weasley,162,Undirected,1
9,17,Hermione Granger,Draco Malfoy,162,Undirected,1
195,9,Slytherin Quidditch Team,Hermione Granger,162,Undirected,1
9,20,Hermione Granger,Neville Longbottom,162,Undirected,1
1,195,Harry Potter,Slytherin Quidditch Team,162,Undirected,1
1,15,Harry Potter,Ronald Weasley,162,Undirected,1
178,20,Slytherin Students,Neville Longbottom,162,Undirected,1
193,8,Oliver Wood,Severus Snape,162,Undirected,1
15,17,Ronald Weasley,Draco Malfoy,162,Undirected,1
1,9,Harry Potter,Hermione Granger,162,Undirected,1
193,17,Oliver Wood,Draco Malfoy,162,Undirected,1
8,154,Severus Snape,Crabbe,163,Undirected,1
74,154,George Weasley,Crabbe,163,Undirected,1
194,15,Gryffindor Quidditch Team,Ronald Weasley,163,Undirected,1
8,10,Severus Snape,Albus Dumbledore,163,Undirected,1
21,154,Goyle,Crabbe,163,Undirected,1
74,10,George Weasley,Albus Dumbledore,163,Undirected,1
1,20,Harry Potter,Neville Longbottom,163,Undirected,1
15,22,Ronald Weasley,Fred Weasley,163,Undirected,1
1,194,Harry Potter,Gryffindor Quidditch Team,163,Undirected,1
1,9,Harry Potter,Hermione Granger,163,Undirected,1
8,17,Severus Snape,Draco Malfoy,163,Undirected,1
17,20,Draco Malfoy,Neville Longbottom,163,Undirected,1
194,22,Gryffindor Quidditch Team,Fred Weasley,163,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,163,Undirected,1
10,213,Albus Dumbledore,Hufflepuff Quidditch Team,163,Undirected,1
10,21,Albus Dumbledore,Goyle,163,Undirected,1
8,74,Severus Snape,George Weasley,163,Undirected,1
8,15,Severus Snape,Ronald Weasley,163,Undirected,1
193,213,Oliver Wood,Hufflepuff Quidditch Team,163,Undirected,1
74,17,George Weasley,Draco Malfoy,163,Undirected,1
17,22,Draco Malfoy,Fred Weasley,163,Undirected,1
74,213,George Weasley,Hufflepuff Quidditch Team,163,Undirected,1
194,8,Gryffindor Quidditch Team,Severus Snape,163,Undirected,1
21,22,Goyle,Fred Weasley,163,Undirected,1
1,22,Harry Potter,Fred Weasley,163,Undirected,1
1,193,Harry Potter,Oliver Wood,163,Undirected,1
9,15,Hermione Granger,Ronald Weasley,163,Undirected,1
194,213,Gryffindor Quidditch Team,Hufflepuff Quidditch Team,163,Undirected,1
17,154,Draco Malfoy,Crabbe,163,Undirected,1
9,22,Hermione Granger,Fred Weasley,163,Undirected,1
213,154,Hufflepuff Quidditch Team,Crabbe,163,Undirected,1
21,213,Goyle,Hufflepuff Quidditch Team,163,Undirected,1
193,9,Oliver Wood,Hermione Granger,163,Undirected,1
15,154,Ronald Weasley,Crabbe,163,Undirected,1
194,74,Gryffindor Quidditch Team,George Weasley,163,Undirected,1
15,17,Ronald Weasley,Draco Malfoy,163,Undirected,1
194,10,Gryffindor Quidditch Team,Albus Dumbledore,163,Undirected,1
8,213,Severus Snape,Hufflepuff Quidditch Team,163,Undirected,1
74,21,George Weasley,Goyle,163,Undirected,1
9,20,Hermione Granger,Neville Longbottom,163,Undirected,1
8,21,Severus Snape,Goyle,163,Undirected,1
194,154,Gryffindor Quidditch Team,Crabbe,163,Undirected,1
194,17,Gryffindor Quidditch Team,Draco Malfoy,163,Undirected,1
194,193,Gryffindor Quidditch Team,Oliver Wood,163,Undirected,1
194,20,Gryffindor Quidditch Team,Neville Longbottom,163,Undirected,1
1,213,Harry Potter,Hufflepuff Quidditch Team,163,Undirected,1
74,22,George Weasley,Fred Weasley,163,Undirected,1
194,21,Gryffindor Quidditch Team,Goyle,163,Undirected,1
193,22,Oliver Wood,Fred Weasley,163,Undirected,1
1,154,Harry Potter,Crabbe,163,Undirected,1
1,17,Harry Potter,Draco Malfoy,163,Undirected,1
10,20,Albus Dumbledore,Neville Longbottom,163,Undirected,1
1,8,Harry Potter,Severus Snape,163,Undirected,1
74,20,George Weasley,Neville Longbottom,163,Undirected,1
9,74,Hermione Granger,George Weasley,163,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,163,Undirected,1
20,22,Neville Longbottom,Fred Weasley,163,Undirected,1
193,20,Oliver Wood,Neville Longbottom,163,Undirected,1
9,154,Hermione Granger,Crabbe,163,Undirected,1
1,15,Harry Potter,Ronald Weasley,163,Undirected,1
17,213,Draco Malfoy,Hufflepuff Quidditch Team,163,Undirected,1
9,17,Hermione Granger,Draco Malfoy,163,Undirected,1
22,154,Fred Weasley,Crabbe,163,Undirected,1
8,9,Severus Snape,Hermione Granger,163,Undirected,1
15,213,Ronald Weasley,Hufflepuff Quidditch Team,163,Undirected,1
15,21,Ronald Weasley,Goyle,163,Undirected,1
22,213,Fred Weasley,Hufflepuff Quidditch Team,163,Undirected,1
9,21,Hermione Granger,Goyle,163,Undirected,1
17,21,Draco Malfoy,Goyle,163,Undirected,1
9,213,Hermione Granger,Hufflepuff Quidditch Team,163,Undirected,1
1,10,Harry Potter,Albus Dumbledore,163,Undirected,1
8,22,Severus Snape,Fred Weasley,163,Undirected,1
20,213,Neville Longbottom,Hufflepuff Quidditch Team,163,Undirected,1
10,154,Albus Dumbledore,Crabbe,163,Undirected,1
193,74,Oliver Wood,George Weasley,163,Undirected,1
194,9,Gryffindor Quidditch Team,Hermione Granger,163,Undirected,1
193,10,Oliver Wood,Albus Dumbledore,163,Undirected,1
10,17,Albus Dumbledore,Draco Malfoy,163,Undirected,1
8,20,Severus Snape,Neville Longbottom,163,Undirected,1
193,154,Oliver Wood,Crabbe,163,Undirected,1
20,21,Neville Longbottom,Goyle,163,Undirected,1
193,17,Oliver Wood,Draco Malfoy,163,Undirected,1
193,21,Oliver Wood,Goyle,163,Undirected,1
10,22,Albus Dumbledore,Fred Weasley,163,Undirected,1
20,154,Neville Longbottom,Crabbe,163,Undirected,1
193,15,Oliver Wood,Ronald Weasley,163,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,163,Undirected,1
1,21,Harry Potter,Goyle,163,Undirected,1
193,8,Oliver Wood,Severus Snape,163,Undirected,1
74,15,George Weasley,Ronald Weasley,163,Undirected,1
1,74,Harry Potter,George Weasley,163,Undirected,1
194,17,Gryffindor Quidditch Team,Draco Malfoy,164,Undirected,1
194,8,Gryffindor Quidditch Team,Severus Snape,164,Undirected,1
194,15,Gryffindor Quidditch Team,Ronald Weasley,164,Undirected,1
15,177,Ronald Weasley,Gryffindor students,164,Undirected,1
8,10,Severus Snape,Albus Dumbledore,164,Undirected,1
177,154,Gryffindor students,Crabbe,164,Undirected,1
21,154,Goyle,Crabbe,164,Undirected,1
173,20,Pavarti Patil,Neville Longbottom,164,Undirected,1
1,20,Harry Potter,Neville Longbottom,164,Undirected,1
1,194,Harry Potter,Gryffindor Quidditch Team,164,Undirected,1
1,75,Harry Potter,Hogwarts Students,164,Undirected,1
8,17,Severus Snape,Draco Malfoy,164,Undirected,1
17,20,Draco Malfoy,Neville Longbottom,164,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,164,Undirected,1
17,177,Draco Malfoy,Gryffindor students,164,Undirected,1
10,21,Albus Dumbledore,Goyle,164,Undirected,1
8,154,Severus Snape,Crabbe,164,Undirected,1
9,173,Hermione Granger,Pavarti Patil,164,Undirected,1
1,173,Harry Potter,Pavarti Patil,164,Undirected,1
194,154,Gryffindor Quidditch Team,Crabbe,164,Undirected,1
1,9,Harry Potter,Hermione Granger,164,Undirected,1
75,15,Hogwarts Students,Ronald Weasley,164,Undirected,1
9,15,Hermione Granger,Ronald Weasley,164,Undirected,1
75,177,Hogwarts Students,Gryffindor students,164,Undirected,1
173,154,Pavarti Patil,Crabbe,164,Undirected,1
194,177,Gryffindor Quidditch Team,Gryffindor students,164,Undirected,1
17,154,Draco Malfoy,Crabbe,164,Undirected,1
10,75,Albus Dumbledore,Hogwarts Students,164,Undirected,1
173,17,Pavarti Patil,Draco Malfoy,164,Undirected,1
15,154,Ronald Weasley,Crabbe,164,Undirected,1
15,17,Ronald Weasley,Draco Malfoy,164,Undirected,1
194,10,Gryffindor Quidditch Team,Albus Dumbledore,164,Undirected,1
75,20,Hogwarts Students,Neville Longbottom,164,Undirected,1
9,20,Hermione Granger,Neville Longbottom,164,Undirected,1
9,75,Hermione Granger,Hogwarts Students,164,Undirected,1
8,21,Severus Snape,Goyle,164,Undirected,1
173,15,Pavarti Patil,Ronald Weasley,164,Undirected,1
75,173,Hogwarts Students,Pavarti Patil,164,Undirected,1
8,15,Severus Snape,Ronald Weasley,164,Undirected,1
9,177,Hermione Granger,Gryffindor students,164,Undirected,1
194,20,Gryffindor Quidditch Team,Neville Longbottom,164,Undirected,1
8,177,Severus Snape,Gryffindor students,164,Undirected,1
1,8,Harry Potter,Severus Snape,164,Undirected,1
8,75,Severus Snape,Hogwarts Students,164,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,164,Undirected,1
177,21,Gryffindor students,Goyle,164,Undirected,1
10,173,Albus Dumbledore,Pavarti Patil,164,Undirected,1
75,154,Hogwarts Students,Crabbe,164,Undirected,1
1,17,Harry Potter,Draco Malfoy,164,Undirected,1
9,154,Hermione Granger,Crabbe,164,Undirected,1
75,17,Hogwarts Students,Draco Malfoy,164,Undirected,1
9,17,Hermione Granger,Draco Malfoy,164,Undirected,1
17,21,Draco Malfoy,Goyle,164,Undirected,1
1,177,Harry Potter,Gryffindor students,164,Undirected,1
8,9,Severus Snape,Hermione Granger,164,Undirected,1
173,177,Pavarti Patil,Gryffindor students,164,Undirected,1
15,21,Ronald Weasley,Goyle,164,Undirected,1
1,15,Harry Potter,Ronald Weasley,164,Undirected,1
1,154,Harry Potter,Crabbe,164,Undirected,1
10,20,Albus Dumbledore,Neville Longbottom,164,Undirected,1
194,9,Gryffindor Quidditch Team,Hermione Granger,164,Undirected,1
194,75,Gryffindor Quidditch Team,Hogwarts Students,164,Undirected,1
194,173,Gryffindor Quidditch Team,Pavarti Patil,164,Undirected,1
177,20,Gryffindor students,Neville Longbottom,164,Undirected,1
20,21,Neville Longbottom,Goyle,164,Undirected,1
10,154,Albus Dumbledore,Crabbe,164,Undirected,1
194,21,Gryffindor Quidditch Team,Goyle,164,Undirected,1
10,17,Albus Dumbledore,Draco Malfoy,164,Undirected,1
8,20,Severus Snape,Neville Longbottom,164,Undirected,1
8,173,Severus Snape,Pavarti Patil,164,Undirected,1
1,21,Harry Potter,Goyle,164,Undirected,1
173,21,Pavarti Patil,Goyle,164,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,164,Undirected,1
20,154,Neville Longbottom,Crabbe,164,Undirected,1
10,177,Albus Dumbledore,Gryffindor students,164,Undirected,1
1,10,Harry Potter,Albus Dumbledore,164,Undirected,1
75,21,Hogwarts Students,Goyle,164,Undirected,1
9,21,Hermione Granger,Goyle,164,Undirected,1
8,9,Severus Snape,Hermione Granger,165,Undirected,1
1,177,Harry Potter,Gryffindor students,165,Undirected,1
1,7,Harry Potter,Professor Quirell,165,Undirected,1
7,8,Professor Quirell,Severus Snape,165,Undirected,1
1,9,Harry Potter,Hermione Granger,165,Undirected,1
7,15,Professor Quirell,Ronald Weasley,165,Undirected,1
7,9,Professor Quirell,Hermione Granger,165,Undirected,1
8,15,Severus Snape,Ronald Weasley,165,Undirected,1
15,177,Ronald Weasley,Gryffindor students,165,Undirected,1
1,8,Harry Potter,Severus Snape,165,Undirected,1
8,177,Severus Snape,Gryffindor students,165,Undirected,1
7,177,Professor Quirell,Gryffindor students,165,Undirected,1
9,177,Hermione Granger,Gryffindor students,165,Undirected,1
1,15,Harry Potter,Ronald Weasley,165,Undirected,1
9,15,Hermione Granger,Ronald Weasley,165,Undirected,1
195,197,Slytherin Quidditch Team,Fluffy,166,Undirected,1
8,17,Severus Snape,Draco Malfoy,166,Undirected,1
17,20,Draco Malfoy,Neville Longbottom,166,Undirected,1
74,17,George Weasley,Draco Malfoy,166,Undirected,1
1,20,Harry Potter,Neville Longbottom,166,Undirected,1
15,22,Ronald Weasley,Fred Weasley,166,Undirected,1
74,154,George Weasley,Crabbe,166,Undirected,1
64,195,Rubeus Hagrid,Slytherin Quidditch Team,166,Undirected,1
64,22,Rubeus Hagrid,Fred Weasley,166,Undirected,1
197,59,Fluffy,Madam Pomfrey,166,Undirected,1
195,7,Slytherin Quidditch Team,Professor Quirell,166,Undirected,1
8,154,Severus Snape,Crabbe,166,Undirected,1
9,59,Hermione Granger,Madam Pomfrey,166,Undirected,1
15,20,Ronald Weasley,Neville Longbottom,166,Undirected,1
74,51,George Weasley,Peeves,166,Undirected,1
21,154,Goyle,Crabbe,166,Undirected,1
22,59,Fred Weasley,Madam Pomfrey,166,Undirected,1
64,1,Rubeus Hagrid,Harry Potter,166,Undirected,1
7,59,Professor Quirell,Madam Pomfrey,166,Undirected,1
1,9,Harry Potter,Hermione Granger,166,Undirected,1
8,15,Severus Snape,Ronald Weasley,166,Undirected,1
195,21,Slytherin Quidditch Team,Goyle,166,Undirected,1
197,9,Fluffy,Hermione Granger,166,Undirected,1
21,22,Goyle,Fred Weasley,166,Undirected,1
64,8,Rubeus Hagrid,Severus Snape,166,Undirected,1
8,22,Severus Snape,Fred Weasley,166,Undirected,1
195,51,Slytherin Quidditch Team,Peeves,166,Undirected,1
1,59,Harry Potter,Madam Pomfrey,166,Undirected,1
64,51,Rubeus Hagrid,Peeves,166,Undirected,1
17,22,Draco Malfoy,Fred Weasley,166,Undirected,1
1,22,Harry Potter,Fred Weasley,166,Undirected,1
7,8,Professor Quirell,Severus Snape,166,Undirected,1
197,22,Fluffy,Fred Weasley,166,Undirected,1
9,15,Hermione Granger,Ronald Weasley,166,Undirected,1
195,59,Slytherin Quidditch Team,Madam Pomfrey,166,Undirected,1
64,21,Rubeus Hagrid,Goyle,166,Undirected,1
7,15,Professor Quirell,Ronald Weasley,166,Undirected,1
197,20,Fluffy,Neville Longbottom,166,Undirected,1
17,154,Draco Malfoy,Crabbe,166,Undirected,1
51,21,Peeves,Goyle,166,Undirected,1
9,22,Hermione Granger,Fred Weasley,166,Undirected,1
154,59,Crabbe,Madam Pomfrey,166,Undirected,1
8,51,Severus Snape,Peeves,166,Undirected,1
15,154,Ronald Weasley,Crabbe,166,Undirected,1
64,74,Rubeus Hagrid,George Weasley,166,Undirected,1
7,22,Professor Quirell,Fred Weasley,166,Undirected,1
15,17,Ronald Weasley,Draco Malfoy,166,Undirected,1
20,59,Neville Longbottom,Madam Pomfrey,166,Undirected,1
74,21,George Weasley,Goyle,166,Undirected,1
9,20,Hermione Granger,Neville Longbottom,166,Undirected,1
8,21,Severus Snape,Goyle,166,Undirected,1
64,154,Rubeus Hagrid,Crabbe,166,Undirected,1
15,51,Ronald Weasley,Peeves,166,Undirected,1
64,17,Rubeus Hagrid,Draco Malfoy,166,Undirected,1
7,20,Professor Quirell,Neville Longbottom,166,Undirected,1
51,154,Peeves,Crabbe,166,Undirected,1
1,7,Harry Potter,Professor Quirell,166,Undirected,1
8,74,Severus Snape,George Weasley,166,Undirected,1
195,74,Slytherin Quidditch Team,George Weasley,166,Undirected,1
74,22,George Weasley,Fred Weasley,166,Undirected,1
20,21,Neville Longbottom,Goyle,166,Undirected,1
7,21,Professor Quirell,Goyle,166,Undirected,1
64,9,Rubeus Hagrid,Hermione Granger,166,Undirected,1
197,154,Fluffy,Crabbe,166,Undirected,1
1,17,Harry Potter,Draco Malfoy,166,Undirected,1
197,7,Fluffy,Professor Quirell,166,Undirected,1
197,17,Fluffy,Draco Malfoy,166,Undirected,1
195,20,Slytherin Quidditch Team,Neville Longbottom,166,Undirected,1
74,20,George Weasley,Neville Longbottom,166,Undirected,1
197,8,Fluffy,Severus Snape,166,Undirected,1
9,74,Hermione Granger,George Weasley,166,Undirected,1
1,51,Harry Potter,Peeves,166,Undirected,1
20,22,Neville Longbottom,Fred Weasley,166,Undirected,1
17,51,Draco Malfoy,Peeves,166,Undirected,1
7,74,Professor Quirell,George Weasley,166,Undirected,1
64,7,Rubeus Hagrid,Professor Quirell,166,Undirected,1
9,154,Hermione Granger,Crabbe,166,Undirected,1
1,15,Harry Potter,Ronald Weasley,166,Undirected,1
197,15,Fluffy,Ronald Weasley,166,Undirected,1
22,154,Fred Weasley,Crabbe,166,Undirected,1
9,17,Hermione Granger,Draco Malfoy,166,Undirected,1
195,9,Slytherin Quidditch Team,Hermione Granger,166,Undirected,1
17,21,Draco Malfoy,Goyle,166,Undirected,1
8,9,Severus Snape,Hermione Granger,166,Undirected,1
7,154,Professor Quirell,Crabbe,166,Undirected,1
64,197,Rubeus Hagrid,Fluffy,166,Undirected,1
7,17,Professor Quirell,Draco Malfoy,166,Undirected,1
15,21,Ronald Weasley,Goyle,166,Undirected,1
1,154,Harry Potter,Crabbe,166,Undirected,1
8,59,Severus Snape,Madam Pomfrey,166,Undirected,1
1,8,Harry Potter,Severus Snape,166,Undirected,1
9,21,Hermione Granger,Goyle,166,Undirected,1
17,59,Draco Malfoy,Madam Pomfrey,166,Undirected,1
64,15,Rubeus Hagrid,Ronald Weasley,166,Undirected,1
7,9,Professor Quirell,Hermione Granger,166,Undirected,1
195,154,Slytherin Quidditch Team,Crabbe,166,Undirected,1
1,197,Harry Potter,Fluffy,166,Undirected,1
8,20,Severus Snape,Neville Longbottom,166,Undirected,1
74,59,George Weasley,Madam Pomfrey,166,Undirected,1
195,17,Slytherin Quidditch Team,Draco Malfoy,166,Undirected,1
195,8,Slytherin Quidditch Team,Severus Snape,166,Undirected,1
197,51,Fluffy,Peeves,166,Undirected,1
1,21,Harry Potter,Goyle,166,Undirected,1
64,59,Rubeus Hagrid,Madam Pomfrey,166,Undirected,1
1,195,Harry Potter,Slytherin Quidditch Team,166,Undirected,1
15,59,Ronald Weasley,Madam Pomfrey,166,Undirected,1
51,22,Peeves,Fred Weasley,166,Undirected,1
197,21,Fluffy,Goyle,166,Undirected,1
51,20,Peeves,Neville Longbottom,166,Undirected,1
197,74,Fluffy,George Weasley,166,Undirected,1
195,22,Slytherin Quidditch Team,Fred Weasley,166,Undirected,1
1,74,Harry Potter,George Weasley,166,Undirected,1
21,59,Goyle,Madam Pomfrey,166,Undirected,1
7,51,Professor Quirell,Peeves,166,Undirected,1
9,51,Hermione Granger,Peeves,166,Undirected,1
51,59,Peeves,Madam Pomfrey,166,Undirected,1
20,154,Neville Longbottom,Crabbe,166,Undirected,1
74,15,George Weasley,Ronald Weasley,166,Undirected,1
195,15,Slytherin Quidditch Team,Ronald Weasley,166,Undirected,1
64,20,Rubeus Hagrid,Neville Longbottom,166,Undirected,1
8,13,Severus Snape,Nicolas Flamel,167,Undirected,1
7,15,Professor Quirell,Ronald Weasley,167,Undirected,1
9,183,Hermione Granger,Hogwarts Teachers,167,Undirected,1
197,7,Fluffy,Professor Quirell,167,Undirected,1
9,15,Hermione Granger,Ronald Weasley,167,Undirected,1
13,183,Nicolas Flamel,Hogwarts Teachers,167,Undirected,1
7,9,Professor Quirell,Hermione Granger,167,Undirected,1
1,13,Harry Potter,Nicolas Flamel,167,Undirected,1
197,13,Fluffy,Nicolas Flamel,167,Undirected,1
15,183,Ronald Weasley,Hogwarts Teachers,167,Undirected,1
13,15,Nicolas Flamel,Ronald Weasley,167,Undirected,1
7,8,Professor Quirell,Severus Snape,167,Undirected,1
1,7,Harry Potter,Professor Quirell,167,Undirected,1
1,197,Harry Potter,Fluffy,167,Undirected,1
1,9,Harry Potter,Hermione Granger,167,Undirected,1
1,8,Harry Potter,Severus Snape,167,Undirected,1
8,183,Severus Snape,Hogwarts Teachers,167,Undirected,1
197,183,Fluffy,Hogwarts Teachers,167,Undirected,1
197,9,Fluffy,Hermione Granger,167,Undirected,1
8,15,Severus Snape,Ronald Weasley,167,Undirected,1
1,183,Harry Potter,Hogwarts Teachers,167,Undirected,1
8,9,Severus Snape,Hermione Granger,167,Undirected,1
197,15,Fluffy,Ronald Weasley,167,Undirected,1
1,15,Harry Potter,Ronald Weasley,167,Undirected,1
7,13,Professor Quirell,Nicolas Flamel,167,Undirected,1
9,13,Hermione Granger,Nicolas Flamel,167,Undirected,1
197,8,Fluffy,Severus Snape,167,Undirected,1
7,183,Professor Quirell,Hogwarts Teachers,167,Undirected,1
1,75,Harry Potter,Hogwarts Students,168,Undirected,1
13,15,Nicolas Flamel,Ronald Weasley,168,Undirected,1
197,13,Fluffy,Nicolas Flamel,168,Undirected,1
1,13,Harry Potter,Nicolas Flamel,168,Undirected,1
75,15,Hogwarts Students,Ronald Weasley,168,Undirected,1
9,15,Hermione Granger,Ronald Weasley,168,Undirected,1
64,15,Rubeus Hagrid,Ronald Weasley,168,Undirected,1
64,9,Rubeus Hagrid,Hermione Granger,168,Undirected,1
1,197,Harry Potter,Fluffy,168,Undirected,1
75,13,Hogwarts Students,Nicolas Flamel,168,Undirected,1
197,75,Fluffy,Hogwarts Students,168,Undirected,1
64,13,Rubeus Hagrid,Nicolas Flamel,168,Undirected,1
9,13,Hermione Granger,Nicolas Flamel,168,Undirected,1
64,75,Rubeus Hagrid,Hogwarts Students,168,Undirected,1
197,9,Fluffy,Hermione Granger,168,Undirected,1
9,75,Hermione Granger,Hogwarts Students,168,Undirected,1
64,197,Rubeus Hagrid,Fluffy,168,Undirected,1
197,15,Fluffy,Ronald Weasley,168,Undirected,1
64,1,Rubeus Hagrid,Harry Potter,168,Undirected,1
1,15,Harry Potter,Ronald Weasley,168,Undirected,1
1,9,Harry Potter,Hermione Granger,168,Undirected,1
139,57,Charlie Weasley,Muggles,169,Undirected,1
1,60,Harry Potter,People in the Wizarding World,169,Undirected,1
10,139,Albus Dumbledore,Charlie Weasley,169,Undirected,1
1,139,Harry Potter,Charlie Weasley,169,Undirected,1
10,60,Albus Dumbledore,People in the Wizarding World,169,Undirected,1
197,139,Fluffy,Charlie Weasley,169,Undirected,1
1,197,Harry Potter,Fluffy,169,Undirected,1
139,15,Charlie Weasley,Ronald Weasley,169,Undirected,1
139,60,Charlie Weasley,People in the Wizarding World,169,Undirected,1
64,15,Rubeus Hagrid,Ronald Weasley,169,Undirected,1
9,15,Hermione Granger,Ronald Weasley,169,Undirected,1
197,10,Fluffy,Albus Dumbledore,169,Undirected,1
1,10,Harry Potter,Albus Dumbledore,169,Undirected,1
64,60,Rubeus Hagrid,People in the Wizarding World,169,Undirected,1
64,57,Rubeus Hagrid,Muggles,169,Undirected,1
1,57,Harry Potter,Muggles,169,Undirected,1
64,9,Rubeus Hagrid,Hermione Granger,169,Undirected,1
9,10,Hermione Granger,Albus Dumbledore,169,Undirected,1
197,60,Fluffy,People in the Wizarding World,169,Undirected,1
10,57,Albus Dumbledore,Muggles,169,Undirected,1
64,139,Rubeus Hagrid,Charlie Weasley,169,Undirected,1
9,57,Hermione Granger,Muggles,169,Undirected,1
9,60,Hermione Granger,People in the Wizarding World,169,Undirected,1
197,9,Fluffy,Hermione Granger,169,Undirected,1
15,57,Ronald Weasley,Muggles,169,Undirected,1
57,60,Muggles,People in the Wizarding World,169,Undirected,1
1,9,Harry Potter,Hermione Granger,169,Undirected,1
64,197,Rubeus Hagrid,Fluffy,169,Undirected,1
9,139,Hermione Granger,Charlie Weasley,169,Undirected,1
10,15,Albus Dumbledore,Ronald Weasley,169,Undirected,1
15,60,Ronald Weasley,People in the Wizarding World,169,Undirected,1
64,1,Rubeus Hagrid,Harry Potter,169,Undirected,1
1,15,Harry Potter,Ronald Weasley,169,Undirected,1
64,10,Rubeus Hagrid,Albus Dumbledore,169,Undirected,1
197,57,Fluffy,Muggles,169,Undirected,1
197,15,Fluffy,Ronald Weasley,169,Undirected,1
10,56,Albus Dumbledore,Professor Sprout,170,Undirected,1
19,56,Minerva McGonagall,Professor Sprout,170,Undirected,1
15,31,Ronald Weasley,Professor Flitwick,170,Undirected,1
8,56,Severus Snape,Professor Sprout,170,Undirected,1
7,15,Professor Quirell,Ronald Weasley,170,Undirected,1
64,15,Rubeus Hagrid,Ronald Weasley,170,Undirected,1
10,31,Albus Dumbledore,Professor Flitwick,170,Undirected,1
220,31,Stranger with Dragon Egg,Professor Flitwick,170,Undirected,1
15,19,Ronald Weasley,Minerva McGonagall,170,Undirected,1
9,220,Hermione Granger,Stranger with Dragon Egg,170,Undirected,1
7,9,Professor Quirell,Hermione Granger,170,Undirected,1
1,197,Harry Potter,Fluffy,170,Undirected,1
15,220,Ronald Weasley,Stranger with Dragon Egg,170,Undirected,1
64,9,Rubeus Hagrid,Hermione Granger,170,Undirected,1
19,220,Minerva McGonagall,Stranger with Dragon Egg,170,Undirected,1
197,19,Fluffy,Minerva McGonagall,170,Undirected,1
197,56,Fluffy,Professor Sprout,170,Undirected,1
8,220,Severus Snape,Stranger with Dragon Egg,170,Undirected,1
64,8,Rubeus Hagrid,Severus Snape,170,Undirected,1
1,19,Harry Potter,Minerva McGonagall,170,Undirected,1
8,31,Severus Snape,Professor Flitwick,170,Undirected,1
10,19,Albus Dumbledore,Minerva McGonagall,170,Undirected,1
7,8,Professor Quirell,Severus Snape,170,Undirected,1
1,56,Harry Potter,Professor Sprout,170,Undirected,1
1,10,Harry Potter,Albus Dumbledore,170,Undirected,1
1,7,Harry Potter,Professor Quirell,170,Undirected,1
