id,Name <br />(100 chars)_l,source,Name <br />(100 chars)_r,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
83,Orvil Red Feather,85,Opal Viola Victoria Bear Shield,106,Orvil Red Feather (IV) (1),level 2 (sub-section),229,233,[NULL],Orvil Red Feather,[NULL],1029,Knows,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Orvil Red Feather (IV) (1),230,230,
83,Orvil Red Feather,268,Men in the locker room,106,Orvil Red Feather (IV) (1),level 2 (sub-section),229,233,[NULL],Orvil Red Feather,[NULL],1033,Exchange,Men in the locker room,Orvil Red Feather,1,Orvil Red Feather (IV) (1),231,232,
83,Orvil Red Feather,269,"""huge Indian guy""",106,Orvil Red Feather (IV) (1),level 2 (sub-section),229,233,[NULL],Orvil Red Feather,[NULL],1034,Exchange,"""huge Indian guy""",Orvil Red Feather,1,Orvil Red Feather (IV) (1),231,232,
83,Orvil Red Feather,270,Powwow Dancers,106,Orvil Red Feather (IV) (1),level 2 (sub-section),229,233,[NULL],Orvil Red Feather,[NULL],1038,Exchange,Powwow Dancers,Orvil Red Feather,1,Orvil Red Feather (IV) (1),231,233,
83,Orvil Red Feather,155,Lony Red Feather,106,Orvil Red Feather (IV) (1),level 2 (sub-section),229,233,[NULL],Orvil Red Feather,[NULL],1039,Knows,Lony Red Feather,Orvil Red Feather,1,Orvil Red Feather (IV) (1),233,233,
83,Orvil Red Feather,154,Loother Red Feather,106,Orvil Red Feather (IV) (1),level 2 (sub-section),229,233,[NULL],Orvil Red Feather,[NULL],1040,Knows,Loother Red Feather,Orvil Red Feather,1,Orvil Red Feather (IV) (1),233,233,
83,Orvil Red Feather,307,The Crowd,110,Opal Viola Victoria Bear Shield (IV) (1),level 2 (sub-section),241,242,[NULL],Opal Viola Victoria Bear Shield,[NULL],1200,Exchange,The Crowd,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (IV) (1),241,241,
83,Orvil Red Feather,155,Lony Red Feather,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1312,Knows,Lony Red Feather,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,
83,Orvil Red Feather,154,Loother Red Feather,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1313,Knows,Loother Red Feather,Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),159,160,
83,Orvil Red Feather,186,Trickster Spider (Veho),102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],1316,Exchange,Trickster Spider (Veho),Orvil Red Feather,1,Opal Viola Victoria Bear Shield (III),162,162,
83,Orvil Red Feather,155,Lony Red Feather,122,Orvil Red Feather (IV) (2),level 2 (sub-section),271,271,[NULL],Orvil Red Feather,[NULL],1477,Knows,Lony Red Feather,Orvil Red Feather,1,Orvil Red Feather (IV) (2),271,271,
83,Orvil Red Feather,154,Loother Red Feather,122,Orvil Red Feather (IV) (2),level 2 (sub-section),271,271,[NULL],Orvil Red Feather,[NULL],1478,Knows,Loother Red Feather,Orvil Red Feather,1,Orvil Red Feather (IV) (2),271,271,
83,Orvil Red Feather,85,Opal Viola Victoria Bear Shield,122,Orvil Red Feather (IV) (2),level 2 (sub-section),271,271,[NULL],Orvil Red Feather,[NULL],1480,Knows,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Orvil Red Feather (IV) (2),271,271,
83,Orvil Red Feather,154,Loother Red Feather,127,Jacquie Red Feather (IV) (2),level 2 (sub-section),279,280,[NULL],Jacquie Red Feather,[NULL],1591,Exchange,Loother Red Feather,Orvil Red Feather,1,Jacquie Red Feather (IV) (2),280,280,
83,Orvil Red Feather,155,Lony Red Feather,127,Jacquie Red Feather (IV) (2),level 2 (sub-section),279,280,[NULL],Jacquie Red Feather,[NULL],1592,Exchange,Lony Red Feather,Orvil Red Feather,1,Jacquie Red Feather (IV) (2),280,280,
83,Orvil Red Feather,85,Opal Viola Victoria Bear Shield,127,Jacquie Red Feather (IV) (2),level 2 (sub-section),279,280,[NULL],Jacquie Red Feather,[NULL],1593,Exchange,Opal Viola Victoria Bear Shield,Orvil Red Feather,1,Jacquie Red Feather (IV) (2),280,280,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],245,Knows,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),45,45,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],259,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),46,46,
85,Opal Viola Victoria Bear Shield,115,Two Shoes,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],261,Knows,Two Shoes,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),46,47,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],262,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),47,47,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],264,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),48,48,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],267,Exchange,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,
85,Opal Viola Victoria Bear Shield,112,Opal Viola Victoria Bear Shield's Father,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,368,Knows,Opal Viola Victoria Bear Shield's Father,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),99,99,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,373,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),99,100,
85,Opal Viola Victoria Bear Shield,157,Kids in school,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],375,Exchange,Kids in school,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),46,46,
85,Opal Viola Victoria Bear Shield,158,Men in military uniforms,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],376,Knows,Men in military uniforms,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,
85,Opal Viola Victoria Bear Shield,159,Younger men,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],379,Knows of,Younger men,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,
85,Opal Viola Victoria Bear Shield,160,"""two big old Indian women""",100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],381,Knows of,"""two big old Indian women""",Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),49,49,
85,Opal Viola Victoria Bear Shield,161,Group of teenagers,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],384,Knows of,Group of teenagers,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,
85,Opal Viola Victoria Bear Shield,162,"""the adults""",100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],387,Knows,"""the adults""",Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],389,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,
85,Opal Viola Victoria Bear Shield,115,Two Shoes,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],390,Exchange,Two Shoes,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,52,
85,Opal Viola Victoria Bear Shield,161,Group of teenagers,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],391,Knows,Group of teenagers,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],392,Knows,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,50,
85,Opal Viola Victoria Bear Shield,163,Creator,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],395,Knows,Creator,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),51,51,
85,Opal Viola Victoria Bear Shield,135,The Indians,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],443,Knows,The Indians,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),50,51,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],444,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),52,52,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],451,Exchange,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),52,53,
85,Opal Viola Victoria Bear Shield,179,Rocky,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],454,Exchange,Rocky,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),53,54,
85,Opal Viola Victoria Bear Shield,161,Group of teenagers,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],466,Knows,Group of teenagers,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),53,53,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],467,Exchange,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),54,54,
85,Opal Viola Victoria Bear Shield,161,Group of teenagers,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],469,Knows,Group of teenagers,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),54,55,
85,Opal Viola Victoria Bear Shield,183,"""Older men"" (at Alcatraz)",100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],472,Exchange,"""Older men"" (at Alcatraz)",Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),54,55,
85,Opal Viola Victoria Bear Shield,179,Rocky,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],474,Exchange,Rocky,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),55,55,
85,Opal Viola Victoria Bear Shield,178,Harvey,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],477,Knows,Harvey,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),56,56,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],478,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),56,56,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],480,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),57,58,
85,Opal Viola Victoria Bear Shield,115,Two Shoes,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],484,Knows,Two Shoes,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),58,58,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],493,Exchange,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),59,60,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],494,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),59,59,
85,Opal Viola Victoria Bear Shield,83,Orvil Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,509,Knows,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),106,107,
85,Opal Viola Victoria Bear Shield,155,Lony Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,510,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),106,107,
85,Opal Viola Victoria Bear Shield,154,Loother Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,511,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),106,107,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,514,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),107,107,
85,Opal Viola Victoria Bear Shield,83,Orvil Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,523,Knows,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),109,109,
85,Opal Viola Victoria Bear Shield,155,Lony Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,524,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),109,109,
85,Opal Viola Victoria Bear Shield,154,Loother Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,525,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),109,109,
85,Opal Viola Victoria Bear Shield,178,Harvey,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,526,Knows,Harvey,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),108,109,
85,Opal Viola Victoria Bear Shield,178,Harvey,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],533,Knows,Harvey,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),60,60,
85,Opal Viola Victoria Bear Shield,193,Adriana,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],536,Knows of,Adriana,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),60,60,
85,Opal Viola Victoria Bear Shield,185,Ronald,100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],544,Knows,Ronald,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (I),60,60,
85,Opal Viola Victoria Bear Shield,185,Ronald,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,575,Knows,Ronald,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),110,110,
85,Opal Viola Victoria Bear Shield,154,Loother Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,646,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),117,117,
85,Opal Viola Victoria Bear Shield,155,Lony Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,647,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),117,117,
85,Opal Viola Victoria Bear Shield,83,Orvil Red Feather,86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,648,Knows,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),117,117,
85,Opal Viola Victoria Bear Shield,82,Jacquie Red Feather,87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],653,Knows,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),120,120,
85,Opal Viola Victoria Bear Shield,189,Jamie Red Feather,87,Orvil Red Feather (II),level 2 (sub-section),118,133,[NULL],Orvil Red Feather,[NULL],661,Knows,Jamie Red Feather,Opal Viola Victoria Bear Shield,1,Orvil Red Feather (II),120,120,
85,Opal Viola Victoria Bear Shield,154,Loother Red Feather,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],686,Knows,Loother Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),159,160,
85,Opal Viola Victoria Bear Shield,155,Lony Red Feather,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],687,Knows,Lony Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),159,160,
85,Opal Viola Victoria Bear Shield,83,Orvil Red Feather,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],688,Exchange,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),159,160,
85,Opal Viola Victoria Bear Shield,216,The neighbors,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],689,Knows,The neighbors,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),161,161,
85,Opal Viola Victoria Bear Shield,217,Woman in the car,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],690,Exchange,Woman in the car,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),161,161,
85,Opal Viola Victoria Bear Shield,185,Ronald,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],691,Knows,Ronald,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),161,161,
85,Opal Viola Victoria Bear Shield,83,Orvil Red Feather,102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],697,Exchange,Orvil Red Feather,Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),162,163,
85,Opal Viola Victoria Bear Shield,105,Victoria (Vicky),102,Opal Viola Victoria Bear Shield (III),level 2 (sub-section),159,170,[NULL],Opal Viola Victoria Bear Shield,[NULL],698,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Opal Viola Victoria Bear Shield (III),163,163,
