source,target,Character 1,Character 2,type,weight,startPage,category
29,326,Edna Espiritu,Officer Tyndall,Directed,1,211,Exchange
326,29,Officer Tyndall,Edna Espiritu,Directed,1,211,Exchange
326,29,Officer Tyndall,Edna Espiritu,Directed,1,212,Exchange
29,326,Edna Espiritu,Officer Tyndall,Directed,1,212,Exchange
29,326,Edna Espiritu,Officer Tyndall,Directed,1,213,Exchange
29,338,Edna Espiritu,Older lady with glasses,Directed,1,213,Exchange
310,339,Estheticians at Edna's salon,Customers (at the nail salon),Directed,1,213,Exchange
339,337,Customers (at the nail salon),Mrs. Zoe,Directed,1,213,Exchange
338,29,Older lady with glasses,Edna Espiritu,Directed,1,213,Exchange
29,337,Edna Espiritu,Mrs. Zoe,Directed,1,213,Exchange
339,310,Customers (at the nail salon),Estheticians at Edna's salon,Directed,1,213,Exchange
326,29,Officer Tyndall,Edna Espiritu,Directed,1,213,Exchange
337,29,Mrs. Zoe,Edna Espiritu,Directed,1,213,Exchange
339,29,Customers (at the nail salon),Edna Espiritu,Directed,1,213,Exchange
338,310,Older lady with glasses,Estheticians at Edna's salon,Directed,1,214,Exchange
29,338,Edna Espiritu,Older lady with glasses,Directed,1,214,Exchange
29,341,Edna Espiritu,Mrs. Fitz,Directed,1,214,Exchange
338,339,Older lady with glasses,Customers (at the nail salon),Directed,1,214,Exchange
341,29,Mrs. Fitz,Edna Espiritu,Directed,1,214,Exchange
338,29,Older lady with glasses,Edna Espiritu,Directed,1,214,Exchange
39,310,Tita Mae,Estheticians at Edna's salon,Directed,1,215,Exchange
39,29,Tita Mae,Edna Espiritu,Directed,1,215,Exchange
310,39,Estheticians at Edna's salon,Tita Mae,Directed,1,215,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,215,Exchange
310,29,Estheticians at Edna's salon,Edna Espiritu,Directed,1,215,Exchange
5,29,Hina Hassani,Edna Espiritu,Directed,1,215,Exchange
29,310,Edna Espiritu,Estheticians at Edna's salon,Directed,1,215,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,215,Exchange
29,5,Edna Espiritu,Hina Hassani,Directed,1,215,Exchange
29,39,Edna Espiritu,Tita Mae,Directed,1,215,Exchange
28,345,Bing/Bernard Espiritu,Small boy with coke-bottle glasses,Directed,1,216,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,216,Exchange
76,344,children in the community,tone-deaf band,Directed,1,216,Exchange
57,344,parents in the community,tone-deaf band,Directed,1,216,Exchange
344,76,tone-deaf band,children in the community,Directed,1,216,Exchange
344,57,tone-deaf band,parents in the community,Directed,1,216,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,216,Exchange
345,28,Small boy with coke-bottle glasses,Bing/Bernard Espiritu,Directed,1,216,Exchange
76,28,children in the community,Bing/Bernard Espiritu,Directed,1,217,Exchange
28,310,Bing/Bernard Espiritu,Estheticians at Edna's salon,Directed,1,217,Exchange
28,76,Bing/Bernard Espiritu,children in the community,Directed,1,217,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,217,Exchange
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,Directed,1,217,Exchange
28,39,Bing/Bernard Espiritu,Tita Mae,Directed,1,217,Exchange
57,28,parents in the community,Bing/Bernard Espiritu,Directed,1,217,Exchange
39,28,Tita Mae,Bing/Bernard Espiritu,Directed,1,217,Exchange
28,57,Bing/Bernard Espiritu,parents in the community,Directed,1,217,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,217,Exchange
57,28,parents in the community,Bing/Bernard Espiritu,Directed,1,218,Exchange
28,310,Bing/Bernard Espiritu,Estheticians at Edna's salon,Directed,1,218,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,218,Exchange
39,28,Tita Mae,Bing/Bernard Espiritu,Directed,1,218,Exchange
28,39,Bing/Bernard Espiritu,Tita Mae,Directed,1,218,Exchange
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,Directed,1,218,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,218,Exchange
76,28,children in the community,Bing/Bernard Espiritu,Directed,1,218,Exchange
28,76,Bing/Bernard Espiritu,children in the community,Directed,1,218,Exchange
28,57,Bing/Bernard Espiritu,parents in the community,Directed,1,218,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,219,Exchange
28,160,Bing/Bernard Espiritu,Hakim,Directed,1,219,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,219,Exchange
160,28,Hakim,Bing/Bernard Espiritu,Directed,1,219,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,220,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,220,Exchange
38,28,Bing's Dad,Bing/Bernard Espiritu,Directed,1,221,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,221,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,221,Exchange
28,38,Bing/Bernard Espiritu,Bing's Dad,Directed,1,221,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,222,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,222,Exchange
57,28,parents in the community,Bing/Bernard Espiritu,Directed,1,222,Exchange
28,310,Bing/Bernard Espiritu,Estheticians at Edna's salon,Directed,1,222,Exchange
28,57,Bing/Bernard Espiritu,parents in the community,Directed,1,222,Exchange
76,28,children in the community,Bing/Bernard Espiritu,Directed,1,222,Exchange
28,76,Bing/Bernard Espiritu,children in the community,Directed,1,222,Exchange
38,28,Bing's Dad,Bing/Bernard Espiritu,Directed,1,222,Exchange
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,Directed,1,222,Exchange
28,38,Bing/Bernard Espiritu,Bing's Dad,Directed,1,222,Exchange
39,28,Tita Mae,Bing/Bernard Espiritu,Directed,1,222,Exchange
28,39,Bing/Bernard Espiritu,Tita Mae,Directed,1,222,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,223,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,223,Exchange
28,160,Bing/Bernard Espiritu,Hakim,Directed,1,223,Exchange
28,38,Bing/Bernard Espiritu,Bing's Dad,Directed,1,223,Exchange
28,310,Bing/Bernard Espiritu,Estheticians at Edna's salon,Directed,1,223,Exchange
28,39,Bing/Bernard Espiritu,Tita Mae,Directed,1,223,Exchange
39,28,Tita Mae,Bing/Bernard Espiritu,Directed,1,223,Exchange
160,28,Hakim,Bing/Bernard Espiritu,Directed,1,223,Exchange
38,28,Bing's Dad,Bing/Bernard Espiritu,Directed,1,223,Exchange
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,Directed,1,223,Exchange
57,28,parents in the community,Bing/Bernard Espiritu,Directed,1,223,Exchange
28,57,Bing/Bernard Espiritu,parents in the community,Directed,1,223,Exchange
28,76,Bing/Bernard Espiritu,children in the community,Directed,1,223,Exchange
76,28,children in the community,Bing/Bernard Espiritu,Directed,1,223,Exchange
28,160,Bing/Bernard Espiritu,Hakim,Directed,1,224,Exchange
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,Directed,1,224,Exchange
28,310,Bing/Bernard Espiritu,Estheticians at Edna's salon,Directed,1,224,Exchange
39,28,Tita Mae,Bing/Bernard Espiritu,Directed,1,224,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,224,Exchange
76,28,children in the community,Bing/Bernard Espiritu,Directed,1,224,Exchange
28,39,Bing/Bernard Espiritu,Tita Mae,Directed,1,224,Exchange
160,28,Hakim,Bing/Bernard Espiritu,Directed,1,224,Exchange
86,28,Aiden Redden,Bing/Bernard Espiritu,Directed,1,224,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,224,Exchange
28,86,Bing/Bernard Espiritu,Aiden Redden,Directed,1,224,Exchange
57,28,parents in the community,Bing/Bernard Espiritu,Directed,1,224,Exchange
28,57,Bing/Bernard Espiritu,parents in the community,Directed,1,224,Exchange
28,76,Bing/Bernard Espiritu,children in the community,Directed,1,224,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,225,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,225,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,225,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,225,Exchange
47,11,Helen Mckay,Marie Beaudoin,Directed,1,226,Exchange
64,11,Fern Donahue,Marie Beaudoin,Directed,1,226,Exchange
352,11,People at Food Basics,Marie Beaudoin,Directed,1,226,Exchange
64,47,Fern Donahue,Helen Mckay,Directed,1,226,Exchange
47,64,Helen Mckay,Fern Donahue,Directed,1,226,Exchange
12,96,Johnny Beaudoin,Victor,Directed,1,226,Exchange
11,47,Marie Beaudoin,Helen Mckay,Directed,1,226,Exchange
11,352,Marie Beaudoin,People at Food Basics,Directed,1,226,Exchange
96,12,Victor,Johnny Beaudoin,Directed,1,226,Exchange
11,64,Marie Beaudoin,Fern Donahue,Directed,1,226,Exchange
64,11,Fern Donahue,Marie Beaudoin,Directed,1,227,Exchange
11,47,Marie Beaudoin,Helen Mckay,Directed,1,227,Exchange
47,12,Helen Mckay,Johnny Beaudoin,Directed,1,227,Exchange
47,11,Helen Mckay,Marie Beaudoin,Directed,1,227,Exchange
47,64,Helen Mckay,Fern Donahue,Directed,1,227,Exchange
12,47,Johnny Beaudoin,Helen Mckay,Directed,1,227,Exchange
64,47,Fern Donahue,Helen Mckay,Directed,1,227,Exchange
11,64,Marie Beaudoin,Fern Donahue,Directed,1,227,Exchange
47,5,Helen Mckay,Hina Hassani,Directed,1,228,Exchange
11,64,Marie Beaudoin,Fern Donahue,Directed,1,228,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,228,Exchange
64,5,Fern Donahue,Hina Hassani,Directed,1,228,Exchange
5,64,Hina Hassani,Fern Donahue,Directed,1,228,Exchange
64,47,Fern Donahue,Helen Mckay,Directed,1,228,Exchange
64,11,Fern Donahue,Marie Beaudoin,Directed,1,228,Exchange
11,47,Marie Beaudoin,Helen Mckay,Directed,1,228,Exchange
5,47,Hina Hassani,Helen Mckay,Directed,1,228,Exchange
47,12,Helen Mckay,Johnny Beaudoin,Directed,1,228,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,228,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,228,Exchange
47,64,Helen Mckay,Fern Donahue,Directed,1,228,Exchange
12,47,Johnny Beaudoin,Helen Mckay,Directed,1,228,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,228,Exchange
47,11,Helen Mckay,Marie Beaudoin,Directed,1,228,Exchange
12,5,Johnny Beaudoin,Hina Hassani,Directed,1,229,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,229,Exchange
5,12,Hina Hassani,Johnny Beaudoin,Directed,1,229,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,229,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,229,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,229,Exchange
16,11,The doctor at the walk-in clinic,Marie Beaudoin,Directed,1,230,Exchange
354,5,Family Doctor (Hina's friend),Hina Hassani,Directed,1,230,Exchange
11,16,Marie Beaudoin,The doctor at the walk-in clinic,Directed,1,230,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,230,Exchange
12,5,Johnny Beaudoin,Hina Hassani,Directed,1,230,Exchange
5,354,Hina Hassani,Family Doctor (Hina's friend),Directed,1,230,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,230,Exchange
5,12,Hina Hassani,Johnny Beaudoin,Directed,1,230,Exchange
10,26,Sylvie Beaudoin,Michelle,Directed,1,231,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,231,Exchange
5,354,Hina Hassani,Family Doctor (Hina's friend),Directed,1,231,Exchange
353,354,Dr. Berger,Family Doctor (Hina's friend),Directed,1,231,Exchange
11,354,Marie Beaudoin,Family Doctor (Hina's friend),Directed,1,231,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,231,Exchange
11,26,Marie Beaudoin,Michelle,Directed,1,231,Exchange
354,11,Family Doctor (Hina's friend),Marie Beaudoin,Directed,1,231,Exchange
26,11,Michelle,Marie Beaudoin,Directed,1,231,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,231,Exchange
354,5,Family Doctor (Hina's friend),Hina Hassani,Directed,1,231,Exchange
354,353,Family Doctor (Hina's friend),Dr. Berger,Directed,1,231,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,231,Exchange
26,10,Michelle,Sylvie Beaudoin,Directed,1,231,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,232,Exchange
353,11,Dr. Berger,Marie Beaudoin,Directed,1,232,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,232,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,232,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,232,Exchange
11,353,Marie Beaudoin,Dr. Berger,Directed,1,232,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,233,Exchange
357,11,"""twenty-four hour staff""",Marie Beaudoin,Directed,1,233,Exchange
353,11,Dr. Berger,Marie Beaudoin,Directed,1,233,Exchange
359,216,"""angry drug dealers""",Residents of the Galloway Shelter,Directed,1,233,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,233,Exchange
358,216,"""abusive partners""",Residents of the Galloway Shelter,Directed,1,233,Exchange
216,358,Residents of the Galloway Shelter,"""abusive partners""",Directed,1,233,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,233,Exchange
216,359,Residents of the Galloway Shelter,"""angry drug dealers""",Directed,1,233,Exchange
11,353,Marie Beaudoin,Dr. Berger,Directed,1,233,Exchange
11,357,Marie Beaudoin,"""twenty-four hour staff""",Directed,1,233,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,233,Exchange
361,12,Specialists,Johnny Beaudoin,Directed,1,234,Exchange
11,361,Marie Beaudoin,Specialists,Directed,1,234,Exchange
12,361,Johnny Beaudoin,Specialists,Directed,1,234,Exchange
11,362,Marie Beaudoin,The Speech Therapist,Directed,1,234,Exchange
12,362,Johnny Beaudoin,The Speech Therapist,Directed,1,234,Exchange
362,12,The Speech Therapist,Johnny Beaudoin,Directed,1,234,Exchange
361,11,Specialists,Marie Beaudoin,Directed,1,234,Exchange
362,11,The Speech Therapist,Marie Beaudoin,Directed,1,234,Exchange
353,11,Dr. Berger,Marie Beaudoin,Directed,1,234,Exchange
11,353,Marie Beaudoin,Dr. Berger,Directed,1,234,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,235,Exchange
11,363,Marie Beaudoin,Marie's Grandma,Directed,1,235,Exchange
363,11,Marie's Grandma,Marie Beaudoin,Directed,1,235,Exchange
364,363,miners,Marie's Grandma,Directed,1,235,Exchange
363,364,Marie's Grandma,miners,Directed,1,235,Exchange
11,362,Marie Beaudoin,The Speech Therapist,Directed,1,235,Exchange
362,11,The Speech Therapist,Marie Beaudoin,Directed,1,235,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,235,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,236,Exchange
364,11,miners,Marie Beaudoin,Directed,1,236,Exchange
365,11,Rita,Marie Beaudoin,Directed,1,236,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,236,Exchange
363,364,Marie's Grandma,miners,Directed,1,236,Exchange
11,363,Marie Beaudoin,Marie's Grandma,Directed,1,236,Exchange
365,363,Rita,Marie's Grandma,Directed,1,236,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,236,Exchange
366,363,Ben,Marie's Grandma,Directed,1,236,Exchange
363,11,Marie's Grandma,Marie Beaudoin,Directed,1,236,Exchange
364,363,miners,Marie's Grandma,Directed,1,236,Exchange
11,365,Marie Beaudoin,Rita,Directed,1,236,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,236,Exchange
11,364,Marie Beaudoin,miners,Directed,1,236,Exchange
363,366,Marie's Grandma,Ben,Directed,1,236,Exchange
363,365,Marie's Grandma,Rita,Directed,1,236,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,237,Exchange
64,11,Fern Donahue,Marie Beaudoin,Directed,1,237,Exchange
11,47,Marie Beaudoin,Helen Mckay,Directed,1,237,Exchange
367,11,Researchers (of autism),Marie Beaudoin,Directed,1,237,Exchange
369,368,Caregiver (in video),Autistic child (in video),Directed,1,237,Exchange
47,11,Helen Mckay,Marie Beaudoin,Directed,1,237,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,237,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,237,Exchange
368,369,Autistic child (in video),Caregiver (in video),Directed,1,237,Exchange
11,64,Marie Beaudoin,Fern Donahue,Directed,1,237,Exchange
47,64,Helen Mckay,Fern Donahue,Directed,1,237,Exchange
64,47,Fern Donahue,Helen Mckay,Directed,1,237,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,237,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,238,Exchange
11,29,Marie Beaudoin,Edna Espiritu,Directed,1,238,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,238,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,238,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,238,Exchange
29,11,Edna Espiritu,Marie Beaudoin,Directed,1,238,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,239,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,239,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,239,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,239,Exchange
29,11,Edna Espiritu,Marie Beaudoin,Directed,1,239,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,239,Exchange
11,29,Marie Beaudoin,Edna Espiritu,Directed,1,239,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,239,Exchange
11,31,Marie Beaudoin,Mrs. Finnegan,Directed,1,240,Exchange
31,11,Mrs. Finnegan,Marie Beaudoin,Directed,1,240,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,240,Exchange
11,64,Marie Beaudoin,Fern Donahue,Directed,1,240,Exchange
29,11,Edna Espiritu,Marie Beaudoin,Directed,1,240,Exchange
11,47,Marie Beaudoin,Helen Mckay,Directed,1,240,Exchange
47,11,Helen Mckay,Marie Beaudoin,Directed,1,240,Exchange
11,5,Marie Beaudoin,Hina Hassani,Directed,1,240,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,240,Exchange
11,370,Marie Beaudoin,Madame Gauthier,Directed,1,240,Exchange
5,11,Hina Hassani,Marie Beaudoin,Directed,1,240,Exchange
11,29,Marie Beaudoin,Edna Espiritu,Directed,1,240,Exchange
64,11,Fern Donahue,Marie Beaudoin,Directed,1,240,Exchange
370,11,Madame Gauthier,Marie Beaudoin,Directed,1,240,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,240,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,240,Exchange
11,370,Marie Beaudoin,Madame Gauthier,Directed,1,241,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,241,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,241,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,241,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,241,Exchange
370,11,Madame Gauthier,Marie Beaudoin,Directed,1,241,Exchange
371,372,Five Women (holding certificates),Photographer,Directed,1,243,Exchange
372,371,Photographer,Five Women (holding certificates),Directed,1,243,Exchange
371,371,Five Women (holding certificates),Five Women (holding certificates),Directed,1,243,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,245,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,245,Exchange
313,5,Rouge Hill Parents,Hina Hassani,Directed,1,246,Exchange
5,309,Hina Hassani,Evalyn Chau,Directed,1,246,Exchange
374,5,Tammy,Hina Hassani,Directed,1,246,Exchange
5,374,Hina Hassani,Tammy,Directed,1,246,Exchange
5,313,Hina Hassani,Rouge Hill Parents,Directed,1,246,Exchange
309,5,Evalyn Chau,Hina Hassani,Directed,1,246,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,247,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,247,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,247,Exchange
375,10,Person (on loud speaker at the Powwow),Sylvie Beaudoin,Directed,1,247,Exchange
10,375,Sylvie Beaudoin,Person (on loud speaker at the Powwow),Directed,1,247,Exchange
376,376,Visitors (to the Powwow),Visitors (to the Powwow),Directed,1,247,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,247,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,247,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,247,Exchange
10,375,Sylvie Beaudoin,Person (on loud speaker at the Powwow),Directed,1,248,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,248,Exchange
377,377,Powwow Dancers,Powwow Dancers,Directed,1,248,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,248,Exchange
375,28,Person (on loud speaker at the Powwow),Bing/Bernard Espiritu,Directed,1,248,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,248,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,248,Exchange
28,375,Bing/Bernard Espiritu,Person (on loud speaker at the Powwow),Directed,1,248,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,248,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,248,Exchange
375,10,Person (on loud speaker at the Powwow),Sylvie Beaudoin,Directed,1,248,Exchange
12,11,Johnny Beaudoin,Marie Beaudoin,Directed,1,249,Exchange
11,12,Marie Beaudoin,Johnny Beaudoin,Directed,1,249,Exchange
12,10,Johnny Beaudoin,Sylvie Beaudoin,Directed,1,249,Exchange
29,11,Edna Espiritu,Marie Beaudoin,Directed,1,249,Exchange
10,11,Sylvie Beaudoin,Marie Beaudoin,Directed,1,249,Exchange
11,29,Marie Beaudoin,Edna Espiritu,Directed,1,249,Exchange
28,10,Bing/Bernard Espiritu,Sylvie Beaudoin,Directed,1,249,Exchange
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,Directed,1,249,Exchange
10,12,Sylvie Beaudoin,Johnny Beaudoin,Directed,1,249,Exchange
11,10,Marie Beaudoin,Sylvie Beaudoin,Directed,1,249,Exchange
3,8,Laura Mitkowski,Mrs. Kamal,Directed,1,251,Exchange
380,8,Mrs. Kamal's husband,Mrs. Kamal,Directed,1,251,Exchange
8,380,Mrs. Kamal,Mrs. Kamal's husband,Directed,1,251,Exchange
8,3,Mrs. Kamal,Laura Mitkowski,Directed,1,251,Exchange
3,8,Laura Mitkowski,Mrs. Kamal,Directed,1,252,Exchange
8,3,Mrs. Kamal,Laura Mitkowski,Directed,1,252,Exchange
8,3,Mrs. Kamal,Laura Mitkowski,Directed,1,253,Exchange
8,381,Mrs. Kamal,Mrs. Kamal's children,Directed,1,253,Exchange
381,8,Mrs. Kamal's children,Mrs. Kamal,Directed,1,253,Exchange
3,8,Laura Mitkowski,Mrs. Kamal,Directed,1,253,Exchange
8,381,Mrs. Kamal,Mrs. Kamal's children,Directed,1,254,Exchange
4,3,Cory Mitkowski,Laura Mitkowski,Directed,1,254,Exchange
381,8,Mrs. Kamal's children,Mrs. Kamal,Directed,1,254,Exchange
29,28,Edna Espiritu,Bing/Bernard Espiritu,Directed,1,254,Exchange
382,28,Bing's Partner,Bing/Bernard Espiritu,Directed,1,254,Exchange
28,382,Bing/Bernard Espiritu,Bing's Partner,Directed,1,254,Exchange
383,10,Sylvie's readers,Sylvie Beaudoin,Directed,1,254,Exchange
3,4,Laura Mitkowski,Cory Mitkowski,Directed,1,254,Exchange
28,29,Bing/Bernard Espiritu,Edna Espiritu,Directed,1,254,Exchange
10,383,Sylvie Beaudoin,Sylvie's readers,Directed,1,254,Exchange
