id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],269,Knows,Jocelyn,Alice's first sister,0,3 Ask Me If I Care,40,40,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],270,Knows of,Scotty Hausmann,Stranglers (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],271,Knows of,Rhea,Stranglers (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],272,Knows of,Alice,Stranglers (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],273,Knows of,Jocelyn,Stranglers (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],274,Knows of,Bennie Salazar,Stranglers (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],275,Knows of,Rhea,Nuns (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],276,Knows of,Scotty Hausmann,Nuns (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],277,Knows of,Jocelyn,Nuns (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],278,Knows of,Alice,Nuns (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],279,Knows of,Bennie Salazar,Nuns (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],280,Knows of,Rhea,Negative Trend (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],281,Knows of,Scotty Hausmann,Negative Trend (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],282,Knows of,Jocelyn,Negative Trend (band),0,3 Ask Me If I Care,39,39,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],283,Knows of,Alice,Negative Trend (band),0,3 Ask Me If I Care,39,39,
