source,target,type,weight,startPage,category
1443,1446,directed,1,285,Exchange
1446,1436,directed,1,286,Exchange
1436,1446,directed,1,286,Exchange
1436,1443,directed,1,286,Exchange
1443,1436,directed,1,286,Exchange
1436,1446,directed,1,287,Exchange
1446,1436,directed,1,287,Exchange
1443,1446,directed,1,287,Exchange
1446,1443,directed,1,287,Exchange
1436,1446,directed,1,288,Exchange
1446,1436,directed,1,288,Exchange
1443,1446,directed,1,288,Exchange
1446,1443,directed,1,288,Exchange
1443,1436,directed,1,288,Exchange
1436,1443,directed,1,288,Exchange
1436,1443,directed,1,289,Exchange
1443,1436,directed,1,289,Exchange
1446,1436,directed,1,289,Exchange
1436,1446,directed,1,289,Exchange
1438,1436,directed,1,290,Exchange
1436,1438,directed,1,290,Exchange
1446,1438,directed,1,290,Exchange
1438,1446,directed,1,290,Exchange
1446,1436,directed,1,290,Exchange
1436,1446,directed,1,290,Exchange
1436,1520,directed,1,291,Exchange
1520,1436,directed,1,291,Exchange
1526,1526,directed,1,291,Exchange
1438,1527,directed,1,292,Exchange
1527,1438,directed,1,292,Exchange
1573,1573,directed,1,292,Exchange
1532,1534,directed,1,292,Exchange
1534,1532,directed,1,292,Exchange
1509,1532,directed,1,293,Exchange
1532,1509,directed,1,293,Exchange
1436,1438,directed,1,293,Exchange
1438,1436,directed,1,293,Exchange
1436,1443,directed,1,293,Exchange
1443,1436,directed,1,293,Exchange
1436,1443,directed,1,294,Exchange
1443,1436,directed,1,294,Exchange
1509,1532,directed,1,294,Exchange
1532,1509,directed,1,294,Exchange
1547,1532,directed,1,295,Exchange
1532,1547,directed,1,295,Exchange
1509,1532,directed,1,295,Exchange
1532,1509,directed,1,295,Exchange
1509,1532,directed,1,296,Exchange
1532,1509,directed,1,296,Exchange
1547,1532,directed,1,296,Exchange
1532,1547,directed,1,296,Exchange
1509,1532,directed,1,297,Exchange
1532,1509,directed,1,297,Exchange
1532,1532,directed,1,297,Exchange
1438,1436,directed,1,297,Exchange
1436,1438,directed,1,297,Exchange
1438,1436,directed,1,298,Exchange
1436,1438,directed,1,298,Exchange
1436,1446,directed,1,298,Exchange
1446,1436,directed,1,298,Exchange
1441,1436,directed,1,299,Exchange
1436,1441,directed,1,299,Exchange
1436,1441,directed,1,300,Exchange
1441,1436,directed,1,300,Exchange
1436,1446,directed,1,301,Exchange
1446,1436,directed,1,301,Exchange
1434,1507,directed,1,302,Exchange
1507,1434,directed,1,302,Exchange
1507,1562,directed,1,302,Exchange
1562,1507,directed,1,302,Exchange
1561,1562,directed,1,302,Exchange
1562,1561,directed,1,302,Exchange
1507,1563,directed,1,302,Exchange
1563,1507,directed,1,302,Exchange
1507,1434,directed,1,303,Exchange
1434,1507,directed,1,303,Exchange
1434,1507,directed,1,304,Exchange
1507,1434,directed,1,304,Exchange
1434,1564,directed,1,305,Exchange
1564,1434,directed,1,305,Exchange
1434,1567,directed,1,308,Exchange
1567,1434,directed,1,308,Exchange
1434,1568,directed,1,309,Exchange
1568,1434,directed,1,309,Exchange
1434,1568,directed,1,310,Exchange
1568,1434,directed,1,310,Exchange
1434,1569,directed,1,311,Exchange
1569,1434,directed,1,311,Exchange
1569,1434,directed,1,312,Exchange
1434,1569,directed,1,312,Exchange
1569,1479,directed,1,312,Exchange
1479,1569,directed,1,312,Exchange
1434,1570,directed,1,312,Exchange
1570,1434,directed,1,312,Exchange
1434,1571,directed,1,312,Exchange
1571,1434,directed,1,312,Exchange
1434,1572,directed,1,312,Exchange
1572,1434,directed,1,312,Exchange
1434,1571,directed,1,313,Exchange
1571,1434,directed,1,313,Exchange
1434,1572,directed,1,313,Exchange
1572,1434,directed,1,313,Exchange
1571,1572,directed,1,313,Exchange
1572,1571,directed,1,313,Exchange
1434,1574,directed,1,313,Exchange
1574,1434,directed,1,313,Exchange
1436,1446,directed,1,314,Exchange
1446,1436,directed,1,314,Exchange
1443,1446,directed,1,314,Exchange
1446,1443,directed,1,314,Exchange
1443,1446,directed,1,315,Exchange
1446,1443,directed,1,315,Exchange
1445,1445,directed,1,315,Exchange
1443,1446,directed,1,316,Exchange
1446,1443,directed,1,316,Exchange
1436,1446,directed,1,316,Exchange
1446,1436,directed,1,316,Exchange
1436,1443,directed,1,316,Exchange
1443,1436,directed,1,316,Exchange
1446,1437,directed,1,316,Exchange
1437,1446,directed,1,316,Exchange
1436,1443,directed,1,317,Exchange
1443,1436,directed,1,317,Exchange
1446,1436,directed,1,317,Exchange
1436,1446,directed,1,317,Exchange
1446,1441,directed,1,317,Exchange
1441,1446,directed,1,317,Exchange
1446,1436,directed,1,318,Exchange
1436,1446,directed,1,318,Exchange
1446,1436,directed,1,319,Exchange
1436,1446,directed,1,319,Exchange
1446,1443,directed,1,319,Exchange
1443,1446,directed,1,319,Exchange
1446,1575,directed,1,319,Exchange
1575,1446,directed,1,319,Exchange
1446,1443,directed,1,320,Exchange
1443,1446,directed,1,320,Exchange
1434,1446,directed,1,320,Exchange
1446,1434,directed,1,320,Exchange
1434,1443,directed,1,320,Exchange
1443,1434,directed,1,320,Exchange
