source,target,type,weight,startPage,category
1272,1271,directed,1,99,Relationship
1269,1272,directed,1,99,Relationship
1272,1269,directed,1,99,Relationship
1138,1272,directed,1,99,Relationship
1272,1205,directed,1,99,Relationship
1205,1272,directed,1,99,Relationship
1138,1205,directed,1,99,Relationship
1190,1138,directed,1,99,Relationship
1190,1268,directed,1,98,Relationship
1138,1268,directed,1,98,Relationship
1190,1268,directed,1,99,Relationship
1138,1268,directed,1,99,Relationship
1205,1268,directed,1,99,Relationship
1190,1268,directed,1,100,Relationship
1138,1268,directed,1,100,Relationship
1138,1182,directed,1,101,Relationship
1182,1138,directed,1,101,Relationship
1138,1139,directed,1,101,Relationship
1139,1138,directed,1,101,Relationship
1138,1195,directed,1,101,Relationship
1195,1138,directed,1,101,Relationship
1138,1196,directed,1,101,Relationship
1196,1138,directed,1,101,Relationship
1138,1197,directed,1,101,Relationship
1197,1138,directed,1,101,Relationship
1203,1138,directed,1,101,Relationship
1138,1203,directed,1,101,Relationship
1138,1157,directed,1,101,Relationship
1157,1138,directed,1,101,Relationship
1138,1691,directed,1,101,Relationship
1138,1275,directed,1,101,Relationship
1275,1138,directed,1,101,Relationship
1138,1276,directed,1,101,Relationship
1276,1138,directed,1,101,Relationship
1190,1182,directed,1,101,Relationship
1190,1177,directed,1,101,Relationship
1138,1177,directed,1,101,Relationship
1190,1139,directed,1,101,Relationship
1139,1174,directed,1,101,Relationship
1138,1174,directed,1,101,Relationship
1190,1174,directed,1,101,Relationship
1190,1195,directed,1,101,Relationship
1190,1196,directed,1,101,Relationship
1190,1197,directed,1,101,Relationship
1190,1203,directed,1,101,Relationship
1190,1691,directed,1,101,Relationship
1276,1190,directed,1,101,Relationship
1190,1276,directed,1,101,Relationship
1275,1190,directed,1,101,Relationship
1190,1275,directed,1,101,Relationship
1190,1157,directed,1,101,Relationship
1177,1138,directed,1,101,Relationship
1138,1177,directed,1,102,Relationship
1177,1138,directed,1,102,Relationship
1138,1139,directed,1,102,Relationship
1139,1138,directed,1,102,Relationship
1139,1277,directed,1,102,Relationship
1277,1139,directed,1,102,Relationship
1138,1157,directed,1,104,Relationship
1157,1138,directed,1,104,Relationship
1177,1691,directed,1,102,Relationship
1138,1691,directed,1,102,Relationship
1157,1691,directed,1,102,Relationship
1157,1691,directed,1,104,Relationship
1138,1691,directed,1,104,Relationship
1138,1177,directed,1,104,Relationship
1177,1138,directed,1,104,Relationship
1138,1139,directed,1,104,Relationship
1139,1138,directed,1,104,Relationship
1157,1177,directed,1,104,Relationship
1177,1157,directed,1,104,Relationship
1138,1202,directed,1,104,Relationship
1138,1281,directed,1,104,Relationship
1138,1208,directed,1,104,Relationship
1177,1208,directed,1,104,Relationship
1157,1208,directed,1,104,Relationship
1138,1157,directed,1,105,Relationship
1157,1138,directed,1,105,Relationship
1138,1278,directed,1,105,Relationship
1157,1278,directed,1,105,Relationship
1278,1157,directed,1,105,Relationship
1138,1691,directed,1,105,Relationship
1151,1691,directed,1,105,Relationship
1138,1151,directed,1,105,Relationship
1157,1691,directed,1,105,Relationship
1151,1157,directed,1,105,Relationship
1157,1151,directed,1,105,Relationship
1138,1276,directed,1,106,Relationship
1276,1138,directed,1,106,Relationship
1138,1691,directed,1,106,Relationship
1177,1691,directed,1,106,Relationship
1691,1177,directed,1,106,Relationship
1138,1132,directed,1,106,Relationship
1132,1691,directed,1,106,Relationship
1691,1132,directed,1,106,Relationship
1138,1691,directed,1,107,Relationship
1157,1691,directed,1,107,Relationship
1138,1157,directed,1,107,Relationship
1182,1691,directed,1,107,Relationship
1138,1182,directed,1,107,Relationship
1157,1138,directed,1,107,Relationship
1182,1138,directed,1,107,Relationship
1177,1691,directed,1,108,Relationship
1138,1691,directed,1,108,Relationship
1182,1691,directed,1,108,Relationship
1138,1182,directed,1,108,Relationship
1182,1138,directed,1,108,Relationship
1138,1151,directed,1,108,Relationship
1177,1151,directed,1,108,Relationship
1182,1151,directed,1,108,Relationship
1138,1140,directed,1,108,Relationship
1138,1691,directed,1,109,Relationship
1177,1691,directed,1,109,Relationship
1138,1151,directed,1,109,Relationship
1177,1151,directed,1,109,Relationship
1177,1140,directed,1,109,Relationship
1138,1140,directed,1,109,Relationship
1140,1151,directed,1,109,Relationship
1151,1140,directed,1,109,Relationship
1138,1151,directed,1,135,Relationship
1321,1331,directed,1,135,Relationship
1138,1321,directed,1,135,Relationship
1138,1331,directed,1,135,Relationship
1138,1332,directed,1,135,Relationship
1138,1333,directed,1,135,Relationship
1138,1334,directed,1,135,Relationship
1138,1335,directed,1,135,Relationship
1138,1337,directed,1,135,Relationship
1138,1338,directed,1,135,Relationship
1138,1139,directed,1,135,Relationship
1139,1138,directed,1,135,Relationship
1138,1192,directed,1,135,Relationship
1192,1138,directed,1,135,Relationship
1138,1193,directed,1,135,Relationship
1193,1138,directed,1,135,Relationship
1192,1193,directed,1,135,Relationship
1192,1139,directed,1,135,Relationship
1139,1192,directed,1,135,Relationship
1138,1192,directed,1,136,Relationship
1192,1138,directed,1,136,Relationship
1139,1192,directed,1,136,Relationship
1192,1139,directed,1,136,Relationship
1192,1727,directed,1,136,Relationship
1138,1727,directed,1,136,Relationship
1138,1339,directed,1,136,Relationship
1139,1728,directed,1,136,Relationship
1138,1728,directed,1,136,Relationship
1190,1151,directed,1,136,Relationship
1138,1151,directed,1,136,Relationship
1138,1276,directed,1,136,Relationship
1190,1276,directed,1,136,Relationship
1138,1140,directed,1,136,Relationship
1140,1151,directed,1,136,Relationship
1138,1140,directed,1,137,Relationship
1138,1151,directed,1,137,Relationship
1140,1151,directed,1,137,Relationship
1138,1340,directed,1,137,Relationship
1138,1729,directed,1,137,Relationship
1190,1342,directed,1,138,Relationship
1138,1342,directed,1,138,Relationship
1341,1343,directed,1,138,Relationship
1138,1275,directed,1,138,Relationship
1138,1271,directed,1,138,Relationship
1190,1275,directed,1,138,Relationship
1275,1190,directed,1,138,Relationship
1190,1271,directed,1,138,Relationship
1271,1190,directed,1,138,Relationship
1138,1270,directed,1,138,Relationship
1190,1270,directed,1,138,Relationship
1270,1190,directed,1,138,Relationship
1177,1138,directed,1,139,Relationship
1190,1269,directed,1,140,Relationship
1269,1190,directed,1,140,Relationship
1138,1151,directed,1,140,Relationship
1190,1151,directed,1,140,Relationship
1138,1140,directed,1,140,Relationship
1140,1151,directed,1,140,Relationship
1138,1177,directed,1,140,Relationship
1177,1138,directed,1,140,Relationship
1177,1140,directed,1,140,Relationship
1138,1690,directed,1,140,Relationship
1177,1690,directed,1,140,Relationship
1690,1140,directed,1,140,Relationship
1190,1344,directed,1,140,Relationship
1344,1190,directed,1,140,Relationship
1190,1157,directed,1,140,Relationship
1138,1157,directed,1,140,Relationship
1138,1177,directed,1,141,Relationship
1177,1138,directed,1,141,Relationship
1138,1151,directed,1,141,Relationship
1138,1157,directed,1,141,Relationship
1157,1151,directed,1,141,Relationship
1138,1140,directed,1,141,Relationship
1140,1151,directed,1,141,Relationship
1140,1209,directed,1,141,Relationship
1209,1140,directed,1,141,Relationship
1190,1275,directed,1,141,Relationship
1275,1190,directed,1,141,Relationship
1190,1276,directed,1,141,Relationship
1276,1190,directed,1,141,Relationship
1138,1345,directed,1,142,Relationship
1138,1346,directed,1,142,Relationship
1190,1275,directed,1,142,Relationship
1275,1190,directed,1,142,Relationship
1190,1276,directed,1,142,Relationship
1276,1190,directed,1,142,Relationship
1138,1177,directed,1,142,Relationship
1177,1138,directed,1,142,Relationship
1138,1182,directed,1,142,Relationship
1182,1138,directed,1,142,Relationship
1138,1182,directed,1,143,Relationship
1182,1138,directed,1,143,Relationship
1138,1256,directed,1,143,Relationship
1138,1257,directed,1,143,Relationship
1182,1256,directed,1,143,Relationship
1182,1257,directed,1,143,Relationship
1257,1182,directed,1,143,Relationship
1256,1257,directed,1,143,Relationship
1138,1264,directed,1,143,Relationship
1182,1264,directed,1,143,Relationship
1264,1182,directed,1,143,Relationship
1138,1262,directed,1,143,Relationship
1182,1262,directed,1,143,Relationship
1262,1182,directed,1,143,Relationship
1177,1138,directed,1,143,Relationship
1182,1177,directed,1,143,Relationship
1138,1190,directed,1,143,Relationship
1138,1192,directed,1,143,Relationship
1138,1193,directed,1,144,Relationship
1138,1347,directed,1,144,Relationship
1138,1194,directed,1,144,Relationship
1192,1347,directed,1,144,Relationship
1138,1192,directed,1,144,Relationship
1138,1190,directed,1,144,Relationship
1138,1157,directed,1,145,Relationship
1192,1139,directed,1,145,Relationship
1138,1192,directed,1,145,Relationship
1138,1190,directed,1,145,Relationship
1138,1151,directed,1,144,Relationship
1138,1151,directed,1,145,Relationship
1138,1151,directed,1,146,Relationship
1386,1151,directed,1,146,Relationship
1138,1223,directed,1,146,Relationship
1177,1223,directed,1,146,Relationship
1138,1190,directed,1,146,Relationship
1138,1139,directed,1,147,Relationship
1190,1276,directed,1,147,Relationship
1276,1190,directed,1,147,Relationship
1138,1151,directed,1,147,Relationship
1138,1349,directed,1,147,Relationship
1190,1349,directed,1,147,Relationship
1138,1350,directed,1,147,Relationship
1349,1350,directed,1,147,Relationship
1138,1151,directed,1,148,Relationship
1138,1139,directed,1,148,Relationship
1138,1190,directed,1,148,Relationship
1138,1349,directed,1,148,Relationship
1138,1182,directed,1,148,Relationship
1182,1138,directed,1,148,Relationship
1138,1177,directed,1,148,Relationship
1177,1138,directed,1,148,Relationship
1138,1140,directed,1,148,Relationship
1138,1209,directed,1,148,Relationship
1140,1209,directed,1,148,Relationship
1140,1151,directed,1,148,Relationship
1138,1192,directed,1,149,Relationship
1138,1151,directed,1,149,Relationship
1138,1192,directed,1,170,Relationship
1138,1385,directed,1,170,Relationship
1138,1177,directed,1,170,Relationship
1177,1138,directed,1,170,Relationship
1384,1385,directed,1,170,Relationship
1385,1384,directed,1,170,Relationship
1139,1385,directed,1,170,Relationship
1177,1190,directed,1,171,Relationship
1138,1190,directed,1,171,Relationship
1138,1151,directed,1,171,Relationship
1177,1151,directed,1,171,Relationship
1138,1140,directed,1,171,Relationship
1140,1151,directed,1,171,Relationship
1138,1198,directed,1,172,Relationship
1198,1138,directed,1,172,Relationship
1138,1321,directed,1,172,Relationship
1348,1738,directed,1,172,Relationship
1738,1348,directed,1,172,Relationship
1348,1151,directed,1,172,Relationship
1138,1151,directed,1,172,Relationship
1348,1151,directed,1,173,Relationship
1138,1151,directed,1,173,Relationship
1138,1349,directed,1,173,Relationship
1138,1350,directed,1,173,Relationship
1349,1350,directed,1,173,Relationship
1138,1151,directed,1,174,Relationship
1386,1151,directed,1,174,Relationship
1386,1174,directed,1,174,Relationship
1138,1174,directed,1,174,Relationship
1386,1387,directed,1,174,Relationship
1138,1387,directed,1,174,Relationship
1386,1388,directed,1,174,Relationship
1138,1388,directed,1,174,Relationship
1387,1388,directed,1,174,Relationship
1388,1387,directed,1,174,Relationship
1386,1389,directed,1,174,Relationship
1389,1386,directed,1,174,Relationship
1138,1151,directed,1,175,Relationship
1386,1151,directed,1,175,Relationship
1151,1158,directed,1,175,Relationship
1138,1158,directed,1,175,Relationship
1386,1158,directed,1,175,Relationship
1386,1391,directed,1,175,Relationship
1138,1391,directed,1,175,Relationship
1158,1391,directed,1,175,Relationship
1391,1158,directed,1,175,Relationship
1341,1158,directed,1,175,Relationship
1138,1182,directed,1,175,Relationship
1182,1138,directed,1,175,Relationship
1138,1177,directed,1,176,Relationship
1177,1138,directed,1,176,Relationship
1138,1139,directed,1,176,Relationship
1138,1151,directed,1,176,Relationship
1138,1138,directed,1,176,Relationship
1392,1151,directed,1,176,Relationship
1138,1182,directed,1,176,Relationship
1182,1138,directed,1,176,Relationship
1138,1393,directed,1,176,Relationship
1393,1138,directed,1,176,Relationship
1392,1157,directed,1,177,Relationship
1138,1392,directed,1,177,Relationship
1138,1157,directed,1,177,Relationship
1151,1158,directed,1,177,Relationship
1158,1151,directed,1,177,Relationship
1138,1151,directed,1,177,Relationship
1192,1177,directed,1,177,Relationship
1138,1177,directed,1,177,Relationship
1177,1138,directed,1,177,Relationship
1138,1182,directed,1,177,Relationship
1177,1182,directed,1,177,Relationship
1192,1189,directed,1,177,Relationship
1189,1192,directed,1,177,Relationship
1138,1189,directed,1,177,Relationship
1189,1138,directed,1,177,Relationship
1177,1189,directed,1,177,Relationship
1189,1177,directed,1,177,Relationship
1192,1139,directed,1,177,Relationship
1138,1139,directed,1,177,Relationship
1177,1139,directed,1,177,Relationship
1192,1194,directed,1,178,Relationship
1138,1194,directed,1,178,Relationship
1138,1193,directed,1,178,Relationship
1193,1138,directed,1,178,Relationship
1192,1193,directed,1,178,Relationship
1193,1192,directed,1,178,Relationship
1138,1347,directed,1,178,Relationship
1192,1347,directed,1,178,Relationship
1347,1192,directed,1,178,Relationship
1193,1347,directed,1,178,Relationship
1192,1394,directed,1,178,Relationship
1138,1394,directed,1,178,Relationship
1192,1394,directed,1,179,Relationship
1138,1394,directed,1,179,Relationship
1138,1193,directed,1,179,Relationship
1193,1138,directed,1,179,Relationship
1138,1347,directed,1,179,Relationship
1192,1193,directed,1,179,Relationship
1138,1182,directed,1,179,Relationship
1182,1138,directed,1,179,Relationship
1177,1182,directed,1,179,Relationship
1182,1177,directed,1,179,Relationship
1192,1177,directed,1,179,Relationship
1192,1182,directed,1,179,Relationship
1177,1182,directed,1,180,Relationship
1138,1182,directed,1,180,Relationship
1182,1138,directed,1,180,Relationship
1177,1189,directed,1,180,Relationship
1189,1177,directed,1,180,Relationship
1138,1189,directed,1,180,Relationship
1177,1138,directed,1,181,Relationship
1138,1182,directed,1,181,Relationship
1182,1138,directed,1,181,Relationship
1177,1182,directed,1,181,Relationship
1138,1190,directed,1,182,Relationship
1138,1157,directed,1,182,Relationship
1192,1193,directed,1,182,Relationship
1138,1193,directed,1,182,Relationship
1192,1394,directed,1,182,Relationship
1138,1394,directed,1,182,Relationship
1138,1192,directed,1,192,Relationship
1192,1138,directed,1,192,Relationship
1177,1138,directed,1,192,Relationship
1177,1192,directed,1,192,Relationship
1192,1177,directed,1,192,Relationship
1138,1182,directed,1,192,Relationship
1182,1138,directed,1,192,Relationship
1138,1406,directed,1,193,Relationship
1138,1139,directed,1,193,Relationship
1139,1138,directed,1,193,Relationship
1177,1138,directed,1,194,Relationship
1138,1182,directed,1,194,Relationship
1182,1138,directed,1,194,Relationship
1138,1408,directed,1,194,Relationship
1138,1157,directed,1,195,Relationship
1138,1392,directed,1,195,Relationship
1138,1151,directed,1,195,Relationship
1392,1151,directed,1,195,Relationship
1392,1157,directed,1,195,Relationship
1151,1157,directed,1,195,Relationship
1157,1151,directed,1,195,Relationship
1138,1151,directed,1,196,Relationship
1177,1138,directed,1,196,Relationship
1151,1157,directed,1,196,Relationship
1157,1151,directed,1,196,Relationship
1177,1157,directed,1,196,Relationship
1138,1190,directed,1,197,Relationship
1138,1182,directed,1,197,Relationship
1182,1138,directed,1,197,Relationship
1139,1182,directed,1,197,Relationship
1182,1139,directed,1,197,Relationship
1138,1410,directed,1,197,Relationship
1138,1411,directed,1,197,Relationship
1410,1411,directed,1,197,Relationship
1411,1410,directed,1,197,Relationship
1139,1410,directed,1,197,Relationship
1139,1411,directed,1,197,Relationship
1139,1183,directed,1,198,Relationship
1138,1183,directed,1,198,Relationship
1139,1190,directed,1,198,Relationship
1138,1190,directed,1,198,Relationship
1138,1177,directed,1,198,Relationship
1177,1138,directed,1,198,Relationship
1138,1349,directed,1,198,Relationship
1138,1157,directed,1,198,Relationship
1138,1198,directed,1,198,Relationship
1138,1412,directed,1,198,Relationship
1198,1412,directed,1,198,Relationship
1412,1198,directed,1,198,Relationship
1138,1182,directed,1,198,Relationship
1182,1138,directed,1,198,Relationship
1138,1171,directed,1,199,Relationship
1138,1157,directed,1,199,Relationship
1190,1268,directed,1,199,Relationship
1138,1190,directed,1,199,Relationship
1138,1268,directed,1,199,Relationship
1138,1412,directed,1,199,Relationship
1198,1412,directed,1,199,Relationship
1412,1198,directed,1,199,Relationship
1198,1413,directed,1,200,Relationship
1138,1198,directed,1,200,Relationship
1138,1413,directed,1,200,Relationship
1198,1138,directed,1,200,Relationship
1138,1182,directed,1,200,Relationship
1182,1138,directed,1,200,Relationship
1138,1157,directed,1,200,Relationship
1138,1157,directed,1,201,Relationship
1138,1182,directed,1,201,Relationship
1182,1138,directed,1,201,Relationship
1138,1177,directed,1,201,Relationship
1177,1138,directed,1,201,Relationship
1182,1177,directed,1,201,Relationship
1177,1182,directed,1,201,Relationship
1138,1138,directed,1,201,Relationship
1138,1151,directed,1,201,Relationship
1151,1157,directed,1,201,Relationship
1157,1151,directed,1,201,Relationship
1138,1202,directed,1,202,Relationship
1138,1741,directed,1,202,Relationship
1741,1202,directed,1,202,Relationship
1138,1157,directed,1,202,Relationship
1177,1157,directed,1,202,Relationship
1138,1190,directed,1,219,Relationship
1138,1132,directed,1,219,Relationship
1139,1132,directed,1,219,Relationship
1138,1139,directed,1,219,Relationship
1138,1132,directed,1,221,Relationship
1138,1190,directed,1,223,Relationship
1138,1275,directed,1,223,Relationship
1138,1276,directed,1,223,Relationship
1138,1132,directed,1,223,Relationship
1190,1275,directed,1,223,Relationship
1275,1190,directed,1,223,Relationship
1190,1276,directed,1,223,Relationship
1276,1190,directed,1,223,Relationship
1138,1190,directed,1,225,Relationship
1138,1348,directed,1,225,Relationship
1138,1386,directed,1,227,Relationship
1138,1132,directed,1,227,Relationship
1138,1151,directed,1,227,Relationship
1138,1157,directed,1,227,Relationship
1138,1392,directed,1,229,Relationship
1138,1157,directed,1,299,Relationship
1138,1157,directed,1,231,Relationship
1138,1132,directed,1,231,Relationship
1138,1425,directed,1,237,Relationship
1138,1425,directed,1,239,Relationship
1138,1431,directed,1,239,Relationship
1138,1744,directed,1,239,Relationship
1138,1430,directed,1,239,Relationship
1138,1132,directed,1,239,Relationship
1138,1140,directed,1,247,Relationship
1138,1182,directed,1,247,Relationship
1182,1138,directed,1,247,Relationship
1177,1138,directed,1,247,Relationship
1182,1177,directed,1,247,Relationship
1132,1151,directed,1,247,Relationship
1138,1151,directed,1,247,Relationship
1132,1140,directed,1,247,Relationship
1132,1135,directed,1,247,Relationship
1138,1135,directed,1,247,Relationship
1151,1140,directed,1,247,Relationship
1151,1135,directed,1,247,Relationship
1138,1151,directed,1,251,Relationship
1138,1157,directed,1,251,Relationship
1138,1691,directed,1,139,Relationship
1177,1691,directed,1,139,Relationship
1157,1691,directed,1,139,Relationship
1138,1691,directed,1,179,Relationship
1177,1691,directed,1,179,Relationship
1138,1761,directed,1,199,Relationship
1198,1761,directed,1,199,Relationship
1138,1157,directed,1,229,Relationship
1138,1691,directed,1,229,Relationship
1157,1691,directed,1,229,Relationship
1138,1762,directed,1,239,Relationship
1430,1762,directed,1,239,Relationship
1762,1430,directed,1,239,Relationship
1139,1174,directed,1,53,Relationship
1138,1174,directed,1,53,Relationship
1139,1766,directed,1,52,Relationship
1138,1766,directed,1,52,Relationship
1183,1766,directed,1,53,Relationship
1138,1766,directed,1,53,Relationship
1138,1766,directed,1,59,Relationship
1139,1766,directed,1,59,Relationship
1138,1766,directed,1,60,Relationship
1766,1138,directed,1,60,Relationship
1139,1766,directed,1,60,Relationship
1138,1766,directed,1,181,Relationship
1139,1766,directed,1,181,Relationship
1138,1766,directed,1,193,Relationship
1138,1691,directed,1,143,Relationship
1177,1691,directed,1,143,Relationship
1138,1691,directed,1,171,Relationship
1138,1691,directed,1,177,Relationship
1138,1691,directed,1,181,Relationship
1138,1691,directed,1,196,Relationship
1177,1691,directed,1,196,Relationship
1157,1691,directed,1,196,Relationship
1138,1691,directed,1,227,Relationship
1138,1691,directed,1,243,Relationship
1138,1691,directed,1,245,Relationship
1138,1691,directed,1,247,Relationship
1132,1691,directed,1,247,Relationship
1140,1691,directed,1,247,Relationship
1266,1262,directed,1,97,Relationship
1138,1266,directed,1,97,Relationship
1208,1283,directed,1,104,Relationship
1283,1208,directed,1,104,Relationship
1138,1283,directed,1,104,Relationship
1177,1283,directed,1,104,Relationship
1157,1283,directed,1,104,Relationship
1151,1390,directed,1,175,Relationship
1390,1151,directed,1,175,Relationship
1158,1390,directed,1,175,Relationship
1390,1158,directed,1,175,Relationship
1138,1390,directed,1,175,Relationship
1386,1390,directed,1,175,Relationship
1138,1395,directed,1,179,Relationship
1395,1192,directed,1,179,Relationship
1192,1395,directed,1,179,Relationship
1138,1407,directed,1,193,Relationship
1407,1138,directed,1,193,Relationship
1140,1691,directed,1,65,Relationship
1209,1691,directed,1,65,Relationship
1140,1691,directed,1,66,Relationship
1209,1691,directed,1,66,Relationship
1209,1140,directed,1,67,Relationship
1140,1209,directed,1,67,Relationship
1209,1211,directed,1,67,Relationship
1211,1209,directed,1,67,Relationship
1209,1691,directed,1,67,Relationship
1140,1691,directed,1,67,Relationship
1140,1212,directed,1,67,Relationship
1212,1140,directed,1,67,Relationship
1151,1140,directed,1,67,Relationship
1140,1151,directed,1,67,Relationship
1213,1140,directed,1,68,Relationship
1140,1213,directed,1,68,Relationship
1213,1212,directed,1,68,Relationship
1212,1213,directed,1,68,Relationship
1212,1214,directed,1,68,Relationship
1214,1212,directed,1,68,Relationship
1213,1690,directed,1,68,Relationship
1690,1213,directed,1,68,Relationship
1140,1209,directed,1,68,Relationship
1209,1140,directed,1,68,Relationship
1140,1216,directed,1,68,Relationship
1216,1140,directed,1,68,Relationship
1209,1216,directed,1,68,Relationship
1216,1209,directed,1,68,Relationship
1140,1215,directed,1,69,Relationship
1140,1209,directed,1,70,Relationship
1209,1140,directed,1,70,Relationship
1140,1691,directed,1,69,Relationship
1209,1691,directed,1,69,Relationship
1216,1691,directed,1,69,Relationship
1140,1691,directed,1,70,Relationship
1217,1691,directed,1,70,Relationship
1218,1691,directed,1,70,Relationship
1209,1691,directed,1,70,Relationship
1140,1691,directed,1,71,Relationship
1209,1691,directed,1,71,Relationship
1140,1209,directed,1,71,Relationship
1219,1691,directed,1,71,Relationship
1140,1219,directed,1,71,Relationship
1220,1225,directed,1,71,Relationship
1140,1220,directed,1,71,Relationship
1140,1225,directed,1,71,Relationship
1220,1224,directed,1,71,Relationship
1140,1224,directed,1,71,Relationship
1220,1223,directed,1,71,Relationship
1140,1223,directed,1,71,Relationship
1220,1221,directed,1,71,Relationship
1221,1220,directed,1,71,Relationship
1220,1222,directed,1,71,Relationship
1222,1220,directed,1,71,Relationship
1220,1700,directed,1,72,Relationship
1700,1220,directed,1,72,Relationship
1140,1220,directed,1,72,Relationship
1226,1691,directed,1,71,Relationship
1140,1226,directed,1,71,Relationship
1700,1691,directed,1,72,Relationship
1140,1700,directed,1,72,Relationship
1140,1691,directed,1,72,Relationship
1700,1691,directed,1,74,Relationship
1140,1691,directed,1,74,Relationship
1700,1140,directed,1,74,Relationship
1182,1691,directed,1,74,Relationship
1140,1182,directed,1,74,Relationship
1140,1691,directed,1,111,Relationship
1132,1691,directed,1,112,Relationship
1691,1132,directed,1,112,Relationship
1691,1140,directed,1,111,Relationship
1140,1287,directed,1,112,Relationship
1132,1288,directed,1,113,Relationship
1140,1288,directed,1,113,Relationship
1140,1290,directed,1,113,Relationship
1290,1140,directed,1,113,Relationship
1140,1180,directed,1,113,Relationship
1180,1291,directed,1,113,Relationship
1291,1180,directed,1,113,Relationship
1287,1140,directed,1,114,Relationship
1140,1287,directed,1,114,Relationship
1132,1180,directed,1,114,Relationship
1140,1180,directed,1,114,Relationship
1180,1140,directed,1,114,Relationship
1132,1140,directed,1,115,Relationship
1140,1132,directed,1,115,Relationship
1132,1180,directed,1,115,Relationship
1140,1180,directed,1,115,Relationship
1132,1140,directed,1,116,Relationship
1140,1132,directed,1,116,Relationship
1132,1180,directed,1,116,Relationship
1140,1180,directed,1,116,Relationship
1140,1294,directed,1,116,Relationship
1140,1295,directed,1,117,Relationship
1132,1295,directed,1,117,Relationship
1295,1132,directed,1,117,Relationship
1140,1132,directed,1,117,Relationship
1140,1296,directed,1,117,Relationship
1132,1296,directed,1,117,Relationship
1132,1140,directed,1,117,Relationship
1132,1140,directed,1,118,Relationship
1140,1132,directed,1,118,Relationship
1140,1132,directed,1,153,Relationship
1132,1140,directed,1,153,Relationship
1140,1355,directed,1,153,Relationship
1355,1140,directed,1,153,Relationship
1140,1356,directed,1,153,Relationship
1355,1356,directed,1,153,Relationship
1356,1355,directed,1,153,Relationship
1140,1357,directed,1,154,Relationship
1140,1358,directed,1,154,Relationship
1140,1708,directed,1,154,Relationship
1140,1733,directed,1,154,Relationship
1140,1180,directed,1,154,Relationship
1140,1355,directed,1,154,Relationship
1355,1140,directed,1,154,Relationship
1140,1359,directed,1,154,Relationship
1140,1132,directed,1,154,Relationship
1140,1288,directed,1,155,Relationship
1140,1362,directed,1,156,Relationship
1140,1355,directed,1,156,Relationship
1355,1140,directed,1,156,Relationship
1140,1364,directed,1,156,Relationship
1364,1140,directed,1,156,Relationship
1734,1140,directed,1,156,Relationship
1140,1735,directed,1,156,Relationship
1140,1735,directed,1,157,Relationship
1736,1209,directed,1,157,Relationship
1140,1736,directed,1,157,Relationship
1140,1365,directed,1,157,Relationship
1140,1366,directed,1,157,Relationship
1140,1367,directed,1,157,Relationship
1209,1366,directed,1,157,Relationship
1209,1367,directed,1,157,Relationship
1140,1209,directed,1,158,Relationship
1209,1140,directed,1,158,Relationship
1140,1174,directed,1,158,Relationship
1140,1132,directed,1,159,Relationship
1140,1740,directed,1,183,Relationship
1140,1361,directed,1,183,Relationship
1140,1396,directed,1,183,Relationship
1361,1396,directed,1,183,Relationship
1396,1361,directed,1,183,Relationship
1140,1151,directed,1,183,Relationship
1140,1209,directed,1,183,Relationship
1140,1303,directed,1,183,Relationship
1140,1304,directed,1,183,Relationship
1140,1132,directed,1,184,Relationship
1140,1151,directed,1,184,Relationship
1132,1151,directed,1,184,Relationship
1151,1132,directed,1,184,Relationship
1140,1355,directed,1,184,Relationship
1355,1140,directed,1,184,Relationship
1140,1132,directed,1,185,Relationship
1140,1132,directed,1,186,Relationship
1140,1209,directed,1,186,Relationship
1140,1361,directed,1,187,Relationship
1140,1707,directed,1,188,Relationship
1707,1140,directed,1,188,Relationship
1140,1132,directed,1,188,Relationship
1140,1132,directed,1,189,Relationship
1132,1140,directed,1,189,Relationship
1140,1707,directed,1,189,Relationship
1707,1140,directed,1,189,Relationship
1707,1174,directed,1,189,Relationship
1140,1174,directed,1,189,Relationship
1209,1400,directed,1,189,Relationship
1400,1209,directed,1,189,Relationship
1209,1405,directed,1,189,Relationship
1140,1405,directed,1,189,Relationship
1400,1405,directed,1,189,Relationship
1140,1400,directed,1,189,Relationship
1209,1403,directed,1,189,Relationship
1140,1403,directed,1,189,Relationship
1209,1402,directed,1,189,Relationship
1402,1209,directed,1,189,Relationship
1403,1402,directed,1,189,Relationship
1140,1402,directed,1,189,Relationship
1209,1404,directed,1,189,Relationship
1404,1209,directed,1,189,Relationship
1209,1211,directed,1,189,Relationship
1211,1209,directed,1,189,Relationship
1140,1691,directed,1,159,Relationship
1132,1691,directed,1,159,Relationship
1140,1364,directed,1,155,Relationship
1364,1140,directed,1,155,Relationship
1140,1691,directed,1,153,Relationship
1140,1691,directed,1,158,Relationship
1140,1691,directed,1,183,Relationship
1140,1691,directed,1,184,Relationship
1140,1691,directed,1,185,Relationship
1132,1691,directed,1,185,Relationship
1140,1691,directed,1,186,Relationship
1132,1691,directed,1,186,Relationship
1140,1691,directed,1,187,Relationship
1132,1691,directed,1,188,Relationship
1140,1691,directed,1,188,Relationship
1707,1691,directed,1,188,Relationship
1140,1691,directed,1,189,Relationship
1707,1691,directed,1,189,Relationship
1209,1691,directed,1,189,Relationship
1132,1691,directed,1,190,Relationship
1140,1691,directed,1,190,Relationship
1209,1691,directed,1,190,Relationship
1140,1209,directed,1,190,Relationship
1209,1691,directed,1,191,Relationship
