id,Name <br />(100 chars)_l,source,Name <br />(100 chars)_r,id_cont,Title <br />(100 chars),Level <br />(choose),Start Page_cont,End Page_cont,Narrator <br />(choose),Protagonist <br />(choose),Embed. Type <br />(choose),id_rel,Type of Relationship <br />(choose),Character 1 <br />(choose),Character 2 <br />(choose),Is Reciprocal? <br />(choose),Narrative Container <br />(choose),Start Page_rel,End Page_rel,index
314,Rhea's first brother,315,Rhea's second brother,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],787,Exchange,Rhea's second brother,Rhea's first brother,1,3 Ask Me If I Care,49,49,
314,Rhea's first brother,136,Rhea's dad,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],789,Knows,Rhea's dad,Rhea's first brother,1,3 Ask Me If I Care,49,49,
314,Rhea's first brother,256,Rhea's mother,98,"""a set of goals""",level 4 (sub-sub-sub-section),7,7,[NULL],Sasha,Diary,791,Knows,Rhea's mother,Rhea's first brother,1,"""a set of goals""",49,49,
314,Rhea's first brother,256,Rhea's mother,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],1293,Knows,Rhea's mother,Rhea's first brother,1,3 Ask Me If I Care,57,57,
315,Rhea's second brother,136,Rhea's dad,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],790,Knows,Rhea's dad,Rhea's second brother,1,3 Ask Me If I Care,49,49,
315,Rhea's second brother,256,Rhea's mother,81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],792,Knows,Rhea's mother,Rhea's second brother,1,3 Ask Me If I Care,49,49,
316,"""kids"" (on Lincoln's team)",140,Alison Blake,102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,802,Exchange,Alison Blake,"""kids"" (on Lincoln's team)",1,12 Great Rock and Roll Pauses By Alison Blake,238,238,
317,Jason (on Lincoln's team),214,Christine (Jason's Mom),102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,806,Knows,Christine (Jason's Mom),Jason (on Lincoln's team),1,12 Great Rock and Roll Pauses By Alison Blake,239,239,
319,Mark (on Lincoln's team),215,Gabby (Mark's Mom),102,12 Great Rock and Roll Pauses By Alison Blake,level 2 (sub-section),234,308,Alison Blake,[NULL],Diary,810,Knows,Gabby (Mark's Mom),Mark (on Lincoln's team),1,12 Great Rock and Roll Pauses By Alison Blake,239,239,
328,Ava Salazar,71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1010,Exchange,Alex,Ava Salazar,1,13 Pure Language,311,311,
329,Cara-Ann (Alex's daughter),328,Ava Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1008,Knows,Ava Salazar,Cara-Ann (Alex's daughter),1,13 Pure Language,310,310,
329,Cara-Ann (Alex's daughter),328,Ava Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1009,Exchange,Ava Salazar,Cara-Ann (Alex's daughter),1,13 Pure Language,311,311,
329,Cara-Ann (Alex's daughter),71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1011,Exchange,Alex,Cara-Ann (Alex's daughter),1,13 Pure Language,311,311,
329,Cara-Ann (Alex's daughter),328,Ava Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1012,Knows,Ava Salazar,Cara-Ann (Alex's daughter),1,13 Pure Language,312,312,
329,Cara-Ann (Alex's daughter),331,Rebecca (Alex's wife),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1030,Exchange,Rebecca (Alex's wife),Cara-Ann (Alex's daughter),1,13 Pure Language,314,314,
329,Cara-Ann (Alex's daughter),71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1031,Exchange,Alex,Cara-Ann (Alex's daughter),1,13 Pure Language,314,314,
329,Cara-Ann (Alex's daughter),346,Lulu Peale,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1070,Exchange,Lulu Peale,Cara-Ann (Alex's daughter),1,13 Pure Language,321,322,
330,Lupa Salazar,328,Ava Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1024,Knows,Ava Salazar,Lupa Salazar,1,13 Pure Language,312,312,
330,Lupa Salazar,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1025,Exchange,Bennie Salazar,Lupa Salazar,1,13 Pure Language,312,312,
331,Rebecca (Alex's wife),330,Lupa Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1007,Knows,Lupa Salazar,Rebecca (Alex's wife),1,13 Pure Language,310,310,
331,Rebecca (Alex's wife),71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1015,Exchange,Alex,Rebecca (Alex's wife),1,13 Pure Language,312,312,
331,Rebecca (Alex's wife),329,Cara-Ann (Alex's daughter),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1021,Knows,Cara-Ann (Alex's daughter),Rebecca (Alex's wife),1,13 Pure Language,312,313,
331,Rebecca (Alex's wife),328,Ava Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1022,Knows,Ava Salazar,Rebecca (Alex's wife),1,13 Pure Language,312,312,
331,Rebecca (Alex's wife),334,Rebecca's father,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1033,Knows,Rebecca's father,Rebecca (Alex's wife),1,13 Pure Language,314,314,
331,Rebecca (Alex's wife),335,Rebecca's mother,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1034,Knows,Rebecca's mother,Rebecca (Alex's wife),1,13 Pure Language,314,314,
331,Rebecca (Alex's wife),345,"""guy"" (who snatched Rebecca's purse)",103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1053,Knows,"""guy"" (who snatched Rebecca's purse)",Rebecca (Alex's wife),1,13 Pure Language,316,316,
331,Rebecca (Alex's wife),329,Cara-Ann (Alex's daughter),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1072,Exchange,Cara-Ann (Alex's daughter),Rebecca (Alex's wife),1,13 Pure Language,322,324,
331,Rebecca (Alex's wife),71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1073,Exchange,Alex,Rebecca (Alex's wife),1,13 Pure Language,322,325,
331,Rebecca (Alex's wife),345,"""guy"" (who snatched Rebecca's purse)",103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1087,Knows,"""guy"" (who snatched Rebecca's purse)",Rebecca (Alex's wife),1,13 Pure Language,325,325,
331,Rebecca (Alex's wife),355,Rebecca's first roommate,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1090,Knows,Rebecca's first roommate,Rebecca (Alex's wife),1,13 Pure Language,325,325,
331,Rebecca (Alex's wife),356,Rebecca's second roommate,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1091,Knows,Rebecca's second roommate,Rebecca (Alex's wife),1,13 Pure Language,325,325,
331,Rebecca (Alex's wife),357,Rebecca's third roommate,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1092,Knows,Rebecca's third roommate,Rebecca (Alex's wife),1,13 Pure Language,325,325,
331,Rebecca (Alex's wife),329,Cara-Ann (Alex's daughter),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1136,Knows,Cara-Ann (Alex's daughter),Rebecca (Alex's wife),1,13 Pure Language,328,328,
331,Rebecca (Alex's wife),67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1139,Knows,Bennie Salazar,Rebecca (Alex's wife),1,13 Pure Language,328,328,
331,Rebecca (Alex's wife),370,Zeus (Alex's friend),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1143,Exchange,Zeus (Alex's friend),Rebecca (Alex's wife),1,13 Pure Language,328,328,
331,Rebecca (Alex's wife),371,Natasha (Zeus's Russian girlfriend),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1151,Exchange,Natasha (Zeus's Russian girlfriend),Rebecca (Alex's wife),1,13 Pure Language,329,329,
331,Rebecca (Alex's wife),329,Cara-Ann (Alex's daughter),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1159,Knows,Cara-Ann (Alex's daughter),Rebecca (Alex's wife),1,13 Pure Language,330,331,
331,Rebecca (Alex's wife),329,Cara-Ann (Alex's daughter),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1459,Knows,Cara-Ann (Alex's daughter),Rebecca (Alex's wife),1,13 Pure Language,336,337,
332,Bennie's executives,333,"""secretary"" (to Bennie's executives)",103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1020,Knows,"""secretary"" (to Bennie's executives)",Bennie's executives,1,13 Pure Language,312,312,
333,"""secretary"" (to Bennie's executives)",71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1017,Exchange,Alex,"""secretary"" (to Bennie's executives)",1,13 Pure Language,312,312,
334,Rebecca's father,335,Rebecca's mother,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1032,Knows,Rebecca's mother,Rebecca's father,1,13 Pure Language,314,314,
336,Sandra (single mother),337,Sandra's teenaged son,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1037,Knows,Sandra's teenaged son,Sandra (single mother),1,13 Pure Language,315,315,
338,"First ""conversational strand""",71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1038,Exchange,Alex,"First ""conversational strand""",1,13 Pure Language,315,315,
339,"Second ""conversational strand""",71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1039,Exchange,Alex,"Second ""conversational strand""",1,13 Pure Language,315,315,
340,Finn (Alex's friend),341,Finn's Wesleyan classmates,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1045,Knows,Finn's Wesleyan classmates,Finn (Alex's friend),1,13 Pure Language,315,315,
343,Max (Alex's friend),344,Pink Buttons (band),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1048,Knows,Pink Buttons (band),Max (Alex's friend),1,13 Pure Language,316,316,
346,Lulu Peale,82,Stephanie,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1059,Knows,Stephanie,Lulu Peale,1,13 Pure Language,318,318,
346,Lulu Peale,347,Dolly Peale,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1060,Knows,Dolly Peale,Lulu Peale,1,13 Pure Language,318,318,
346,Lulu Peale,81,Christopher Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1065,Knows,Christopher Salazar,Lulu Peale,1,13 Pure Language,318,318,
346,Lulu Peale,348,Mr. Bastie,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1068,Knows,Mr. Bastie,Lulu Peale,1,13 Pure Language,320,320,
346,Lulu Peale,352,JD (Alex's parrot),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1081,Knows,JD (Alex's parrot),Lulu Peale,1,13 Pure Language,324,324,
346,Lulu Peale,353,Sancho (Alex's parrot),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1082,Knows,Sancho (Alex's parrot),Lulu Peale,1,13 Pure Language,324,324,
346,Lulu Peale,354,Cat (Alex's parrot),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1083,Knows,Cat (Alex's parrot),Lulu Peale,1,13 Pure Language,324,324,
346,Lulu Peale,71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1099,Exchange,Alex,Lulu Peale,1,13 Pure Language,324,324,
346,Lulu Peale,71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1100,Exchange,Alex,Lulu Peale,1,13 Pure Language,326,327,
346,Lulu Peale,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1103,Knows,Bennie Salazar,Lulu Peale,1,13 Pure Language,326,326,
346,Lulu Peale,67,Bennie Salazar,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1162,Knows,Bennie Salazar,Lulu Peale,1,13 Pure Language,331,331,
346,Lulu Peale,71,Alex,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1170,Exchange,Alex,Lulu Peale,1,13 Pure Language,334,334,
346,Lulu Peale,84,Scotty Hausmann,103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1171,Exchange,Scotty Hausmann,Lulu Peale,1,13 Pure Language,334,334,
346,Lulu Peale,420,Joe (Lulu's Husband),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],1456,Knows,Joe (Lulu's Husband),Lulu Peale,1,13 Pure Language,336,337,
346,Lulu Peale,490,Lulu's grandmother,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1983,Knows,Lulu's grandmother,Lulu Peale,1,8 Selling the General,146,146,
346,Lulu Peale,491,Lulu's school friends,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1985,Knows,Lulu's school friends,Lulu Peale,1,8 Selling the General,146,146,
346,Lulu Peale,83,Kitty Jackson,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1989,Knows,Kitty Jackson,Lulu Peale,1,8 Selling the General,148,149,
346,Lulu Peale,492,general's airline hostess,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1993,Knows,general's airline hostess,Lulu Peale,1,8 Selling the General,148,148,
346,Lulu Peale,493,the driver,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1996,Knows,the driver,Lulu Peale,1,8 Selling the General,149,149,
346,Lulu Peale,494,starfruit vendor,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2013,Knows,starfruit vendor,Lulu Peale,1,8 Selling the General,152,152,
346,Lulu Peale,496,tea shop waiter,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2020,Knows,tea shop waiter,Lulu Peale,1,8 Selling the General,153,153,
346,Lulu Peale,480,The General,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2023,Knows of,The General,Lulu Peale,1,8 Selling the General,153,153,
346,Lulu Peale,501,The General's soldiers,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2029,Knows,The General's soldiers,Lulu Peale,1,8 Selling the General,154,155,
346,Lulu Peale,83,Kitty Jackson,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2031,Exchange,Kitty Jackson,Lulu Peale,1,8 Selling the General,155,156,
346,Lulu Peale,499,Santa Claus,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2038,Knows,Santa Claus,Lulu Peale,1,8 Selling the General,156,156,
346,Lulu Peale,481,Arc,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2043,Exchange,Arc,Lulu Peale,1,8 Selling the General,157,157,
346,Lulu Peale,480,The General,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2047,Knows,The General,Lulu Peale,1,8 Selling the General,157,161,
346,Lulu Peale,501,The General's soldiers,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2051,Knows,The General's soldiers,Lulu Peale,1,8 Selling the General,157,159,
346,Lulu Peale,481,Arc,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2057,Knows,Arc,Lulu Peale,1,8 Selling the General,159,159,
346,Lulu Peale,501,The General's soldiers,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2069,Knows,The General's soldiers,Lulu Peale,1,8 Selling the General,161,161,
346,Lulu Peale,481,Arc,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2082,Knows,Arc,Lulu Peale,1,8 Selling the General,163,163,
346,Lulu Peale,480,The General,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2083,Knows,The General,Lulu Peale,1,8 Selling the General,163,163,
346,Lulu Peale,501,The General's soldiers,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2089,Knows of,The General's soldiers,Lulu Peale,1,8 Selling the General,163,163,
346,Lulu Peale,83,Kitty Jackson,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2093,Knows,Kitty Jackson,Lulu Peale,1,8 Selling the General,164,164,
346,Lulu Peale,510,Lulu's new friends,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2099,Knows,Lulu's new friends,Lulu Peale,1,8 Selling the General,165,165,
346,Lulu Peale,520,pedestrians,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2173,Knows of,pedestrians,Lulu Peale,1,8 Selling the General,152,152,
346,Lulu Peale,521,one of The General's drivers,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2176,Knows,one of The General's drivers,Lulu Peale,1,8 Selling the General,152,152,
346,Lulu Peale,523,vendors,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2182,Knows of,vendors,Lulu Peale,1,8 Selling the General,155,155,
346,Lulu Peale,521,one of The General's drivers,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],2187,Knows,one of The General's drivers,Lulu Peale,1,8 Selling the General,155,157,
346,Lulu Peale,329,Cara-Ann (Alex's daughter),103,13 Pure Language,level 2 (sub-section),310,340,[NULL],Alex,[NULL],2203,Knows,Cara-Ann (Alex's daughter),Lulu Peale,1,13 Pure Language,320,320,
347,Dolly Peale,478,purse designer,94,V,level 3 (sub-sub-section),132,136,[NULL],[NULL],[NULL],1932,Knows,purse designer,Dolly Peale,1,V,132,132,
347,Dolly Peale,480,The General,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1952,Knows,The General,Dolly Peale,1,8 Selling the General,137,141,
347,Dolly Peale,481,Arc,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1953,Exchange,Arc,Dolly Peale,1,8 Selling the General,138,138,
347,Dolly Peale,346,Lulu Peale,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1954,Knows,Lulu Peale,Dolly Peale,1,8 Selling the General,138,140,
347,Dolly Peale,260,God,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1957,Knows,God,Dolly Peale,1,8 Selling the General,139,139,
347,Dolly Peale,481,Arc,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1958,Exchange,Arc,Dolly Peale,1,8 Selling the General,139,140,
347,Dolly Peale,484,La Doll's 500 guests,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1961,Knows,La Doll's 500 guests,Dolly Peale,1,8 Selling the General,141,143,
347,Dolly Peale,485,Malcolm Forbes,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1963,Knows,Malcolm Forbes,Dolly Peale,1,8 Selling the General,143,143,
347,Dolly Peale,346,Lulu Peale,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1964,Knows,Lulu Peale,Dolly Peale,1,8 Selling the General,143,143,
347,Dolly Peale,480,The General,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1965,Knows,The General,Dolly Peale,1,8 Selling the General,143,147,
347,Dolly Peale,481,Arc,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1966,Exchange,Arc,Dolly Peale,1,8 Selling the General,143,144,
347,Dolly Peale,83,Kitty Jackson,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1968,Knows,Kitty Jackson,Dolly Peale,1,8 Selling the General,144,144,
347,Dolly Peale,138,Jules Jones,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1969,Knows,Jules Jones,Dolly Peale,1,8 Selling the General,144,144,
347,Dolly Peale,82,Stephanie,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1970,Knows,Stephanie,Dolly Peale,1,8 Selling the General,144,144,
347,Dolly Peale,488,überpowerful producer's wife,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1977,Knows of,überpowerful producer's wife,Dolly Peale,1,8 Selling the General,144,144,
347,Dolly Peale,346,Lulu Peale,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1980,Knows,Lulu Peale,Dolly Peale,1,8 Selling the General,145,145,
347,Dolly Peale,346,Lulu Peale,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1982,Exchange,Lulu Peale,Dolly Peale,1,8 Selling the General,146,147,
347,Dolly Peale,346,Lulu Peale,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1984,Knows,Lulu Peale,Dolly Peale,1,8 Selling the General,146,146,
347,Dolly Peale,491,Lulu's school friends,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1986,Knows,Lulu's school friends,Dolly Peale,1,8 Selling the General,146,146,
347,Dolly Peale,83,Kitty Jackson,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1988,Exchange,Kitty Jackson,Dolly Peale,1,8 Selling the General,148,152,
347,Dolly Peale,346,Lulu Peale,95,8 Selling the General,level 2 (sub-section),137,165,[NULL],Dolly Peale,[NULL],1990,Exchange,Lulu Peale,Dolly Peale,1,8 Selling the General,148,149,
