source,target,type,weight,startPage,category
141,177,Directed,1,208,Knows
141,201,Directed,1,209,Knows of
141,202,Directed,1,209,Knows of
141,289,Directed,1,209,Knows of
141,179,Directed,1,209,Exchange
141,179,Directed,1,210,Exchange
141,179,Directed,1,211,Exchange
141,179,Directed,1,212,Exchange
141,180,Directed,1,211,Exchange
141,180,Directed,1,212,Exchange
141,181,Directed,1,211,Exchange
141,181,Directed,1,212,Exchange
141,182,Directed,1,211,Exchange
141,182,Directed,1,212,Exchange
141,183,Directed,1,212,Knows
141,66,Directed,1,213,Knows
141,66,Directed,1,214,Knows
141,66,Directed,1,215,Knows
141,178,Directed,1,213,Knows
141,177,Directed,1,213,Knows
141,180,Directed,1,214,Knows
141,181,Directed,1,214,Knows
141,182,Directed,1,214,Knows
141,203,Directed,1,214,Knows of
141,201,Directed,1,214,Knows
141,201,Directed,1,215,Knows
141,202,Directed,1,214,Knows
141,202,Directed,1,215,Knows
141,290,Directed,1,214,Knows
141,205,Directed,1,214,Knows
141,179,Directed,1,215,Knows
141,291,Directed,1,215,Knows of
141,292,Directed,1,215,Knows
141,293,Directed,1,215,Knows of
141,66,Directed,1,216,Exchange
141,66,Directed,1,217,Exchange
141,66,Directed,1,218,Exchange
141,66,Directed,1,219,Exchange
141,66,Directed,1,220,Exchange
141,66,Directed,1,221,Exchange
141,66,Directed,1,222,Exchange
141,66,Directed,1,223,Exchange
141,66,Directed,1,224,Exchange
141,66,Directed,1,225,Exchange
141,66,Directed,1,226,Exchange
141,206,Directed,1,216,Knows of
141,177,Directed,1,217,Knows
141,177,Directed,1,218,Knows
141,177,Directed,1,219,Knows
141,177,Directed,1,220,Knows
141,181,Directed,1,217,Knows
141,182,Directed,1,217,Knows
141,180,Directed,1,217,Knows
141,178,Directed,1,218,Knows
141,178,Directed,1,219,Knows
141,184,Directed,1,219,Knows of
141,294,Directed,1,221,Knows
141,207,Directed,1,221,Knows of
141,208,Directed,1,221,Knows of
141,209,Directed,1,221,Knows of
141,295,Directed,1,221,Knows
141,295,Directed,1,222,Knows
141,295,Directed,1,223,Knows
141,197,Directed,1,222,Knows of
141,179,Directed,1,222,Knows
141,179,Directed,1,223,Knows
141,186,Directed,1,223,Knows of
141,196,Directed,1,223,Knows of
141,296,Directed,1,224,Knows
141,201,Directed,1,225,Knows of
141,202,Directed,1,225,Knows of
141,297,Directed,1,227,Exchange
141,201,Directed,1,227,Knows of
141,202,Directed,1,227,Knows of
141,210,Directed,1,228,Exchange
141,210,Directed,1,229,Exchange
141,210,Directed,1,230,Exchange
141,300,Directed,1,229,Knows of
141,301,Directed,1,229,Knows of
141,302,Directed,1,229,Knows of
141,303,Directed,1,229,Knows of
141,304,Directed,1,229,Knows of
141,66,Directed,1,229,Exchange
141,66,Directed,1,230,Exchange
141,66,Directed,1,231,Exchange
141,66,Directed,1,232,Exchange
141,66,Directed,1,233,Exchange
141,305,Directed,1,230,Knows
141,305,Directed,1,231,Knows
141,306,Directed,1,230,Knows
141,306,Directed,1,231,Knows
141,179,Directed,1,231,Exchange
141,179,Directed,1,232,Knows
141,198,Directed,1,233,Knows of
141,199,Directed,1,233,Knows of
141,200,Directed,1,233,Knows of
141,362,Directed,1,233,Knows
141,179,Directed,1,233,Knows
141,140,Directed,1,233,Knows
141,211,Directed,1,233,Knows
141,204,Directed,1,214,Knows of
141,171,Directed,1,213,Knows
141,191,Directed,1,229,Knows of
141,177,Directed,1,209,Exchange
146,147,Directed,1,172,Knows
146,264,Directed,1,172,Knows
146,147,Directed,1,123,Knows
147,264,Directed,1,172,Knows
149,265,Directed,1,172,Knows of
151,138,Directed,1,172,Exchange
151,138,Directed,1,175,Exchange
151,83,Directed,1,175,Knows of
152,138,Directed,1,173,Exchange
152,156,Directed,1,175,Knows
152,138,Directed,1,182,Exchange
152,531,Directed,1,177,Knows
152,532,Directed,1,177,Knows of
153,138,Directed,1,179,Exchange
153,152,Directed,1,179,Knows
158,83,Directed,1,183,Exchange
159,275,Directed,1,185,Knows
159,276,Directed,1,185,Knows
161,279,Directed,1,189,Knows of
161,139,Directed,1,191,Exchange
161,76,Directed,1,191,Knows
161,76,Directed,1,196,Knows
161,76,Directed,1,197,Knows
161,287,Directed,1,201,Exchange
161,213,Directed,1,203,Exchange
161,213,Directed,1,204,Exchange
161,76,Directed,1,201,Knows
164,173,Directed,1,200,Knows
166,174,Directed,1,126,Knows
171,213,Directed,1,197,Knows
171,177,Directed,1,209,Knows
173,139,Directed,1,198,Exchange
177,171,Directed,1,213,Knows
177,66,Directed,1,217,Knows
177,178,Directed,1,218,Knows
177,178,Directed,1,219,Knows
177,141,Directed,1,227,Exchange
177,213,Directed,1,233,Knows
178,66,Directed,1,213,Knows
178,177,Directed,1,213,Knows
179,180,Directed,1,211,Knows
179,141,Directed,1,227,Exchange
180,181,Directed,1,211,Knows
180,181,Directed,1,214,Knows
180,182,Directed,1,214,Knows
180,182,Directed,1,212,Knows
180,299,Directed,1,227,Exchange
180,141,Directed,1,227,Exchange
181,182,Directed,1,214,Knows
181,182,Directed,1,212,Knows
181,182,Directed,1,217,Knows
181,180,Directed,1,217,Knows
182,180,Directed,1,217,Knows
186,196,Directed,1,223,Knows
201,202,Directed,1,209,Knows
201,202,Directed,1,214,Knows
201,202,Directed,1,215,Knows
201,205,Directed,1,214,Knows
201,202,Directed,1,225,Knows
201,202,Directed,1,227,Knows
202,290,Directed,1,214,Knows
202,205,Directed,1,214,Knows
211,213,Directed,1,236,Knows
211,213,Directed,1,243,Knows
211,219,Directed,1,244,Knows of
211,220,Directed,1,244,Knows of
211,221,Directed,1,244,Knows of
211,213,Directed,1,247,Knows
211,213,Directed,1,248,Knows
211,140,Directed,1,249,Exchange
211,140,Directed,1,250,Exchange
211,213,Directed,1,249,Exchange
211,213,Directed,1,250,Exchange
211,222,Directed,1,249,Knows of
211,223,Directed,1,249,Knows of
211,66,Directed,1,260,Exchange
211,225,Directed,1,263,Knows of
211,213,Directed,1,269,Knows
211,140,Directed,1,274,Exchange
211,66,Directed,1,274,Knows
211,226,Directed,1,276,Knows of
211,228,Directed,1,276,Knows of
211,140,Directed,1,278,Exchange
211,227,Directed,1,278,Knows of
211,234,Directed,1,278,Knows of
211,140,Directed,1,280,Exchange
211,140,Directed,1,301,Exchange
211,213,Directed,1,303,Exchange
211,140,Directed,1,303,Exchange
211,365,Directed,1,244,Knows
211,422,Directed,1,244,Knows
211,213,Directed,1,264,Knows
213,66,Directed,1,186,Knows
213,66,Directed,1,187,Knows
213,66,Directed,1,188,Knows
213,66,Directed,1,189,Exchange
213,66,Directed,1,190,Knows
213,66,Directed,1,191,Knows
213,76,Directed,1,190,Knows
213,280,Directed,1,190,Knows
213,174,Directed,1,198,Exchange
213,166,Directed,1,198,Knows
213,166,Directed,1,199,Knows
213,66,Directed,1,200,Knows
213,161,Directed,1,201,Exchange
213,288,Directed,1,202,Knows
213,66,Directed,1,204,Knows
213,66,Directed,1,205,Knows
213,66,Directed,1,245,Knows
213,211,Directed,1,245,Knows
213,211,Directed,1,248,Knows
213,224,Directed,1,248,Knows
213,322,Directed,1,248,Knows
213,326,Directed,1,265,Knows
213,66,Directed,1,266,Knows
213,66,Directed,1,267,Knows
213,139,Directed,1,272,Knows
213,139,Directed,1,273,Knows
213,211,Directed,1,274,Exchange
213,211,Directed,1,275,Exchange
213,140,Directed,1,274,Exchange
213,140,Directed,1,275,Exchange
213,66,Directed,1,277,Exchange
213,140,Directed,1,277,Exchange
213,140,Directed,1,278,Exchange
213,140,Directed,1,279,Exchange
213,211,Directed,1,277,Knows
213,211,Directed,1,278,Exchange
213,211,Directed,1,279,Exchange
213,211,Directed,1,280,Exchange
213,66,Directed,1,282,Knows
213,211,Directed,1,282,Knows
213,211,Directed,1,283,Exchange
213,140,Directed,1,283,Exchange
213,140,Directed,1,284,Exchange
213,140,Directed,1,285,Exchange
213,211,Directed,1,288,Knows
213,66,Directed,1,290,Knows
213,260,Directed,1,290,Knows of
213,139,Directed,1,290,Knows
213,224,Directed,1,292,Knows
213,66,Directed,1,295,Knows
213,225,Directed,1,295,Knows of
213,211,Directed,1,299,Knows
213,211,Directed,1,301,Exchange
213,140,Directed,1,301,Exchange
213,140,Directed,1,233,Knows
213,211,Directed,1,233,Knows
213,211,Directed,1,304,Knows
213,277,Directed,1,187,Knows of
214,66,Directed,1,239,Exchange
215,66,Directed,1,239,Exchange
216,66,Directed,1,239,Exchange
222,223,Directed,1,249,Knows
224,322,Directed,1,248,Knows
244,245,Directed,1,44,Exchange
244,85,Directed,1,51,Knows
244,85,Directed,1,52,Knows
244,85,Directed,1,53,Knows
244,85,Directed,1,54,Knows
244,313,Directed,1,51,Knows
244,246,Directed,1,51,Knows
244,246,Directed,1,52,Knows
244,246,Directed,1,53,Knows
244,246,Directed,1,54,Knows
246,84,Directed,1,44,Exchange
256,136,Directed,1,49,Knows
256,130,Directed,1,57,Knows of
256,386,Directed,1,57,Knows of
256,385,Directed,1,57,Knows of
256,387,Directed,1,57,Knows of
256,388,Directed,1,57,Knows of
256,389,Directed,1,57,Knows of
256,390,Directed,1,57,Knows of
256,242,Directed,1,57,Knows of
268,530,Directed,1,181,Knows
279,278,Directed,1,189,Knows
279,278,Directed,1,197,Knows
279,278,Directed,1,203,Knows
283,284,Directed,1,195,Knows
283,285,Directed,1,195,Knows
284,285,Directed,1,195,Knows
299,141,Directed,1,227,Exchange
302,303,Directed,1,229,Knows
314,315,Directed,1,49,Exchange
314,136,Directed,1,49,Knows
314,256,Directed,1,49,Knows
314,256,Directed,1,57,Knows
314,130,Directed,1,57,Knows of
314,387,Directed,1,57,Knows of
314,388,Directed,1,57,Knows of
314,389,Directed,1,57,Knows of
314,390,Directed,1,57,Knows of
314,385,Directed,1,57,Knows of
314,386,Directed,1,57,Knows of
314,242,Directed,1,57,Knows of
315,136,Directed,1,49,Knows
315,256,Directed,1,49,Knows
316,211,Directed,1,238,Exchange
316,140,Directed,1,238,Exchange
317,214,Directed,1,239,Knows
319,215,Directed,1,239,Knows
328,71,Directed,1,311,Exchange
329,328,Directed,1,310,Knows
329,328,Directed,1,311,Exchange
329,71,Directed,1,311,Exchange
329,328,Directed,1,312,Knows
329,331,Directed,1,314,Exchange
329,71,Directed,1,314,Exchange
329,346,Directed,1,321,Exchange
329,346,Directed,1,322,Exchange
329,360,Directed,1,327,Knows
330,328,Directed,1,312,Knows
330,67,Directed,1,312,Exchange
330,84,Directed,1,312,Knows of
331,330,Directed,1,310,Knows
331,71,Directed,1,312,Exchange
331,329,Directed,1,312,Knows
331,329,Directed,1,313,Knows
331,328,Directed,1,312,Knows
331,334,Directed,1,314,Knows
331,335,Directed,1,314,Knows
331,345,Directed,1,316,Knows
331,329,Directed,1,322,Exchange
331,329,Directed,1,323,Exchange
331,329,Directed,1,324,Exchange
331,71,Directed,1,322,Exchange
331,71,Directed,1,323,Exchange
331,71,Directed,1,324,Exchange
331,71,Directed,1,325,Exchange
331,345,Directed,1,325,Knows
331,355,Directed,1,325,Knows
331,356,Directed,1,325,Knows
331,357,Directed,1,325,Knows
331,329,Directed,1,328,Knows
331,84,Directed,1,328,Knows of
331,67,Directed,1,328,Knows
331,370,Directed,1,328,Exchange
331,371,Directed,1,329,Exchange
331,329,Directed,1,330,Knows
331,329,Directed,1,331,Knows
331,329,Directed,1,336,Knows
331,329,Directed,1,337,Knows
331,84,Directed,1,337,Knows
332,333,Directed,1,312,Knows
333,71,Directed,1,312,Exchange
334,335,Directed,1,314,Knows
336,337,Directed,1,315,Knows
338,71,Directed,1,315,Exchange
339,71,Directed,1,315,Exchange
340,341,Directed,1,315,Knows
343,344,Directed,1,316,Knows
346,82,Directed,1,318,Knows
346,347,Directed,1,318,Knows
346,81,Directed,1,318,Knows
346,348,Directed,1,320,Knows
346,352,Directed,1,324,Knows
346,353,Directed,1,324,Knows
346,354,Directed,1,324,Knows
346,71,Directed,1,324,Exchange
346,71,Directed,1,326,Exchange
346,71,Directed,1,327,Exchange
346,67,Directed,1,326,Knows
346,84,Directed,1,326,Knows of
346,67,Directed,1,331,Knows
346,71,Directed,1,334,Exchange
346,84,Directed,1,334,Exchange
346,402,Directed,1,62,Knows of
346,420,Directed,1,336,Knows
346,420,Directed,1,337,Knows
346,490,Directed,1,146,Knows
346,491,Directed,1,146,Knows
346,480,Directed,1,146,Knows of
346,83,Directed,1,148,Knows
346,83,Directed,1,149,Knows
346,492,Directed,1,148,Knows
346,493,Directed,1,149,Knows
346,494,Directed,1,152,Knows
346,496,Directed,1,153,Knows
346,480,Directed,1,153,Knows of
346,501,Directed,1,154,Knows
346,501,Directed,1,155,Knows
346,83,Directed,1,155,Exchange
346,83,Directed,1,156,Exchange
346,499,Directed,1,156,Knows
346,481,Directed,1,157,Exchange
346,480,Directed,1,157,Knows
346,480,Directed,1,158,Knows
346,480,Directed,1,159,Knows
346,480,Directed,1,160,Knows
346,480,Directed,1,161,Knows
346,501,Directed,1,157,Knows
346,501,Directed,1,158,Knows
346,501,Directed,1,159,Knows
346,481,Directed,1,159,Knows
346,501,Directed,1,161,Knows
346,502,Directed,1,161,Knows of
346,481,Directed,1,163,Knows
346,480,Directed,1,163,Knows
346,501,Directed,1,163,Knows of
346,504,Directed,1,163,Knows of
346,504,Directed,1,164,Knows of
346,83,Directed,1,164,Knows
346,510,Directed,1,165,Knows
346,520,Directed,1,152,Knows of
346,521,Directed,1,152,Knows
346,84,Directed,1,154,Knows of
346,523,Directed,1,155,Knows of
346,521,Directed,1,155,Knows
346,521,Directed,1,156,Knows
346,521,Directed,1,157,Knows
346,502,Directed,1,149,Knows of
346,329,Directed,1,320,Knows
347,478,Directed,1,132,Knows
347,260,Directed,1,133,Knows
347,480,Directed,1,137,Knows
347,480,Directed,1,138,Knows
347,480,Directed,1,139,Knows
347,480,Directed,1,140,Knows
347,480,Directed,1,141,Knows
347,481,Directed,1,138,Exchange
347,346,Directed,1,138,Knows
347,346,Directed,1,139,Knows
347,346,Directed,1,140,Knows
347,482,Directed,1,138,Knows of
347,260,Directed,1,139,Knows
347,481,Directed,1,139,Exchange
347,481,Directed,1,140,Exchange
347,483,Directed,1,141,Knows
347,484,Directed,1,141,Knows
347,484,Directed,1,142,Knows
347,484,Directed,1,143,Knows
347,483,Directed,1,143,Knows
347,485,Directed,1,143,Knows
347,346,Directed,1,143,Knows
347,480,Directed,1,143,Knows
347,480,Directed,1,144,Knows
347,480,Directed,1,145,Knows
347,480,Directed,1,146,Knows
347,480,Directed,1,147,Knows
347,481,Directed,1,143,Exchange
347,481,Directed,1,144,Exchange
347,83,Directed,1,144,Knows
347,138,Directed,1,144,Knows
347,82,Directed,1,144,Knows
347,486,Directed,1,144,Knows
347,487,Directed,1,144,Knows of
347,488,Directed,1,144,Knows of
347,346,Directed,1,145,Knows
347,489,Directed,1,145,Knows
347,346,Directed,1,146,Exchange
347,346,Directed,1,147,Exchange
347,346,Directed,1,146,Knows
347,491,Directed,1,146,Knows
347,83,Directed,1,148,Exchange
347,83,Directed,1,149,Exchange
347,83,Directed,1,150,Exchange
347,83,Directed,1,151,Exchange
347,83,Directed,1,152,Exchange
347,346,Directed,1,148,Exchange
347,346,Directed,1,149,Exchange
347,492,Directed,1,148,Knows
347,493,Directed,1,149,Knows
347,346,Directed,1,150,Knows
347,346,Directed,1,151,Knows
347,346,Directed,1,152,Knows
347,484,Directed,1,150,Knows
347,481,Directed,1,150,Exchange
347,481,Directed,1,151,Exchange
347,480,Directed,1,150,Knows
347,480,Directed,1,151,Knows
347,494,Directed,1,152,Knows
347,346,Directed,1,153,Exchange
347,481,Directed,1,152,Knows
347,481,Directed,1,153,Knows
347,495,Directed,1,153,Knows
347,496,Directed,1,153,Knows
347,480,Directed,1,153,Knows
347,346,Directed,1,154,Exchange
347,84,Directed,1,154,Knows
347,501,Directed,1,154,Knows
347,501,Directed,1,155,Knows
347,83,Directed,1,155,Knows
347,346,Directed,1,155,Knows
347,346,Directed,1,156,Knows
347,346,Directed,1,157,Knows
347,346,Directed,1,158,Knows
347,83,Directed,1,156,Exchange
347,499,Directed,1,156,Knows
347,83,Directed,1,157,Knows
347,83,Directed,1,158,Knows
347,481,Directed,1,157,Exchange
347,480,Directed,1,157,Knows
347,480,Directed,1,158,Knows
347,480,Directed,1,159,Knows
347,480,Directed,1,160,Knows
347,480,Directed,1,161,Knows
347,481,Directed,1,159,Knows
347,346,Directed,1,159,Exchange
347,346,Directed,1,160,Exchange
347,346,Directed,1,161,Exchange
347,83,Directed,1,159,Exchange
347,83,Directed,1,160,Exchange
347,481,Directed,1,160,Exchange
347,501,Directed,1,160,Knows
347,501,Directed,1,161,Knows
347,493,Directed,1,161,Knows
347,502,Directed,1,161,Knows of
347,83,Directed,1,161,Knows
347,83,Directed,1,162,Knows
347,83,Directed,1,163,Knows
347,346,Directed,1,162,Knows
347,346,Directed,1,163,Knows
347,346,Directed,1,164,Knows
347,346,Directed,1,165,Knows
347,480,Directed,1,162,Knows
347,480,Directed,1,163,Knows
347,480,Directed,1,164,Knows
347,480,Directed,1,165,Knows
347,503,Directed,1,162,Exchange
347,481,Directed,1,163,Exchange
347,481,Directed,1,164,Exchange
347,481,Directed,1,165,Exchange
347,501,Directed,1,163,Knows of
347,504,Directed,1,163,Knows
347,504,Directed,1,164,Knows
347,506,Directed,1,164,Exchange
347,505,Directed,1,164,Exchange
347,507,Directed,1,164,Exchange
347,508,Directed,1,164,Exchange
347,509,Directed,1,164,Exchange
347,510,Directed,1,165,Knows
347,83,Directed,1,145,Exchange
347,490,Directed,1,146,Knows
347,520,Directed,1,152,Knows of
347,521,Directed,1,152,Knows
347,522,Directed,1,154,Knows
347,523,Directed,1,155,Knows of
347,521,Directed,1,155,Knows
347,521,Directed,1,156,Knows
347,521,Directed,1,157,Knows
347,502,Directed,1,149,Knows of
347,524,Directed,1,162,Knows of
347,527,Directed,1,165,Exchange
355,356,Directed,1,325,Knows
355,357,Directed,1,325,Knows
356,357,Directed,1,325,Knows
358,84,Directed,1,327,Knows of
366,367,Directed,1,313,Knows of
370,84,Directed,1,328,Knows of
370,372,Directed,1,328,Knows
370,373,Directed,1,328,Knows
370,371,Directed,1,328,Knows
370,371,Directed,1,329,Knows
371,372,Directed,1,328,Knows
371,373,Directed,1,328,Knows
371,84,Directed,1,329,Knows of
383,126,Directed,1,51,Exchange
383,126,Directed,1,52,Exchange
383,126,Directed,1,53,Exchange
384,126,Directed,1,52,Exchange
385,130,Directed,1,59,Knows
385,394,Directed,1,59,Knows
385,394,Directed,1,60,Knows
385,395,Directed,1,59,Knows
385,395,Directed,1,60,Knows
385,396,Directed,1,59,Knows
385,396,Directed,1,60,Knows
385,397,Directed,1,60,Knows
385,130,Directed,1,60,Exchange
385,400,Directed,1,60,Knows
385,401,Directed,1,60,Knows
385,402,Directed,1,60,Knows
385,402,Directed,1,61,Knows
385,400,Directed,1,61,Exchange
385,130,Directed,1,61,Knows
385,130,Directed,1,62,Knows
385,403,Directed,1,61,Exchange
385,404,Directed,1,61,Exchange
385,386,Directed,1,63,Exchange
385,404,Directed,1,64,Knows
385,397,Directed,1,64,Knows
385,130,Directed,1,64,Knows
385,415,Directed,1,66,Knows
385,415,Directed,1,67,Knows
385,415,Directed,1,68,Knows
385,415,Directed,1,69,Knows
385,415,Directed,1,70,Knows
385,419,Directed,1,66,Knows
385,419,Directed,1,67,Knows
385,396,Directed,1,66,Knows
385,396,Directed,1,67,Knows
385,404,Directed,1,67,Exchange
385,397,Directed,1,66,Knows
385,397,Directed,1,67,Knows
385,397,Directed,1,68,Knows
385,397,Directed,1,69,Knows
385,419,Directed,1,69,Knows
385,396,Directed,1,69,Knows
385,396,Directed,1,70,Knows
385,397,Directed,1,70,Exchange
385,386,Directed,1,70,Exchange
385,399,Directed,1,71,Knows
385,428,Directed,1,71,Knows
385,429,Directed,1,71,Knows
385,425,Directed,1,71,Knows
385,425,Directed,1,72,Exchange
385,386,Directed,1,72,Exchange
385,419,Directed,1,75,Exchange
385,397,Directed,1,75,Knows
385,397,Directed,1,76,Knows
385,386,Directed,1,76,Exchange
385,394,Directed,1,76,Knows
385,130,Directed,1,77,Knows
385,130,Directed,1,78,Knows
385,130,Directed,1,79,Knows
385,130,Directed,1,80,Knows
385,130,Directed,1,81,Knows
385,130,Directed,1,82,Knows
385,130,Directed,1,83,Knows
385,386,Directed,1,77,Knows
385,386,Directed,1,78,Knows
385,386,Directed,1,79,Knows
385,394,Directed,1,78,Knows
385,394,Directed,1,79,Knows
385,396,Directed,1,79,Knows
385,395,Directed,1,79,Knows
385,395,Directed,1,80,Knows
385,386,Directed,1,80,Exchange
385,386,Directed,1,81,Exchange
385,394,Directed,1,80,Knows
385,397,Directed,1,79,Knows
385,397,Directed,1,80,Knows
385,397,Directed,1,81,Knows
385,431,Directed,1,80,Knows
385,432,Directed,1,80,Knows
385,425,Directed,1,81,Knows
385,419,Directed,1,81,Knows
385,399,Directed,1,81,Knows
385,433,Directed,1,81,Knows
385,386,Directed,1,82,Exchange
385,386,Directed,1,83,Exchange
385,396,Directed,1,82,Knows
385,395,Directed,1,82,Knows
385,434,Directed,1,83,Knows
385,394,Directed,1,83,Knows
386,385,Directed,1,59,Exchange
386,385,Directed,1,60,Exchange
386,130,Directed,1,59,Exchange
386,394,Directed,1,59,Knows
386,394,Directed,1,60,Knows
386,395,Directed,1,59,Knows
386,395,Directed,1,60,Knows
386,396,Directed,1,59,Knows
386,396,Directed,1,60,Knows
386,397,Directed,1,60,Knows
386,385,Directed,1,62,Knows
386,394,Directed,1,62,Knows
386,397,Directed,1,62,Knows
386,402,Directed,1,63,Knows
386,400,Directed,1,63,Knows
386,397,Directed,1,64,Knows
386,397,Directed,1,65,Knows
386,397,Directed,1,66,Knows
386,397,Directed,1,67,Knows
386,397,Directed,1,68,Knows
386,130,Directed,1,64,Knows
386,415,Directed,1,66,Knows
386,415,Directed,1,67,Knows
386,415,Directed,1,68,Knows
386,415,Directed,1,69,Knows
386,419,Directed,1,66,Knows
386,419,Directed,1,67,Knows
386,385,Directed,1,66,Knows
386,385,Directed,1,67,Knows
386,396,Directed,1,66,Knows
386,396,Directed,1,67,Knows
386,404,Directed,1,67,Exchange
386,419,Directed,1,69,Knows
386,396,Directed,1,69,Knows
386,396,Directed,1,70,Knows
386,397,Directed,1,70,Exchange
386,399,Directed,1,71,Knows
386,428,Directed,1,71,Knows
386,429,Directed,1,71,Knows
386,385,Directed,1,71,Knows
386,425,Directed,1,71,Knows
386,425,Directed,1,72,Exchange
386,130,Directed,1,72,Knows
386,397,Directed,1,72,Knows
386,397,Directed,1,73,Knows
386,415,Directed,1,72,Knows
386,415,Directed,1,73,Knows
386,394,Directed,1,73,Knows
386,130,Directed,1,73,Exchange
386,397,Directed,1,73,Exchange
386,397,Directed,1,74,Exchange
386,397,Directed,1,75,Exchange
386,399,Directed,1,73,Knows
386,385,Directed,1,73,Knows
386,385,Directed,1,74,Knows
386,425,Directed,1,73,Knows
386,428,Directed,1,73,Knows
386,429,Directed,1,73,Knows
386,404,Directed,1,73,Exchange
386,404,Directed,1,74,Exchange
386,394,Directed,1,76,Knows
386,394,Directed,1,77,Knows
386,394,Directed,1,78,Knows
386,394,Directed,1,79,Knows
386,397,Directed,1,76,Knows
386,397,Directed,1,77,Knows
386,397,Directed,1,78,Knows
386,397,Directed,1,79,Knows
386,397,Directed,1,80,Knows
386,397,Directed,1,81,Knows
386,130,Directed,1,76,Knows
386,404,Directed,1,78,Knows
386,396,Directed,1,79,Knows
386,395,Directed,1,79,Knows
386,395,Directed,1,80,Knows
386,394,Directed,1,80,Knows
386,130,Directed,1,80,Knows
386,130,Directed,1,81,Knows
386,130,Directed,1,82,Knows
386,425,Directed,1,81,Knows
386,419,Directed,1,81,Knows
386,399,Directed,1,81,Knows
386,433,Directed,1,81,Knows
386,396,Directed,1,82,Knows
386,395,Directed,1,82,Knows
386,130,Directed,1,60,Knows
386,130,Directed,1,75,Knows
393,136,Directed,1,57,Exchange
393,314,Directed,1,57,Exchange
393,256,Directed,1,57,Knows
393,385,Directed,1,57,Knows of
393,386,Directed,1,57,Knows of
393,387,Directed,1,57,Knows of
393,388,Directed,1,57,Knows of
393,389,Directed,1,57,Knows of
393,390,Directed,1,57,Knows of
393,242,Directed,1,57,Knows of
393,67,Directed,1,57,Knows
393,130,Directed,1,57,Exchange
393,441,Directed,1,88,Knows
395,396,Directed,1,59,Knows
395,396,Directed,1,60,Knows
395,419,Directed,1,66,Knows
395,415,Directed,1,66,Knows
395,399,Directed,1,71,Knows
395,386,Directed,1,72,Exchange
395,385,Directed,1,72,Exchange
395,425,Directed,1,72,Exchange
395,428,Directed,1,72,Knows
395,429,Directed,1,72,Knows
395,415,Directed,1,76,Knows
396,419,Directed,1,66,Knows
396,419,Directed,1,67,Knows
396,415,Directed,1,66,Knows
396,415,Directed,1,67,Knows
396,415,Directed,1,68,Knows
396,415,Directed,1,69,Knows
396,415,Directed,1,70,Knows
396,395,Directed,1,66,Knows
396,397,Directed,1,66,Knows
396,397,Directed,1,67,Knows
396,408,Directed,1,66,Knows
396,408,Directed,1,67,Knows
396,397,Directed,1,70,Exchange
396,399,Directed,1,71,Knows
396,395,Directed,1,72,Knows
396,386,Directed,1,72,Exchange
396,385,Directed,1,72,Exchange
396,425,Directed,1,72,Exchange
396,428,Directed,1,72,Knows
396,429,Directed,1,72,Knows
396,395,Directed,1,76,Knows
396,415,Directed,1,76,Knows
396,395,Directed,1,79,Knows
396,395,Directed,1,80,Knows
396,395,Directed,1,82,Knows
397,394,Directed,1,60,Knows of
397,395,Directed,1,60,Knows
397,396,Directed,1,60,Knows
397,402,Directed,1,60,Knows
397,400,Directed,1,60,Knows
397,260,Directed,1,64,Knows
397,409,Directed,1,64,Knows of
397,410,Directed,1,64,Knows of
397,411,Directed,1,64,Knows of
397,412,Directed,1,64,Knows of
397,404,Directed,1,64,Knows
397,404,Directed,1,65,Knows
397,404,Directed,1,66,Knows
397,414,Directed,1,66,Knows
397,415,Directed,1,66,Knows
397,415,Directed,1,67,Knows
397,415,Directed,1,68,Knows
397,415,Directed,1,69,Knows
397,415,Directed,1,70,Knows
397,416,Directed,1,66,Knows
397,417,Directed,1,66,Knows
397,418,Directed,1,66,Knows
397,408,Directed,1,66,Knows
397,408,Directed,1,67,Knows
397,419,Directed,1,66,Knows
397,419,Directed,1,67,Knows
397,404,Directed,1,67,Exchange
397,404,Directed,1,68,Exchange
397,404,Directed,1,69,Exchange
397,408,Directed,1,69,Knows
397,419,Directed,1,69,Knows
397,396,Directed,1,69,Knows
397,399,Directed,1,71,Knows
397,399,Directed,1,73,Knows
397,404,Directed,1,73,Knows
397,385,Directed,1,74,Knows
397,130,Directed,1,75,Knows
397,395,Directed,1,77,Knows
397,404,Directed,1,78,Knows
397,396,Directed,1,79,Knows
397,414,Directed,1,81,Knows
397,419,Directed,1,81,Knows
397,425,Directed,1,81,Knows
397,433,Directed,1,81,Knows
397,404,Directed,1,81,Knows
397,404,Directed,1,82,Knows
397,389,Directed,1,81,Knows
397,389,Directed,1,82,Knows
397,390,Directed,1,81,Knows
397,390,Directed,1,82,Knows
399,433,Directed,1,81,Knows
400,402,Directed,1,60,Knows
400,402,Directed,1,61,Knows
400,401,Directed,1,60,Knows
402,401,Directed,1,60,Knows
402,405,Directed,1,61,Knows
402,406,Directed,1,61,Knows
404,399,Directed,1,61,Knows
404,399,Directed,1,64,Knows
404,413,Directed,1,65,Exchange
404,415,Directed,1,66,Knows
404,415,Directed,1,67,Knows
404,419,Directed,1,66,Knows
404,419,Directed,1,67,Knows
404,396,Directed,1,66,Knows
404,396,Directed,1,67,Knows
404,395,Directed,1,66,Knows
404,386,Directed,1,68,Knows
404,385,Directed,1,68,Knows
