source,target,type,weight,startPage,category
913,918,directed,1,76,Relationship
908,913,directed,1,77,Relationship
913,908,directed,1,77,Relationship
908,916,directed,1,77,Relationship
913,916,directed,1,77,Relationship
908,921,directed,1,77,Relationship
913,921,directed,1,77,Relationship
908,920,directed,1,77,Relationship
913,920,directed,1,77,Relationship
916,921,directed,1,77,Relationship
921,916,directed,1,77,Relationship
908,914,directed,1,77,Relationship
914,908,directed,1,77,Relationship
908,1076,directed,1,77,Relationship
1076,908,directed,1,77,Relationship
914,921,directed,1,77,Relationship
914,920,directed,1,77,Relationship
1076,921,directed,1,77,Relationship
1076,920,directed,1,77,Relationship
908,1078,directed,1,77,Relationship
1078,920,directed,1,77,Relationship
920,908,directed,1,78,Relationship
920,913,directed,1,78,Relationship
913,920,directed,1,78,Relationship
920,914,directed,1,78,Relationship
908,914,directed,1,78,Relationship
913,908,directed,1,78,Relationship
916,943,directed,1,78,Relationship
908,943,directed,1,78,Relationship
916,921,directed,1,78,Relationship
921,916,directed,1,78,Relationship
916,920,directed,1,78,Relationship
920,916,directed,1,78,Relationship
916,914,directed,1,78,Relationship
914,908,directed,1,78,Relationship
913,914,directed,1,78,Relationship
914,913,directed,1,78,Relationship
913,920,directed,1,79,Relationship
908,920,directed,1,79,Relationship
908,914,directed,1,79,Relationship
914,908,directed,1,79,Relationship
913,914,directed,1,79,Relationship
914,913,directed,1,79,Relationship
908,915,directed,1,79,Relationship
915,908,directed,1,79,Relationship
913,915,directed,1,79,Relationship
915,913,directed,1,79,Relationship
908,1017,directed,1,79,Relationship
913,1079,directed,1,80,Relationship
908,1079,directed,1,80,Relationship
913,914,directed,1,80,Relationship
914,913,directed,1,80,Relationship
1079,914,directed,1,80,Relationship
908,914,directed,1,80,Relationship
908,1017,directed,1,80,Relationship
908,914,directed,1,187,Relationship
914,908,directed,1,187,Relationship
908,914,directed,1,188,Relationship
914,908,directed,1,188,Relationship
908,913,directed,1,188,Relationship
913,908,directed,1,188,Relationship
914,913,directed,1,188,Relationship
913,914,directed,1,188,Relationship
1118,908,directed,1,188,Relationship
913,1118,directed,1,188,Relationship
1118,913,directed,1,188,Relationship
1118,912,directed,1,188,Relationship
908,912,directed,1,188,Relationship
912,908,directed,1,188,Relationship
913,912,directed,1,188,Relationship
912,913,directed,1,188,Relationship
1118,1119,directed,1,189,Relationship
908,1119,directed,1,189,Relationship
1118,912,directed,1,189,Relationship
908,912,directed,1,189,Relationship
1118,910,directed,1,189,Relationship
908,910,directed,1,189,Relationship
1118,909,directed,1,189,Relationship
908,909,directed,1,189,Relationship
1118,955,directed,1,189,Relationship
908,955,directed,1,189,Relationship
912,910,directed,1,189,Relationship
910,912,directed,1,189,Relationship
912,909,directed,1,189,Relationship
909,912,directed,1,189,Relationship
912,955,directed,1,189,Relationship
955,912,directed,1,189,Relationship
955,910,directed,1,189,Relationship
910,955,directed,1,189,Relationship
955,909,directed,1,189,Relationship
909,955,directed,1,189,Relationship
909,910,directed,1,189,Relationship
910,909,directed,1,189,Relationship
1118,928,directed,1,189,Relationship
908,928,directed,1,189,Relationship
912,928,directed,1,189,Relationship
928,912,directed,1,189,Relationship
1118,912,directed,1,190,Relationship
908,912,directed,1,190,Relationship
1118,910,directed,1,190,Relationship
908,910,directed,1,190,Relationship
910,912,directed,1,190,Relationship
912,910,directed,1,190,Relationship
1118,928,directed,1,190,Relationship
908,928,directed,1,190,Relationship
912,928,directed,1,190,Relationship
928,912,directed,1,190,Relationship
910,928,directed,1,190,Relationship
928,910,directed,1,190,Relationship
908,913,directed,1,190,Relationship
913,908,directed,1,190,Relationship
912,908,directed,1,190,Relationship
913,912,directed,1,190,Relationship
912,913,directed,1,190,Relationship
913,928,directed,1,190,Relationship
928,913,directed,1,190,Relationship
908,957,directed,1,190,Relationship
908,1010,directed,1,190,Relationship
913,910,directed,1,190,Relationship
912,910,directed,1,191,Relationship
910,912,directed,1,191,Relationship
908,912,directed,1,191,Relationship
912,909,directed,1,191,Relationship
909,912,directed,1,191,Relationship
909,945,directed,1,191,Relationship
945,909,directed,1,191,Relationship
908,909,directed,1,191,Relationship
912,908,directed,1,191,Relationship
913,912,directed,1,191,Relationship
912,913,directed,1,191,Relationship
908,910,directed,1,191,Relationship
913,910,directed,1,191,Relationship
913,909,directed,1,191,Relationship
908,945,directed,1,191,Relationship
913,945,directed,1,191,Relationship
908,928,directed,1,191,Relationship
928,913,directed,1,191,Relationship
908,1010,directed,1,191,Relationship
1010,908,directed,1,191,Relationship
913,1010,directed,1,191,Relationship
1010,913,directed,1,191,Relationship
1010,1120,directed,1,191,Relationship
1120,1010,directed,1,191,Relationship
908,1120,directed,1,191,Relationship
1120,908,directed,1,191,Relationship
913,1120,directed,1,191,Relationship
1120,913,directed,1,191,Relationship
1120,912,directed,1,191,Relationship
908,1121,directed,1,191,Relationship
1121,908,directed,1,191,Relationship
913,1121,directed,1,191,Relationship
1121,913,directed,1,191,Relationship
908,951,directed,1,191,Relationship
913,951,directed,1,191,Relationship
908,951,directed,1,192,Relationship
913,951,directed,1,192,Relationship
908,912,directed,1,192,Relationship
913,912,directed,1,192,Relationship
908,913,directed,1,204,Relationship
913,908,directed,1,204,Relationship
908,912,directed,1,204,Relationship
913,912,directed,1,204,Relationship
912,928,directed,1,204,Relationship
928,912,directed,1,204,Relationship
908,913,directed,1,205,Relationship
913,908,directed,1,205,Relationship
908,912,directed,1,205,Relationship
912,908,directed,1,205,Relationship
913,912,directed,1,205,Relationship
912,913,directed,1,205,Relationship
912,909,directed,1,205,Relationship
909,912,directed,1,205,Relationship
908,913,directed,1,206,Relationship
913,908,directed,1,206,Relationship
908,912,directed,1,206,Relationship
912,908,directed,1,206,Relationship
913,912,directed,1,206,Relationship
912,913,directed,1,206,Relationship
920,912,directed,1,206,Relationship
912,920,directed,1,206,Relationship
908,920,directed,1,206,Relationship
910,912,directed,1,206,Relationship
912,910,directed,1,206,Relationship
908,910,directed,1,206,Relationship
908,916,directed,1,15,Relationship
916,908,directed,1,15,Relationship
913,916,directed,1,15,Relationship
916,913,directed,1,15,Relationship
