source,target,Character 1 <br />(choose),Character 2 <br />(choose),type,weight,startPage,category
7,279,Henri Peace,Joseph J. Coutts,Directed,1,209,Knows
7,279,Henri Peace,Joseph J. Coutts,Directed,1,216,Knows
7,328,Henri Peace,LaFountaine,Directed,1,214,Knows of
7,278,Henri Peace,Lafayette Peace,Directed,1,209,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,214,Knows
7,278,Henri Peace,Lafayette Peace,Directed,1,215,Exchange
7,278,Henri Peace,Lafayette Peace,Directed,1,216,Exchange
7,332,Henri Peace,Lafayette Peace's Wife,Directed,1,215,Knows
330,329,Henri Peace's Father,Father Jasperine,Directed,1,214,Knows
330,7,Henri Peace's Father,Henri Peace,Directed,1,214,Knows
330,278,Henri Peace's Father,Lafayette Peace,Directed,1,214,Knows
331,7,Henri Peace's Wife,Henri Peace,Directed,1,215,Knows
333,7,Henri and Lafayette Peace's Uncles,Henri Peace,Directed,1,215,Knows
333,7,Henri and Lafayette Peace's Uncles,Henri Peace,Directed,1,216,Knows
333,278,Henri and Lafayette Peace's Uncles,Lafayette Peace,Directed,1,215,Knows
333,278,Henri and Lafayette Peace's Uncles,Lafayette Peace,Directed,1,216,Knows
57,103,Jesus,Father Cassidy,Directed,1,212,Knows
57,60,Jesus,God,Directed,1,212,Knows
26,31,John Wildstrand,Corwin Peace,Directed,1,207,Knows
26,28,John Wildstrand,Maggie Peace,Directed,1,207,Knows
17,16,Joseph Harp,Clemence Harp,Directed,1,212,Knows
17,3,Joseph Harp,Evelina Harp,Directed,1,211,Knows
17,3,Joseph Harp,Evelina Harp,Directed,1,212,Knows
17,103,Joseph Harp,Father Cassidy,Directed,1,212,Knows
17,15,Joseph Harp,Seraph Milk (Mooshum),Directed,1,211,Knows
17,15,Joseph Harp,Seraph Milk (Mooshum),Directed,1,212,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,209,Knows
279,7,Joseph J. Coutts,Henri Peace,Directed,1,216,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,209,Knows
279,278,Joseph J. Coutts,Lafayette Peace,Directed,1,216,Knows
96,15,Joseph Milk (Seraph Milk's Father),Seraph Milk (Mooshum),Directed,1,202,Knows
96,95,Joseph Milk (Seraph Milk's Father),Seraph Milk's Mother,Directed,1,200,Knows
96,95,Joseph Milk (Seraph Milk's Father),Seraph Milk's Mother,Directed,1,201,Knows
96,95,Joseph Milk (Seraph Milk's Father),Seraph Milk's Mother,Directed,1,202,Knows
96,95,Joseph Milk (Seraph Milk's Father),Seraph Milk's Mother,Directed,1,203,Knows
96,95,Joseph Milk (Seraph Milk's Father),Seraph Milk's Mother,Directed,1,204,Knows
96,95,Joseph Milk (Seraph Milk's Father),Seraph Milk's Mother,Directed,1,205,Exchange
96,61,Joseph Milk (Seraph Milk's Father),Shamengwa Milk,Directed,1,201,Knows
96,61,Joseph Milk (Seraph Milk's Father),Shamengwa Milk,Directed,1,202,Knows
96,61,Joseph Milk (Seraph Milk's Father),Shamengwa Milk,Directed,1,205,Exchange
4,319,Judge Antone Bazil Coutts,"""cop"" (in Corwin's favourite movie)",Directed,1,207,Knows of
4,320,Judge Antone Bazil Coutts,"""manager"" (of a music store)",Directed,1,208,Knows of
4,323,Judge Antone Bazil Coutts,"""musician"" (pg. 208)",Directed,1,208,Knows of
