source,target,Char 1 Name,Char 2 Name,startPage,type,weight
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,183,Undirected,1
295,297,Elder Fay,Creator,183,Undirected,1
4,297,Cory Mitkowski,Creator,183,Undirected,1
4,28,Cory Mitkowski,Bing/Bernard Espiritu,183,Undirected,1
293,28,Bing's Class,Bing/Bernard Espiritu,183,Undirected,1
293,10,Bing's Class,Sylvie Beaudoin,183,Undirected,1
4,295,Cory Mitkowski,Elder Fay,183,Undirected,1
4,293,Cory Mitkowski,Bing's Class,183,Undirected,1
3,4,Laura Mitkowski,Cory Mitkowski,183,Undirected,1
295,298,Elder Fay,Levy,183,Undirected,1
3,10,Laura Mitkowski,Sylvie Beaudoin,183,Undirected,1
3,297,Laura Mitkowski,Creator,183,Undirected,1
298,28,Levy,Bing/Bernard Espiritu,183,Undirected,1
3,28,Laura Mitkowski,Bing/Bernard Espiritu,183,Undirected,1
293,297,Bing's Class,Creator,183,Undirected,1
3,293,Laura Mitkowski,Bing's Class,183,Undirected,1
4,298,Cory Mitkowski,Levy,183,Undirected,1
297,298,Creator,Levy,183,Undirected,1
3,11,Laura Mitkowski,Marie Beaudoin,184,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,184,Undirected,1
11,28,Marie Beaudoin,Bing/Bernard Espiritu,184,Undirected,1
10,29,Sylvie Beaudoin,Edna Espiritu,184,Undirected,1
299,28,Parents in Ms Hina's group,Bing/Bernard Espiritu,184,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,184,Undirected,1
4,10,Cory Mitkowski,Sylvie Beaudoin,184,Undirected,1
5,38,Hina Hassani,Bing's Dad,184,Undirected,1
11,299,Marie Beaudoin,Parents in Ms Hina's group,184,Undirected,1
4,28,Cory Mitkowski,Bing/Bernard Espiritu,184,Undirected,1
3,38,Laura Mitkowski,Bing's Dad,184,Undirected,1
5,29,Hina Hassani,Edna Espiritu,184,Undirected,1
38,11,Bing's Dad,Marie Beaudoin,184,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,184,Undirected,1
4,38,Cory Mitkowski,Bing's Dad,184,Undirected,1
5,11,Hina Hassani,Marie Beaudoin,184,Undirected,1
38,299,Bing's Dad,Parents in Ms Hina's group,184,Undirected,1
3,29,Laura Mitkowski,Edna Espiritu,184,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,184,Undirected,1
4,29,Cory Mitkowski,Edna Espiritu,184,Undirected,1
4,299,Cory Mitkowski,Parents in Ms Hina's group,184,Undirected,1
3,4,Laura Mitkowski,Cory Mitkowski,184,Undirected,1
38,29,Bing's Dad,Edna Espiritu,184,Undirected,1
3,10,Laura Mitkowski,Sylvie Beaudoin,184,Undirected,1
10,299,Sylvie Beaudoin,Parents in Ms Hina's group,184,Undirected,1
3,28,Laura Mitkowski,Bing/Bernard Espiritu,184,Undirected,1
5,28,Hina Hassani,Bing/Bernard Espiritu,184,Undirected,1
5,10,Hina Hassani,Sylvie Beaudoin,184,Undirected,1
11,29,Marie Beaudoin,Edna Espiritu,184,Undirected,1
38,28,Bing's Dad,Bing/Bernard Espiritu,184,Undirected,1
3,299,Laura Mitkowski,Parents in Ms Hina's group,184,Undirected,1
299,29,Parents in Ms Hina's group,Edna Espiritu,184,Undirected,1
4,5,Cory Mitkowski,Hina Hassani,184,Undirected,1
5,299,Hina Hassani,Parents in Ms Hina's group,184,Undirected,1
38,10,Bing's Dad,Sylvie Beaudoin,184,Undirected,1
4,11,Cory Mitkowski,Marie Beaudoin,184,Undirected,1
46,28,Finnegan Everson,Bing/Bernard Espiritu,185,Undirected,1
66,49,Kyle Keegan,Liam Williams,185,Undirected,1
5,301,Hina Hassani,Marca Angelo,185,Undirected,1
5,29,Hina Hassani,Edna Espiritu,185,Undirected,1
65,71,Paulo Sanchez,Jane Fulton,185,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,185,Undirected,1
301,46,Marca Angelo,Finnegan Everson,185,Undirected,1
4,28,Cory Mitkowski,Bing/Bernard Espiritu,185,Undirected,1
64,49,Fern Donahue,Liam Williams,185,Undirected,1
64,47,Fern Donahue,Helen Mckay,185,Undirected,1
71,46,Jane Fulton,Finnegan Everson,185,Undirected,1
66,47,Kyle Keegan,Helen Mckay,185,Undirected,1
66,29,Kyle Keegan,Edna Espiritu,185,Undirected,1
3,46,Laura Mitkowski,Finnegan Everson,185,Undirected,1
64,65,Fern Donahue,Paulo Sanchez,185,Undirected,1
47,49,Helen Mckay,Liam Williams,185,Undirected,1
4,49,Cory Mitkowski,Liam Williams,185,Undirected,1
66,301,Kyle Keegan,Marca Angelo,185,Undirected,1
64,29,Fern Donahue,Edna Espiritu,185,Undirected,1
65,5,Paulo Sanchez,Hina Hassani,185,Undirected,1
5,47,Hina Hassani,Helen Mckay,185,Undirected,1
66,300,Kyle Keegan,Natalia Angelo,185,Undirected,1
47,28,Helen Mckay,Bing/Bernard Espiritu,185,Undirected,1
4,46,Cory Mitkowski,Finnegan Everson,185,Undirected,1
3,47,Laura Mitkowski,Helen Mckay,185,Undirected,1
71,301,Jane Fulton,Marca Angelo,185,Undirected,1
3,29,Laura Mitkowski,Edna Espiritu,185,Undirected,1
65,4,Paulo Sanchez,Cory Mitkowski,185,Undirected,1
4,71,Cory Mitkowski,Jane Fulton,185,Undirected,1
4,300,Cory Mitkowski,Natalia Angelo,185,Undirected,1
3,301,Laura Mitkowski,Marca Angelo,185,Undirected,1
64,3,Fern Donahue,Laura Mitkowski,185,Undirected,1
3,4,Laura Mitkowski,Cory Mitkowski,185,Undirected,1
66,28,Kyle Keegan,Bing/Bernard Espiritu,185,Undirected,1
65,66,Paulo Sanchez,Kyle Keegan,185,Undirected,1
300,49,Natalia Angelo,Liam Williams,185,Undirected,1
300,47,Natalia Angelo,Helen Mckay,185,Undirected,1
64,28,Fern Donahue,Bing/Bernard Espiritu,185,Undirected,1
4,5,Cory Mitkowski,Hina Hassani,185,Undirected,1
49,28,Liam Williams,Bing/Bernard Espiritu,185,Undirected,1
300,28,Natalia Angelo,Bing/Bernard Espiritu,185,Undirected,1
5,49,Hina Hassani,Liam Williams,185,Undirected,1
64,300,Fern Donahue,Natalia Angelo,185,Undirected,1
64,46,Fern Donahue,Finnegan Everson,185,Undirected,1
3,71,Laura Mitkowski,Jane Fulton,185,Undirected,1
66,3,Kyle Keegan,Laura Mitkowski,185,Undirected,1
65,46,Paulo Sanchez,Finnegan Everson,185,Undirected,1
64,66,Fern Donahue,Kyle Keegan,185,Undirected,1
301,49,Marca Angelo,Liam Williams,185,Undirected,1
66,46,Kyle Keegan,Finnegan Everson,185,Undirected,1
65,47,Paulo Sanchez,Helen Mckay,185,Undirected,1
65,29,Paulo Sanchez,Edna Espiritu,185,Undirected,1
301,47,Marca Angelo,Helen Mckay,185,Undirected,1
301,29,Marca Angelo,Edna Espiritu,185,Undirected,1
66,71,Kyle Keegan,Jane Fulton,185,Undirected,1
65,301,Paulo Sanchez,Marca Angelo,185,Undirected,1
300,46,Natalia Angelo,Finnegan Everson,185,Undirected,1
64,71,Fern Donahue,Jane Fulton,185,Undirected,1
3,49,Laura Mitkowski,Liam Williams,185,Undirected,1
5,28,Hina Hassani,Bing/Bernard Espiritu,185,Undirected,1
66,5,Kyle Keegan,Hina Hassani,185,Undirected,1
71,47,Jane Fulton,Helen Mckay,185,Undirected,1
71,29,Jane Fulton,Edna Espiritu,185,Undirected,1
5,300,Hina Hassani,Natalia Angelo,185,Undirected,1
64,5,Fern Donahue,Hina Hassani,185,Undirected,1
49,29,Liam Williams,Edna Espiritu,185,Undirected,1
3,300,Laura Mitkowski,Natalia Angelo,185,Undirected,1
65,49,Paulo Sanchez,Liam Williams,185,Undirected,1
71,49,Jane Fulton,Liam Williams,185,Undirected,1
65,3,Paulo Sanchez,Laura Mitkowski,185,Undirected,1
5,71,Hina Hassani,Jane Fulton,185,Undirected,1
64,301,Fern Donahue,Marca Angelo,185,Undirected,1
65,28,Paulo Sanchez,Bing/Bernard Espiritu,185,Undirected,1
47,29,Helen Mckay,Edna Espiritu,185,Undirected,1
300,301,Natalia Angelo,Marca Angelo,185,Undirected,1
301,28,Marca Angelo,Bing/Bernard Espiritu,185,Undirected,1
65,300,Paulo Sanchez,Natalia Angelo,185,Undirected,1
46,49,Finnegan Everson,Liam Williams,185,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,185,Undirected,1
300,29,Natalia Angelo,Edna Espiritu,185,Undirected,1
4,47,Cory Mitkowski,Helen Mckay,185,Undirected,1
66,4,Kyle Keegan,Cory Mitkowski,185,Undirected,1
46,47,Finnegan Everson,Helen Mckay,185,Undirected,1
46,29,Finnegan Everson,Edna Espiritu,185,Undirected,1
71,28,Jane Fulton,Bing/Bernard Espiritu,185,Undirected,1
4,301,Cory Mitkowski,Marca Angelo,185,Undirected,1
5,46,Hina Hassani,Finnegan Everson,185,Undirected,1
64,4,Fern Donahue,Cory Mitkowski,185,Undirected,1
71,300,Jane Fulton,Natalia Angelo,185,Undirected,1
3,28,Laura Mitkowski,Bing/Bernard Espiritu,185,Undirected,1
4,29,Cory Mitkowski,Edna Espiritu,185,Undirected,1
5,71,Hina Hassani,Jane Fulton,186,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,186,Undirected,1
3,71,Laura Mitkowski,Jane Fulton,186,Undirected,1
3,62,Laura Mitkowski,Mrs Landau,186,Undirected,1
62,71,Mrs Landau,Jane Fulton,186,Undirected,1
5,62,Hina Hassani,Mrs Landau,186,Undirected,1
5,71,Hina Hassani,Jane Fulton,187,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,188,Undirected,1
4,72,Cory Mitkowski,Oprah Winfrey,188,Undirected,1
4,5,Cory Mitkowski,Hina Hassani,188,Undirected,1
3,71,Laura Mitkowski,Jane Fulton,188,Undirected,1
5,71,Hina Hassani,Jane Fulton,188,Undirected,1
5,72,Hina Hassani,Oprah Winfrey,188,Undirected,1
3,4,Laura Mitkowski,Cory Mitkowski,188,Undirected,1
3,72,Laura Mitkowski,Oprah Winfrey,188,Undirected,1
4,71,Cory Mitkowski,Jane Fulton,188,Undirected,1
71,72,Jane Fulton,Oprah Winfrey,188,Undirected,1
3,304,Laura Mitkowski,Ryan Hoffman's family,189,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,189,Undirected,1
71,303,Jane Fulton,Ryan Hoffman,189,Undirected,1
303,304,Ryan Hoffman,Ryan Hoffman's family,189,Undirected,1
5,302,Hina Hassani,Funding and Development Officer,189,Undirected,1
3,302,Laura Mitkowski,Funding and Development Officer,189,Undirected,1
5,71,Hina Hassani,Jane Fulton,189,Undirected,1
71,304,Jane Fulton,Ryan Hoffman's family,189,Undirected,1
3,71,Laura Mitkowski,Jane Fulton,189,Undirected,1
5,303,Hina Hassani,Ryan Hoffman,189,Undirected,1
71,302,Jane Fulton,Funding and Development Officer,189,Undirected,1
3,303,Laura Mitkowski,Ryan Hoffman,189,Undirected,1
5,304,Hina Hassani,Ryan Hoffman's family,189,Undirected,1
302,304,Funding and Development Officer,Ryan Hoffman's family,189,Undirected,1
302,303,Funding and Development Officer,Ryan Hoffman,189,Undirected,1
3,303,Laura Mitkowski,Ryan Hoffman,190,Undirected,1
5,303,Hina Hassani,Ryan Hoffman,190,Undirected,1
3,71,Laura Mitkowski,Jane Fulton,190,Undirected,1
5,71,Hina Hassani,Jane Fulton,190,Undirected,1
3,5,Laura Mitkowski,Hina Hassani,190,Undirected,1
71,303,Jane Fulton,Ryan Hoffman,190,Undirected,1
305,306,Elders,Bob Marley,191,Undirected,1
306,308,Bob Marley,Brown family,191,Undirected,1
305,307,Elders,Ravinder Kaur,191,Undirected,1
307,308,Ravinder Kaur,Brown family,191,Undirected,1
305,308,Elders,Brown family,191,Undirected,1
306,307,Bob Marley,Ravinder Kaur,191,Undirected,1
309,71,Evalyn Chau,Jane Fulton,193,Undirected,1
299,71,Parents in Ms Hina's group,Jane Fulton,193,Undirected,1
299,309,Parents in Ms Hina's group,Evalyn Chau,193,Undirected,1
5,71,Hina Hassani,Jane Fulton,193,Undirected,1
309,5,Evalyn Chau,Hina Hassani,193,Undirected,1
299,5,Parents in Ms Hina's group,Hina Hassani,193,Undirected,1
5,12,Hina Hassani,Johnny Beaudoin,194,Undirected,1
11,303,Marie Beaudoin,Ryan Hoffman,194,Undirected,1
5,10,Hina Hassani,Sylvie Beaudoin,194,Undirected,1
11,12,Marie Beaudoin,Johnny Beaudoin,194,Undirected,1
303,309,Ryan Hoffman,Evalyn Chau,194,Undirected,1
10,309,Sylvie Beaudoin,Evalyn Chau,194,Undirected,1
5,309,Hina Hassani,Evalyn Chau,194,Undirected,1
10,12,Sylvie Beaudoin,Johnny Beaudoin,194,Undirected,1
10,303,Sylvie Beaudoin,Ryan Hoffman,194,Undirected,1
12,309,Johnny Beaudoin,Evalyn Chau,194,Undirected,1
11,309,Marie Beaudoin,Evalyn Chau,194,Undirected,1
5,11,Hina Hassani,Marie Beaudoin,194,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,194,Undirected,1
12,303,Johnny Beaudoin,Ryan Hoffman,194,Undirected,1
5,303,Hina Hassani,Ryan Hoffman,194,Undirected,1
5,12,Hina Hassani,Johnny Beaudoin,195,Undirected,1
10,12,Sylvie Beaudoin,Johnny Beaudoin,195,Undirected,1
5,10,Hina Hassani,Sylvie Beaudoin,195,Undirected,1
11,12,Marie Beaudoin,Johnny Beaudoin,195,Undirected,1
303,309,Ryan Hoffman,Evalyn Chau,195,Undirected,1
10,309,Sylvie Beaudoin,Evalyn Chau,195,Undirected,1
5,309,Hina Hassani,Evalyn Chau,195,Undirected,1
11,303,Marie Beaudoin,Ryan Hoffman,195,Undirected,1
10,303,Sylvie Beaudoin,Ryan Hoffman,195,Undirected,1
12,309,Johnny Beaudoin,Evalyn Chau,195,Undirected,1
11,309,Marie Beaudoin,Evalyn Chau,195,Undirected,1
5,11,Hina Hassani,Marie Beaudoin,195,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,195,Undirected,1
12,303,Johnny Beaudoin,Ryan Hoffman,195,Undirected,1
5,303,Hina Hassani,Ryan Hoffman,195,Undirected,1
309,5,Evalyn Chau,Hina Hassani,196,Undirected,1
310,28,Estheticians at Edna's salon,Bing/Bernard Espiritu,197,Undirected,1
310,311,Estheticians at Edna's salon,Miss Peaches,197,Undirected,1
92,310,Ivana,Estheticians at Edna's salon,197,Undirected,1
311,29,Miss Peaches,Edna Espiritu,197,Undirected,1
310,29,Estheticians at Edna's salon,Edna Espiritu,197,Undirected,1
92,28,Ivana,Bing/Bernard Espiritu,197,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,197,Undirected,1
92,29,Ivana,Edna Espiritu,197,Undirected,1
311,28,Miss Peaches,Bing/Bernard Espiritu,197,Undirected,1
92,311,Ivana,Miss Peaches,197,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,198,Undirected,1
28,311,Bing/Bernard Espiritu,Miss Peaches,198,Undirected,1
29,311,Edna Espiritu,Miss Peaches,198,Undirected,1
314,28,Girl (projecting a presentation),Bing/Bernard Espiritu,199,Undirected,1
5,28,Hina Hassani,Bing/Bernard Espiritu,199,Undirected,1
5,314,Hina Hassani,Girl (projecting a presentation),199,Undirected,1
315,28,Children in Pearson Memorial Junior Public School,Bing/Bernard Espiritu,199,Undirected,1
312,313,Rouge Hill Secretary,Rouge Hill Parents,199,Undirected,1
5,315,Hina Hassani,Children in Pearson Memorial Junior Public School,199,Undirected,1
313,28,Rouge Hill Parents,Bing/Bernard Espiritu,199,Undirected,1
312,314,Rouge Hill Secretary,Girl (projecting a presentation),199,Undirected,1
5,312,Hina Hassani,Rouge Hill Secretary,199,Undirected,1
312,28,Rouge Hill Secretary,Bing/Bernard Espiritu,199,Undirected,1
314,315,Girl (projecting a presentation),Children in Pearson Memorial Junior Public School,199,Undirected,1
313,314,Rouge Hill Parents,Girl (projecting a presentation),199,Undirected,1
313,315,Rouge Hill Parents,Children in Pearson Memorial Junior Public School,199,Undirected,1
5,313,Hina Hassani,Rouge Hill Parents,199,Undirected,1
312,315,Rouge Hill Secretary,Children in Pearson Memorial Junior Public School,199,Undirected,1
21,316,Mrs. Rhodes,Mr. Palmer,200,Undirected,1
316,31,Mr. Palmer,Mrs. Finnegan,200,Undirected,1
5,28,Hina Hassani,Bing/Bernard Espiritu,200,Undirected,1
316,28,Mr. Palmer,Bing/Bernard Espiritu,200,Undirected,1
29,31,Edna Espiritu,Mrs. Finnegan,200,Undirected,1
28,31,Bing/Bernard Espiritu,Mrs. Finnegan,200,Undirected,1
5,29,Hina Hassani,Edna Espiritu,200,Undirected,1
316,29,Mr. Palmer,Edna Espiritu,200,Undirected,1
21,31,Mrs. Rhodes,Mrs. Finnegan,200,Undirected,1
21,28,Mrs. Rhodes,Bing/Bernard Espiritu,200,Undirected,1
5,316,Hina Hassani,Mr. Palmer,200,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,200,Undirected,1
21,29,Mrs. Rhodes,Edna Espiritu,200,Undirected,1
5,21,Hina Hassani,Mrs. Rhodes,200,Undirected,1
5,31,Hina Hassani,Mrs. Finnegan,200,Undirected,1
10,317,Sylvie Beaudoin,Hot Dog,203,Undirected,1
317,319,Hot Dog,Hot Dog's litters,203,Undirected,1
27,318,Jonathon Beaudoin,Sylvie's Grandpa,203,Undirected,1
320,317,Buck (that Jonathon sees),Hot Dog,203,Undirected,1
10,318,Sylvie Beaudoin,Sylvie's Grandpa,203,Undirected,1
320,318,Buck (that Jonathon sees),Sylvie's Grandpa,203,Undirected,1
318,319,Sylvie's Grandpa,Hot Dog's litters,203,Undirected,1
320,27,Buck (that Jonathon sees),Jonathon Beaudoin,203,Undirected,1
27,319,Jonathon Beaudoin,Hot Dog's litters,203,Undirected,1
320,10,Buck (that Jonathon sees),Sylvie Beaudoin,203,Undirected,1
10,319,Sylvie Beaudoin,Hot Dog's litters,203,Undirected,1
10,27,Sylvie Beaudoin,Jonathon Beaudoin,203,Undirected,1
320,319,Buck (that Jonathon sees),Hot Dog's litters,203,Undirected,1
27,317,Jonathon Beaudoin,Hot Dog,203,Undirected,1
317,318,Hot Dog,Sylvie's Grandpa,203,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,204,Undirected,1
317,28,Hot Dog,Bing/Bernard Espiritu,204,Undirected,1
321,10,Track worker,Sylvie Beaudoin,204,Undirected,1
11,28,Marie Beaudoin,Bing/Bernard Espiritu,204,Undirected,1
317,27,Hot Dog,Jonathon Beaudoin,204,Undirected,1
321,28,Track worker,Bing/Bernard Espiritu,204,Undirected,1
11,27,Marie Beaudoin,Jonathon Beaudoin,204,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,204,Undirected,1
10,29,Sylvie Beaudoin,Edna Espiritu,204,Undirected,1
317,10,Hot Dog,Sylvie Beaudoin,204,Undirected,1
27,29,Jonathon Beaudoin,Edna Espiritu,204,Undirected,1
10,27,Sylvie Beaudoin,Jonathon Beaudoin,204,Undirected,1
321,29,Track worker,Edna Espiritu,204,Undirected,1
321,27,Track worker,Jonathon Beaudoin,204,Undirected,1
321,317,Track worker,Hot Dog,204,Undirected,1
317,11,Hot Dog,Marie Beaudoin,204,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,204,Undirected,1
321,11,Track worker,Marie Beaudoin,204,Undirected,1
317,29,Hot Dog,Edna Espiritu,204,Undirected,1
11,29,Marie Beaudoin,Edna Espiritu,204,Undirected,1
27,28,Jonathon Beaudoin,Bing/Bernard Espiritu,204,Undirected,1
11,28,Marie Beaudoin,Bing/Bernard Espiritu,205,Undirected,1
323,324,"""Single mamas""","Sisters of ""single mamas""",205,Undirected,1
323,10,"""Single mamas""",Sylvie Beaudoin,205,Undirected,1
322,323,"Dads (""who lose their kids..."")","""Single mamas""",205,Undirected,1
325,166,"Kids of ""Single mamas""",Roy (Christy's boyfriend),205,Undirected,1
323,25,"""Single mamas""",Slutty Christy,205,Undirected,1
323,28,"""Single mamas""",Bing/Bernard Espiritu,205,Undirected,1
322,11,"Dads (""who lose their kids..."")",Marie Beaudoin,205,Undirected,1
325,10,"Kids of ""Single mamas""",Sylvie Beaudoin,205,Undirected,1
325,25,"Kids of ""Single mamas""",Slutty Christy,205,Undirected,1
10,11,Sylvie Beaudoin,Marie Beaudoin,205,Undirected,1
325,28,"Kids of ""Single mamas""",Bing/Bernard Espiritu,205,Undirected,1
10,25,Sylvie Beaudoin,Slutty Christy,205,Undirected,1
324,11,"Sisters of ""single mamas""",Marie Beaudoin,205,Undirected,1
10,28,Sylvie Beaudoin,Bing/Bernard Espiritu,205,Undirected,1
166,11,Roy (Christy's boyfriend),Marie Beaudoin,205,Undirected,1
323,166,"""Single mamas""",Roy (Christy's boyfriend),205,Undirected,1
11,25,Marie Beaudoin,Slutty Christy,205,Undirected,1
323,325,"""Single mamas""","Kids of ""Single mamas""",205,Undirected,1
325,11,"Kids of ""Single mamas""",Marie Beaudoin,205,Undirected,1
322,325,"Dads (""who lose their kids..."")","Kids of ""Single mamas""",205,Undirected,1
166,10,Roy (Christy's boyfriend),Sylvie Beaudoin,205,Undirected,1
324,325,"Sisters of ""single mamas""","Kids of ""Single mamas""",205,Undirected,1
322,166,"Dads (""who lose their kids..."")",Roy (Christy's boyfriend),205,Undirected,1
324,166,"Sisters of ""single mamas""",Roy (Christy's boyfriend),205,Undirected,1
166,28,Roy (Christy's boyfriend),Bing/Bernard Espiritu,205,Undirected,1
322,10,"Dads (""who lose their kids..."")",Sylvie Beaudoin,205,Undirected,1
166,25,Roy (Christy's boyfriend),Slutty Christy,205,Undirected,1
324,10,"Sisters of ""single mamas""",Sylvie Beaudoin,205,Undirected,1
322,324,"Dads (""who lose their kids..."")","Sisters of ""single mamas""",205,Undirected,1
25,28,Slutty Christy,Bing/Bernard Espiritu,205,Undirected,1
322,28,"Dads (""who lose their kids..."")",Bing/Bernard Espiritu,205,Undirected,1
324,25,"Sisters of ""single mamas""",Slutty Christy,205,Undirected,1
322,25,"Dads (""who lose their kids..."")",Slutty Christy,205,Undirected,1
324,28,"Sisters of ""single mamas""",Bing/Bernard Espiritu,205,Undirected,1
323,11,"""Single mamas""",Marie Beaudoin,205,Undirected,1
332,330,Other animals (at the zoo),Visitors (of the zoo),206,Undirected,1
166,329,Roy (Christy's boyfriend),White Handed Gibbons,206,Undirected,1
329,106,White Handed Gibbons,Clementine (orangutan),206,Undirected,1
327,328,Clementine's siblings,Zookeepers,206,Undirected,1
330,25,Visitors (of the zoo),Slutty Christy,206,Undirected,1
332,25,Other animals (at the zoo),Slutty Christy,206,Undirected,1
106,332,Clementine (orangutan),Other animals (at the zoo),206,Undirected,1
329,332,White Handed Gibbons,Other animals (at the zoo),206,Undirected,1
166,328,Roy (Christy's boyfriend),Zookeepers,206,Undirected,1
328,332,Zookeepers,Other animals (at the zoo),206,Undirected,1
327,10,Clementine's siblings,Sylvie Beaudoin,206,Undirected,1
328,106,Zookeepers,Clementine (orangutan),206,Undirected,1
327,25,Clementine's siblings,Slutty Christy,206,Undirected,1
10,25,Sylvie Beaudoin,Slutty Christy,206,Undirected,1
327,330,Clementine's siblings,Visitors (of the zoo),206,Undirected,1
328,329,Zookeepers,White Handed Gibbons,206,Undirected,1
166,332,Roy (Christy's boyfriend),Other animals (at the zoo),206,Undirected,1
166,106,Roy (Christy's boyfriend),Clementine (orangutan),206,Undirected,1
328,25,Zookeepers,Slutty Christy,206,Undirected,1
10,330,Sylvie Beaudoin,Visitors (of the zoo),206,Undirected,1
166,10,Roy (Christy's boyfriend),Sylvie Beaudoin,206,Undirected,1
329,10,White Handed Gibbons,Sylvie Beaudoin,206,Undirected,1
329,25,White Handed Gibbons,Slutty Christy,206,Undirected,1
166,25,Roy (Christy's boyfriend),Slutty Christy,206,Undirected,1
166,330,Roy (Christy's boyfriend),Visitors (of the zoo),206,Undirected,1
329,330,White Handed Gibbons,Visitors (of the zoo),206,Undirected,1
327,329,Clementine's siblings,White Handed Gibbons,206,Undirected,1
166,327,Roy (Christy's boyfriend),Clementine's siblings,206,Undirected,1
10,332,Sylvie Beaudoin,Other animals (at the zoo),206,Undirected,1
106,10,Clementine (orangutan),Sylvie Beaudoin,206,Undirected,1
328,330,Zookeepers,Visitors (of the zoo),206,Undirected,1
327,106,Clementine's siblings,Clementine (orangutan),206,Undirected,1
328,10,Zookeepers,Sylvie Beaudoin,206,Undirected,1
106,25,Clementine (orangutan),Slutty Christy,206,Undirected,1
106,330,Clementine (orangutan),Visitors (of the zoo),206,Undirected,1
327,332,Clementine's siblings,Other animals (at the zoo),206,Undirected,1
327,331,Clementine's siblings,Painted Box Turtles,207,Undirected,1
10,331,Sylvie Beaudoin,Painted Box Turtles,207,Undirected,1
332,25,Other animals (at the zoo),Slutty Christy,207,Undirected,1
106,332,Clementine (orangutan),Other animals (at the zoo),207,Undirected,1
10,25,Sylvie Beaudoin,Slutty Christy,207,Undirected,1
327,10,Clementine's siblings,Sylvie Beaudoin,207,Undirected,1
327,25,Clementine's siblings,Slutty Christy,207,Undirected,1
166,106,Roy (Christy's boyfriend),Clementine (orangutan),207,Undirected,1
166,331,Roy (Christy's boyfriend),Painted Box Turtles,207,Undirected,1
331,106,Painted Box Turtles,Clementine (orangutan),207,Undirected,1
331,332,Painted Box Turtles,Other animals (at the zoo),207,Undirected,1
166,332,Roy (Christy's boyfriend),Other animals (at the zoo),207,Undirected,1
166,10,Roy (Christy's boyfriend),Sylvie Beaudoin,207,Undirected,1
331,25,Painted Box Turtles,Slutty Christy,207,Undirected,1
166,25,Roy (Christy's boyfriend),Slutty Christy,207,Undirected,1
327,332,Clementine's siblings,Other animals (at the zoo),207,Undirected,1
166,327,Roy (Christy's boyfriend),Clementine's siblings,207,Undirected,1
327,106,Clementine's siblings,Clementine (orangutan),207,Undirected,1
10,106,Sylvie Beaudoin,Clementine (orangutan),207,Undirected,1
106,25,Clementine (orangutan),Slutty Christy,207,Undirected,1
10,332,Sylvie Beaudoin,Other animals (at the zoo),207,Undirected,1
11,49,Marie Beaudoin,Liam Williams,208,Undirected,1
300,70,Natalia Angelo,Tasha Roy,208,Undirected,1
301,46,Marca Angelo,Finnegan Everson,208,Undirected,1
29,67,Edna Espiritu,Pamela Roy,208,Undirected,1
28,47,Bing/Bernard Espiritu,Helen Mckay,208,Undirected,1
309,66,Evalyn Chau,Kyle Keegan,208,Undirected,1
12,69,Johnny Beaudoin,Yanna Roy,208,Undirected,1
67,69,Pamela Roy,Yanna Roy,208,Undirected,1
29,66,Edna Espiritu,Kyle Keegan,208,Undirected,1
301,309,Marca Angelo,Evalyn Chau,208,Undirected,1
11,70,Marie Beaudoin,Tasha Roy,208,Undirected,1
5,29,Hina Hassani,Edna Espiritu,208,Undirected,1
28,29,Bing/Bernard Espiritu,Edna Espiritu,208,Undirected,1
46,67,Finnegan Everson,Pamela Roy,208,Undirected,1
29,69,Edna Espiritu,Yanna Roy,208,Undirected,1
28,49,Bing/Bernard Espiritu,Liam Williams,208,Undirected,1
5,47,Hina Hassani,Helen Mckay,208,Undirected,1
5,301,Hina Hassani,Marca Angelo,208,Undirected,1
65,69,Paulo Sanchez,Yanna Roy,208,Undirected,1
300,47,Natalia Angelo,Helen Mckay,208,Undirected,1
10,69,Sylvie Beaudoin,Yanna Roy,208,Undirected,1
5,68,Hina Hassani,Evan Roy,208,Undirected,1
309,68,Evalyn Chau,Evan Roy,208,Undirected,1
301,67,Marca Angelo,Pamela Roy,208,Undirected,1
12,28,Johnny Beaudoin,Bing/Bernard Espiritu,208,Undirected,1
11,301,Marie Beaudoin,Marca Angelo,208,Undirected,1
