source,target,Char 1 Name,Char 2 Name,startPage,type,weight
41,5,Colonel Fitzwilliam,Mr. Darcy,225,Undirected,1
41,11,Colonel Fitzwilliam,Elizabeth Bennet,225,Undirected,1
13,30,Lydia Bennet,Lady Catherine de Bourgh,226,Undirected,1
5,13,Mr. Darcy,Lydia Bennet,226,Undirected,1
33,51,Miss de Bourgh,Mrs. Forster,226,Undirected,1
11,51,Elizabeth Bennet,Mrs. Forster,226,Undirected,1
13,51,Lydia Bennet,Mrs. Forster,226,Undirected,1
33,5,Miss de Bourgh,Mr. Darcy,226,Undirected,1
33,11,Miss de Bourgh,Elizabeth Bennet,226,Undirected,1
11,23,Elizabeth Bennet,Mr. Wickham,226,Undirected,1
33,23,Miss de Bourgh,Mr. Wickham,226,Undirected,1
13,23,Lydia Bennet,Mr. Wickham,226,Undirected,1
23,30,Mr. Wickham,Lady Catherine de Bourgh,226,Undirected,1
5,30,Mr. Darcy,Lady Catherine de Bourgh,226,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,226,Undirected,1
33,13,Miss de Bourgh,Lydia Bennet,226,Undirected,1
51,30,Mrs. Forster,Lady Catherine de Bourgh,226,Undirected,1
5,51,Mr. Darcy,Mrs. Forster,226,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,226,Undirected,1
5,23,Mr. Darcy,Mr. Wickham,226,Undirected,1
51,23,Mrs. Forster,Mr. Wickham,226,Undirected,1
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,226,Undirected,1
33,30,Miss de Bourgh,Lady Catherine de Bourgh,226,Undirected,1
9,51,Mrs. Bennet,Mrs. Forster,227,Undirected,1
12,13,Mary Bennet,Lydia Bennet,227,Undirected,1
11,51,Elizabeth Bennet,Mrs. Forster,227,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,227,Undirected,1
13,51,Lydia Bennet,Mrs. Forster,227,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,227,Undirected,1
8,12,Mr. Bennet,Mary Bennet,227,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,227,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,227,Undirected,1
10,12,Jane Bennet,Mary Bennet,227,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,227,Undirected,1
10,51,Jane Bennet,Mrs. Forster,227,Undirected,1
8,51,Mr. Bennet,Mrs. Forster,227,Undirected,1
8,11,Mr. Bennet,Elizabeth Bennet,227,Undirected,1
9,10,Mrs. Bennet,Jane Bennet,227,Undirected,1
8,14,Mr. Bennet,Kitty Bennet,227,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,227,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,227,Undirected,1
10,14,Jane Bennet,Kitty Bennet,227,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,227,Undirected,1
14,51,Kitty Bennet,Mrs. Forster,227,Undirected,1
12,51,Mary Bennet,Mrs. Forster,227,Undirected,1
12,14,Mary Bennet,Kitty Bennet,227,Undirected,1
9,12,Mrs. Bennet,Mary Bennet,227,Undirected,1
8,10,Mr. Bennet,Jane Bennet,227,Undirected,1
10,13,Jane Bennet,Lydia Bennet,227,Undirected,1
8,13,Mr. Bennet,Lydia Bennet,227,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,227,Undirected,1
12,13,Mary Bennet,Lydia Bennet,228,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,228,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,228,Undirected,1
8,12,Mr. Bennet,Mary Bennet,228,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,228,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,228,Undirected,1
10,12,Jane Bennet,Mary Bennet,228,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,228,Undirected,1
8,11,Mr. Bennet,Elizabeth Bennet,228,Undirected,1
9,10,Mrs. Bennet,Jane Bennet,228,Undirected,1
8,14,Mr. Bennet,Kitty Bennet,228,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,228,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,228,Undirected,1
10,14,Jane Bennet,Kitty Bennet,228,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,228,Undirected,1
12,14,Mary Bennet,Kitty Bennet,228,Undirected,1
9,12,Mrs. Bennet,Mary Bennet,228,Undirected,1
8,10,Mr. Bennet,Jane Bennet,228,Undirected,1
10,13,Jane Bennet,Lydia Bennet,228,Undirected,1
8,13,Mr. Bennet,Lydia Bennet,228,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,228,Undirected,1
12,13,Mary Bennet,Lydia Bennet,229,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,229,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,229,Undirected,1
8,12,Mr. Bennet,Mary Bennet,229,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,229,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,229,Undirected,1
10,12,Jane Bennet,Mary Bennet,229,Undirected,1
11,23,Elizabeth Bennet,Mr. Wickham,229,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,229,Undirected,1
9,23,Mrs. Bennet,Mr. Wickham,229,Undirected,1
13,23,Lydia Bennet,Mr. Wickham,229,Undirected,1
8,11,Mr. Bennet,Elizabeth Bennet,229,Undirected,1
9,10,Mrs. Bennet,Jane Bennet,229,Undirected,1
8,14,Mr. Bennet,Kitty Bennet,229,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,229,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,229,Undirected,1
8,23,Mr. Bennet,Mr. Wickham,229,Undirected,1
10,14,Jane Bennet,Kitty Bennet,229,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,229,Undirected,1
10,23,Jane Bennet,Mr. Wickham,229,Undirected,1
12,14,Mary Bennet,Kitty Bennet,229,Undirected,1
12,23,Mary Bennet,Mr. Wickham,229,Undirected,1
14,23,Kitty Bennet,Mr. Wickham,229,Undirected,1
9,12,Mrs. Bennet,Mary Bennet,229,Undirected,1
8,10,Mr. Bennet,Jane Bennet,229,Undirected,1
10,13,Jane Bennet,Lydia Bennet,229,Undirected,1
8,13,Mr. Bennet,Lydia Bennet,229,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,229,Undirected,1
9,51,Mrs. Bennet,Mrs. Forster,230,Undirected,1
11,51,Elizabeth Bennet,Mrs. Forster,230,Undirected,1
14,25,Kitty Bennet,Mrs. Gardiner,230,Undirected,1
13,51,Lydia Bennet,Mrs. Forster,230,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,230,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,230,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,230,Undirected,1
51,25,Mrs. Forster,Mrs. Gardiner,230,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,230,Undirected,1
14,24,Kitty Bennet,Mr. Gardiner,230,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,230,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,230,Undirected,1
9,25,Mrs. Bennet,Mrs. Gardiner,230,Undirected,1
51,24,Mrs. Forster,Mr. Gardiner,230,Undirected,1
14,51,Kitty Bennet,Mrs. Forster,230,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,230,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,230,Undirected,1
13,25,Lydia Bennet,Mrs. Gardiner,230,Undirected,1
9,24,Mrs. Bennet,Mr. Gardiner,230,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,230,Undirected,1
13,24,Lydia Bennet,Mr. Gardiner,230,Undirected,1
5,10,Mr. Darcy,Jane Bennet,231,Undirected,1
32,61,Gardiner children,Mrs. Gardiner's aquaintance,231,Undirected,1
10,61,Jane Bennet,Mrs. Gardiner's aquaintance,231,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,231,Undirected,1
10,24,Jane Bennet,Mr. Gardiner,231,Undirected,1
32,24,Gardiner children,Mr. Gardiner,231,Undirected,1
5,61,Mr. Darcy,Mrs. Gardiner's aquaintance,231,Undirected,1
25,61,Mrs. Gardiner,Mrs. Gardiner's aquaintance,231,Undirected,1
32,5,Gardiner children,Mr. Darcy,231,Undirected,1
32,11,Gardiner children,Elizabeth Bennet,231,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,231,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,231,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,231,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,231,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,231,Undirected,1
11,61,Elizabeth Bennet,Mrs. Gardiner's aquaintance,231,Undirected,1
24,61,Mr. Gardiner,Mrs. Gardiner's aquaintance,231,Undirected,1
32,10,Gardiner children,Jane Bennet,231,Undirected,1
10,25,Jane Bennet,Mrs. Gardiner,231,Undirected,1
32,25,Gardiner children,Mrs. Gardiner,231,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,231,Undirected,1
11,23,Elizabeth Bennet,Mr. Wickham,232,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,232,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,232,Undirected,1
5,23,Mr. Darcy,Mr. Wickham,232,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,232,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,232,Undirected,1
23,25,Mr. Wickham,Mrs. Gardiner,232,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,232,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,232,Undirected,1
23,24,Mr. Wickham,Mr. Gardiner,232,Undirected,1
5,15,Mr. Darcy,Miss Darcy,248,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,248,Undirected,1
15,24,Miss Darcy,Mr. Gardiner,248,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,248,Undirected,1
24,62,Mr. Gardiner,"""Lambton friends""",248,Undirected,1
15,62,Miss Darcy,"""Lambton friends""",248,Undirected,1
5,62,Mr. Darcy,"""Lambton friends""",248,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,248,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,248,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,248,Undirected,1
15,25,Miss Darcy,Mrs. Gardiner,248,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,248,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,248,Undirected,1
25,62,Mrs. Gardiner,"""Lambton friends""",248,Undirected,1
11,62,Elizabeth Bennet,"""Lambton friends""",248,Undirected,1
5,15,Mr. Darcy,Miss Darcy,249,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,249,Undirected,1
15,24,Miss Darcy,Mr. Gardiner,249,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,249,Undirected,1
4,25,Mr. Bingley,Mrs. Gardiner,249,Undirected,1
4,15,Mr. Bingley,Miss Darcy,249,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,249,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,249,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,249,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,249,Undirected,1
4,24,Mr. Bingley,Mr. Gardiner,249,Undirected,1
15,25,Miss Darcy,Mrs. Gardiner,249,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,249,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,249,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,249,Undirected,1
4,12,Mr. Bingley,Mary Bennet,250,Undirected,1
12,13,Mary Bennet,Lydia Bennet,250,Undirected,1
5,13,Mr. Darcy,Lydia Bennet,250,Undirected,1
4,15,Mr. Bingley,Miss Darcy,250,Undirected,1
5,10,Mr. Darcy,Jane Bennet,250,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,250,Undirected,1
10,12,Jane Bennet,Mary Bennet,250,Undirected,1
10,15,Jane Bennet,Miss Darcy,250,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,250,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,250,Undirected,1
4,14,Mr. Bingley,Kitty Bennet,250,Undirected,1
12,15,Mary Bennet,Miss Darcy,250,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,250,Undirected,1
14,15,Kitty Bennet,Miss Darcy,250,Undirected,1
5,12,Mr. Darcy,Mary Bennet,250,Undirected,1
5,15,Mr. Darcy,Miss Darcy,250,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,250,Undirected,1
10,14,Jane Bennet,Kitty Bennet,250,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,250,Undirected,1
12,14,Mary Bennet,Kitty Bennet,250,Undirected,1
4,10,Mr. Bingley,Jane Bennet,250,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,250,Undirected,1
4,13,Mr. Bingley,Lydia Bennet,250,Undirected,1
5,14,Mr. Darcy,Kitty Bennet,250,Undirected,1
10,13,Jane Bennet,Lydia Bennet,250,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,250,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,250,Undirected,1
13,15,Lydia Bennet,Miss Darcy,250,Undirected,1
15,24,Miss Darcy,Mr. Gardiner,251,Undirected,1
4,15,Mr. Bingley,Miss Darcy,251,Undirected,1
5,10,Mr. Darcy,Jane Bennet,251,Undirected,1
4,24,Mr. Bingley,Mr. Gardiner,251,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,251,Undirected,1
10,15,Jane Bennet,Miss Darcy,251,Undirected,1
10,24,Jane Bennet,Mr. Gardiner,251,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,251,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,251,Undirected,1
5,15,Mr. Darcy,Miss Darcy,251,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,251,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,251,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,251,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,251,Undirected,1
15,25,Miss Darcy,Mrs. Gardiner,251,Undirected,1
4,10,Mr. Bingley,Jane Bennet,251,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,251,Undirected,1
4,25,Mr. Bingley,Mrs. Gardiner,251,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,251,Undirected,1
10,25,Jane Bennet,Mrs. Gardiner,251,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,251,Undirected,1
23,62,Mr. Wickham,"""Lambton friends""",252,Undirected,1
25,29,Mrs. Gardiner,Mr. Darcy's father,252,Undirected,1
5,62,Mr. Darcy,"""Lambton friends""",252,Undirected,1
4,24,Mr. Bingley,Mr. Gardiner,252,Undirected,1
23,25,Mr. Wickham,Mrs. Gardiner,252,Undirected,1
24,63,Mr. Gardiner,Housekeeper (at Pemberley),252,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,252,Undirected,1
11,63,Elizabeth Bennet,Housekeeper (at Pemberley),252,Undirected,1
25,62,Mrs. Gardiner,"""Lambton friends""",252,Undirected,1
11,23,Elizabeth Bennet,Mr. Wickham,252,Undirected,1
29,62,Mr. Darcy's father,"""Lambton friends""",252,Undirected,1
11,29,Elizabeth Bennet,Mr. Darcy's father,252,Undirected,1
24,29,Mr. Gardiner,Mr. Darcy's father,252,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,252,Undirected,1
4,63,Mr. Bingley,Housekeeper (at Pemberley),252,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,252,Undirected,1
23,24,Mr. Wickham,Mr. Gardiner,252,Undirected,1
11,62,Elizabeth Bennet,"""Lambton friends""",252,Undirected,1
4,23,Mr. Bingley,Mr. Wickham,252,Undirected,1
4,29,Mr. Bingley,Mr. Darcy's father,252,Undirected,1
24,62,Mr. Gardiner,"""Lambton friends""",252,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,252,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,252,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,252,Undirected,1
23,63,Mr. Wickham,Housekeeper (at Pemberley),252,Undirected,1
4,62,Mr. Bingley,"""Lambton friends""",252,Undirected,1
5,63,Mr. Darcy,Housekeeper (at Pemberley),252,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,252,Undirected,1
23,29,Mr. Wickham,Mr. Darcy's father,252,Undirected,1
5,23,Mr. Darcy,Mr. Wickham,252,Undirected,1
4,25,Mr. Bingley,Mrs. Gardiner,252,Undirected,1
25,63,Mrs. Gardiner,Housekeeper (at Pemberley),252,Undirected,1
5,29,Mr. Darcy,Mr. Darcy's father,252,Undirected,1
29,63,Mr. Darcy's father,Housekeeper (at Pemberley),252,Undirected,1
62,63,"""Lambton friends""",Housekeeper (at Pemberley),252,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,252,Undirected,1
5,15,Mr. Darcy,Miss Darcy,253,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,253,Undirected,1
15,24,Miss Darcy,Mr. Gardiner,253,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,253,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,253,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,253,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,253,Undirected,1
15,25,Miss Darcy,Mrs. Gardiner,253,Undirected,1
5,25,Mr. Darcy,Mrs. Gardiner,253,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,253,Undirected,1
64,11,Gentlemen (at Pemberley),Elizabeth Bennet,254,Undirected,1
64,24,Gentlemen (at Pemberley),Mr. Gardiner,254,Undirected,1
24,25,Mr. Gardiner,Mrs. Gardiner,254,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,254,Undirected,1
64,25,Gentlemen (at Pemberley),Mrs. Gardiner,254,Undirected,1
24,11,Mr. Gardiner,Elizabeth Bennet,254,Undirected,1
6,15,Mrs. Hurst,Miss Darcy,255,Undirected,1
65,11,Mrs. Annesley,Elizabeth Bennet,255,Undirected,1
6,11,Mrs. Hurst,Elizabeth Bennet,255,Undirected,1
65,3,Mrs. Annesley,Miss Bingley,255,Undirected,1
3,25,Miss Bingley,Mrs. Gardiner,255,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,255,Undirected,1
11,25,Elizabeth Bennet,Mrs. Gardiner,255,Undirected,1
65,6,Mrs. Annesley,Mrs. Hurst,255,Undirected,1
3,6,Miss Bingley,Mrs. Hurst,255,Undirected,1
6,25,Mrs. Hurst,Mrs. Gardiner,255,Undirected,1
65,25,Mrs. Annesley,Mrs. Gardiner,255,Undirected,1
15,25,Miss Darcy,Mrs. Gardiner,255,Undirected,1
65,15,Mrs. Annesley,Miss Darcy,255,Undirected,1
3,15,Miss Bingley,Miss Darcy,255,Undirected,1
3,11,Miss Bingley,Elizabeth Bennet,255,Undirected,1
64,5,Gentlemen (at Pemberley),Mr. Darcy,256,Undirected,1
64,14,Gentlemen (at Pemberley),Kitty Bennet,256,Undirected,1
3,13,Miss Bingley,Lydia Bennet,256,Undirected,1
5,10,Mr. Darcy,Jane Bennet,256,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,256,Undirected,1
65,6,Mrs. Annesley,Mrs. Hurst,256,Undirected,1
66,5,Servants (at Pemberley),Mr. Darcy,256,Undirected,1
65,15,Mrs. Annesley,Miss Darcy,256,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,256,Undirected,1
66,14,Servants (at Pemberley),Kitty Bennet,256,Undirected,1
6,11,Mrs. Hurst,Elizabeth Bennet,256,Undirected,1
3,6,Miss Bingley,Mrs. Hurst,256,Undirected,1
3,15,Miss Bingley,Miss Darcy,256,Undirected,1
5,12,Mr. Darcy,Mary Bennet,256,Undirected,1
8,11,Mr. Bennet,Elizabeth Bennet,256,Undirected,1
14,15,Kitty Bennet,Miss Darcy,256,Undirected,1
9,10,Mrs. Bennet,Jane Bennet,256,Undirected,1
65,8,Mrs. Annesley,Mr. Bennet,256,Undirected,1
3,24,Miss Bingley,Mr. Gardiner,256,Undirected,1
14,24,Kitty Bennet,Mr. Gardiner,256,Undirected,1
6,13,Mrs. Hurst,Lydia Bennet,256,Undirected,1
64,9,Gentlemen (at Pemberley),Mrs. Bennet,256,Undirected,1
3,8,Miss Bingley,Mr. Bennet,256,Undirected,1
5,14,Mr. Darcy,Kitty Bennet,256,Undirected,1
9,12,Mrs. Bennet,Mary Bennet,256,Undirected,1
66,9,Servants (at Pemberley),Mrs. Bennet,256,Undirected,1
64,66,Gentlemen (at Pemberley),Servants (at Pemberley),256,Undirected,1
64,11,Gentlemen (at Pemberley),Elizabeth Bennet,256,Undirected,1
12,13,Mary Bennet,Lydia Bennet,256,Undirected,1
3,10,Miss Bingley,Jane Bennet,256,Undirected,1
65,3,Mrs. Annesley,Miss Bingley,256,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,256,Undirected,1
66,11,Servants (at Pemberley),Elizabeth Bennet,256,Undirected,1
10,15,Jane Bennet,Miss Darcy,256,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,256,Undirected,1
10,24,Jane Bennet,Mr. Gardiner,256,Undirected,1
65,24,Mrs. Annesley,Mr. Gardiner,256,Undirected,1
64,13,Gentlemen (at Pemberley),Lydia Bennet,256,Undirected,1
12,15,Mary Bennet,Miss Darcy,256,Undirected,1
3,12,Miss Bingley,Mary Bennet,256,Undirected,1
5,9,Mr. Darcy,Mrs. Bennet,256,Undirected,1
12,24,Mary Bennet,Mr. Gardiner,256,Undirected,1
66,13,Servants (at Pemberley),Lydia Bennet,256,Undirected,1
64,6,Gentlemen (at Pemberley),Mrs. Hurst,256,Undirected,1
64,15,Gentlemen (at Pemberley),Miss Darcy,256,Undirected,1
3,5,Miss Bingley,Mr. Darcy,256,Undirected,1
3,14,Miss Bingley,Kitty Bennet,256,Undirected,1
5,11,Mr. Darcy,Elizabeth Bennet,256,Undirected,1
66,6,Servants (at Pemberley),Mrs. Hurst,256,Undirected,1
8,13,Mr. Bennet,Lydia Bennet,256,Undirected,1
65,10,Mrs. Annesley,Jane Bennet,256,Undirected,1
64,8,Gentlemen (at Pemberley),Mr. Bennet,256,Undirected,1
6,15,Mrs. Hurst,Miss Darcy,256,Undirected,1
6,24,Mrs. Hurst,Mr. Gardiner,256,Undirected,1
5,13,Mr. Darcy,Lydia Bennet,256,Undirected,1
8,15,Mr. Bennet,Miss Darcy,256,Undirected,1
10,12,Jane Bennet,Mary Bennet,256,Undirected,1
65,12,Mrs. Annesley,Mary Bennet,256,Undirected,1
8,24,Mr. Bennet,Mr. Gardiner,256,Undirected,1
64,65,Gentlemen (at Pemberley),Mrs. Annesley,256,Undirected,1
6,8,Mrs. Hurst,Mr. Bennet,256,Undirected,1
3,9,Miss Bingley,Mrs. Bennet,256,Undirected,1
5,6,Mr. Darcy,Mrs. Hurst,256,Undirected,1
65,5,Mrs. Annesley,Mr. Darcy,256,Undirected,1
10,14,Jane Bennet,Kitty Bennet,256,Undirected,1
65,14,Mrs. Annesley,Kitty Bennet,256,Undirected,1
11,13,Elizabeth Bennet,Lydia Bennet,256,Undirected,1
6,10,Mrs. Hurst,Jane Bennet,256,Undirected,1
12,14,Mary Bennet,Kitty Bennet,256,Undirected,1
3,11,Miss Bingley,Elizabeth Bennet,256,Undirected,1
64,24,Gentlemen (at Pemberley),Mr. Gardiner,256,Undirected,1
8,10,Mr. Bennet,Jane Bennet,256,Undirected,1
11,15,Elizabeth Bennet,Miss Darcy,256,Undirected,1
66,15,Servants (at Pemberley),Miss Darcy,256,Undirected,1
11,24,Elizabeth Bennet,Mr. Gardiner,256,Undirected,1
66,24,Servants (at Pemberley),Mr. Gardiner,256,Undirected,1
6,12,Mrs. Hurst,Mary Bennet,256,Undirected,1
15,24,Miss Darcy,Mr. Gardiner,256,Undirected,1
8,12,Mr. Bennet,Mary Bennet,256,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,256,Undirected,1
65,9,Mrs. Annesley,Mrs. Bennet,256,Undirected,1
66,8,Servants (at Pemberley),Mr. Bennet,256,Undirected,1
6,14,Mrs. Hurst,Kitty Bennet,256,Undirected,1
64,10,Gentlemen (at Pemberley),Jane Bennet,256,Undirected,1
5,15,Mr. Darcy,Miss Darcy,256,Undirected,1
8,14,Mr. Bennet,Kitty Bennet,256,Undirected,1
65,66,Mrs. Annesley,Servants (at Pemberley),256,Undirected,1
9,13,Mrs. Bennet,Lydia Bennet,256,Undirected,1
65,11,Mrs. Annesley,Elizabeth Bennet,256,Undirected,1
5,24,Mr. Darcy,Mr. Gardiner,256,Undirected,1
66,10,Servants (at Pemberley),Jane Bennet,256,Undirected,1
10,11,Jane Bennet,Elizabeth Bennet,256,Undirected,1
64,3,Gentlemen (at Pemberley),Miss Bingley,256,Undirected,1
64,12,Gentlemen (at Pemberley),Mary Bennet,256,Undirected,1
5,8,Mr. Darcy,Mr. Bennet,256,Undirected,1
66,3,Servants (at Pemberley),Miss Bingley,256,Undirected,1
10,13,Jane Bennet,Lydia Bennet,256,Undirected,1
9,15,Mrs. Bennet,Miss Darcy,256,Undirected,1
65,13,Mrs. Annesley,Lydia Bennet,256,Undirected,1
11,12,Elizabeth Bennet,Mary Bennet,256,Undirected,1
66,12,Servants (at Pemberley),Mary Bennet,256,Undirected,1
9,24,Mrs. Bennet,Mr. Gardiner,256,Undirected,1
13,15,Lydia Bennet,Miss Darcy,256,Undirected,1
6,9,Mrs. Hurst,Mrs. Bennet,256,Undirected,1
13,24,Lydia Bennet,Mr. Gardiner,256,Undirected,1
3,4,Miss Bingley,Mr. Bingley,257,Undirected,1
4,9,Mr. Bingley,Mrs. Bennet,257,Undirected,1
4,12,Mr. Bingley,Mary Bennet,257,Undirected,1
3,10,Miss Bingley,Jane Bennet,257,Undirected,1
12,13,Mary Bennet,Lydia Bennet,257,Undirected,1
5,13,Mr. Darcy,Lydia Bennet,257,Undirected,1
4,15,Mr. Bingley,Miss Darcy,257,Undirected,1
3,13,Miss Bingley,Lydia Bennet,257,Undirected,1
5,10,Mr. Darcy,Jane Bennet,257,Undirected,1
8,9,Mr. Bennet,Mrs. Bennet,257,Undirected,1
9,14,Mrs. Bennet,Kitty Bennet,257,Undirected,1
8,12,Mr. Bennet,Mary Bennet,257,Undirected,1
9,11,Mrs. Bennet,Elizabeth Bennet,257,Undirected,1
8,15,Mr. Bennet,Miss Darcy,257,Undirected,1
10,12,Jane Bennet,Mary Bennet,257,Undirected,1
11,14,Elizabeth Bennet,Kitty Bennet,257,Undirected,1
10,15,Jane Bennet,Miss Darcy,257,Undirected,1
11,23,Elizabeth Bennet,Mr. Wickham,257,Undirected,1
9,23,Mrs. Bennet,Mr. Wickham,257,Undirected,1
13,14,Lydia Bennet,Kitty Bennet,257,Undirected,1
13,23,Lydia Bennet,Mr. Wickham,257,Undirected,1
15,23,Miss Darcy,Mr. Wickham,257,Undirected,1
4,5,Mr. Bingley,Mr. Darcy,257,Undirected,1
3,9,Miss Bingley,Mrs. Bennet,257,Undirected,1
4,8,Mr. Bingley,Mr. Bennet,257,Undirected,1
4,14,Mr. Bingley,Kitty Bennet,257,Undirected,1
3,12,Miss Bingley,Mary Bennet,257,Undirected,1
5,9,Mr. Darcy,Mrs. Bennet,257,Undirected,1
4,11,Mr. Bingley,Elizabeth Bennet,257,Undirected,1
12,15,Mary Bennet,Miss Darcy,257,Undirected,1
