source,target,Character 1,Character 2,type,weight,startPage,category
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,158,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,159,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,160,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,161,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,162,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,332,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,333,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,334,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,335,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,336,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,337,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,338,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,339,Exchange
11,30,Elizabeth Bennet,Lady Catherine de Bourgh,Directed,1,347,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,211,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,212,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,213,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,221,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,222,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,227,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,298,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,299,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,300,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,301,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,302,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,303,Exchange
11,13,Elizabeth Bennet,Lydia Bennet,Directed,1,365,Exchange
11,20,Elizabeth Bennet,Maria Lucas,Directed,1,150,Exchange
11,20,Elizabeth Bennet,Maria Lucas,Directed,1,156,Exchange
11,20,Elizabeth Bennet,Maria Lucas,Directed,1,210,Exchange
11,12,Elizabeth Bennet,Mary Bennet,Directed,1,274,Exchange
11,12,Elizabeth Bennet,Mary Bennet,Directed,1,275,Exchange
11,12,Elizabeth Bennet,Mary Bennet,Directed,1,341,Exchange
11,3,Elizabeth Bennet,Miss Bingley,Directed,1,255,Exchange
11,3,Elizabeth Bennet,Miss Bingley,Directed,1,256,Exchange
11,3,Elizabeth Bennet,Miss Bingley,Directed,1,257,Exchange
11,3,Elizabeth Bennet,Miss Bingley,Directed,1,258,Exchange
11,15,Elizabeth Bennet,Miss Darcy,Directed,1,248,Exchange
11,15,Elizabeth Bennet,Miss Darcy,Directed,1,249,Exchange
11,15,Elizabeth Bennet,Miss Darcy,Directed,1,255,Exchange
11,15,Elizabeth Bennet,Miss Darcy,Directed,1,256,Exchange
11,15,Elizabeth Bennet,Miss Darcy,Directed,1,257,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,135,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,149,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,213,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,222,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,223,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,224,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,284,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,286,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,287,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,288,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,289,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,341,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,342,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,343,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,344,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,355,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,356,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,357,Exchange
11,8,Elizabeth Bennet,Mr. Bennet,Directed,1,358,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,249,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,250,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,251,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,318,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,319,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,328,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,330,Exchange
11,4,Elizabeth Bennet,Mr. Bingley,Directed,1,345,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,137,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,153,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,154,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,155,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,157,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,158,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,159,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,163,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,183,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,208,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,209,Exchange
11,17,Elizabeth Bennet,Mr. Collins,Directed,1,210,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,173,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,174,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,175,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,178,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,190,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,191,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,192,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,193,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,194,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,195,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,196,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,197,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,198,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,199,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,210,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,216,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,217,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,218,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,219,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,248,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,249,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,250,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,251,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,257,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,258,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,263,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,264,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,265,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,294,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,295,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,296,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,345,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,346,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,347,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,348,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,349,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,350,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,351,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,355,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,356,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,357,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,359,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,360,Exchange
11,5,Elizabeth Bennet,Mr. Darcy,Directed,1,361,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,151,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,252,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,266,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,267,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,268,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,269,Exchange
11,24,Elizabeth Bennet,Mr. Gardiner,Directed,1,282,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,147,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,149,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,150,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,200,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,201,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,225,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,226,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,299,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,309,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,310,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,311,Exchange
11,23,Elizabeth Bennet,Mr. Wickham,Directed,1,312,Exchange
11,65,Elizabeth Bennet,Mrs. Annesley,Directed,1,255,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,135,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,219,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,220,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,272,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,273,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,283,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,289,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,312,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,313,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,314,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,316,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,317,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,318,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,323,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,324,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,326,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,327,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,328,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,332,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,333,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,339,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,341,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,354,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,355,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,357,Exchange
11,9,Elizabeth Bennet,Mrs. Bennet,Directed,1,358,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,138,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,139,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,140,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,142,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,143,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,147,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,148,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,150,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,151,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,152,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,230,Exchange
11,25,Elizabeth Bennet,Mrs. Gardiner,Directed,1,231,Exchange
