source,target,Character 1,Character 2,type,weight,startPage,category
16,17,Charlotte Lucas,Mr. Collins,Directed,1,209,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,220,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,281,Exchange
16,17,Charlotte Lucas,Mr. Collins,Directed,1,282,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,333,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,339,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,340,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,342,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,343,Knows
16,17,Charlotte Lucas,Mr. Collins,Directed,1,362,Knows
16,40,Charlotte Lucas,Mr. Collins' friends,Directed,1,174,Knows
16,5,Charlotte Lucas,Mr. Darcy,Directed,1,174,Knows
16,5,Charlotte Lucas,Mr. Darcy,Directed,1,175,Exchange
16,5,Charlotte Lucas,Mr. Darcy,Directed,1,176,Exchange
16,5,Charlotte Lucas,Mr. Darcy,Directed,1,177,Knows
16,5,Charlotte Lucas,Mr. Darcy,Directed,1,178,Knows
16,5,Charlotte Lucas,Mr. Darcy,Directed,1,362,Knows
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,138,Knows
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,143,Exchange
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,220,Knows
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,317,Knows
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,333,Knows
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,339,Knows
16,9,Charlotte Lucas,Mrs. Bennet,Directed,1,362,Knows
16,34,Charlotte Lucas,Mrs. Jenkinson,Directed,1,156,Exchange
16,19,Charlotte Lucas,Sir William Lucas,Directed,1,133,Knows
16,19,Charlotte Lucas,Sir William Lucas,Directed,1,140,Knows
16,19,Charlotte Lucas,Sir William Lucas,Directed,1,143,Knows
16,19,Charlotte Lucas,Sir William Lucas,Directed,1,144,Knows
16,19,Charlotte Lucas,Sir William Lucas,Directed,1,162,Exchange
16,19,Charlotte Lucas,Sir William Lucas,Directed,1,174,Knows
