id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],332,Exchange,Calvin Johnson,Maggie,1,Calvin Johnson (II) (1),88,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],333,Exchange,Calvin Johnson,Carlos,1,Calvin Johnson (II) (1),89,97,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],334,Exchange,Calvin Johnson,Charles,1,Calvin Johnson (II) (1),89,97,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],335,Exchange,Maggie,Carlos,1,Calvin Johnson (II) (1),89,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],336,Knows,Maggie,Charles,1,Calvin Johnson (II) (1),88,88,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],337,Exchange,Maggie,Charles,1,Calvin Johnson (II) (1),89,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],338,Exchange,Sonny,Carlos,1,Calvin Johnson (II) (1),89,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],339,Exchange,Sonny,Charles,1,Calvin Johnson (II) (1),89,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],340,Knows,Calvin Johnson,Calvin Johnson's Dad,1,Calvin Johnson (II) (1),88,88,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],341,Knows,Calvin Johnson,Calvin Johnson's Mom,1,Calvin Johnson (II) (1),88,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],342,Knows,Maggie,Calvin Johnson's Dad,1,Calvin Johnson (II) (1),88,88,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],343,Knows,Maggie,Calvin Johnson's Mom,1,Calvin Johnson (II) (1),88,89,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],344,Knows,Charles,Maggie,1,Calvin Johnson (II) (1),90,90,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],345,Knows,Charles,Octavio Gomez,1,Calvin Johnson (II) (1),90,92,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],346,Knows,Carlos,Octavio Gomez,1,Calvin Johnson (II) (1),90,92,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],347,Knows,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (II) (1),90,92,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],348,Knows,Calvin Johnson,Calvin Johnson's Mom,1,Calvin Johnson (II) (1),91,91,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],349,Knows,Charles,Calvin Johnson's Mom,1,Calvin Johnson (II) (1),91,91,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],350,Knows of,Carlos,Calvin Johnson's Mom,0,Calvin Johnson (II) (1),91,91,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],351,Exchange,Calvin Johnson,Octavio Gomez,1,Calvin Johnson (II) (1),93,97,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],352,Exchange,Carlos,Octavio Gomez,1,Calvin Johnson (II) (1),93,97,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],353,Exchange,Charles,Octavio Gomez,1,Calvin Johnson (II) (1),93,97,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],354,Knows,Calvin Johnson,Big Oakland Powwow,0,Calvin Johnson (II) (1),95,96,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],355,Knows,Octavio Gomez,Big Oakland Powwow,0,Calvin Johnson (II) (1),95,96,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],356,Knows,Carlos,Big Oakland Powwow,0,Calvin Johnson (II) (1),95,96,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],360,Knows of,Calvin Johnson,Sloth (The Goonies),0,Calvin Johnson (II) (1),96,96,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,361,Exchange,Jacquie Red Feather,Florencia,1,Jacquie Red Feather (II) (1),98,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,362,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),99,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,363,Knows,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),99,100,
93,Apparent Death,level 3 (sub-sub-section),140,141,[NULL],[NULL],[NULL],364,Knows,Jacquie Red Feather,Opal Viola Victoria Bear Shield's Father,1,Apparent Death,99,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,365,Knows,Jacquie Red Feather,Jacquie Red Feather's Father,1,Jacquie Red Feather (II) (1),99,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,366,Knows,Victoria (Vicky),Jacquie Red Feather's Father,1,Jacquie Red Feather (II) (1),99,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,367,Knows,Victoria (Vicky),Opal Viola Victoria Bear Shield's Father,1,Jacquie Red Feather (II) (1),99,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,368,Knows,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield's Father,1,Jacquie Red Feather (II) (1),99,99,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,369,Exchange,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),100,101,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,370,Knows of,Jacquie Red Feather,Orvil Red Feather,0,Jacquie Red Feather (II) (1),100,101,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,371,Knows of,Jacquie Red Feather,Lony Red Feather,0,Jacquie Red Feather (II) (1),100,100,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,372,Knows,Jacquie Red Feather,Victoria (Vicky),1,Jacquie Red Feather (II) (1),99,101,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,373,Knows,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Jacquie Red Feather (II) (1),99,100,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,374,Knows of,Jacquie Red Feather,Loother Red Feather,0,Jacquie Red Feather (II) (1),100,100,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],375,Exchange,Opal Viola Victoria Bear Shield,Kids in school,1,Opal Viola Victoria Bear Shield (I),46,46,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],376,Knows,Opal Viola Victoria Bear Shield,Men in military uniforms,1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],377,Knows,Victoria (Vicky),Men in military uniforms,1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],378,Knows,Men in military uniforms,Alcatraz,0,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],379,Knows of,Opal Viola Victoria Bear Shield,Younger men,1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],380,Knows,Younger men,Alcatraz,1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],381,Knows of,Opal Viola Victoria Bear Shield,"""two big old Indian women""",1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],382,Exchange,Victoria (Vicky),"""two big old Indian women""",1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],383,Knows,"""two big old Indian women""",Alcatraz,1,Opal Viola Victoria Bear Shield (I),49,49,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],384,Knows of,Opal Viola Victoria Bear Shield,Group of teenagers,1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],385,Knows,Group of teenagers,Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],386,Exchange,Jacquie Red Feather,Group of teenagers,1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],387,Knows,Opal Viola Victoria Bear Shield,"""the adults""",1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],388,Knows,"""the adults""",Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],389,Exchange,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],390,Exchange,Opal Viola Victoria Bear Shield,Two Shoes,1,Opal Viola Victoria Bear Shield (I),50,52,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],391,Knows,Opal Viola Victoria Bear Shield,Group of teenagers,1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],392,Knows,Opal Viola Victoria Bear Shield,Jacquie Red Feather,1,Opal Viola Victoria Bear Shield (I),50,50,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],393,Knows,Two Shoes,Alcatraz,1,Opal Viola Victoria Bear Shield (I),50,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],394,Knows,Two Shoes,Creator,1,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],395,Knows,Opal Viola Victoria Bear Shield,Creator,1,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],396,Knows of,Opal Viola Victoria Bear Shield,Colonizers/colonists,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],397,Knows of,Two Shoes,Colonizers/colonists,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],398,Knows of,Opal Viola Victoria Bear Shield,Columbus,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],399,Knows of,Two Shoes,Columbus,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],400,Knows of,Opal Viola Victoria Bear Shield,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],401,Knows of,Two Shoes,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),51,51,
84,Bill Davis (II),level 2 (sub-section),81,87,[NULL],Bill Davis,[NULL],402,Knows of,Bill Davis,Narrator of One Flew over the Cuckoo's Nest,0,Bill Davis (II),85,85,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],403,Knows,Octavio Gomez,Daniel Gonzales,1,Calvin Johnson (II) (1),95,95,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],404,Knows,Octavio Gomez,Manny Gonzales,1,Calvin Johnson (II) (1),95,95,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],405,Knows,Manny Gonzales,Daniel Gonzales,1,Calvin Johnson (II) (1),95,95,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],406,Knows,Charles,Manny Gonzales,1,Calvin Johnson (II) (1),95,95,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],407,Knows,Charles,Daniel Gonzales,1,Calvin Johnson (II) (1),95,95,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],408,Knows,Carlos,Daniel Gonzales,1,Calvin Johnson (II) (1),95,95,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],409,Knows,Carlos,Manny Gonzales,1,Calvin Johnson (II) (1),95,95,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,410,Knows of,Jacquie Red Feather,"""two hundred or so people""",1,Jacquie Red Feather (II) (1),103,105,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,411,Exchange,First speaker,Jacquie Red Feather,0,Jacquie Red Feather (II) (1),103,105,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,412,Knows,First speaker,A few youth,1,Jacquie Red Feather (II) (1),103,104,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,413,Knows of,Jacquie Red Feather,A few youth,0,Jacquie Red Feather (II) (1),103,104,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,414,Exchange,First speaker,"""two hundred or so people""",0,Jacquie Red Feather (II) (1),103,105,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,415,Knows of,"""two hundred or so people""",A few youth,0,Jacquie Red Feather (II) (1),103,104,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,416,Knows,First speaker,Harold,1,Jacquie Red Feather (II) (1),104,104,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,417,Knows of,"""two hundred or so people""",Harold,0,Jacquie Red Feather (II) (1),104,104,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,418,Knows of,Jacquie Red Feather,Harold,0,Jacquie Red Feather (II) (1),104,104,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,420,Knows of,First speaker,"""Sea of white faces""",1,Jacquie Red Feather (II) (1),103,103,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,421,Knows of,Jacquie Red Feather,"""Sea of white faces""",0,Jacquie Red Feather (II) (1),103,103,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,422,Knows of,"""two hundred or so people""","""Sea of white faces""",0,Jacquie Red Feather (II) (1),103,103,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,423,Knows,Jacquie Red Feather,Doctors,1,Jacquie Red Feather (II) (1),105,105,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,424,Knows,Jacquie Red Feather,The coroner,1,Jacquie Red Feather (II) (1),105,105,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,425,Exchange,Victoria (Vicky),Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),106,106,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,426,Exchange,Victoria (Vicky),Jacquie Red Feather,1,Jacquie Red Feather (II) (1),106,106,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,427,Knows of,Jacquie Red Feather,Orvil Red Feather,0,Jacquie Red Feather (II) (1),106,107,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,428,Knows of,Jacquie Red Feather,Lony Red Feather,0,Jacquie Red Feather (II) (1),106,107,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,429,Knows of,Jacquie Red Feather,Loother Red Feather,0,Jacquie Red Feather (II) (1),106,107,
84,Bill Davis (II),level 2 (sub-section),81,87,[NULL],Bill Davis,[NULL],430,Knows,Karen,Edwin Black,1,Bill Davis (II),82,83,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],431,Exchange,Charles,Carlos,1,Calvin Johnson (II) (1),89,97,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],432,Knows,Octavio Gomez,Sixto,1,Calvin Johnson (II) (1),94,94,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],433,Knows of,Charles,Sixto,0,Calvin Johnson (II) (1),94,94,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],434,Knows of,Carlos,Sixto,0,Calvin Johnson (II) (1),94,94,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],435,Exchange,Carlos,Tony Loneman,1,Calvin Johnson (II) (1),96,96,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],436,Exchange,Calvin Johnson,Tony Loneman,1,Calvin Johnson (II) (1),96,96,
85,Calvin Johnson (II) (1),level 2 (sub-section),88,97,Calvin Johnson,Calvin Johnson,[NULL],437,Exchange,Charles,Tony Loneman,1,Calvin Johnson (II) (1),96,96,
86,Jacquie Red Feather (II) (1),level 2 (sub-section),98,117,[NULL],Jacquie Red Feather,Letter,438,Exchange,Jacquie Red Feather,Opal Viola Victoria Bear Shield,1,Jacquie Red Feather (II) (1),106,107,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],439,Exchange,Teddy Roosevelt,Bears,1,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],440,Knows of,Two Shoes,Bears,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],441,Exchange,Columbus,The Indians,1,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],442,Knows,Two Shoes,The Indians,0,Opal Viola Victoria Bear Shield (I),51,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],443,Knows,Opal Viola Victoria Bear Shield,The Indians,1,Opal Viola Victoria Bear Shield (I),50,51,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],444,Knows,Opal Viola Victoria Bear Shield,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),52,52,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],445,Knows,Two Shoes,Victoria (Vicky),1,Opal Viola Victoria Bear Shield (I),52,52,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],446,Knows of,Two Shoes,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),52,52,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],447,Knows of,Opal Viola Victoria Bear Shield,Teddy Roosevelt,0,Opal Viola Victoria Bear Shield (I),52,52,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],448,Knows,Two Shoes,Bears,0,Opal Viola Victoria Bear Shield (I),52,52,
100,Opal Viola Victoria Bear Shield (I),level 2 (sub-section),45,61,Opal Viola Victoria Bear Shield,Opal Viola Victoria Bear Shield,[NULL],449,Knows of,Opal Viola Victoria Bear Shield,Bears,0,Opal Viola Victoria Bear Shield (I),52,52,
